,CASP9,CASP8,SFN,TSC2,IGF1,CDK1,GADD45B,RCHY1,ZMAT3,IGFBP3,RRM2B,TP73,SERPINB5,PPM1D,BID,MDM4,BAX,MDM2,TP53AIP1,CASP3,TP53I3,PMAIP1,PERP,GADD45G,EI24,SESN2,ATM,ATR,SESN3,CHEK2,APAF1,CDKN2A,RRM2,BBC3,GADD45A,TNFRSF10B,DDB2,GTSE1,SIAH1,CCND1,CD82,PTEN,CDK2,CHEK1,SESN1,CDK4,SERPINE1,TP53,CCNE2,FAS,CDK6,STEAP3,CCND2,SHISA5,CCNB1,CCNG1,CCNE1,CCNB3,THBS1,CCNG2,CCND3
SIDM00302,0.14828808522088513,-0.05028210585035063,-0.27196098453223705,-0.35334166659271976,-0.7290114148440048,1.4380274218189564,1.5928993685392834,0.6585873698195449,0.34129589058073073,0.6904396860323915,-0.489903686798712,-0.829315548391276,-0.8405760549253374,0.5690082556811077,1.0406540980298438,-0.1333913337630423,1.6969800945275066,-0.15741565880786232,-0.7234849032707139,1.5318461974271766,1.2586268367678477,1.1460652467762875,1.312080331473242,-0.7410155757423913,1.839557746559996,1.084601250168216,0.2629902146999302,0.6203121585043578,-0.8774159705744451,-0.8629364493056148,-0.6025183077147089,-0.5890314164707748,1.7320667283262903,-0.11382593045753281,2.949623986434548,0.41149671587256687,0.4528300257662818,0.7885918629350701,0.5479356696393404,1.0203611094632985,1.0387093971835983,1.6129912724449935,0.6023788340733581,0.7738305011386476,0.7372700954083481,2.149539188568685,2.3407604327274933,-0.7322184852088006,0.49535617794313286,1.0271837590410344,1.3936208478572878,0.20617647746440482,-0.6616700966911371,-0.28536875422821006,2.2841842926244063,1.7874449186461736,0.32880344996325866,-0.7102882907806745,2.1556959734706016,-0.612232852685096,-0.536294572829238
SIDM00549,0.41185372310599877,0.08968384416707192,-0.24086337058138696,-0.35908457178296743,-0.6301882840020602,1.8535609751828452,0.6029442541624725,0.5021467935814963,-0.16862089383832524,-0.7936872195515264,-0.6871254175920889,-0.7406278940015929,-0.8166457176167655,0.8622869371036654,1.823456213211342,0.7630234467643581,1.6121645376242,1.450805351797274,-0.798840856844654,1.2657783202918305,0.11676438070348856,1.8702225785663384,-0.023473593687439388,-0.8469258022450212,1.6029781770903857,1.3313770574148414,0.5478940863520821,0.710005423194774,-0.9253947237853394,-0.353968742240205,-0.5019038146132181,-0.4454897864587875,2.4130498349147893,0.3741038166402407,1.352951781375313,-0.19573200164517124,1.5045325502068165,1.2040868132347093,1.0527217793714563,-0.7147940073992718,-0.19250111962581795,1.7739598954039586,1.374367873574818,1.5012637870959837,0.6521046348970134,2.275550173355324,-0.6097199470752868,-0.3453877731120834,0.7727644445597712,-0.21607671134268078,2.227734398181655,-0.49110843673155646,-0.8441593281362445,-0.4550028437642959,1.886263894830836,1.7818280365444306,0.6061879149006769,-0.80352393608395,-0.7885206019376824,-0.5370001875768441,0.5856348020724609
SIDM00292,1.0801131520937222,-0.6963880965584012,1.375493469527986,-0.5071018197635567,-0.7947365966455412,1.54906504197916,-0.22289621139385254,1.1504035838525628,0.19358861762986665,-0.23525246580534212,-0.6903738596796133,-0.4004564979243457,-0.2383964125095417,0.9335971036952438,0.48042170101943904,0.21970481119634105,0.7528118442311172,-0.3007916163855755,-0.8711883637267535,1.470736321845677,1.0960961039189152,1.5272296571803519,1.8674894858046889,1.492073824523353,1.2294559814351709,0.5954170293995037,0.3080729185099806,0.4425051786105261,-0.6140387999553268,-0.7881042549950996,-0.6067925507284848,1.7088255174649976,2.3411333298786907,-0.13669348177812052,2.287921247297474,-0.5674732188582077,0.7267433952186773,0.7415330995105864,1.1634421183399561,-0.8579673113554923,0.5493451182395224,1.028775732687749,0.35931825294375697,0.36793735718994475,1.1594302634900653,1.5211572550944092,-0.778506840112515,-0.914177968698935,1.584435184721481,-0.8911627954588974,0.2884214489978993,-0.2690496909869607,-0.8540619194978062,-0.6233852703802052,2.026954926834538,1.4976449411579487,1.4579843956563714,-0.7467935349819019,-0.888152606933636,-0.5137685066477168,-0.4967815964423085
SIDM00623,0.577292266296169,0.20021357651339478,-0.5213998769741623,-0.4066370239446872,-0.7680452329428253,1.4702879331876688,2.3170409988053633,0.6143458797251535,0.6630307875676811,0.2754949305282335,0.3768704155429971,0.31484863473783054,-0.6555466423128062,0.5433342614668567,1.5363320964229836,0.4146126740137292,1.331975621627508,-0.06019359317931764,-0.8765079159730171,1.1438824300131585,-0.007387976786768509,2.4766205427327814,0.8149378937746917,1.7395710121743122,1.9156355350456822,1.7844601278885046,0.008260585142450786,0.7350848055514918,-0.579744256400008,-0.6092620139344622,-0.5370101938493971,0.7276070262538478,2.2886202516140033,-0.0071585547321302255,3.0012803954360048,0.7414601204189424,1.9241279940713258,0.679141443641605,0.805171335628028,-0.4749722880793026,2.431808160625404,0.7668486161931173,0.7856311524682519,1.4090904377604199,1.3208460805958764,1.9321455611600598,-0.6298766727676267,-0.6002110437202046,0.3194990145844799,0.6812672106723664,2.378574743843108,-0.589222345476415,1.4788368149644175,-0.5803781854740405,2.070706122915886,2.3871946456887483,0.6063457405550117,-0.6570079237054574,0.5472890129939564,-0.5143103811865769,0.06237109955926669
SIDM00638,1.7642491651397287,-0.3663484736658629,2.6391361639188426,-0.29977480888988667,-0.7545604361644355,1.8152212048459462,0.6244858192454379,0.5000883920046332,-0.45599388269074204,1.4379604751095618,-0.10918501486446568,-0.8071180033991211,1.3076035986591268,0.5384784502805241,1.480662195890505,-0.217175734529482,0.6330089848882705,-0.25756006423829136,-0.7988618630344791,0.6928260586976432,1.5649210990798688,0.6775205143907078,2.224242476860763,-0.34227615403879785,1.417614157477919,0.7642857478611017,-0.1888088877251191,0.7407179328047954,-0.9337657757085496,-0.4724705028183079,-0.5767088536471363,1.6605979169518228,2.5328625279193555,-0.4759651372949989,1.786130090969275,0.19628598217225152,0.6760686697861323,0.7395316761109094,0.6418938417527107,0.3970908589737913,0.9290520437329254,1.9754079986764168,1.4862171489416085,1.041440151520328,0.8163176170450375,2.077922977533287,-0.45402286741066245,-0.6336160122283506,1.4997581170819965,1.1203278289796694,2.287559606430158,-0.1025310905879124,-0.7838837526217806,-0.5376734480862123,2.2832895501170842,2.095190568876375,0.7920838053052529,-0.8153827740517582,1.5402983709774667,-0.7277206056268759,-0.03733646652325301
SIDM00527,-0.020981680047445612,0.17354811885997973,-0.3340797369103944,-0.4499305159266396,-0.7633673600216448,1.0112665984598583,1.1880464579689287,0.5931787009722771,1.3313402661793183,-0.927217342511975,0.38651983418792896,-0.7991415421557099,-0.8581398057956645,0.3193873154646133,1.9028749054538,0.12667988336080124,1.9153342733770267,0.6567384262495903,-0.7878334932279122,0.9009755135677775,2.083740222175459,2.2171821364084954,1.2919772145098203,-0.8611779337535335,1.8314253076232387,1.9385553028615279,0.6412622555475487,1.0220767346643,-0.8030316210353895,-0.672313899903112,-0.5697849133620684,0.4981261154967403,1.768432982397691,0.4894116741460187,2.639420697025635,1.1891084851202227,1.9145457473229028,-0.014765070300575786,0.7250979049370815,1.7654180832199509,2.622640283956243,1.1790784833775378,0.18354406131475032,0.8897131453459541,1.0340699537801135,2.417540994480441,2.723594607400174,-0.6598027011914668,0.16952590007985857,1.5606441900785821,1.509001794025994,0.18660423502999116,-0.4698996520264085,-0.41708795708647695,1.638082777627476,2.118626409673567,0.4924722192016026,-0.7164831297104384,0.1671677838686168,-0.48835001250425786,-0.6117972569494674
SIDM00976,0.1758105631080014,-0.46811098574574944,-0.27230767361061403,-0.28647621479437363,-0.7384348907841211,1.31593263220545,1.2329253181600524,0.4304740505519355,0.7408569256989517,2.016345365872409,0.04737304404632138,-0.8083247623343741,-0.8488012365113359,0.04948517261879187,1.4942323209613821,0.019520503840487344,1.630162267479689,-0.3615632317874211,-0.7377208531131956,1.1295824381211066,-0.39144257403508653,2.394774140494103,1.483981607317374,-0.9113370767917426,1.2952670308610463,0.9601108136439552,0.06746023373944,0.48861977738812706,-1.031552647405597,-0.4626605818512893,-0.5499867847235027,-0.6405238687348422,2.438709322655621,-0.1785394741295096,2.4307498830666177,0.3218734410899412,1.3098269361029826,0.8259204604265669,0.5572961532258701,1.721193341684562,1.387388308605545,0.821663564636151,0.6801822540346347,0.43035001984411636,0.7190168831759463,2.0183004492667753,2.0424202707645467,-0.7866819377276092,0.8466780698471112,0.5613416129810506,1.9812036100522203,0.29873175885151126,-0.710221671358578,-0.5016326525620866,2.394977509496141,1.919144283922974,0.08279270755673436,-0.7327427861236226,1.6101969640253013,-0.6497282425758967,-0.07131560317091495
SIDM00316,0.18989369334585715,-0.14487177386104327,-0.4566991304623677,-0.09344506745082867,-0.7847100828721595,1.0625550335370828,0.5887383121409501,0.563528026047644,-0.24249212402366707,2.5182424903939356,-0.6863016781661249,-0.7723617028392458,-0.8086190960683892,0.13737829536699245,1.521560110198223,-0.04250760126669351,1.0822168869802173,-0.5249837616675521,-0.9072538225583537,1.4017808667098475,1.3196187754807844,1.7123060973563542,1.474759575334424,-0.7281538938184655,1.8130012119687051,0.47192236379279756,0.12511580799854297,0.491550890401428,-0.5928729331214915,-0.7969122567274115,-0.6631678891483682,-0.6899268164473049,2.441345891432482,-0.5034399293826266,2.3000798043411486,0.10858627656279643,0.8746865309222754,0.8554059414322597,0.6460243751925033,1.5609526969718057,2.1950197382407204,1.4201579072814785,0.5232319782733608,1.113251697127216,-0.1760211731600382,2.1697793800131415,1.611806571091314,-0.7541723779717525,0.7294555951790368,0.4827692947197918,1.5110718659917177,0.18574580671934462,-0.42313440674826713,-0.18051565664903996,2.4306481600551177,1.3106015884227185,-0.19841812240810813,-0.6967553388529725,0.9898081047737421,-0.773165000282892,-0.5307783467055909
SIDM00326,0.34339477244583483,-0.3795714742465168,2.4057374475875006,-0.349510766861459,-0.7183337742719764,2.481545589986417,1.899395288952818,-0.09304110966573267,-0.04053117774135018,1.1921116431855603,-0.649016139955276,-0.6223380372160989,-0.42553122051484793,0.2534500491268302,1.439882984874906,-0.38087430632632635,1.062421098161254,-0.5849335362682351,-0.8487170011296616,0.5951072341676379,1.4558109077023733,0.6174458174178673,1.5295366653323597,-0.5782635915067159,1.386704848401396,0.8937024862881838,0.29989654828068946,0.9385902664515577,-0.909353347795652,-0.3398840376974274,-0.6071764109621753,-0.6190515214660853,2.0374187303862747,-0.3336873005433015,2.1243776369085747,-0.34419633873155614,0.8808977915668353,0.9007372798667073,1.2703725709036828,1.7446498102218986,1.595885827585067,1.0322493186746295,0.6192567068388074,0.697964139888102,0.18088612974602938,2.079867912481982,2.433947611856931,-0.6894853336954203,0.2291559100723465,-0.8917633229702565,0.6333242028947835,-0.5043792138865487,-0.7605983489462402,-0.26366733323055724,2.328160532999249,0.932868786261573,0.9581581873903227,-0.6127148926293315,1.9997836226088537,-0.8278439931212092,-0.3817407112441707
SIDM01093,0.9031847084714463,-0.1395396584497584,1.8230711643032336,-0.1376977506496662,-0.6350441822036581,1.7407461051112216,1.2664219999882502,0.6760573895054891,-0.19022792986863035,1.1016822286241947,-0.596074734061786,-0.7340465785568677,1.2709248860949058,0.37477220718782983,0.9913001074826514,-0.322800203144614,1.3468123968192673,-0.38983108393237825,-0.8125694290197505,1.0889815798174134,1.8135037309085547,0.06974237924350213,1.850165941051054,-0.7702225922429794,1.8357822859249129,0.6048259086912617,0.11312617941747755,1.1350333261877603,-0.9343146630004661,-0.6559508882579507,-0.4806426737595896,1.6493107865229935,2.7581545720537832,-0.3814413193076787,1.4438601418613652,0.3198256262265385,1.0431827366521236,0.9597573491938576,0.9183125354552496,-0.6703298426192678,0.11119168553560545,1.219911815207131,1.1331240731383583,1.2319246636014636,0.3647163401633576,2.0815188678225285,0.06848967313873651,-0.7231580464859839,0.7840821424458478,0.4907018654101847,-0.2292885148753072,-0.43623210856224204,-0.9007608314036338,-0.4827241205600165,2.4084367844526198,-0.601883342001241,1.1914874184995925,-0.7547643007927797,1.0970183124526738,-0.6153871107616592,-0.008284441060299977
SIDM01098,0.38952043642097456,-0.6468759936397366,0.11807727799005466,-0.2817441245085233,-0.6656924397344791,1.3466330290553403,-0.39952721467519636,0.35577458313248406,0.4572590817655712,-0.4327050419012838,-0.5841128364200034,-0.6066321077919131,-0.8695631686937813,0.32106154639446915,1.8901684746876548,-0.007051596919791003,1.4371129328496262,-0.5530772091111652,-0.8735782272386051,1.2787693158906261,1.6115376959905563,1.6716545763008643,-0.5538799653995581,-0.4110226991859834,1.9395299552618286,0.6935870576768711,0.04280702233828304,0.040254869129423956,-1.0269254774360026,-0.6233504267143011,-0.5997104202259512,0.027267040944004863,1.8856102120324427,0.4348763044080277,2.0919471084385868,0.2674875142994945,1.14947575947401,0.49129837334306425,0.650455174698929,0.9138359625469615,0.2587796887655099,1.6934407472460096,0.24289060834155748,0.6189384314666809,1.1574485984853824,2.252035737173589,0.9822065945542025,-0.7611700334055299,-0.3670683444140733,-0.3684390704331036,1.5409048003145775,-0.3956671406052067,-0.7653307744953273,-0.35784302667525747,1.597521315028162,1.4369372457153922,0.582804704090252,-0.8016643455468845,-0.23611761782235596,-0.6295243610783207,-0.8202025045571703
SIDM00424,0.779604727936917,-0.029175437929326826,-0.30764558198517084,-0.2180540772373857,-0.6946024720132391,1.715687738056791,0.32475688557043925,0.9396011307406706,0.03372831176799004,-0.7526934704115726,0.3432543362887399,-0.7330554880853324,-0.7506273328196075,0.6101807887145032,1.4543059045841515,0.8982316545876757,1.0809578079249462,0.7744778085798929,-0.7286762028717975,0.7287155936827696,-0.20290925474619284,2.345554301908155,-0.36652183168089264,-0.7517425333595493,1.877769800762982,1.940063077125964,1.4310417645775375,1.0477580684929662,-0.7942981136511295,-0.12003681731431796,-0.5712137208633681,1.6899017632748345,2.617847869433568,0.44773851693908595,2.4744468626912703,-0.08054494771432859,0.7462884367073509,0.9882712858988677,1.0757937673275662,-0.6493188325973318,-0.19019403918271577,1.5996102882269059,0.8329198979935143,1.99242525089702,0.47714704849593326,2.231466712205723,-0.6036627137268935,-0.6603228321106384,0.7164167483075069,-0.8138225810729868,1.6054621410722905,-0.5981648517950184,-0.8164756959116122,-0.2650613510401145,2.2980122649580346,1.5331837266992308,1.4986937142360903,-0.9080575001940934,-0.7443306963893258,-0.2696044723853607,0.08135514041391831
SIDM00973,-0.05359242513914193,-0.3559167277241238,-0.5902096253713658,-0.4392898447266083,-0.7124686768853814,-0.5424681956543825,1.837485934121274,0.977613201613024,1.0952758034243166,3.2202692060578553,0.7154609246586967,-0.7847860910474772,-0.7809757572303553,0.724894168288312,1.8786112702404567,0.6571726204826563,1.6003182229810815,0.31521484376162223,-0.7939075093326282,1.5795879656613991,1.068990160511158,1.810213586647496,1.3440064008561563,-0.7622934189278576,1.8560259558083556,2.078131967208048,0.4974658677179501,0.6370162177590545,-0.956643369946256,-0.7617716379818831,-0.6256711503015702,0.22838885811699308,-0.34275935554493464,0.7675102507097082,3.2860132028014792,1.2191684765641975,1.47783913828438,-0.6089911923387702,0.4872453273461068,1.700192303757499,0.6369511644155973,0.9138605463100692,0.5033164687865994,-0.3851348676801659,0.9330107199702853,1.9674903595793813,-0.18359980744402804,-0.6858124187950786,-0.7365838784583072,1.2646628891499319,2.2437352088745244,-0.3073660568579174,-0.6985272434241502,-0.27896520812019915,0.10157423738760711,1.1349814514419108,0.1254880994707945,-0.826937098761436,1.3358867254737157,-0.7046719847549402,-0.7298679950038587
SIDM00411,-0.04913410408825651,0.16061030171855525,1.5965608146398933,-0.3236018758970928,-0.7825324489841776,2.0048403684884675,0.6062861890935067,0.5253321008751493,-0.35130541498748863,0.4654350829387898,-0.6224220323478012,-0.7754444818925605,1.5830709556687825,0.2539223794677275,2.1254013710565154,-0.2992603503851443,0.6869096212930154,-0.4310271497072395,-0.760791015870249,1.3522414401585923,2.0496609344439034,1.6924935759157709,2.05854901764495,-0.5002575419756453,2.1511337757472235,0.4241321768007738,0.5750768657738853,0.976544694398488,-0.8502115623760554,-0.6172825930189968,-0.6565189635167671,-0.7390435102376327,2.5316322136262253,-0.504114277944735,1.8501001048469445,0.11511205108204074,1.268995320460879,0.4606415927590072,0.6415785880536816,1.5400077444583808,1.5073167167635881,1.5961544433096728,0.5910849172244966,1.5189690806521836,0.23098186324801145,1.9924173697352114,-0.3263005587009544,-0.5743823754238667,1.016096438807236,0.5382797920070879,1.9748889067716726,0.22777693047375797,-0.5116493199040075,-0.4807896319242256,2.588186941174301,1.5898402782183438,1.4202940586374766,-0.8205377911085119,0.510733341481553,-0.5347431854312095,0.36131037651377795
SIDM00374,0.0026096416670713276,0.0066273412091914586,-0.4738240762427684,-0.43578572800215487,0.5802007814568882,1.7460913659107047,2.2980614647964948,0.7048409942513958,1.2589741528485399,-0.2838502619879792,-0.29985626111777325,-0.5275693351870022,-0.806957460527608,0.7977363867691581,2.74368612463748,0.7219402203960948,1.3052237032852945,0.1498101095259907,-0.801958832382347,1.2354533028503332,1.2141204291486862,2.7874560093173324,0.6404781262110312,-0.7993099681326546,1.7778865042250038,2.422155208579067,0.5582162176493562,0.8865195495705747,-0.9211791876810308,-0.506345716559398,-0.4940999508318999,1.2979120350365227,2.3533975194557395,0.22034659799410478,2.6644147534543983,0.7560507688157876,2.4178358893240603,0.44641649273247325,0.7935105977048003,-0.52321927365786,2.3820124973430183,1.8493854592209293,0.6786011666650218,1.4183871685650626,0.9702961376669633,2.014403301861355,-0.6822405052572397,-0.5055327928705978,0.2301335074521362,2.579908290650859,2.2980815662344445,-0.19196851804004295,2.004368760392544,-0.7166322964331832,1.6074749583134877,1.9510397937582378,0.8115500523150584,-0.8498659010209278,-0.7795916283837493,-0.7016796384825829,-0.7504600410676492
