,CNDP1,MAOB,MAOA,ALDH1B1,ALDH2,METTL6,ALDH3A1,HAL,HNMT,DDC,ACY3,ALDH1A3,METTL2B,ALDH3B1,ALDH3B2,ALDH9A1,ALDH3A2,HEMK1,LCMT2,UROC1,ALDH7A1,FTCD,AMDHD1,ASPA,LCMT1,HDC
SIDM00234,-0.8687002752521581,-0.9166963578852584,0.10466772746448037,0.16163805507410886,0.613307507782841,0.4589683612992368,-0.7021884388522616,-0.8375366637936169,-0.7802675503376711,1.8245800425327983,-0.5400033918043081,-0.7227383761144138,0.6516248616333074,-0.18062552051177302,-0.8270675488057712,1.3423313587179577,0.941714669178537,-0.2181994106166305,0.29952763464883203,-0.9242917762204566,-0.4434636910277668,-0.250817066044376,-0.5025340204589421,-0.778903140082526,1.8125467960791364,-0.710768424534815
SIDM01019,-0.7115511385781084,-0.8477561801326905,-0.5041870928230494,-0.0031014702818010433,-0.7122944722537711,0.26853432091231394,-0.6287538086490532,-0.8011394500726879,-0.6582072329627062,-0.7999373740634698,-0.5705446967073123,-0.6996522675220282,0.5652886793972788,-0.4493231660486661,-0.8065501877913548,1.4892192070411567,-0.07783808967800951,-0.11009145106857324,-0.41589694887792406,-0.7742600362257299,-0.2903404773996147,-0.626676568428929,-0.8104403489229178,-0.6203683157289027,1.066531084613385,-0.8702714183654344
SIDM01114,-0.8178711967036961,-0.8506862781933944,-0.6003307038378083,0.3515232783615851,0.5711165970362893,0.5218890883019255,-0.7629388901520684,-0.8496656795347483,-0.8164371878914303,-0.9117085258126371,-0.6615658190370565,0.40415683420797566,0.0580748759772152,0.5387892541847675,-0.738619282903611,1.6163776060002673,0.6004169558915502,-0.22636827767634263,0.6996597430859389,-0.827848157518465,0.6902408686019565,-0.7331042253911139,-0.7943793623424762,-0.8744495744745098,1.633255306680298,-0.746041619072806
SIDM00584,-0.9099274279142544,-0.890314458555745,-0.6055045785192065,-0.08911803611601284,-0.27764246809591636,0.3708236782961387,0.9017697466539027,-0.8437746616226034,-0.1419475980019109,-0.8254893319016567,-0.6638305780209214,-0.10419069452639047,0.25542354101314946,0.36116651197004207,-0.8027058630099464,1.6583651877624617,1.5378041557846343,-0.19171436477908066,0.1037968027114876,-0.9106080048143627,0.02395146454632209,-0.8004813288819553,-0.6639966807161783,-0.7005263520934277,1.0461726811494814,-0.8350929279580552
SIDM00043,-0.8739126743967636,-0.9034432727240248,0.9565974536804212,-0.15692444295525687,0.8706771771757811,0.27384466373697963,-0.6199263183977546,-0.7854406599000519,-0.8171704022899327,-0.8026853593299337,-0.8033685722448864,0.4835339313940622,0.18869343727263985,0.07596145239241091,-0.7167864256156258,1.591526307390992,1.1264925220602189,-0.3454834774071944,0.2589748823954502,-0.7884631116494247,0.7436670692597704,-0.6919220356286439,-0.8112715631849019,-0.8441410895953882,1.3723730651166528,-0.8633085778806502
SIDM00498,-0.7347788471740885,-0.7897455673107847,-0.33381149929763443,0.10118807457838402,1.397291028336499,0.21091828333586507,-0.015256864866404669,-0.7937511294160438,-0.5796295079732485,-0.8470030424478082,-0.7905407677259486,2.5928575704581758,0.38128273537514756,0.2102427297287697,-0.82294366819652,1.4520918590394136,0.6532895802223474,-0.31187425703923544,0.2746847558895552,-0.891853469490349,0.4037741609311476,-0.7986672021294882,-0.6669084424494259,-0.7922968029527074,1.260979054534654,-0.7475756456412503
SIDM00406,-0.8045122059858582,-0.840363431117134,-0.5129721215214404,0.2732070760575474,-0.6151610640583773,0.6118748333488114,-0.8240992235418834,-0.739508528244278,-0.7505536722839599,-0.8317268130180296,-0.17955511144783487,-0.6836246131123905,0.7820274818869479,-0.3616940465059104,-0.7605257765699663,1.3704542514054006,0.2779905265400956,0.05119981282242375,0.43051796557241845,-0.5254495581459047,-0.5337268248406043,-0.6406235551161359,-0.3107493222762949,-0.8480577833039895,1.6578978705833862,-0.7204238455690163
SIDM00193,-0.8602780351033269,-0.8720851131200722,1.0255921164068234,0.7381263102372789,2.100842813304264,0.37323728391743793,0.047863056932042805,-0.8094781008959037,0.28748294829268395,0.6368791186499471,-0.5203395768339204,-0.6515551104525561,0.3611492201918458,0.7124096287109468,-0.8340923508038229,1.651701776995483,1.480324960494603,-0.5266968179602713,0.5781097680627453,-0.7546326914719717,-0.5280836335729373,-0.8020448322228274,-0.8102540419521105,-0.8030359065606234,1.132298584352421,-0.7362580419708153
SIDM00045,-0.8218620812814983,-0.808299120762686,1.667737002404138,0.011855461164069714,1.9763104962341824,0.06734542448625361,-0.44704128396754017,-0.8070547488505867,-0.041296013143058155,0.6651369627312193,0.08622033667649838,-0.7928314206993033,0.5693106014212218,1.1034564815654542,-0.3702536805943747,1.613133243031547,0.5971827397790369,-0.2484766067798972,0.6177284082835911,-0.8453063774249471,-0.22865694871430528,-0.6888114566405499,-0.8287203218747988,-0.7211950009242345,1.1647964907841526,-0.5648517780910467
SIDM00655,-0.9191713238684998,-0.6791595553981921,-0.4512035416903407,0.12509204280181366,1.6534006437066278,0.711416475202838,-0.6583382130481799,-0.7737286146318053,-0.7935313153655164,-0.7930774011284798,-0.6189533043745642,-0.3163345678751187,0.6545964491705359,-0.467529053477317,-0.8223668983730451,1.6974928258995474,1.181731936257443,-0.20000992065688666,0.4522948660655324,-0.8936575392873554,0.394604078480125,-0.6335101584308716,-0.6509560345549839,-0.731343815330211,1.8537247609706173,-0.8097925876581303
SIDM00214,-0.9141408826344388,-0.8565768045697951,0.021357029768554518,0.8456702025435134,2.887878144189566,0.6199468603937808,2.32093025661248,-0.8196033074904877,0.03846319056942247,-0.49488068425077314,-0.7531581199434845,0.8924146054799845,0.28497736334967594,-0.22996646956490993,-0.8430048989757822,1.8897493803288377,1.551578131395507,-0.056119124279039506,0.5006955478684235,-0.9278176923730925,0.047868503041861306,-0.6763204723987578,-0.27221358181380695,-0.8439087189433981,1.163799036578634,-0.7606569995502153
SIDM01007,-0.8039567772445879,-0.7534768378603532,-0.5599444586556387,-0.5331624318353528,-0.34933431022685396,0.4067265936735484,-0.6203841747429208,-0.7543366215447956,-0.7570680558053687,-0.8774101336326456,-0.6093636653811402,-0.7298792433185076,1.0451036584330347,-0.38509867324392183,-0.7170730131328754,1.5863872015779845,-0.49915118477608783,-0.19762376485911348,1.2230647457062707,-0.497047857725972,-0.7504104629863193,-0.6901879564134739,-0.6893434031974549,-0.5936288508603971,1.7025327781335717,-0.7821141151581662
SIDM00262,-0.8315334381003451,-0.8142603185277342,-0.41368306608538835,-0.18237300313153026,2.0715186245838537,0.6098532880163351,-0.6564647641015279,-0.7126674350155909,-0.3639995711909752,-0.7087379784643582,-0.7487173112878278,-0.7675363193982782,0.7778619832257672,-0.18813449223436407,-0.7802854141250917,1.7287077164031692,0.987205120536248,-0.21955129680564905,0.15030010082621956,-0.5768925923617622,0.39538615089445867,-0.6942619141807806,-0.7643802172618368,-0.7836053510878084,1.7252674245259592,-0.903935957747801
SIDM00591,-0.8789424800722279,-0.9070189597769949,0.9486768721236654,0.44440584673110056,1.86491983447482,0.3524682156709776,1.8354164944138276,-0.8223995726330073,-0.7716026905518828,-0.7748557983495667,-0.6797061651242148,1.687202802232757,0.852165934320268,-0.2034149700636843,-0.7614085605572563,1.3337189794002813,1.4097889268001602,-0.3030593215873402,-0.02288056574865635,-0.7320379355358252,0.04119547727179256,-0.5670727727395323,-0.7877429527764934,-0.6849519030720437,1.1831694584065688,-0.8096384503952484
SIDM01197,-0.7191697911244029,-0.9375771694935061,0.7441366672742706,0.08495369209222625,2.547904244867865,0.5987172548981706,1.5446439867186628,-0.736795978387764,0.8580513473612764,1.566507737119932,-0.40047957661373373,-0.6088233953799552,0.9391690099788534,0.6930776889815542,-0.735262005964919,1.4338625149716093,1.334388409456304,0.0922172240380096,0.44949367438353643,-0.8632062676410488,-0.2615991043039204,-0.5636900532603393,-0.45396808936421157,-0.8487695126688171,1.6295709100420692,-0.8807038271161585
SIDM00905,-0.889489422764605,-0.8911922020474138,0.4595813035350587,0.34551195057775014,1.2477377832073233,0.601719359067348,1.0684751254161293,-0.7759471621505853,-0.8599935755207636,-0.8409075816143471,-0.6888931292458529,1.3634912347704145,0.5203366120935573,0.07733834897219341,-0.7526002506914552,1.3071120348998526,0.8665490232616173,-0.31696680619009393,0.593669930881183,-0.7670994991897768,0.24910220225330112,-0.7345551993486047,1.0833764122939442,-0.804783077371547,1.2730998626209442,-0.823158863732606
SIDM00180,-0.8364949681785239,-0.8246573874602662,-0.5011160388804528,-0.29059101747276256,2.3281002957968497,0.16331584004937943,1.584368506917771,-0.8422602201188256,0.3110165298619343,-0.8956881073354807,-0.5452966862628335,-0.7291056744367577,0.7121923752217377,0.5150578020704029,-0.8312074932885591,1.9730199527066803,1.5295442324665696,-0.6312398014978555,0.6881214870577814,-0.853571001705501,0.22901463560448884,-0.6288909236251098,-0.5137701999861474,-0.7767408313834966,1.2211007347637446,-0.8014792904174289
SIDM00323,-0.705171749751633,-0.8181208792859913,-0.4939944535069967,-0.3030851296916303,-0.8153185534467436,0.38001885692603027,-0.7007139092348409,-0.7595283652475221,-0.7329002599043553,-0.7851071025854834,-0.6870529481549199,-0.7113273294911411,0.5187105751180964,-0.34827696889898907,-0.7458777905004905,1.3146059802757524,0.05322034679709817,-0.09378386088019205,0.8779072899728543,-0.7595825332564649,-0.4424208533587621,-0.5707820624952133,-0.8241203156698634,-0.8448650159396813,1.169916626376606,-0.6644957980845141
SIDM00113,-0.8563412602693112,-0.06251998978464808,-0.21284319253040307,0.4683224141769516,1.45947872574446,0.6293376641400639,-0.7009315725077515,-0.7987702621744845,-0.8239587139276864,-0.42096503238013283,-0.68042728526006,-0.8780805652243209,0.6633283410676483,1.4173590696136038,-0.8440138091896259,1.4274559094783206,0.7954325673225188,-0.4675844343946353,0.2953683586350214,-0.8318480279943977,-0.013325798783218424,-0.826697728396516,-0.7127432663156553,-0.8059494395770942,0.9518385766903008,-0.7143439250066969
SIDM00551,-0.8446931635050261,-0.9300851393283623,-0.2588528384446785,0.10970668262650861,1.8553390596202148,0.3689795609970263,-0.5849757527789732,-0.8275425681071644,-0.764990913721956,-0.9055633127660774,-0.6217272133830374,-0.23086615908656297,0.5981118785072298,0.5601896355146723,-0.473226781219651,1.550062580632569,1.5268150759752213,-0.35013615041729407,0.34855233091789084,-0.8877388358398475,0.10361901272151898,-0.6228634594016995,-0.7782233813486497,-0.8122873092975641,1.470168263397836,-0.7426093679435212
SIDM00958,-0.8342222116248417,-0.8458758735815356,-0.48002485286798785,-0.19939503156551863,-0.06506824466591743,0.6315775640597752,-0.7362807584207874,-0.8410058546022209,-0.7684515790598363,-0.6867162971983559,-0.4327532456877301,-0.8248154205852265,0.4523881074500949,-0.3369834857760804,-0.8529525275001885,1.2561177795194731,-0.5523108829235497,1.4462293975923382,0.20809273698617378,-0.7554931929029659,-0.7015969496217191,-0.7395822686488744,-0.35574199275461943,-0.7800491220990262,1.5492251917277915,-0.7249457279529625
SIDM00659,-0.8822576977061007,-0.8093065070749395,-0.4850229834739747,0.9666482179383159,-0.2514031211681223,0.4122544843689899,-0.7667540619864547,-0.789035094436989,-0.6889270861061509,-0.9025253752325002,-0.7246781878954429,0.4400363888447501,0.8125355994511037,-0.19540906407029598,-0.7843853897904601,1.310872338708635,0.7921337221386509,-0.33959838511053786,0.33753070274245456,-0.9981236599614461,-0.2921189162291339,-0.7236545233484895,-0.8396509289368959,-0.8195308144342617,1.146223415726984,-0.828198319860293
SIDM01168,-0.8814413202871662,-0.716766619346574,-0.24632692784109214,1.081683268944938,1.2078491391619042,0.39551122197208854,-0.7978043211362407,-0.8595517298658463,-0.7520988591182233,-0.840924418722013,-0.7815923404886287,-0.046745904109787094,0.7645813500135834,0.4928874174050554,-0.8236309495233277,1.0247656939266485,0.25471060007242585,-0.07614415472226901,0.4758818863605044,-0.916727135672712,0.03624957168613668,-0.7476978290470376,-0.7102745181901153,-0.7721498297525679,1.5830113806412198,-0.7979215519715107
SIDM00968,-0.8752030615339047,-0.8810662800792715,-0.5457972087825161,0.56690866928566,0.6101857094635189,0.6251353994958992,-0.7875198623456504,-0.800448531778545,-0.7468504409514208,-0.8882422670068892,-0.7168174029207278,0.4080522487743737,0.516273647958658,0.006149759520664365,-0.8097259062760656,1.7268766646717213,0.7532819835496429,-0.23692368236440883,-0.23062379754056386,-0.7740572170827535,-0.3819351261530009,-0.7269873476583947,-0.620227629673656,-0.7939551557308987,0.9127289888671815,-0.783643691506654
SIDM00250,-0.8066914888870418,-0.8631549402265546,0.5988197723191759,-0.17940130224882123,0.5556716449829399,0.6318998434672358,-0.5256425353100198,-0.7462747011705253,0.7081014817012158,-0.8110583801739104,-0.6321725884241765,-0.6118143945208803,0.6630562022817194,1.1280209711057727,-0.48283744029430026,1.3757975164062288,1.7039497579450908,-0.4047005436093306,0.3912435472717077,-0.8656596711962563,-0.385130831349902,-0.8101749322350119,-0.6050251433476197,-0.8368848001666797,1.3067963351465623,-0.8094733999322488
SIDM00252,-0.828031068058474,-0.8597827360490855,0.3071356241323009,0.7243462846078447,0.037702678372842816,0.40145238674699946,-0.6788799749000648,-0.8021321104077463,-0.08887174079157666,-0.844991524350642,-0.7001557696074401,1.5182045167639477,0.956224130147795,0.5510124891380138,-0.6415040194820139,1.4946754691003776,1.4808513534415058,-0.2627417464352429,0.4134989964168156,-0.9033234916306313,0.003896184101991109,-0.7653746304302614,-0.8057521711025926,-0.8873191587813638,1.151717163728986,-0.6795193255064318
SIDM00242,-0.8359060730386748,-0.8996165939321229,1.29093524559677,0.21630120857123308,1.8523272688441716,0.26744392571846815,-0.7985937963379404,-0.861924883154106,-0.01114487892619804,-0.7970591525824803,-0.65979684424034,-0.5902016868053562,0.4269791883828814,-0.0070402971673380905,-0.6776455573261684,1.6952523194207836,0.7062658297859621,-0.5257729817707993,0.6856568037985179,-0.8103406621595396,-0.2762447676096999,-0.6966252737043623,-0.9246999451777572,-0.7958564954826242,0.9043225474884836,-0.7845922939103859
SIDM00438,-0.7689690356678734,-0.8337884328903907,-0.41452391319587745,0.1603750261587625,-0.11179448684274035,0.5389274847555233,-0.8136904429986332,-0.7701532015264507,-0.6718765395453571,-0.78850924522012,1.2204018615727563,-0.7551019671051314,0.8640719426726938,-0.3040668091552913,-0.7267437812708843,1.5557927528950597,0.5876980375961475,-0.22518430206556692,0.4490590555666827,-0.7179604147508992,-0.610777883505035,-0.7388928979117833,-0.7648459573974306,-0.7897705571487682,1.5662030906143702,-0.6628915487195359
SIDM00231,-0.8461417286374417,-0.8607345387961681,-0.617014152397399,0.09730589322043476,1.2149396334230371,0.30446124853058126,-0.7246861729836022,-0.7747892053069438,-0.0690466352197573,-0.7870434916920022,-0.5958353769830613,-0.2761189323288313,0.7629308459700808,0.2631440182526797,-0.8174160469843184,1.3065195740629605,0.24187758874432363,-0.3983398690589587,0.5671746720754917,-0.7136651329554917,0.37565845233715545,-0.696206545371307,-0.8020603476878263,-0.8195847585911599,1.2951065705743512,-0.7835792010364024
SIDM01011,-0.7582728601529527,-0.8577190758130355,-0.5639914659708969,0.34184880590669847,1.555364093763104,0.5712806328952974,-0.757977407691201,-0.7814132816486161,-0.706728937314857,-0.807443645826886,-0.3120309961367738,-0.6417683844512281,0.25988025679571347,-0.3121741412382001,-0.6937189935485379,1.556287131754591,-0.19981690025364574,-0.25031981480880616,0.2026733685729095,-0.7861814456840686,-0.7158706663002004,-0.7109494965400315,-0.7504578112173766,-0.7644211217405146,1.878595307357336,-0.6928838067434036
SIDM00182,-0.7646134123900203,-0.8546668981961946,-0.5200420702835109,0.22419377223364784,-0.4938752785809512,0.6710635871834079,-0.46692535931340656,-0.7921252258662116,-0.8316046231102742,-0.7769800656173034,-0.6352831566955959,-0.46973706986372865,0.8675693816672985,0.33109657302782625,-0.8087398370852872,1.3920974549140188,0.5311652528079298,-0.3282508525483831,0.2812801986428698,-0.7460193596813792,0.025348101624314723,-0.4865429214772135,-0.8545502887600617,-0.8760916329586295,1.098707266395968,-0.6931787315028735
SIDM00969,-0.9143910313230963,-0.8632220737088255,-0.6509843822128712,0.622486126108496,-0.0013180884359494317,0.5525214512535591,-0.71460477766481,-0.8151567198083272,-0.8570491386023197,-0.8252545176610747,-0.7246943728861911,1.5972570242491837,0.6969355572428375,0.13712522369729302,-0.8213903974845588,1.1232570372826298,0.3458097350234432,-0.2559036457804092,0.5425558222935356,-0.827642204690324,0.3891415371376066,-0.7614444413370163,-0.7479323846200335,-0.7439058888954105,1.2566711988942028,-0.7825835508645145
SIDM01120,-0.8496873531802435,-0.8707296677643973,-0.5520060544791658,0.2661331307325325,-0.245183341479777,0.9940897843902352,-0.8450804498775403,-0.8667089307371354,-0.775706413716801,-0.6447719224780549,-0.6097351690284547,-0.7653335887133241,1.0619626319276152,-0.2527106916924267,-0.7917167189991292,1.6165012784435138,0.6685986570335134,-0.4058971354461048,1.0902734766437436,-0.9570939590086852,-0.7478662417238412,-0.7752118242232889,0.234364315593943,-0.8327068180801656,1.3096693495745486,-0.5831901274825967
SIDM00317,-0.8862822685533349,-0.8452251862116821,-0.51120780509106,0.5693567285029111,0.9428074789550391,0.40988402545318886,-0.6962141396814943,-0.8010387926059033,-0.8398705581050439,-0.8395796113433563,-0.7651665626970056,-0.5618107831540776,1.0613566333858406,0.527091796169491,-0.7297383381155792,0.42368610771545573,-0.452902122584867,-0.24578906130513625,0.6997916224941383,-0.8988067168772039,0.059635033983985744,-0.7780249050580763,-0.8204452594965985,-0.7101457926993204,1.2752861741550547,-0.6924822757065054
SIDM00719,-0.8221474759319353,-0.7505887744373771,-0.5876240572785653,-0.19317539357401,0.6585051827137284,0.27018316935576864,-0.8218889216680978,-0.8710449287679323,-0.775184175912807,-0.6979355679538728,-0.7739840785777142,-0.7661234143890429,0.5548744688270772,-0.2990604925134292,-0.7762984488500408,1.465727564205482,0.8923703479097247,-0.18107235080270265,0.6184008400209748,-0.8700269347077347,-0.25770082677330974,-0.8388004521587994,-0.8028767759646928,-0.885842461366258,1.781122759580727,-0.7832455855185231
SIDM01041,-0.8857035239988094,-0.8580008181842247,-0.6592764827685866,0.2741627634068257,-0.6057644027621735,0.7302032918884229,-0.7077942855734634,-0.8175518323650927,-0.7399528719079519,-0.8055772213588289,-0.6929197386444076,-0.4721253798407363,0.8557386407444153,0.2635308353229486,-0.7480823212528649,1.4366117312966604,0.616385706745775,-0.2846050897550889,0.4361546593579135,-0.8402549408497814,0.010555876141239921,-0.6462305139619547,-0.809050325291808,-0.8802426564466584,1.1760369717102723,-0.6245310028254658
SIDM00668,-0.8376583858739262,-0.905358529579359,-0.5667580523606307,0.2549681661240347,-0.6688293956778022,0.4972547966298084,-0.8921501262666369,-0.8533114231340555,-0.7593904583009755,-0.8395035870947795,1.3600757922393352,-0.7937913444607749,0.5866439118480676,-0.28173073836677487,-0.8435942126386486,1.4973453550841345,0.010846893929091552,-0.24553779039266035,0.8244615879942294,-0.837728732550083,-0.6560699042752485,-0.7083678283986644,-0.785369866243192,-0.657950493041427,1.1011544423167792,-0.7848643047211162
SIDM00056,-0.8884550209232601,-0.8713309758490411,-0.5650379542327848,0.018409857516375694,0.7917188176562127,0.4322758407234953,-0.74474174234345,-0.8421455084982599,-0.727346213841226,-0.8518451932693478,-0.6763817104739572,2.298416703215743,0.5677336886543516,0.17648561082881586,-0.7708285073105435,1.5859444923335098,0.16815329251180944,-0.11659536497630524,0.11750398563698525,-0.9166891817990291,0.12493875028495977,-0.6837197947555343,-0.6677264521401054,-0.7333598861639016,1.1624668813087484,-0.712001026580649
SIDM00181,-0.8386742433034003,-0.8325242272404628,-0.25972971596520883,0.7563345263466325,-0.4997065408696306,0.5459159265169587,-0.7171982909730448,-0.7781911460558648,-0.409504284225599,-0.8613631561559701,-0.7213070719162554,0.2906950902119229,0.8722685659373473,0.10639091601187595,-0.7811323365741794,1.3236963872645202,0.556557167630557,-0.4042685367850594,0.2655234069250177,-0.7270971002393684,-0.16495899752078164,-0.7054431033228781,-0.8882237038488475,-0.6867439416747169,1.2291171457812458,-0.739606549515257
SIDM01073,-0.8092427910260751,-0.8750065305684803,-0.6080364823991392,0.5928303982613884,-0.6680545206519127,0.5990882801889079,-0.5735608761937364,-0.8261265460944457,-0.866009674199505,-0.8070581145518415,-0.4225172847963513,-0.036636955188185605,0.793268127335249,-0.5258568039486745,-0.8033704861112138,1.5505344885680765,-0.2523416445308688,-0.17714678764908653,0.7625368125004572,-0.8349675294260763,-0.7485645273902111,-0.6874056442184578,-0.7827126807888509,0.13046073374584824,0.9652721548321923,-0.8734497850957896
SIDM00504,-0.786052938987891,-0.801320581189439,-0.5567616405379426,0.31726858813991277,1.1931993411418933,0.6561080914570854,-0.6947571559769111,-0.8661457228556143,0.7800934268658775,-0.8677793087467984,-0.7491022679082203,-0.9215859165455562,0.6903848060047207,-0.15020172187449984,-0.8160249453690809,2.175463616729594,0.6921726919745265,-0.20814164449094083,0.14493519174052927,-0.8555208636947876,0.2698204563069788,-0.7361532026406666,-0.8721399199980558,-0.7829559211077317,1.141150431756556,-0.6076707194947509
SIDM00472,-0.7750466655882327,-0.8269262320534374,-0.6431619690370122,0.8658975803163501,0.0795108018083742,1.2388256915932987,-0.7686680256478604,-0.7879657977187884,-0.8161472154865005,-0.8644839301977523,-0.7424734176018383,2.6173053356865044,0.7866686723243497,0.1124981129680781,-0.7557482860122804,1.2804740962817123,0.7274956423369349,-0.39730306192655834,1.0247772875560925,-0.8553358651552759,0.20528728563038637,-0.7529020330877361,-0.8268840352464744,-0.8844832507244751,1.294795275418103,-0.6841565588492178
SIDM00042,-0.8856333455038274,-0.8709829117193563,0.4605590424361119,0.11059495770257236,1.3393160677903313,0.6714962416777589,-0.7711432835740871,-0.37004876374653123,0.5107921004393199,-0.8498796474235862,-0.7407748714597265,2.4400024610741204,0.3666434108743443,0.22572069212583865,-0.7266907807076368,1.152126684382954,0.7171489589880728,-0.03555576085969852,0.10222845630342134,-0.760260936832424,-0.011312330876408183,-0.7497660987525055,-0.7681890419007164,-0.7064256646694299,1.163654679790852,-0.8621067640413762
