,LSM5,MPHOSPH6,PATL1,EXOSC4,PNPT1,EXOSC2,XRN2,EXOSC5,LSM6,EXOSC1,EDC4,CNOT3,CNOT2,XRN1,PARN,C1D,PAPOLA,DDX6,DCP1A,ZCCHC7,ENO1,CNOT4,CNOT7,EXOSC8,HSPA9,LSM1,CNOT6L,EXOSC6,LSM7,LSM4,CNOT1,CNOT10,EXOSC7,LSM3,DIS3,ENO3,ENO2,CNOT6,LSM2,DCP2,HSPD1,EXOSC9,EXOSC10,EDC3,DCPS,DCP1B,CNOT8,PAPOLG
SIDM01198,0.8511490041659695,0.2805499253595627,-0.12009961036598382,1.4918117983559243,1.4971238992835252,0.9978820518017174,1.2476778798392592,1.7344011832190334,2.6080561082387685,2.4237012316457895,-0.5073010261401435,-0.6146479162021405,1.4836932037007216,0.1295679985990668,0.7334445846810254,0.6138635579062794,1.5554155825140898,-0.4497363931259893,1.3197411988684467,0.24805108963134662,3.5048044341627964,-0.21010177142967124,1.9030887705768769,2.389082687267144,2.7983760326876537,1.9492737035145205,0.0484881964493583,2.119911089651318,2.553892892985937,2.1684582162392494,-0.12293939920698954,1.1922362762225747,-0.8761735302750483,2.147217406043828,1.2048259962328136,0.3154078941056126,0.011419408649617237,1.5178009680106561,2.197744408669038,-0.2361785743910802,0.008854769635432476,2.1728310751130184,0.8971852242265569,1.0165078834836458,1.42476140382084,-0.7779511244415264,1.6715410563522044,0.6883451447807049
SIDM00441,1.3784423973528868,-0.3592194331939263,-0.10234128540411666,1.6504682337867727,1.4515427626900288,1.4473779286083674,1.0700533620501116,1.4820646913971252,2.5501860404394883,2.170754241866412,-0.5708587117359945,-0.5406204791407797,1.5830999702029296,0.04777603652632796,0.7861284435472172,0.07938283042523332,1.2113104651680753,-0.5707380153712399,1.4711267096376315,-0.09665493691755903,3.601491672765032,-0.4707161570134028,1.9457954667441153,2.5823374756157347,2.504279389705084,1.7320249332898983,-0.35871126603168446,1.2472312220832062,2.656051797872945,2.0647025485768316,-0.08959670941742383,0.9982645893790412,-0.8747194031798754,2.140355138006343,1.113660595005745,-0.11881764523855486,0.1903539064366101,1.5060939177293653,2.354563889692505,-0.03429268015694306,-0.18169719973201276,2.2021373345225386,1.0675737167899246,0.770377389926266,1.4926169770594435,0.14391988313993762,1.8160622851682569,0.5050935606663518
SIDM00388,1.1490583589397225,-0.08139577498211387,-0.15493655508765666,1.505753320088196,1.315677583648221,1.1445022174710313,1.3333462775539253,1.8770777705374861,2.2928845034187435,2.289593649957994,-0.5034013604679964,-0.4726729487201551,1.5300861542897157,0.2063621373957394,0.4707734198073488,0.43758148271634817,1.3365405100505714,-0.42344133331258127,1.6070619652983051,1.0467021335033362,3.373906009154965,-0.47507734277532365,2.1464085361520664,2.5157073896084676,2.610718331010938,1.7165283519304768,0.23182647361856332,1.4317740935622896,2.722598023451174,2.2144971218511147,-0.050417797288860276,1.2044832176753653,-0.9107924468093965,2.1545316085812862,0.880668190132462,1.8725150750136637,0.17575195392637494,1.4495366552127211,2.3336120316229,-0.16362459545468594,0.07235847792510977,2.1051375143431805,0.9941355519540176,0.4583292611381141,1.1862163368416874,-0.17327346979488897,1.676277222800394,0.571902568996262
SIDM00417,1.2927446726577867,-0.3848249102334047,0.07870213301942033,1.7799283285183178,1.4630063220010663,0.9410291662315693,1.4654573737859142,1.8508080900906763,2.5782122847603066,2.3606605513941386,-0.6113131327307543,-0.6545065410795328,1.2375234333903136,-0.10661635173369045,0.7875438675992613,-0.18937120369988505,1.1842071089712702,-0.6472151536797874,1.1635073802370302,-0.4828965021631557,3.460278047229411,-0.4533328075528745,1.946719542404197,1.681491374123747,2.730848700350217,2.0004057270676294,-0.2184220981230403,1.9299098894663833,2.433646344715134,1.8177732103173838,0.14425317751452915,1.272883934929372,-0.9755957143282591,1.6493020942390342,0.615071129753504,-0.18391491892298467,0.781862211360029,1.2061459923075235,2.3016137181420993,-0.581528999692529,-0.14022207308447282,2.2117315675196685,0.8266066066460351,0.7399797871007909,1.3852844911736533,-0.37361408102547067,1.549933834997532,0.35030059463628954
SIDM00416,0.5975169768297963,-0.16446893949408822,-0.23428634570991358,1.2632888950980201,1.779642100114144,0.9354722984302584,1.271511291800647,2.1075098505321535,2.421595973828247,2.5810245426243044,-0.6531478647766273,-0.551809139772788,1.700842371689528,0.12342978179627077,0.6520362998466473,1.2815437135692882,1.2613783999199224,0.09873085168575378,1.746897806131784,0.9002870183239099,3.3755652394039233,-0.3419051760431622,1.9699604835972595,2.3248842231043545,2.6593691884900252,1.9496045475116108,0.3222002246342757,1.6159906899245002,2.9054270626835637,1.8895929179965434,-0.27071203557533574,0.7569134680286728,-0.9185277279742952,2.0875354356720948,0.9397116129494434,0.1385521561825133,0.6762762983357211,1.4648856044928873,2.066646089439703,-0.2554591169376203,-0.0732133168550715,2.096115830792282,0.7102538643083605,0.7869416542760518,1.134766764784753,0.9695727228644875,1.6371355570712922,1.2809075120929472
SIDM00974,0.9032050676005852,-0.3221618432690848,-0.0965340616734364,1.8636346150966248,1.7682206623643155,1.0081011016941042,1.6004923809668703,1.7591147614268314,2.0410437925824803,1.9616638552891956,-0.5810946877316585,-0.7061243940529863,0.9313768870063259,-0.16475656706917785,0.8590094312981458,0.34205291407065047,0.7180362878431912,-0.5416328955824979,1.2710041067639097,-0.23565423973715294,3.4197911893387563,-0.49792419807374294,1.6557414917992677,2.2275065101524913,2.5901458469893055,1.6550413206448509,-0.8405031076964481,1.6154626255665991,2.1428395554717743,2.0590851907111576,-0.3671542690641401,0.8730135472193865,-0.9449888571923144,2.05055231823417,0.3978573339435677,-0.08900144925810075,0.1494123527077583,1.204598961490287,2.202981636043441,-0.7491694046644947,-0.12135894098652239,1.856414251459036,1.0075387099220632,0.547137249910002,2.4743576359067245,-0.26690208847225927,0.6590187169733905,0.36620452476901744
SIDM00833,0.6061899246641866,-0.5098174984842933,0.3842557872493703,1.4849592831663088,1.963105201924928,1.0485223124029341,0.8585378151986841,1.3668017872623481,2.2668874015944183,2.0997910315920243,-0.6299628381206713,-0.6636785819259663,1.3899141323499433,-0.023999993024798456,0.5293936015504025,-0.05136212980000371,1.2207057838945787,-0.5234752278385546,1.0252904997575056,-0.23215968005399712,3.2204436913680636,-0.6095391950226279,1.5043684667956456,1.607819750050887,2.7452757864917054,2.233755239469855,-0.35833965961646347,1.6944522156566626,1.7609576281754895,1.5436893158812157,-0.10449371055631573,0.5818449138644137,-1.0211904219585495,1.1811515138116433,0.024316930405840258,-0.2313525291266232,0.5706694849583696,1.9003774982832322,1.8567840389961479,-0.5844589034096351,-0.10255576873581601,1.8730548225069223,0.8185785824250605,0.5228019798180487,1.833064252384393,0.26030294248735053,1.717075917687447,0.40181667927741227
SIDM00562,0.9904133216622568,-0.030007749353574475,-0.16938462567946252,1.949112442311722,1.9401678280727124,0.9688176059205095,1.5669248553305402,1.4342350729436133,2.143563477625153,2.3579220745841636,-0.717149759336833,-0.5987127306037571,1.3130808802821547,-0.23059539520190458,0.4164681144946078,-0.0013259173911412488,1.16759761321767,-0.1971463420499565,1.0922371235498876,-0.14228887873515403,3.5648943037614202,-0.6079214069363666,1.5432386263403153,2.1269180919146886,2.736284678665112,1.9865643649816962,-0.43803528205597103,1.4471929103098151,2.315868483450821,2.3062790616896205,-0.29054429211035854,0.9498142716170999,-0.9999956158479905,2.2090731164522985,0.31593871824998826,-0.48328645070639936,0.009175677166191705,1.5849182321631994,2.563676430531538,-0.42837177523802045,0.0653706012390546,2.123888032292776,1.09254232515936,0.4469038637400523,1.8418965325571286,-0.3199198367928674,1.0669468607084782,0.4014059618492994
SIDM01102,0.5666549132515236,-0.6456251929168664,0.0858664380498663,1.017565788119006,1.3042819777066885,0.39588650263989256,1.3218805866051782,1.3995569305438962,2.7833065704093243,2.522687774620345,-0.4949080236652649,-0.5917015590351519,1.4880837155789004,0.493182732449956,0.5614824365462456,0.6297240156980913,1.3364236113633385,-0.4450159776398629,1.5807513976196306,0.6746648229672981,3.549714636589712,-0.35629510456642266,1.808171354914542,2.7098201536403077,2.6281336169411844,1.953062078527201,-0.47792510555634976,1.3434699608573972,2.393822531156109,2.116779831788733,-0.12302070548521293,1.1289511181398688,-0.9370651895999657,2.260595603720366,1.1910711485866903,0.5905459815006394,1.0518022775073996,1.244348816644661,2.4024210302483335,-0.33052558201463383,-0.21204755889810634,2.029984190272781,1.0043803590854368,0.9300331578811033,1.6520806603106764,0.05224740371468408,1.0946653935740973,0.8282867196641788
SIDM00418,0.8513684362937419,-0.5461643553471931,-0.008951315936546881,1.6909693972997393,1.9014785055567969,1.050807303092629,1.4100718742912943,1.3141121599812668,1.892698053268034,2.362621292994583,-0.6422341248306839,-0.7041930987683295,1.0811419325347893,-0.09121468410472204,0.26176444058118603,-0.16494875427616054,1.1753311747904513,-0.6456577596859373,1.6279709419771193,-0.2883561187112862,3.3906846270779973,-0.5330347694457749,1.998610065499241,2.1253529787683214,2.6442785994625924,1.7583458972349166,-0.6038114631568633,1.529520144349283,2.033119269039536,1.935896483049818,-0.1851542511170176,0.8195955145946578,-0.9696827497000671,1.1688397182404147,0.6247275155178987,-0.23735581182991283,0.9243124212606891,1.243740314399088,2.3383344456498505,-0.7866374613125918,-0.15008537402432365,1.5292389290104709,0.6899000206449382,0.6160470738891902,1.1742390327683279,0.09117185578571498,1.2620062391189333,0.45877863688201875
SIDM00841,0.5787320436551467,-0.11807053676681142,-0.037944371945791866,1.6873710482235709,1.8458867731746245,1.0204852660635566,1.717329570159234,1.5523598634148683,2.45353122316876,2.2869812913115872,-0.1119010357012439,-0.5062111492856447,1.2598289391662205,-0.2732120334052216,0.5012596905348012,-0.4324923319950161,0.9918585151238739,-0.7002353111323699,1.302094179301456,-0.1654072278354317,3.67219128093453,-0.5205683358473593,1.886713890618932,2.0374749453045364,2.7354121795839563,1.731620544083683,-0.5240748499246065,2.3268610315248215,2.577152191917204,2.3575735276781398,-0.18318149036955184,1.0043324799726918,-0.9101181698917346,1.2574853498968792,0.936739474438421,0.457937936288589,0.12457265419572298,1.4039994387342927,2.498647784385578,-0.7717840903826707,-0.07696251147550312,1.8094485899608848,0.8067654520429021,0.4302999805357362,1.839500774571693,0.27407794784550715,1.1451865286255345,0.1841336269019607
SIDM00260,0.6924376784472798,-0.3993823683309671,0.17929401625880448,1.6923336769209765,1.5799953480609934,1.0689045027479904,1.5144298348182383,1.2597960184311203,2.224685132419795,2.0657816699963107,-0.6763669339793319,-0.5625095496139015,1.5184579123227397,0.09048436118135131,0.6976122292338559,0.06583815183972906,0.6027251122270998,-0.282866075548716,0.6391965561143014,-0.17787772470160484,3.5818159473709783,-0.5926473836865632,1.456243927874823,2.05224253871091,2.6526220818581154,1.7744080807515425,-0.3972414813330502,1.3604953061756058,1.6879039828439069,2.127693106539361,-0.06092081832401653,0.9288370366232437,-0.9786000305885078,1.613585582181985,0.6254430386618433,-0.46954215143702616,-0.15773392272426354,1.4398717738826696,2.4001876834298694,-0.4502718841497854,-0.040492346534787386,1.7632263772138173,0.7255092838421955,0.8983096427820834,1.9022129041379439,-0.47421821024486516,1.194378838867132,0.6281248255250171
SIDM00111,1.1928809182712945,-0.44655554613455345,-0.35455433723358026,1.2783787237903323,1.2337986804271417,1.0532841446895371,1.4072981812404126,1.080177074281148,2.182149870198562,2.0520980673736235,-0.6753993584851137,-0.6728808810047634,1.2504474260715506,-0.14324904449697828,0.25949869236371764,0.002863195662181474,0.9712509528932631,-0.5962260083152875,1.186816059231236,-0.3926614522616105,3.6240325711858796,-0.4207900077884196,1.6491684570055942,2.0126305137313536,2.7977885891445835,1.4670873672906117,-0.4807998208094456,1.6614428491545548,2.2182476206908794,1.8384598113926989,-0.25519717143051623,0.7859994316236745,-0.8970578373230789,1.5649912643423038,-0.04954944955562311,-0.33552359085748606,0.7827262790321347,1.5178581734440755,2.0019107936889875,-0.4150782909335627,-0.19734325205274997,1.917713341017616,0.7537612242739468,0.4877695729455141,1.4658486924043408,-0.331235055247482,1.4056482567077506,0.4568586221508949
SIDM01179,0.701163769896192,-0.574269800497754,-0.40145234063411667,1.0175913296701795,1.376868806567022,0.36443185845294523,1.9236557227161866,1.424086914589819,2.123368525680102,2.150921315934621,-0.5651859117337471,-0.512555305417663,1.3381215627058451,-0.12936887896702365,0.6327375989508437,-0.2690656274853134,0.5447947713315868,-0.5462895998080501,0.8960303217133574,-0.2248905697897027,3.389586344876997,-0.4822111168008339,1.922647116164489,1.8278336583783341,2.7617579621194506,1.453776830048983,-0.6536011221482988,1.2004537611678952,2.359146353202106,1.9718085994597248,-0.34783103147349836,0.6752711412753533,-0.99127557702749,1.0698885445297186,0.7335233241349968,0.16977881089953378,0.44987254048635666,1.2696166505491473,2.5188926834541476,-0.7594440966668788,-0.2176707023948981,1.5178298985215506,0.6710970710523643,0.0015124737477035831,0.9588275344504381,0.08121920918874448,1.058262986694783,0.22446259007577574
SIDM00351,1.3363603871430887,-0.2363228842189943,0.09548429680801972,1.515628981506589,1.89777537124466,1.3642188327101723,1.9675932335620372,1.3322318694887794,2.461195880415873,1.9237467044841938,-0.5084327387022333,-0.5647372879309122,1.3590087423330166,0.2267653267700636,0.5955402873168754,0.2254416908321506,0.9980126283980122,-0.49052774206259264,1.5983184258631007,-0.03354498427221245,3.3554174930374856,-0.5405713931241981,1.8449122563572125,2.287436298825303,2.7023314720430607,1.3527396688286712,-0.30862341667149956,1.877775850616107,2.006627044366187,2.3065219578961664,0.13657523320267523,1.0476724142445044,-1.0005237602505308,1.968793278589431,1.0321807240454235,-0.45917362956241253,-0.1297536538601157,1.5221630250642288,1.7526787956347487,-0.39000305980512745,-0.09116736921419896,2.0036228560206957,0.6175208561304747,0.5377440517398048,0.9214696034496798,-0.111753418875596,1.3571651392245714,0.5326226968942935
SIDM01205,0.5904270174859465,-0.34819361325004133,0.10678714145071458,1.2444779186519161,1.5407738203487145,0.8169518256793653,1.6338386624824903,1.5794649176308415,2.2677662855645133,2.1437110149436545,-0.4863250852332137,-0.5206670540785526,1.2934290351354418,0.015217842051567964,0.42836170545713154,-0.018636799260259237,0.9155333093885542,-0.6803896448878215,1.747234185736908,0.06825117430903016,3.5266018387347655,-0.48533766616997503,1.7795234125491797,2.2584667071829734,2.4167936975308257,1.6602748910174188,-0.32281209722984877,1.1197562769438048,2.6365885071729034,1.8541723183574776,-0.08834368108285126,1.1203181594274445,-0.8599670119422245,2.085383955234262,0.9899527411912288,0.0018922003608816153,-0.055526698222464727,1.5100873273446118,2.6967820213531373,-0.42671297629293875,-0.1127701420416979,1.8659194271649115,1.3017600316797138,0.8890496555481014,2.0330200064783632,-0.0017752137182222476,1.9811321576508438,0.2891530372206577
SIDM01095,1.1153024562075926,-0.6601036091919941,-0.16196276549832062,1.7263946231006946,1.9450702138228644,1.2951333678396493,1.3419078408530443,1.442126228813881,2.1232303012378377,2.1884403576051876,-0.664433734202196,-0.6634757221306584,1.190204709339,1.4209015933657672,-0.027490721644400112,0.174065032909465,0.8817269179320794,-0.5742886831619242,1.2771419150372665,-0.333630845756803,3.3692402352580446,-0.47743404310589505,2.0166167747140027,2.2198924203463366,2.910359034047452,1.1860786592717854,0.005484906617552057,1.562403416097476,2.4629579814026203,2.3640731600117695,0.1180872826483926,0.4593567903510647,-0.9882057327845813,1.6929091870863227,0.3426969870939027,1.740602380368706,-0.29377167564304857,1.4153087755154499,2.0066384432258912,-0.43726033424490207,-0.15605946636414852,2.2415611764176018,0.6412968138304457,0.11658100176185336,1.3101157876294485,0.02822535768763447,1.204738436902753,0.8211281955975969
SIDM01159,0.8610206683405294,-0.3996307445899687,-0.17476298968070605,1.2937030837990728,0.998318165742153,0.8422763650778741,1.8182225609573865,0.6804935672054011,2.067631861831975,1.6998822033945709,-0.7136957729769884,-0.6442175199857468,1.3509601821693602,0.03811532354005474,0.6891488081068494,-0.13950008397503869,1.013863341929845,-0.36073884331376443,1.1572930408851123,-0.3419765838131635,3.6337372601713374,-0.4021449163168602,1.9369398192879599,1.564585012814989,2.7529572686901616,1.6398896714164224,-0.6755973951281445,1.9012296913865834,1.97039643355886,1.6228419370196243,-0.29928495554953966,0.7009650678368341,-0.8310154613884778,1.4816116519050806,1.1329112936040784,-0.15977695074796447,-0.16961123623425953,1.0362646353922855,2.029553234445992,-0.366333603004153,-0.2591634740435153,1.6280220877548381,0.8068278131925367,0.5994497601699652,1.6519863292484078,0.05606199579951319,1.1675967732081445,0.3316597084166422
SIDM01183,0.930126115137415,-0.48250416464849843,-0.19767328608069007,1.5746779751240214,1.4400318390569837,0.969312138737372,1.62846748002138,0.9350991555566053,2.0046446190115446,2.1529247825925366,-0.7239419900004108,-0.6029535621700746,1.424174897356725,-0.09300512656059583,0.0938443014676454,-0.3332210041241934,1.0381717907751964,-0.4933509158521767,0.7652459125772947,-0.6657020656906952,3.552186616090376,-0.5252438180971072,1.912329752165081,2.1051808768278444,2.57255482187677,1.9738966434008378,-0.46407341649649586,1.5061730174326313,2.4563650556945147,2.65365787025553,-0.30231628513389047,0.9968139867039247,-0.9917326030470509,2.2537580202468153,0.04600073138319259,0.00685776170382468,1.335787952045587,1.0508501955485205,2.357435192437941,-0.5528618428990868,0.05729069129248886,2.151242948483014,0.7268558914912436,0.19910930137956886,1.5216948989602068,-0.5352154453543738,1.024087268869249,0.5075999573371788
