"","drug","cell_line","IC50","prediction","fold"
"8941","Vinorelbine","SIDM00136",-5.1176245,-1.8984269,3
"8942","Alpelisib","SIDM01007",2.974024,2.414344,3
"8943","Alpelisib","SIDM00302",2.962744,2.4743712,3
"8944","Venetoclax","SIDM01174",4.563162,-0.33516407,3
"8945","BIBR-1532","SIDM00424",4.292196,2.094442,3
"8946","SCH772984","SIDM01093",4.361179,4.1756816,3
"8947","Luminespib","SIDM00962",-3.5437135,0.5567491,3
"8948","SCH772984","SIDM00465",1.827665,3.350335,3
"8949","XAV939","SIDM00550",4.145919,4.9746323,3
"8950","SCH772984","SIDM00045",1.41514,1.2414876,3
"8951","Luminespib","SIDM00591",-3.088596,0.5665196,3
"8952","SCH772984","SIDM01198",2.121713,2.422885,3
"8953","Navitoclax","SIDM00679",2.904701,1.5493227,3
"8954","Navitoclax","SIDM00127",3.4458515,1.4220599,3
"8955","Alpelisib","SIDM00042",3.317094,2.7853272,3
"8956","GSK1904529A","SIDM00489",3.0820035,-0.86738324,3
"8957","AMG-319","SIDM00935",5.418962,2.2179863,3
"8958","Navitoclax","SIDM00688",3.3354945,0.46738175,3
"8959","Pictilisib","SIDM00565",0.260055333333333,3.4151714,3
"8960","Navitoclax","SIDM00638",3.0983895,1.6134666,3
"8961","AZD8186","SIDM00243",2.544872,1.7441489,3
"8962","Luminespib","SIDM00293",-0.863049,2.1694758,3
"8963","Nutlin-3a (-)","SIDM00561",4.0945045,0.48995116,3
"8964","Venetoclax","SIDM00137",2.571785,-2.3501627,3
"8965","Vinorelbine","SIDM00243",-3.5283215,-2.4226267,3
"8966","Pictilisib","SIDM01175",1.38229633333333,4.307923,3
"8967","Vinorelbine","SIDM00241",-4.715336,-2.4248033,3
"8968","Irinotecan","SIDM00490",2.457388,2.1356275,3
"8969","Venetoclax","SIDM00244",1.250362,-2.73876,3
"8970","Venetoclax","SIDM00591",3.659964,-2.9211483,3
"8971","Navitoclax","SIDM00003",3.9397805,0.5819268,3
"8972","Venetoclax","SIDM00410",2.613005,-2.2952187,3
"8973","Venetoclax","SIDM00317",4.192805,0.36662492,3
"8974","Alpelisib","SIDM00098",3.496079,3.0477793,3
"8975","Luminespib","SIDM00262",-3.9517595,2.0819213,3
"8976","Luminespib","SIDM01149",-2.545362,1.0798045,3
"8977","Navitoclax","SIDM00583",2.9692115,1.7742927,3
"8978","Navitoclax","SIDM00781",3.7410515,1.802221,3
"8979","BIBR-1532","SIDM00411",7.143874,5.2269206,3
"8980","SCH772984","SIDM00688",0.682466,2.6194854,3
"8981","SCH772984","SIDM00101",5.113751,4.505251,3
"8982","XAV939","SIDM00465",2.3437755,5.493199,3
"8983","AZD8186","SIDM00320",4.3040115,3.8089378,3
"8984","Nutlin-3a (-)","SIDM00244",1.181207,-0.49598482,3
"8985","Nutlin-3a (-)","SIDM00056",1.2570045,0.7753768,3
"8986","Navitoclax","SIDM00099",2.8614335,3.199557,3
"8987","BIBR-1532","SIDM00276",5.502198,2.954669,3
"8988","Vinorelbine","SIDM00101",-1.6076185,0.8430971,3
"8989","Navitoclax","SIDM00627",1.6490115,1.3552102,3
"8990","Nutlin-3a (-)","SIDM00422",1.19188,0.7720872,3
"8991","AZD8186","SIDM00287",2.639633,1.957034,3
"8992","Irinotecan","SIDM00266",-0.746212,1.2294859,3
"8993","Navitoclax","SIDM00976",2.1822395,1.3414665,3
"8994","Alpelisib","SIDM00655",2.085778,2.9390905,3
"8995","Luminespib","SIDM00781",-3.1790285,2.7213252,3
"8996","Luminespib","SIDM00231",-2.621484,1.9515375,3
"8997","AZD8186","SIDM00044",3.1520885,3.1698048,3
"8998","Irinotecan","SIDM00483",6.401319,3.0744524,3
"8999","Vinorelbine","SIDM01019",-3.138807,-2.300037,3
"9000","Vinorelbine","SIDM00120",-4.442603,0.024736568,3
"9001","Nutlin-3a (-)","SIDM01155",4.407036,1.9113935,3
"9002","AZD8186","SIDM00517",2.2070845,1.2210423,3
"9003","Vinorelbine","SIDM00274",-2.545629,-0.7385603,3
"9004","Venetoclax","SIDM00970",3.112451,-2.1819825,3
"9005","XAV939","SIDM00900",3.4971365,3.675327,3
"9006","Venetoclax","SIDM00532",2.467766,-1.5844482,3
"9007","AZD8186","SIDM00267",2.312129,2.435495,3
"9008","Nutlin-3a (-)","SIDM00496",4.8006905,1.0154417,3
"9009","Alpelisib","SIDM00599",1.011974,2.320088,3
"9010","Nutlin-3a (-)","SIDM00472",5.335498,2.9917238,3
"9011","Alpelisib","SIDM00091",1.978807,3.252994,3
"9012","Navitoclax","SIDM00343",2.819946,2.3096833,3
"9013","Nutlin-3a (-)","SIDM00444",5.2203325,1.2032441,3
"9014","BIBR-1532","SIDM00541",5.034203,2.834059,3
"9015","AZD8186","SIDM00962",3.7717055,0.86086094,3
"9016","Pictilisib","SIDM00136",0.734080333333333,2.85689,3
"9017","Vinorelbine","SIDM01041",-4.542923,-1.436267,3
"9018","XAV939","SIDM00393",3.327207,4.589143,3
"9019","BIBR-1532","SIDM01168",6.900776,3.9988863,3
"9020","SCH772984","SIDM00214",1.013576,3.3913708,3
"9021","Navitoclax","SIDM00923",1.687906,1.0721421,3
"9022","GSK1904529A","SIDM00099",4.5987925,2.128218,3
"9023","XAV939","SIDM00596",4.6207975,5.5895934,3
"9024","XAV939","SIDM00324",3.775271,4.003969,3
"9025","SCH772984","SIDM00441",-1.089257,1.9858352,3
"9026","Luminespib","SIDM00346",-3.6760975,0.8120909,3
"9027","Nutlin-3a (-)","SIDM00044",4.7042335,2.2746031,3
"9028","Pictilisib","SIDM00954",2.01626866666667,2.830817,3
"9029","Nutlin-3a (-)","SIDM00973",2.0980915,0.5479585,3
"9030","SCH772984","SIDM00577",1.845405,3.592221,3
"9031","Irinotecan","SIDM00420",5.053735,2.2760887,3
"9032","Nutlin-3a (-)","SIDM00577",1.499776,1.0298523,3
"9033","Nutlin-3a (-)","SIDM00064",3.96378,1.5668133,3
"9034","Luminespib","SIDM00488",-1.8194755,1.7916503,3
"9035","Pictilisib","SIDM00180",-0.104511,2.5909007,3
"9036","XAV939","SIDM00326",3.67486,5.1230154,3
"9037","Luminespib","SIDM00885",0.4608295,2.1531775,3
"9038","AZD8186","SIDM00680",3.7605875,2.6427267,3
"9039","AZD8186","SIDM01041",1.122607,2.544614,3
"9040","Vinorelbine","SIDM00885",-5.346227,-0.9854506,3
"9041","AZD8186","SIDM00584",2.7715635,3.3345196,3
"9042","AZD8186","SIDM00971",3.668889,4.6175857,3
"9043","Venetoclax","SIDM00199",3.14891,-2.13941,3
"9044","GSK1904529A","SIDM00969",4.440946,-0.5063515,3
"9045","AMG-319","SIDM00064",5.297099,3.3727345,3
"9046","AZD8186","SIDM00101",3.375802,3.8836253,3
"9047","Alpelisib","SIDM00324",2.59545,2.5422208,3
"9048","GSK1904529A","SIDM01090",2.6492075,-1.2298568,3
"9049","XAV939","SIDM00101",4.490802,5.7863045,3
"9050","GSK1904529A","SIDM00732",3.453037,-0.19513838,3
"9051","Irinotecan","SIDM00679",1.136705,2.1216228,3
"9052","SCH772984","SIDM00267",2.743306,3.1001763,3
"9053","AZD8186","SIDM01120",2.526943,3.0749745,3
"9054","Irinotecan","SIDM00846",4.199803,2.391037,3
"9055","GSK1904529A","SIDM00292",3.7382345,1.3671069,3
"9056","AZD8186","SIDM00316",0.3575255,2.4418027,3
"9057","XAV939","SIDM00195",4.095027,4.6045904,3
"9058","SCH772984","SIDM00064",3.23971,3.62592,3
"9059","AZD8186","SIDM00394",3.2398985,3.1356106,3
"9060","AZD8186","SIDM00896",2.564875,1.6916997,3
"9061","AMG-319","SIDM00320",5.896185,3.797715,3
"9062","Pictilisib","SIDM00864",2.1962535,2.3707979,3
"9063","SCH772984","SIDM00077",3.264368,3.283161,3
"9064","Pictilisib","SIDM00422",1.19756866666667,2.303991,3
"9065","Alpelisib","SIDM00274",4.073373,3.058025,3
"9066","GSK1904529A","SIDM00384",2.5639885,-1.2202116,3
"9067","Vinorelbine","SIDM00379",-3.7484645,-1.6761092,3
"9068","Navitoclax","SIDM00111",3.605972,1.8810121,3
"9069","XAV939","SIDM00487",4.921085,4.3132544,3
"9070","BIBR-1532","SIDM00561",4.750732,2.0053427,3
"9071","XAV939","SIDM00260",4.795285,5.10336,3
"9072","XAV939","SIDM00427",3.8063735,3.765208,3
"9073","SCH772984","SIDM00202",4.270518,2.8349862,3
"9074","Irinotecan","SIDM00631",5.537024,2.6384854,3
"9075","Alpelisib","SIDM00973",4.710483,2.1176574,3
"9076","AMG-319","SIDM00974",4.998887,3.3771288,3
"9077","Venetoclax","SIDM00885",2.357071,-1.5989366,3
"9078","Venetoclax","SIDM00544",1.721109,-2.0322123,3
"9079","Alpelisib","SIDM00789",2.006425,2.03065,3
"9080","Nutlin-3a (-)","SIDM01163",4.109412,3.2434614,3
"9081","XAV939","SIDM00885",1.6105905,4.6530275,3
"9082","Alpelisib","SIDM00045",0.633129,0.9205545,3
"9083","XAV939","SIDM00098",4.1940535,5.2488523,3
"9084","XAV939","SIDM00976",4.1779015,5.082181,3
"9085","Luminespib","SIDM00599",-1.7558045,0.845471,3
"9086","Navitoclax","SIDM00472",2.654963,2.419501,3
"9087","Navitoclax","SIDM00569",2.4857045,1.3373804,3
"9088","Nutlin-3a (-)","SIDM00104",3.4217085,2.2126067,3
"9089","AZD8186","SIDM00277",2.5312105,-0.41880202,3
"9090","AMG-319","SIDM00233",3.679073,2.2162473,3
"9091","AMG-319","SIDM00077",4.960018,3.337137,3
"9092","BIBR-1532","SIDM00758",4.50366,3.7089336,3
"9093","Nutlin-3a (-)","SIDM00834",5.0303555,1.7404908,3
"9094","GSK1904529A","SIDM00679",3.4588345,0.007969748,3
"9095","GSK1904529A","SIDM00487",2.5994025,-0.12914948,3
"9096","Alpelisib","SIDM00102",4.445754,3.4813893,3
"9097","AMG-319","SIDM00203",4.617011,2.794266,3
"9098","AZD8186","SIDM00384",2.843422,1.6539146,3
"9099","GSK1904529A","SIDM00180",2.2952525,-0.1107499,3
"9100","SCH772984","SIDM00127",1.822509,2.9458697,3
"9101","Vinorelbine","SIDM00174",-5.767667,-1.9558051,3
"9102","SCH772984","SIDM00003",-2.098996,3.2525356,3
"9103","XAV939","SIDM01120",4.2294555,4.6222887,3
"9104","Vinorelbine","SIDM00137",-5.1715085,-1.644194,3
"9105","XAV939","SIDM00086",3.523169,5.5179567,3
"9106","Alpelisib","SIDM01183",5.753787,3.2234695,3
"9107","SCH772984","SIDM00180",4.27687,2.9085166,3
"9108","Navitoclax","SIDM00332",1.7704115,1.4289356,3
"9109","AMG-319","SIDM01168",5.88909,4.1253853,3
"9110","Navitoclax","SIDM00599",-0.0922775,0.687477,3
"9111","Navitoclax","SIDM01187",1.957301,2.190828,3
"9112","Luminespib","SIDM00973",-4.9643725,1.6979399,3
"9113","Alpelisib","SIDM00596",5.140768,3.3360622,3
"9114","Pictilisib","SIDM00781",1.84540266666667,3.9634306,3
"9115","Vinorelbine","SIDM00627",-2.489615,-1.363388,3
"9116","BIBR-1532","SIDM00975",5.368913,3.4693713,3
"9117","GSK1904529A","SIDM00519",3.4778555,0.7916182,3
"9118","BIBR-1532","SIDM00448",4.670228,3.1515553,3
"9119","Irinotecan","SIDM00885",5.244333,2.6586084,3
"9120","AMG-319","SIDM01197",6.001524,3.5528343,3
"9121","Alpelisib","SIDM00418",6.964333,3.900439,3
"9122","Irinotecan","SIDM00875",1.23108,1.2755378,3
"9123","Luminespib","SIDM01159",-3.123528,1.916365,3
"9124","Venetoclax","SIDM00285",3.386369,-2.1404576,3
"9125","GSK1904529A","SIDM00233",2.8581665,-1.6137403,3
"9126","AMG-319","SIDM00487",5.148302,2.6135557,3
"9127","Luminespib","SIDM00411",-0.57477,3.2043848,3
"9128","Irinotecan","SIDM00975",3.192112,2.5194557,3
"9129","Irinotecan","SIDM00971",7.26916,4.057058,3
"9130","GSK1904529A","SIDM00655",3.07327,-0.13678151,3
"9131","Nutlin-3a (-)","SIDM00416",1.2801345,-0.09679518,3
"9132","Pictilisib","SIDM00964",-0.620224,1.9550955,3
"9133","Venetoclax","SIDM00371",5.101031,-1.1218282,3
"9134","AMG-319","SIDM00465",6.721287,3.5422153,3
"9135","SCH772984","SIDM00388",3.665032,2.5725112,3
"9136","Venetoclax","SIDM01149",1.122064,-2.3714721,3
"9137","Vinorelbine","SIDM00381",-1.4772565,-0.2566673,3
"9138","AZD8186","SIDM00216",3.138767,2.0279882,3
"9139","Venetoclax","SIDM00127",4.657739,-2.0567281,3
"9140","SCH772984","SIDM00498",1.647834,3.3376143,3
"9141","Alpelisib","SIDM00145",3.385757,2.507076,3
"9142","XAV939","SIDM00599",4.130873,4.158709,3
"9143","SCH772984","SIDM01179",4.994292,3.5963604,3
"9144","AZD8186","SIDM00732",2.5120105,2.6310322,3
"9145","XAV939","SIDM00291",4.7354935,4.7596245,3
"9146","Irinotecan","SIDM00553",0.460484,1.2015728,3
"9147","AMG-319","SIDM01006",5.11862,2.7875488,3
"9148","Luminespib","SIDM01163",-1.1715525,3.4566467,3
"9149","GSK1904529A","SIDM00374",3.426478,-0.73731196,3
"9150","XAV939","SIDM00154",2.60931,4.6010346,3
"9151","SCH772984","SIDM00197",3.821667,2.9303946,3
"9152","Luminespib","SIDM00832",1.4325995,2.2622871,3
"9153","Alpelisib","SIDM00371",6.400877,2.8044765,3
"9154","Pictilisib","SIDM00833",2.27714,4.304899,3
"9155","AMG-319","SIDM00291",6.1851,3.4617622,3
"9156","XAV939","SIDM00541",5.116961,4.927744,3
"9157","SCH772984","SIDM00412",3.192563,2.3371642,3
"9158","Vinorelbine","SIDM00896",-4.883811,-2.8421123,3
"9159","Irinotecan","SIDM00519",4.212243,2.7671971,3
"9160","AMG-319","SIDM00576",1.202269,2.1097252,3
"9161","AZD8186","SIDM00923",1.88839,2.0144362,3
"9162","Nutlin-3a (-)","SIDM00091",5.9324135,2.1566908,3
"9163","AMG-319","SIDM00277",1.133255,1.6020399,3
"9164","XAV939","SIDM00121",3.775117,3.4449935,3
"9165","SCH772984","SIDM00410",3.734977,2.639055,3
"9166","Pictilisib","SIDM01228",-0.423498,3.177452,3
"9167","Pictilisib","SIDM00291",1.614966,3.1904004,3
"9168","Irinotecan","SIDM00379",3.344627,1.8985119,3
"9169","SCH772984","SIDM01140",2.352035,2.3400385,3
"9170","Alpelisib","SIDM00056",1.776137,1.7426121,3
"9171","Pictilisib","SIDM01006",-0.382986333333333,2.2773118,3
"9172","GSK1904529A","SIDM00044",4.572135,0.5456259,3
"9173","Luminespib","SIDM00606",-2.995504,1.9231058,3
"9174","Irinotecan","SIDM00600",0.864793,0.98116004,3
"9175","XAV939","SIDM00627",3.8168025,4.935735,3
"9176","GSK1904529A","SIDM01132",3.34457,-0.55647826,3
"9177","Navitoclax","SIDM01042",1.626895,0.5456747,3
"9178","AZD8186","SIDM00668",2.072858,2.8085468,3
"9179","Venetoclax","SIDM01132",0.006327,-2.2053118,3
"9180","Vinorelbine","SIDM01090",-6.0085695,-2.5126903,3
"9181","Vinorelbine","SIDM00100",-1.5376915,0.4923894,3
"9182","XAV939","SIDM01168",3.437167,5.7559633,3
"9183","Pictilisib","SIDM01097",0.796759,2.3215783,3
"9184","BIBR-1532","SIDM00562",4.670953,2.9247246,3
"9185","Venetoclax","SIDM00103",4.139953,-1.2751173,3
"9186","Irinotecan","SIDM00292",4.063963,3.7246928,3
"9187","SCH772984","SIDM00104",4.287939,4.015514,3
"9188","Alpelisib","SIDM00323",3.352255,2.7145703,3
"9189","AZD8186","SIDM00832",4.099391,2.9173896,3
"9190","BIBR-1532","SIDM00064",5.002846,3.2011766,3
"9191","Irinotecan","SIDM00900",0.214618,1.6472865,3
"9192","XAV939","SIDM01237",3.725037,5.8650103,3
"9193","BIBR-1532","SIDM00104",5.265343,3.8803325,3
"9194","Nutlin-3a (-)","SIDM01145",4.3854995,-0.48682,3
"9195","AMG-319","SIDM00269",3.536362,2.654617,3
"9196","BIBR-1532","SIDM01259",5.058468,1.8080846,3
"9197","GSK1904529A","SIDM00668",2.8366395,-0.84342074,3
"9198","Irinotecan","SIDM01006",4.720677,1.9206122,3
"9199","GSK1904529A","SIDM00343",4.0155065,0.8625169,3
"9200","GSK1904529A","SIDM00826",3.3888845,-0.9151561,3
"9201","Pictilisib","SIDM00508",0.9119855,2.210692,3
"9202","Vinorelbine","SIDM00953",-3.099963,-1.9831647,3
"9203","GSK1904529A","SIDM00758",4.202923,-0.0027303696,3
"9204","Nutlin-3a (-)","SIDM00864",5.262021,1.49951,3
"9205","BIBR-1532","SIDM00156",4.649399,2.9707386,3
"9206","Pictilisib","SIDM00104",2.067938,3.5373724,3
"9207","Nutlin-3a (-)","SIDM01090",1.8882195,0.10713462,3
"9208","Alpelisib","SIDM01133",2.75184,3.066445,3
"9209","SCH772984","SIDM00948",3.554034,2.9979362,3
"9210","Pictilisib","SIDM00374",1.549731,2.6489148,3
"9211","AZD8186","SIDM00154",2.2182715,1.4635767,3
"9212","Pictilisib","SIDM00517",-0.919733,2.4447088,3
"9213","GSK1904529A","SIDM00136",3.909958,-0.65843046,3
"9214","GSK1904529A","SIDM01006",2.88815,-0.82327485,3
"9215","XAV939","SIDM00569",3.8600835,4.845212,3
"9216","Venetoclax","SIDM00096",0.789621,-3.6670482,3
"9217","Irinotecan","SIDM01174",2.728581,3.8185573,3
"9218","SCH772984","SIDM00056",0.591003,3.2652118,3
"9219","Irinotecan","SIDM01146",1.829647,2.2712405,3
"9220","GSK1904529A","SIDM00962",2.4133895,-2.0813813,3
"9221","AMG-319","SIDM00758",5.530904,3.335906,3
"9222","Vinorelbine","SIDM00285",-4.329816,-1.6609272,3
"9223","AMG-319","SIDM00104",5.303434,3.9006474,3
"9224","GSK1904529A","SIDM01228",3.0466315,-0.22010443,3
"9225","Luminespib","SIDM00542",-2.5379655,2.2539246,3
"9226","Navitoclax","SIDM01259",2.8560965,0.8064368,3
"9227","Vinorelbine","SIDM00600",-5.19111,-2.601484,3
"9228","Alpelisib","SIDM00833",5.526536,3.2652154,3
"9229","Nutlin-3a (-)","SIDM00623",2.5456075,2.1719372,3
"9230","XAV939","SIDM00137",2.6775385,5.315508,3
"9231","Pictilisib","SIDM00971",2.0311545,4.2498665,3
"9232","Luminespib","SIDM00412",-4.188452,0.7334113,3
"9233","AZD8186","SIDM00077",2.041641,2.2959242,3
"9234","GSK1904529A","SIDM00842",3.450916,-0.23777303,3
"9235","SCH772984","SIDM00792",4.163769,2.636308,3
"9236","AMG-319","SIDM00289",0.68315,2.1809547,3
"9237","Nutlin-3a (-)","SIDM00530",4.679977,1.4398562,3
"9238","Pictilisib","SIDM00267",-0.372238333333333,3.2239416,3
"9239","BIBR-1532","SIDM00837",5.4151,2.3373845,3
"9240","XAV939","SIDM00289",3.8210295,3.1879003,3
"9241","Pictilisib","SIDM00343",0.986147,3.6947143,3
"9242","Navitoclax","SIDM00553",-3.0629745,0.05665219,3
"9243","XAV939","SIDM00056",3.4781085,4.792777,3
"9244","Navitoclax","SIDM00538",1.8194585,1.3333315,3
"9245","AZD8186","SIDM00136",2.885109,1.3293955,3
"9246","Luminespib","SIDM00688",-3.9351745,1.3180059,3
"9247","Luminespib","SIDM00758",-1.285858,2.1713343,3
"9248","Nutlin-3a (-)","SIDM00260",5.3501735,1.844178,3
"9249","Navitoclax","SIDM00317",2.65418,3.6039374,3
"9250","Navitoclax","SIDM01041",1.2976255,1.2229453,3
"9251","SCH772984","SIDM00364",3.365892,2.229244,3
"9252","SCH772984","SIDM00351",-0.528949,2.6978226,3
"9253","Venetoclax","SIDM00180",2.201648,-1.9600703,3
"9254","Alpelisib","SIDM00104",4.35246,3.513536,3
"9255","Venetoclax","SIDM00218",5.825945,0.19758059,3
"9256","AMG-319","SIDM00082",5.381125,4.1691723,3
"9257","AZD8186","SIDM00490",1.1205925,2.572706,3
"9258","Vinorelbine","SIDM00346",-3.705732,-2.9763567,3
"9259","XAV939","SIDM01092",4.222148,4.267231,3
"9260","AZD8186","SIDM00538",2.4203715,2.462826,3
"9261","Pictilisib","SIDM01090",1.46861566666667,2.5656445,3
"9262","Pictilisib","SIDM00199",1.39543033333333,2.768055,3
"9263","Luminespib","SIDM00565",-3.464958,2.0845811,3
"9264","Irinotecan","SIDM00592",1.008551,-0.14570251,3
"9265","Luminespib","SIDM00930",-2.370807,2.078435,3
"9266","AMG-319","SIDM00496",5.242102,3.2193975,3
"9267","Irinotecan","SIDM00250",3.309874,1.4542829,3
"9268","BIBR-1532","SIDM00632",4.498608,1.3578972,3
"9269","XAV939","SIDM00923",3.5592985,4.9467306,3
"9270","AMG-319","SIDM00266",4.395246,2.4723122,3
"9271","Nutlin-3a (-)","SIDM00680",1.906825,1.5534137,3
"9272","GSK1904529A","SIDM00659",3.632023,-0.119641304,3
"9273","GSK1904529A","SIDM00612",4.3206385,0.74627864,3
"9274","XAV939","SIDM00277",3.511811,2.913707,3
"9275","Pictilisib","SIDM00056",-0.4065105,2.4246867,3
"9276","Venetoclax","SIDM01159",3.072115,-1.7556487,3
"9277","AMG-319","SIDM00411",6.560837,4.630932,3
"9278","Navitoclax","SIDM00100",2.85753,2.6444082,3
"9279","Alpelisib","SIDM01011",2.044667,2.4363606,3
"9280","Luminespib","SIDM00267",0.9617205,1.9597117,3
"9281","AZD8186","SIDM00789",3.3651925,1.9746187,3
"9282","SCH772984","SIDM01245",2.557534,2.0421884,3
"9283","AMG-319","SIDM00889",5.078165,2.530327,3
"9284","Navitoclax","SIDM00258",-2.2313245,1.4826821,3
"9285","Nutlin-3a (-)","SIDM01126",4.885587,1.3804187,3
"9286","Vinorelbine","SIDM00244",-4.323313,-2.2396638,3
"9287","Venetoclax","SIDM00416",-3.578872,-3.0557528,3
"9288","SCH772984","SIDM00835",1.611903,3.9874415,3
"9289","Irinotecan","SIDM00201",0.186824,1.4877037,3
"9290","Nutlin-3a (-)","SIDM00441",0.992578,-1.0941174,3
"9291","BIBR-1532","SIDM01146",3.284811,3.2499998,3
"9292","Luminespib","SIDM00195",-2.046849,2.36713,3
"9293","Irinotecan","SIDM00542",3.578865,2.3542356,3
"9294","Nutlin-3a (-)","SIDM00488",5.626642,1.6540138,3
"9295","Venetoclax","SIDM00543",3.382133,-1.8454927,3
"9296","Irinotecan","SIDM00792",3.447566,1.6139351,3
"9297","SCH772984","SIDM00384",1.539595,2.3782964,3
"9298","XAV939","SIDM01073",3.9401495,3.9722917,3
"9299","GSK1904529A","SIDM00346",3.4495415,-1.8395487,3
"9300","Navitoclax","SIDM00833",1.650079,2.3242767,3
"9301","Nutlin-3a (-)","SIDM00954",4.92911,1.7624,3
"9302","Vinorelbine","SIDM00472",-3.210634,0.0070535988,3
"9303","Irinotecan","SIDM00520",4.25193,2.8206608,3
"9304","Venetoclax","SIDM01042",2.034866,-2.6384902,3
"9305","Irinotecan","SIDM00113",7.944431,3.7244787,3
"9306","AMG-319","SIDM00441",3.925554,2.1326816,3
"9307","Pictilisib","SIDM00276",0.339319666666667,2.410771,3
"9308","Nutlin-3a (-)","SIDM01007",3.144239,-0.12386754,3
"9309","Vinorelbine","SIDM00374",-4.864352,-2.3131678,3
"9310","AMG-319","SIDM00257",4.614367,2.1691697,3
"9311","Alpelisib","SIDM01251",2.982671,1.6225735,3
"9312","BIBR-1532","SIDM00243",3.382712,1.4129094,3
"9313","Nutlin-3a (-)","SIDM01229",4.975594,0.99732697,3
"9314","Pictilisib","SIDM01155",-0.09654,2.9330933,3
"9315","Pictilisib","SIDM00923",0.262854666666667,2.3464744,3
"9316","BIBR-1532","SIDM00234",4.096859,1.00259,3
"9317","XAV939","SIDM01183",3.8906975,4.643167,3
"9318","GSK1904529A","SIDM00974",2.7566195,-0.34148848,3
"9319","Pictilisib","SIDM00606",1.31814133333333,3.356772,3
"9320","SCH772984","SIDM00472",3.294071,4.3711767,3
"9321","Irinotecan","SIDM00384",-0.141768,1.0132128,3
"9322","Venetoclax","SIDM00538",3.274518,-2.1200852,3
"9323","Alpelisib","SIDM00196",1.968442,2.6317034,3
"9324","Irinotecan","SIDM00259",0.054422,1.4140147,3
"9325","SCH772984","SIDM00606",0.843463,3.4201734,3
"9326","Venetoclax","SIDM00154",2.621012,-2.090957,3
"9327","Navitoclax","SIDM01122",2.6782255,1.9413971,3
"9328","AZD8186","SIDM00535",2.7560095,2.9118297,3
"9329","BIBR-1532","SIDM01126",5.839184,2.8336878,3
"9330","Pictilisib","SIDM00837",0.439432,2.5716314,3
"9331","BIBR-1532","SIDM00487",4.532085,2.783734,3
"9332","Navitoclax","SIDM00504",2.4409535,0.96183515,3
"9333","XAV939","SIDM00498",3.861732,5.232708,3
"9334","AZD8186","SIDM00659",2.3806405,3.043524,3
"9335","Alpelisib","SIDM00483",2.584387,3.4509287,3
"9336","Venetoclax","SIDM00465",3.955267,-1.7804137,3
"9337","GSK1904529A","SIDM00323",3.19231,-0.35439608,3
"9338","Venetoclax","SIDM00233",-0.32646,-3.4818633,3
"9339","Alpelisib","SIDM00577",3.161857,2.9005811,3
"9340","Irinotecan","SIDM00808",0.775699,1.7397571,3
"9341","Pictilisib","SIDM00274",-0.6146255,3.457269,3
"9342","GSK1904529A","SIDM00104",3.089575,0.9527347,3
"9343","Nutlin-3a (-)","SIDM01198",3.804335,-0.05420851,3
"9344","AMG-319","SIDM00292",7.198598,4.378083,3
"9345","Alpelisib","SIDM00287",2.567474,1.8955368,3
"9346","Pictilisib","SIDM00099",3.131066,4.5347776,3
"9347","Alpelisib","SIDM01126",3.944974,3.2017446,3
