"","drug","cell_line","IC50","prediction","fold"
"10624","AZ6102","SIDM01160",3.23077,3.6142237,3
"10625","BIBR-1532","SIDM01126",5.839184,4.9386754,3
"10626","Alisertib","SIDM00289",-2.652858,-1.015361,3
"10627","AGI-5198","SIDM00045",3.769984,3.732741,3
"10628","ML323","SIDM00326",4.994891,4.5527234,3
"10629","AZD6738","SIDM00324",2.386693,1.3234893,3
"10630","AZD5582","SIDM00632",1.7805745,2.2940128,3
"10631","AZD4547","SIDM01174",3.893712,4.2079396,3
"10632","Bortezomib","SIDM00517",-4.776173,-5.1928544,3
"10633","Sorafenib","SIDM00948",2.662397,1.9211507,3
"10634","GSK343","SIDM00263",3.025439,3.2723117,3
"10635","Niraparib","SIDM00136",5.968197,3.5940285,3
"10636","Pictilisib","SIDM00837",0.439432,0.73705834,3
"10637","Foretinib","SIDM00814",1.354483,1.302642,3
"10638","IWP-2","SIDM01206",1.799491,2.45144,3
"10639","AZD3759","SIDM00114",2.528795,3.474857,3
"10640","BIBR-1532","SIDM00487",4.532085,4.5217648,3
"10641","Dactolisib","SIDM00472",-0.2055415,-0.3921103,3
"10642","AZD7762","SIDM00565",0.442519333333333,0.11499527,3
"10643","IWP-2","SIDM00196",2.904038,2.8781583,3
"10644","Ibrutinib","SIDM00201",4.975347,4.4118695,3
"10645","Osimertinib","SIDM00834",0.785773,1.8346934,3
"10646","Dinaciclib","SIDM01229",-1.063342,-1.6586565,3
"10647","PFI3","SIDM00332",6.766151,5.4491653,3
"10648","PD173074","SIDM00003",3.303087,3.1700313,3
"10649","AZD3759","SIDM00174",3.60949,2.8106692,3
"10650","Osimertinib","SIDM00621",3.136646,1.8549678,3
"10651","LGK974","SIDM00224",3.121368,3.5418196,3
"10652","PRT062607","SIDM00668",2.967169,2.03676,3
"10653","VE821","SIDM01140",3.826946,2.0380445,3
"10654","EPZ004777","SIDM01248",4.574202,5.4335146,3
"10655","Wnt-C59","SIDM00320",5.839208,3.891256,3
"10656","Wee1 Inhibitor","SIDM00154",2.309596,1.8918308,3
"10657","Sorafenib","SIDM00264",3.9786915,2.5055645,3
"10658","AGI-5198","SIDM00154",5.171441,4.6086245,3
"10659","Navitoclax","SIDM00504",2.4409535,2.3374386,3
"10660","Uprosertib","SIDM00224",3.7360715,4.329299,3
"10661","Dabrafenib","SIDM01095",4.6309795,3.7581308,3
"10662","AGI-5198","SIDM00954",5.246203,4.5785856,3
"10663","PCI-34051","SIDM00846",3.976933,4.6830273,3
"10664","XAV939","SIDM00498",3.861732,4.0858083,3
"10665","PRT062607","SIDM00188",3.045039,3.3770428,3
"10666","AZ6102","SIDM00098",2.55337,3.7476938,3
"10667","Ulixertinib","SIDM00448",2.818713,2.434833,3
"10668","Ipatasertib","SIDM00323",3.522446,2.758828,3
"10669","Cyclophosphamide","SIDM00621",5.365653,5.0070186,3
"10670","AZ960","SIDM00623",4.682387,3.2114587,3
"10671","Dactolisib","SIDM00091",-2.4132555,-1.5783962,3
"10672","Afuresertib","SIDM00196",1.77036,2.4445915,3
"10673","Cediranib","SIDM00118",1.799082,3.0443623,3
"10674","PLX-4720","SIDM00441",4.15953433333333,2.2879648,3
"10675","Rapamycin","SIDM00242",-4.6430205,0.74720025,3
"10676","GSK343","SIDM00631",4.161547,3.5639398,3
"10677","Ibrutinib","SIDM00263",3.545287,5.135333,3
"10678","AZD8186","SIDM00659",2.3806405,1.9085976,3
"10679","Gefitinib","SIDM00591",-0.350006,0.6603976,3
"10680","ABT737","SIDM01114",3.545923,2.4295638,3
"10681","I-BRD9","SIDM00699",6.10784,5.646119,3
"10682","Tamoxifen","SIDM00968",3.96254,3.7950447,3
"10683","PD173074","SIDM00410",2.549251,2.8565302,3
"10684","WZ4003","SIDM00535",4.638831,4.9789095,3
"10685","Alpelisib","SIDM00483",2.584387,5.6244955,3
"10686","Venetoclax","SIDM00465",3.955267,3.5759413,3
"10687","EPZ004777","SIDM00266",4.420092,4.518919,3
"10688","Uprosertib","SIDM00216",1.2152815,2.5220025,3
"10689","PLX-4720","SIDM00310",3.73339433333333,4.6945906,3
"10690","AZD6738","SIDM00758",2.415951,1.7100767,3
"10691","OSI-027","SIDM01047",1.5709645,1.8851649,3
"10692","Dabrafenib","SIDM01245",1.1764525,3.200506,3
"10693","Sepantronium bromide","SIDM00198",-5.7732205,-4.8287153,3
"10694","GSK1904529A","SIDM00323",3.19231,3.1498864,3
"10695","I-BET-762","SIDM00623",3.6033625,3.5349524,3
"10696","EPZ004777","SIDM00261",3.767538,4.387808,3
"10697","AGI-6780","SIDM01228",2.4388785,3.0671675,3
"10698","Venetoclax","SIDM00233",-0.32646,0.7080546,3
"10699","EPZ5676","SIDM00549",4.942422,5.042449,3
"10700","VE-822","SIDM00260",5.109226,3.7969172,3
"10701","Afuresertib","SIDM00195",1.716539,3.0248559,3
"10702","Daporinad","SIDM00274",-4.971303,1.0009619,3
"10703","Sabutoclax","SIDM01114",-0.711919,2.3566,3
"10704","VX-11e","SIDM00328",3.087027,3.136101,3
"10705","Alisertib","SIDM00195",1.767916,1.9349407,3
"10706","BMS-345541","SIDM00231",2.326884,3.1617587,3
"10707","ML323","SIDM00623",4.589242,4.81481,3
"10708","Alpelisib","SIDM00577",3.161857,3.6842344,3
"10709","ML323","SIDM01159",5.079866,4.4953327,3
"10710","Palbociclib","SIDM00393",2.8771695,2.038369,3
"10711","Wee1 Inhibitor","SIDM00137",2.9376315,1.9426272,3
"10712","Obatoclax Mesylate","SIDM01073",0.181619,1.6051041,3
"10713","GSK343","SIDM00606",3.773405,3.8302567,3
"10714","PD0325901","SIDM00410",0.461135,1.1509762,3
"10715","Irinotecan","SIDM00808",0.775699,0.5766818,3
"10716","Temozolomide","SIDM00719",6.896106,6.9752703,3
"10717","Gemcitabine","SIDM01097",-3.75790933333333,-3.947811,3
"10718","Pictilisib","SIDM00274",-0.6146255,0.46575743,3
"10719","RVX-208","SIDM00935",3.671689,4.5689216,3
"10720","Foretinib","SIDM00082",2.5993795,2.7661498,3
"10721","Temozolomide","SIDM01168",6.7845435,6.268771,3
"10722","Afuresertib","SIDM00540",-0.455315,1.761264,3
"10723","PFI3","SIDM00244",4.127472,4.3888597,3
"10724","AZ960","SIDM00042",2.412017,3.341653,3
"10725","Obatoclax Mesylate","SIDM00864",-1.715877,1.4544239,3
"10726","I-BRD9","SIDM00427",3.256866,4.0227838,3
"10727","Niraparib","SIDM01197",5.96715,5.3391724,3
"10728","AZD3759","SIDM01159",2.736476,2.7853174,3
"10729","GSK1904529A","SIDM00104",3.089575,3.813745,3
"10730","Dactinomycin","SIDM00970",-4.299108,-1.6715851,3
"10731","GSK591","SIDM01019",4.898176,3.9136171,3
"10732","Savolitinib","SIDM00668",1.471447,2.6532028,3
"10733","Cytarabine","SIDM00929",1.602472,2.5889995,3
"10734","PCI-34051","SIDM01090",4.546315,4.108766,3
"10735","NVP-ADW742","SIDM00364",1.67158,1.9663464,3
"10736","Dactinomycin","SIDM01198",-4.548221,-2.4442565,3
"10737","Ipatasertib","SIDM00623",5.050475,3.6412828,3
"10738","MIRA-1","SIDM00929",5.599096,5.490028,3
"10739","Wee1 Inhibitor","SIDM00218",4.1533255,5.1618576,3
"10740","Foretinib","SIDM00379",1.5871615,1.7222661,3
"10741","P22077","SIDM00291",5.244247,4.8404274,3
"10742","Entinostat","SIDM00600",1.677132,2.5680532,3
"10743","PD0325901","SIDM01149",1.9857705,1.9701105,3
"10744","Gefitinib","SIDM00632",1.9372065,1.5313495,3
"10745","LCL161","SIDM00311",4.1833585,4.677829,3
"10746","BMS-536924","SIDM00214",1.457859,1.9724103,3
"10747","Sabutoclax","SIDM00277",-0.773254,-0.3312443,3
"10748","Nutlin-3a (-)","SIDM01198",3.804335,2.8435438,3
"10749","VE-822","SIDM00086",3.312608,3.5011532,3
"10750","Gemcitabine","SIDM00498",-3.905201,-3.1826046,3
"10751","Trametinib","SIDM00292",4.1724365,3.4752,3
"10752","Nilotinib","SIDM00120",3.9828295,4.0503516,3
"10753","Gefitinib","SIDM00970",-0.039436,1.8224983,3
"10754","GSK591","SIDM00441",3.131397,2.9840882,3
"10755","Rapamycin","SIDM01073",-3.3432275,-0.33796173,3
"10756","Epirubicin","SIDM00317",3.402999,2.4556773,3
"10757","AMG-319","SIDM00292",7.198598,1.6642348,3
"10758","PD173074","SIDM00562",3.8829395,2.7648966,3
"10759","Alpelisib","SIDM00287",2.567474,3.0075567,3
"10760","UMI-77","SIDM00889",1.708274,3.0194123,3
"10761","AZD4547","SIDM00444",2.81556133333333,2.9872677,3
"10762","PD0325901","SIDM00257",2.042855,1.7729121,3
"10763","ML323","SIDM00896",2.523865,3.3323328,3
"10764","Pevonedistat","SIDM00346",0.1639845,-0.97804826,3
"10765","Dactolisib","SIDM01175",-0.729641,-0.3177495,3
"10766","Ulixertinib","SIDM00496",0.2080075,1.985123,3
"10767","LGK974","SIDM01175",5.145472,4.6060047,3
"10768","Osimertinib","SIDM00623",3.435481,2.1201375,3
"10769","Sabutoclax","SIDM00156",0.022299,1.8324076,3
"10770","Epirubicin","SIDM00974",-1.388261,-0.9059598,3
"10771","GSK2578215A","SIDM00199",3.953532,5.5079203,3
"10772","Pictilisib","SIDM00099",3.131066,2.5884645,3
"10773","Alpelisib","SIDM01126",3.944974,3.9081872,3
"10774","Temozolomide","SIDM00320",6.4599805,5.962948,3
"10775","Fulvestrant","SIDM00102",4.349953,4.55956,3
"10776","BMS-536924","SIDM00814",1.7682005,1.7144996,3
"10777","Epirubicin","SIDM00042",-1.514051,-1.0514176,3
"10778","ABT737","SIDM00465",1.945242,3.0726721,3
"10779","PD0325901","SIDM00274",-0.7706265,0.72994477,3
"10780","Dactolisib","SIDM01122",-0.7033395,-0.51498616,3
"10781","AZD5582","SIDM00291",1.785268,4.01452,3
"10782","Rapamycin","SIDM01098",-2.753329,0.3798281,3
"10783","Dasatinib","SIDM00195",2.2599915,3.4162605,3
"10784","P22077","SIDM00948",2.283163,3.7301004,3
"10785","Trametinib","SIDM00532",1.0537725,1.928212,3
"10786","Sorafenib","SIDM00294",2.201462,2.1278753,3
"10787","Linsitinib","SIDM00929",2.48056,3.0970232,3
"10788","Obatoclax Mesylate","SIDM00364",-1.474112,0.7377594,3
"10789","Talazoparib","SIDM00214",1.6931515,2.9846141,3
"10790","LGK974","SIDM00583",3.300315,3.7585983,3
"10791","Foretinib","SIDM00003",-0.1566645,1.8650295,3
"10792","Entinostat","SIDM00064",3.053579,3.5180035,3
"10793","Afuresertib","SIDM00655",1.466207,2.3776553,3
"10794","Docetaxel","SIDM00561",-5.70211233333333,-4.0943637,3
"10795","UMI-77","SIDM00218",2.982668,5.6022882,3
"10796","Olaparib","SIDM00182",4.306975,4.5448256,3
"10797","VE-822","SIDM00441",1.155911,0.93749255,3
"10798","Alisertib","SIDM00216",0.061825,1.5389522,3
"10799","Cyclophosphamide","SIDM01097",4.997866,4.3327084,3
"10800","Fulvestrant","SIDM00064",3.06031566666667,3.4419537,3
"10801","Wee1 Inhibitor","SIDM00381",2.8089165,2.2654028,3
"10802","PD0325901","SIDM00504",-0.2414845,-0.56450194,3
"10803","Buparlisib","SIDM00976",1.165757,0.3351491,3
"10804","WEHI-539","SIDM00202",0.3191,2.827516,3
"10805","EPZ5676","SIDM00758",5.898948,5.852812,3
"10806","CZC24832","SIDM00424",4.843972,4.167128,3
"10807","5-Fluorouracil","SIDM00114",5.446107,5.264296,3
"10808","Wnt-C59","SIDM00259",2.429857,2.517224,3
"10809","MK-8776","SIDM00781",2.830148,4.893932,3
"10810","P22077","SIDM00841",5.720683,5.6233807,3
"10811","Vinorelbine","SIDM01132",-4.1453395,-3.4265058,3
"10812","AZ960","SIDM00224",0.019967,2.7145529,3
"10813","Dabrafenib","SIDM01159",0.722896,3.8445446,3
"10814","Gemcitabine","SIDM00621",-4.48045666666667,-1.9592556,3
"10815","Talazoparib","SIDM00114",3.5527735,3.5499246,3
"10816","Dactinomycin","SIDM01140",-5.704342,-3.3454573,3
"10817","Wnt-C59","SIDM00326",2.6566965,2.9602416,3
"10818","VX-11e","SIDM00121",2.1399575,2.2649639,3
"10819","GSK2578215A","SIDM00496",5.048189,4.976177,3
"10820","Epirubicin","SIDM00487",0.346842,-1.1281184,3
"10821","EPZ004777","SIDM00837",4.928132,5.0930505,3
"10822","Osimertinib","SIDM00930",1.867508,2.2215269,3
"10823","Olaparib","SIDM00418",4.40663333333333,4.813525,3
"10824","EPZ004777","SIDM00792",4.200971,5.005151,3
"10825","Sabutoclax","SIDM01102",-1.044133,1.1614324,3
"10826","Dabrafenib","SIDM00781",6.3269165,4.861294,3
"10827","Fulvestrant","SIDM00835",4.91371833333333,4.776922,3
"10828","Afatinib","SIDM00551",0.184468,0.87789744,3
"10829","Entinostat","SIDM01007",-0.9225665,2.3322637,3
"10830","OTX015","SIDM00218",4.125395,5.495161,3
"10831","Wee1 Inhibitor","SIDM00954",2.289965,1.9147973,3
"10832","BMS-536924","SIDM00758",3.670644,2.0054474,3
"10833","Fulvestrant","SIDM00975",4.42351533333333,4.1885033,3
"10834","Docetaxel","SIDM00517",-4.914359,-3.6185973,3
"10835","AZD5363","SIDM00417",5.132184,3.9834554,3
"10836","Sapitinib","SIDM00289",3.391199,3.1511295,3
"10837","Talazoparib","SIDM00638",1.8721315,2.7053494,3
"10838","LGK974","SIDM01047",2.980396,2.968933,3
"10839","GSK2606414","SIDM00680",5.667537,4.43139,3
"10840","Ibrutinib","SIDM00969",3.591675,4.452864,3
"10841","Savolitinib","SIDM00371",2.730723,4.2861786,3
"10842","Gefitinib","SIDM01245",1.182183,1.4297858,3
"10843","Alisertib","SIDM00230",0.195039,1.2122704,3
"10844","PD173074","SIDM01146",2.384845,3.1359751,3
"10845","Dactolisib","SIDM00045",-3.1996455,-1.9506391,3
"10846","GDC0810","SIDM00244",4.807679,3.6886666,3
"10847","AZ6102","SIDM00412",1.737222,2.030966,3
"10848","Vorinostat","SIDM00424",0.4369015,1.1611806,3
"10849","Cytarabine","SIDM00535",-0.3901555,3.360429,3
"10850","Buparlisib","SIDM00422",0.692918,0.13051754,3
"10851","BMS-345541","SIDM01229",3.155045,3.760495,3
"10852","Entospletinib","SIDM01179",4.704127,4.6527376,3
"10853","Obatoclax Mesylate","SIDM00308",-0.0089559999999999,1.2876521,3
"10854","Wnt-C59","SIDM00841",3.756858,3.0640981,3
"10855","AGI-5198","SIDM00181",5.098556,4.995508,3
"10856","Vorinostat","SIDM01175",3.605203,3.5277321,3
"10857","VE821","SIDM00532",6.254256,4.807618,3
"10858","AZ960","SIDM00864",0.670462,2.57821,3
"10859","PD0325901","SIDM00859",0.6800785,1.1909959,3
"10860","Wnt-C59","SIDM01233",2.717836,3.389067,3
"10861","Tamoxifen","SIDM00114",5.0628275,4.427826,3
"10862","Paclitaxel","SIDM00262",-2.7025295,2.3189242,3
"10863","Bortezomib","SIDM00389",-5.756465,-5.878948,3
"10864","Dinaciclib","SIDM00835",0.12554,0.56239456,3
"10865","I-BET-762","SIDM00103",4.809203,4.1574335,3
"10866","AZD5582","SIDM01205",-0.0298089999999999,2.353394,3
"10867","WIKI4","SIDM00592",3.176246,3.3987815,3
"10868","AZD5363","SIDM01132",2.12205,2.1261036,3
"10869","AZ6102","SIDM00445",2.575436,2.2885273,3
"10870","Gemcitabine","SIDM01126",0.5209425,0.18874842,3
"10871","Sapitinib","SIDM01229",4.998972,4.5773926,3
"10872","Pevonedistat","SIDM00224",3.816984,1.3910745,3
"10873","Lapatinib","SIDM00864",2.299539,1.907065,3
"10874","Camptothecin","SIDM00260",1.190557,-0.44362807,3
"10875","Lapatinib","SIDM00364",2.649605,2.5971491,3
"10876","PLX-4720","SIDM00488",4.894241,4.595614,3
"10877","Linsitinib","SIDM00196",1.562704,1.8163339,3
"10878","Sabutoclax","SIDM00501",-0.125475,1.2741562,3
"10879","MK-1775","SIDM00441",-1.172763,-1.1575083,3
"10880","Erlotinib","SIDM00266",1.6488975,2.5225441,3
"10881","Temozolomide","SIDM00699",6.3447065,6.0293016,3
"10882","LY2109761","SIDM00389",4.157814,0.96170735,3
"10883","Gefitinib","SIDM00252",2.3197785,2.3769531,3
"10884","Nutlin-3a (-)","SIDM01064",4.456822,4.023556,3
"10885","WZ4003","SIDM00600",3.11566,4.386733,3
"10886","Cisplatin","SIDM01245",3.098308,2.340008,3
"10887","GSK2606414","SIDM00688",3.391869,2.7792778,3
"10888","Sabutoclax","SIDM00260",-0.055153,2.27273,3
"10889","WEHI-539","SIDM00550",2.992158,3.9884543,3
"10890","Daporinad","SIDM00549",-7.059447,0.34953225,3
"10891","P22077","SIDM00266",2.21588,3.9291523,3
"10892","Luminespib","SIDM00374",-4.1651975,-1.5405468,3
"10893","Alisertib","SIDM00086",2.142583,2.4681394,3
"10894","MK-2206","SIDM01168",3.726137,2.9687414,3
"10895","MIRA-1","SIDM00364",3.537028,3.0667934,3
"10896","Paclitaxel","SIDM00417",-2.9036705,2.317219,3
"10897","Irinotecan","SIDM00042",2.526431,2.6285608,3
"10898","AZ960","SIDM00424",-0.857642,1.7818261,3
"10899","Palbociclib","SIDM00381",5.069466,2.7432477,3
"10900","Cediranib","SIDM00846",3.27836,2.7500596,3
"10901","LCL161","SIDM01092",4.8648205,4.193479,3
"10902","Pictilisib","SIDM00145",-0.994285666666667,0.94652313,3
"10903","GSK2578215A","SIDM00259",3.174115,4.5677834,3
"10904","Vinorelbine","SIDM00973",-3.8531,-2.7482836,3
"10905","WZ4003","SIDM00293",2.086077,4.832414,3
"10906","Luminespib","SIDM00299",-3.8103695,-1.4868563,3
"10907","Palbociclib","SIDM01102",1.0119005,1.157122,3
"10908","Trametinib","SIDM00962",-1.851281,0.8759665,3
"10909","SCH772984","SIDM00350",2.09368,2.1446383,3
"10910","NVP-ADW742","SIDM00201",0.973409,0.93155295,3
"10911","UMI-77","SIDM01259",1.701385,2.9258282,3
"10912","Erlotinib","SIDM01247",2.809647,2.366182,3
"10913","BIBR-1532","SIDM00584",5.442289,5.6736956,3
"10914","OTX015","SIDM01161",-0.223073,1.6308593,3
"10915","Entinostat","SIDM00842",2.6211435,2.8204105,3
"10916","Nutlin-3a (-)","SIDM00233",3.5892375,2.146567,3
"10917","Docetaxel","SIDM00252",-3.896437,-1.6228918,3
"10918","Pevonedistat","SIDM00732",0.32279,0.5149141,3
"10919","AMG-319","SIDM00826",5.812889,-1.3665755,3
"10920","Talazoparib","SIDM00832",4.6157355,3.9178002,3
"10921","Vinorelbine","SIDM00102",-0.181498,-1.2982641,3
"10922","Fulvestrant","SIDM00792",3.2296215,4.0179267,3
"10923","Entinostat","SIDM00859",0.2823265,2.2692516,3
"10924","Cyclophosphamide","SIDM00225",5.226591,4.868902,3
"10925","WIKI4","SIDM00655",4.280405,3.3923218,3
"10926","Navitoclax","SIDM00276",2.994433,2.805666,3
"10927","Oxaliplatin","SIDM00482",1.9695515,1.9408424,3
"10928","P22077","SIDM00490",5.975676,5.117942,3
"10929","Ipatasertib","SIDM00377",3.373043,3.7615814,3
"10930","Pictilisib","SIDM00202",-0.0465966666666666,1.1072384,3
"10931","ML323","SIDM00197",4.584879,4.3745766,3
"10932","Niraparib","SIDM00096",1.099666,-0.6513937,3
"10933","AZD7762","SIDM00465",-0.0198409999999999,0.19651905,3
"10934","LCL161","SIDM00293",5.1369295,4.7032003,3
"10935","RVX-208","SIDM00837",3.811876,4.6478763,3
"10936","Paclitaxel","SIDM00948",-3.9745985,1.7551316,3
"10937","Pevonedistat","SIDM00127",-0.88929,1.6541449,3
"10938","I-BET-762","SIDM00181",4.062398,3.781731,3
"10939","Buparlisib","SIDM00407",0.221644,-0.79217476,3
"10940","Erlotinib","SIDM00544",3.349361,2.9142091,3
"10941","Lapatinib","SIDM00520",4.693271,4.9140234,3
"10942","5-Fluorouracil","SIDM00276",2.8774415,3.4485953,3
"10943","GSK1904529A","SIDM00252",3.5837765,4.107445,3
"10944","AZ6102","SIDM00091",5.268013,3.5653641,3
"10945","AZD5363","SIDM00441",2.212953,2.1253793,3
"10946","GSK591","SIDM00541",4.225731,4.758236,3
"10947","PCI-34051","SIDM00565",4.10811,5.1729336,3
"10948","Tamoxifen","SIDM00377",3.68569,4.107952,3
"10949","XAV939","SIDM00732",3.607,3.6765463,3
"10950","Gefitinib","SIDM00501",-0.422623,2.2404583,3
"10951","Entinostat","SIDM00781",3.040222,4.0116816,3
"10952","Entospletinib","SIDM00501",5.728345,4.089458,3
"10953","WIKI4","SIDM01149",3.128843,3.602574,3
"10954","Crizotinib","SIDM00154",2.25819,2.2768261,3
"10955","Entospletinib","SIDM00137",5.080795,4.025886,3
"10956","NVP-ADW742","SIDM00958",1.733446,1.9090616,3
"10957","Gefitinib","SIDM00257",1.8993965,1.99344,3
"10958","Paclitaxel","SIDM00227",-2.4257015,1.9058704,3
"10959","AZD5363","SIDM00242",3.343797,2.161321,3
"10960","SCH772984","SIDM01174",3.504856,4.7750454,3
"10961","NVP-ADW742","SIDM00808",1.773277,2.2091734,3
"10962","Entinostat","SIDM00530",1.804389,2.8337266,3
"10963","Gefitinib","SIDM00958",1.9233275,1.7820185,3
"10964","PFI3","SIDM00577",5.655555,5.6221976,3
"10965","Camptothecin","SIDM00120",-2.917967,-0.32725567,3
"10966","Temozolomide","SIDM00003",5.5798395,5.419012,3
"10967","GSK343","SIDM00971",4.789535,4.94044,3
"10968","OSI-027","SIDM00789",1.7681685,1.871023,3
"10969","AT13148","SIDM01229",3.543196,3.643954,3
"10970","Dactolisib","SIDM01248",-2.0494035,-2.1394935,3
"10971","Talazoparib","SIDM00842",3.5700105,2.5623026,3
"10972","Sepantronium bromide","SIDM00243",-5.368067,-4.706534,3
"10973","Dactinomycin","SIDM00086",-3.0785295,-1.442821,3
"10974","Docetaxel","SIDM00487",-2.61101133333333,-2.713383,3
"10975","Wee1 Inhibitor","SIDM00180",2.900418,0.86608815,3
"10976","I-BRD9","SIDM00233",3.0163,4.0285215,3
"10977","Venetoclax","SIDM00044",3.213023,3.3206506,3
"10978","PD173074","SIDM00814",3.497178,3.164141,3
"10979","Temozolomide","SIDM00489",6.1752795,5.8844967,3
"10980","GSK591","SIDM01197",5.130171,5.433196,3
"10981","Dactolisib","SIDM00576",-1.834808,-3.1493623,3
"10982","IWP-2","SIDM00381",2.240654,3.3608541,3
"10983","Buparlisib","SIDM00156",1.764303,0.3194374,3
"10984","OF-1","SIDM00721",4.328045,4.6882696,3
"10985","GSK1904529A","SIDM01163",4.539342,4.312289,3
"10986","EPZ004777","SIDM00202",4.220596,4.9827137,3
"10987","Rapamycin","SIDM00292",0.2891405,2.7639432,3
"10988","BMS-536924","SIDM00953",1.228417,2.0835454,3
"10989","Buparlisib","SIDM00047",0.694008,-0.034444347,3
"10990","ML323","SIDM00096",1.905686,2.392444,3
"10991","BMS-345541","SIDM00195",4.012306,3.5743833,3
"10992","AZD8186","SIDM00374",3.3510835,2.6562788,3
"10993","Irinotecan","SIDM00491",2.741844,3.3811567,3
"10994","Epirubicin","SIDM00948",-1.874373,-1.1167074,3
"10995","EPZ5676","SIDM00384",4.305605,4.524292,3
"10996","Sabutoclax","SIDM00627",-1.1178,0.7270828,3
"10997","Sorafenib","SIDM00490",2.6509655,2.8183954,3
"10998","LY2109761","SIDM01006",4.79512,1.5528342,3
"10999","Gemcitabine","SIDM01248",-3.43093833333333,-2.5287683,3
"11000","Alisertib","SIDM00190",3.6900135,2.97542,3
"11001","LY2109761","SIDM00118",4.80375,2.5862763,3
"11002","Sorafenib","SIDM00287",1.3424485,1.2642941,3
"11003","PRT062607","SIDM01007",1.231964,1.7868999,3
"11004","PFI3","SIDM00156",5.572898,4.916185,3
"11005","CZC24832","SIDM00599",3.692434,3.9888322,3
"11006","Uprosertib","SIDM01095",0.1498585,2.6175008,3
"11007","OSI-027","SIDM00808",2.8184815,1.4053938,3
"11008","Temozolomide","SIDM00252",6.4204615,6.0614824,3
"11009","PLX-4720","SIDM00954",4.85716733333333,4.3656054,3
"11010","Foretinib","SIDM00538",-4.070425,1.031795,3
"11011","Obatoclax Mesylate","SIDM00668",0.46305,1.5986979,3
"11012","Pictilisib","SIDM01198",2.13698766666667,0.8152577,3
"11013","Dasatinib","SIDM00174",-2.275235,-0.19442375,3
"11014","Vinblastine","SIDM00875",-5.8045,-4.2871776,3
"11015","AZ960","SIDM00561",1.627764,1.9224113,3
