"","drug","cell_line","IC50","prediction","fold"
"5290","Alisertib","SIDM00826",-1.3330275,3.5647578,2
"5291","Paclitaxel","SIDM00056",-2.8983225,-3.3019385,2
"5292","Tamoxifen","SIDM00056",4.2691255,3.9339154,2
"5293","GSK1904529A","SIDM00263",3.524048,2.522104,2
"5294","Dasatinib","SIDM00974",3.938113,2.746067,2
"5295","MK-1775","SIDM00655",-0.712852,1.3990996,2
"5296","Cisplatin","SIDM00974",2.71682666666667,2.7327027,2
"5297","AGI-5198","SIDM00042",4.738026,4.8368955,2
"5298","Foretinib","SIDM00542",0.0879605,0.873914,2
"5299","Ibrutinib","SIDM00540",1.430959,2.549591,2
"5300","Wnt-C59","SIDM00976",4.343293,3.4694989,2
"5301","Daporinad","SIDM01126",-6.04415,-2.884964,2
"5302","GSK591","SIDM01126",5.386446,3.5260353,2
"5303","Taselisib","SIDM00381",1.928702,1.119611,2
"5304","Trametinib","SIDM00203",1.6922655,1.9906448,2
"5305","GSK2606414","SIDM00203",2.462133,2.988699,2
"5306","BMS-345541","SIDM01006",2.1958065,2.356671,2
"5307","Oxaliplatin","SIDM00351",4.080613,5.262809,2
"5308","ABT737","SIDM00632",1.493049,-0.035378337,2
"5309","VX-11e","SIDM00287",2.377613,2.3225102,2
"5310","LY2109761","SIDM00974",5.75389,4.6168427,2
"5311","AZD5582","SIDM00098",1.8199665,2.5486412,2
"5312","Vinblastine","SIDM00388",-6.001032,-4.8489113,2
"5313","AZD5363","SIDM00388",1.775759,1.9316204,2
"5314","Dactinomycin","SIDM00542",-2.892957,-3.0558186,2
"5315","Epirubicin","SIDM00346",-1.19685,-2.8614256,2
"5316","BMS-345541","SIDM00263",2.013251,2.5501451,2
"5317","Vinorelbine","SIDM00964",-5.997569,-3.1886737,2
"5318","PFI3","SIDM00042",5.261924,5.8726153,2
"5319","VX-11e","SIDM01006",2.62789,2.3769262,2
"5320","Oxaliplatin","SIDM00542",5.011689,5.267921,2
"5321","MK-2206","SIDM00612",2.3928215,3.403942,2
"5322","AZD6738","SIDM00381",2.8667065,1.9551623,2
"5323","Crizotinib","SIDM01159",2.8195175,2.969635,2
"5324","Dactolisib","SIDM00976",-2.2488925,-1.6112102,2
"5325","Gemcitabine","SIDM00542",-1.06210133333333,-2.3481746,2
"5326","Wnt-C59","SIDM00096",1.6216815,2.6136944,2
"5327","AT13148","SIDM00111",5.763629,3.9248133,2
"5328","ABT737","SIDM00976",2.835414,3.3517184,2
"5329","AZ960","SIDM00096",-1.851307,1.5506338,2
"5330","NVP-ADW742","SIDM00976",2.938325,3.4513774,2
"5331","Sabutoclax","SIDM01006",-1.268144,-2.3544323,2
"5332","ML323","SIDM00388",4.641851,3.093357,2
"5333","Vinblastine","SIDM01159",-2.9157135,-3.4316573,2
"5334","WIKI4","SIDM00411",6.341932,4.054072,2
"5335","LGK974","SIDM00203",4.694091,3.3719604,2
"5336","WZ4003","SIDM00056",2.50123,3.6178813,2
"5337","Temozolomide","SIDM00655",6.463392,5.473726,2
"5338","Dactolisib","SIDM00056",-3.286618,-1.5846028,2
"5339","5-Fluorouracil","SIDM00042",5.579865,4.2002006,2
"5340","LCL161","SIDM00263",4.3055075,3.6776867,2
"5341","CZC24832","SIDM01159",5.942939,4.0970325,2
"5342","AZD6738","SIDM00542",3.1584025,1.6687994,2
"5343","LY2109761","SIDM00976",5.807942,5.1656265,2
"5344","OF-1","SIDM00263",3.940013,3.7511797,2
"5345","ML323","SIDM00826",4.591064,4.507684,2
"5346","Afatinib","SIDM00056",1.81979266666667,2.4713547,2
"5347","IWP-2","SIDM00263",3.219098,1.7171835,2
"5348","AZD5363","SIDM00655",2.115486,2.896731,2
"5349","BIBR-1532","SIDM00042",4.581813,5.464309,2
"5350","Cediranib","SIDM01006",1.751991,2.223874,2
"5351","Rapamycin","SIDM00964",-4.480689,-3.1213446,2
"5352","Dactolisib","SIDM00885",0.0770404999999999,-1.7389765,2
"5353","Afuresertib","SIDM01006",0.400762,2.4042478,2
"5354","Lapatinib","SIDM01006",3.868224,2.5993986,2
"5355","PCI-34051","SIDM00056",4.004393,4.706015,2
"5356","LY2109761","SIDM00411",4.793913,4.8250833,2
"5357","PRT062607","SIDM00351",2.465476,3.5977702,2
"5358","OTX015","SIDM00542",1.57671,2.4262314,2
"5359","WEHI-539","SIDM00540",3.918223,3.7520201,2
"5360","Osimertinib","SIDM00042",2.688341,2.3618011,2
"5361","Erlotinib","SIDM00974",2.858852,3.1518538,2
"5362","Rapamycin","SIDM00885",-1.6193905,-3.3051956,2
"5363","Linsitinib","SIDM00632",3.279909,2.6486683,2
"5364","Vinorelbine","SIDM00351",-0.520475,-2.4756775,2
"5365","Fulvestrant","SIDM00098",3.87290433333333,3.886604,2
"5366","Cyclophosphamide","SIDM00096",4.052092,4.496818,2
"5367","Cediranib","SIDM00612",2.204678,2.5379224,2
"5368","AGI-5198","SIDM00411",6.775559,4.5922728,2
"5369","Dactolisib","SIDM00098",-2.007716,-1.7448176,2
"5370","Temozolomide","SIDM00346",4.924907,4.225666,2
"5371","Dabrafenib","SIDM00612",4.2850545,3.1319811,2
"5372","UMI-77","SIDM00056",4.317287,2.6331701,2
"5373","GDC0810","SIDM00098",5.15205,5.624068,2
"5374","Savolitinib","SIDM00056",3.201876,2.85117,2
"5375","GSK343","SIDM01006",3.402685,3.2723758,2
"5376","Paclitaxel","SIDM00096",-5.0144865,-5.082024,2
"5377","PRT062607","SIDM00056",3.035543,2.6952438,2
"5378","Wee1 Inhibitor","SIDM00411",3.499737,2.2562718,2
"5379","Niraparib","SIDM00381",4.754275,4.777245,2
"5380","GSK2606414","SIDM00964",2.078967,3.2527816,2
"5381","Buparlisib","SIDM00540",-0.084324,0.83872634,2
"5382","Uprosertib","SIDM00309",4.829686,3.5860355,2
"5383","Oxaliplatin","SIDM00976",5.632972,5.5064507,2
"5384","Obatoclax Mesylate","SIDM00540",-0.3750915,-0.45817232,2
"5385","Luminespib","SIDM00859",-3.9966495,-2.3916378,2
"5386","AZ960","SIDM00111",4.142452,1.9271054,2
"5387","Pictilisib","SIDM00098",1.37353766666667,1.2740164,2
"5388","Dactinomycin","SIDM00351",-5.1527705,-2.946445,2
"5389","Lapatinib","SIDM00655",3.908971,2.2198696,2
"5390","Obatoclax Mesylate","SIDM01159",-0.179951,-0.067228675,2
"5391","AZD8186","SIDM00632",3.346143,1.7920009,2
"5392","PFI3","SIDM00287",4.278217,4.5110536,2
"5393","AZD5582","SIDM00976",-4.14686,1.8867292,2
"5394","AZD5582","SIDM00287",1.480031,1.0485525,2
"5395","Vorinostat","SIDM01006",0.645027,0.14861766,2
"5396","AZD5363","SIDM00885",3.615287,2.081936,2
"5397","Entinostat","SIDM00817",3.220132,2.3138146,2
"5398","Camptothecin","SIDM00096",-5.263221,-4.2604313,2
"5399","MIM1","SIDM00351",2.8623425,4.3797364,2
"5400","Cytarabine","SIDM00056",-0.725707,0.16033481,2
"5401","Cytarabine","SIDM01159",0.5514275,0.8956496,2
"5402","Gefitinib","SIDM00346",1.582738,1.9846439,2
"5403","PD173074","SIDM00388",2.3463345,2.5758958,2
"5404","Bortezomib","SIDM00976",-3.999195,-4.7473073,2
"5405","AZD5582","SIDM00964",1.552615,1.5269017,2
"5406","Sorafenib","SIDM00381",3.72615,2.1900773,2
"5407","AZD5363","SIDM00346",3.377712,3.0622149,2
"5408","OTX015","SIDM00411",5.283639,2.630214,2
"5409","Gefitinib","SIDM00542",2.763298,1.8503274,2
"5410","I-BET-762","SIDM00388",2.868521,1.2847259,2
"5411","Dinaciclib","SIDM00351",-4.01589,0.624368,2
"5412","Leflunomide","SIDM00098",6.439588,5.4857626,2
"5413","OF-1","SIDM00201",4.493091,3.765244,2
"5414","Paclitaxel","SIDM00542",0.336989,-3.54383,2
"5415","VX-11e","SIDM00612",3.6388285,2.9960594,2
"5416","5-Fluorouracil","SIDM00655",6.0311845,3.5565722,2
"5417","Lapatinib","SIDM00964",0.11112,2.5566807,2
"5418","Ruxolitinib","SIDM00964",3.8510775,4.5050697,2
"5419","Dactolisib","SIDM00351",-2.0952915,-1.4881252,2
"5420","PCI-34051","SIDM00632",1.862899,3.2358665,2
"5421","Osimertinib","SIDM00351",0.360357,1.9784899,2
"5422","MIRA-1","SIDM00351",5.137287,5.755793,2
"5423","Taselisib","SIDM00351",1.095189,1.870519,2
"5424","PD173074","SIDM00612",5.4576925,3.4926777,2
"5425","BIBR-1532","SIDM00885",4.527652,4.346127,2
"5426","AZ6102","SIDM00351",3.077134,3.516107,2
"5427","BMS-345541","SIDM00096",1.7410655,2.5297554,2
"5428","Dabrafenib","SIDM00287",3.922908,1.8645899,2
"5429","GSK1904529A","SIDM00976",3.9503285,3.2747405,2
"5430","Leflunomide","SIDM00201",4.584422,4.7058735,2
"5431","Wnt-C59","SIDM01006",2.6870335,2.5965104,2
"5432","EPZ004777","SIDM00542",5.282043,4.840092,2
"5433","Tamoxifen","SIDM00817",4.0995525,3.831657,2
"5434","Oxaliplatin","SIDM00388",2.81918,2.3198125,2
"5435","AZ960","SIDM00388",2.953605,0.7048623,2
"5436","RVX-208","SIDM00201",4.188556,3.5861948,2
"5437","Gemcitabine","SIDM00042",-2.17366266666667,-2.5466344,2
"5438","Sepantronium bromide","SIDM01159",-2.8121495,-3.8777947,2
"5439","VX-11e","SIDM00885",3.346626,2.497327,2
"5440","Pictilisib","SIDM01126",0.855628,1.9144256,2
"5441","Entospletinib","SIDM00534",4.588044,3.5833297,2
"5442","LY2109761","SIDM01159",5.126174,4.792217,2
"5443","Dasatinib","SIDM00351",0.389537,2.275126,2
"5444","PD0325901","SIDM00096",1.0674585,-0.5683858,2
"5445","AZD6738","SIDM00612",5.056513,1.9993887,2
"5446","Wee1 Inhibitor","SIDM00817",5.616659,2.8024218,2
"5447","I-BRD9","SIDM00542",5.356379,3.9729981,2
"5448","Wnt-C59","SIDM01159",4.037781,3.0816228,2
"5449","EPZ5676","SIDM00388",4.884097,4.0447187,2
"5450","Afuresertib","SIDM00411",5.00056,3.0941684,2
"5451","Nilotinib","SIDM00287",1.96748,1.6578083,2
"5452","AZD5582","SIDM00203",1.95905,1.0374097,2
"5453","OTX015","SIDM00540",0.443539,2.2462442,2
"5454","MK-1775","SIDM00964",0.245633,0.95343274,2
"5455","Lapatinib","SIDM00817",1.851626,3.3133173,2
"5456","Sabutoclax","SIDM00309",1.024581,-0.08774512,2
"5457","Dasatinib","SIDM00098",2.954094,2.4499717,2
"5458","Ipatasertib","SIDM01159",3.822622,3.913004,2
"5459","GSK343","SIDM00826",3.710334,3.8158305,2
"5460","WZ4003","SIDM00381",4.558851,2.7106476,2
"5461","AZD5363","SIDM00826",2.670864,3.604268,2
"5462","Alisertib","SIDM00632",-3.087609,0.77031773,2
"5463","Ibrutinib","SIDM00309",4.445176,4.1851296,2
"5464","AZD8186","SIDM00826",2.33124,3.1157432,2
"5465","Gemcitabine","SIDM00411",-0.640849666666667,-2.9703217,2
"5466","MIM1","SIDM00542",3.842108,3.3025603,2
"5467","Pictilisib","SIDM00381",1.78334833333333,0.8609106,2
"5468","RVX-208","SIDM00111",4.800325,3.4273767,2
"5469","Gemcitabine","SIDM00287",-4.61537866666667,-4.092605,2
"5470","Dactinomycin","SIDM01159",-2.723944,-2.7792068,2
"5471","Buparlisib","SIDM00096",-0.513994,0.52183855,2
"5472","IWP-2","SIDM00351",2.580999,3.22093,2
"5473","CZC24832","SIDM00388",4.606879,2.1026726,2
"5474","PLX-4720","SIDM01126",4.359914,4.134175,2
"5475","Venetoclax","SIDM00540",4.350109,3.1909523,2
"5476","Navitoclax","SIDM00287",-2.739189,-0.521836,2
"5477","IWP-2","SIDM00346",0.945893,2.1670585,2
"5478","Alpelisib","SIDM00976",3.336112,4.252626,2
"5479","Foretinib","SIDM00974",0.189033,0.7586042,2
"5480","GSK2578215A","SIDM00201",3.256689,3.5993855,2
"5481","GDC0810","SIDM00042",4.697317,5.4847846,2
"5482","Pictilisib","SIDM00042",1.16182433333333,1.704744,2
"5483","Cyclophosphamide","SIDM00388",4.795549,3.9486873,2
"5484","GSK2606414","SIDM00976",4.093855,4.0230207,2
"5485","Dactinomycin","SIDM00388",-5.3395085,-4.7336335,2
"5486","Cisplatin","SIDM00201",0.994781333333333,1.9718244,2
"5487","AZ6102","SIDM00542",2.179441,2.9701939,2
"5488","Nutlin-3a (-)","SIDM00346",3.018631,1.9916773,2
"5489","Ulixertinib","SIDM00042",2.2469195,2.6599622,2
"5490","Lapatinib","SIDM00201",2.083169,2.2871022,2
"5491","Linsitinib","SIDM00612",4.0571615,3.6536484,2
"5492","NVP-ADW742","SIDM00655",3.620115,2.315699,2
"5493","Dactolisib","SIDM00817",-3.0793245,-1.4690158,2
"5494","Foretinib","SIDM00885",0.019339,0.5368507,2
"5495","Taselisib","SIDM00885",3.117261,0.6655199,2
"5496","Dasatinib","SIDM00655",1.6683885,2.4168694,2
"5497","AZD8186","SIDM00111",3.8602565,1.310004,2
"5498","AZD5363","SIDM01159",3.071751,3.540457,2
"5499","WEHI-539","SIDM00817",1.579803,3.9282532,2
"5500","AZD4547","SIDM00612",3.65582866666667,3.5090766,2
"5501","Alisertib","SIDM00388",2.89417,-0.20928046,2
"5502","Wnt-C59","SIDM00263",2.724643,2.7182832,2
"5503","XAV939","SIDM00826",4.194091,4.552613,2
"5504","Crizotinib","SIDM00381",4.152052,2.8449197,2
"5505","5-Fluorouracil","SIDM00826",1.900818,3.5388336,2
"5506","Entospletinib","SIDM00411",6.467749,4.0398536,2
"5507","CZC24832","SIDM00098",4.512051,4.749261,2
"5508","Pevonedistat","SIDM00976",1.295248,0.62992924,2
"5509","AZD7762","SIDM00056",-0.228033666666667,0.69131607,2
"5510","P22077","SIDM00885",4.050165,3.6361642,2
"5511","WEHI-539","SIDM00885",3.721744,2.193068,2
"5512","Dinaciclib","SIDM00542",-3.774708,-0.33174682,2
"5513","GSK2606414","SIDM00287",2.395158,2.677146,2
"5514","MIRA-1","SIDM00655",5.080183,4.6796246,2
"5515","PD173074","SIDM00351",2.8249095,3.9256563,2
"5516","Nilotinib","SIDM00974",1.9843345,2.6856413,2
"5517","Oxaliplatin","SIDM00974",5.235527,4.506807,2
"5518","AZD7762","SIDM00964",-0.235644666666667,0.3360173,2
"5519","Nutlin-3a (-)","SIDM00042",5.431166,4.573955,2
"5520","PD0325901","SIDM00534",-0.038864,-1.2787544,2
"5521","Lapatinib","SIDM00974",4.408163,3.417959,2
"5522","Savolitinib","SIDM00655",3.128554,2.8473306,2
"5523","OTX015","SIDM00346",-0.92823,1.5686858,2
"5524","Venetoclax","SIDM00817",3.612732,2.9081101,2
"5525","Wnt-C59","SIDM00542",3.6003505,3.1937833,2
"5526","Paclitaxel","SIDM00111",-0.89945,-4.1935277,2
"5527","Palbociclib","SIDM00346",-0.0122489999999999,1.9236684,2
"5528","VE821","SIDM00351",3.930063,4.3466105,2
"5529","MIRA-1","SIDM00974",5.913562,5.193241,2
"5530","Palbociclib","SIDM00287",0.6952985,2.0922341,2
"5531","Wnt-C59","SIDM00203",4.946229,2.7706983,2
"5532","GSK2578215A","SIDM00612",6.666439,4.3783593,2
"5533","Olaparib","SIDM00542",3.82409566666667,3.0700588,2
"5534","Linsitinib","SIDM00655",2.5693265,2.918393,2
"5535","Docetaxel","SIDM01159",-2.67263333333333,-3.9286432,2
"5536","I-BRD9","SIDM00042",5.062192,4.7333894,2
"5537","Osimertinib","SIDM00974",2.641643,2.6530027,2
"5538","PFI3","SIDM00540",5.209407,5.6908937,2
"5539","Oxaliplatin","SIDM00056",3.579936,5.2367644,2
"5540","Epirubicin","SIDM00885",3.36159,-1.3560565,2
"5541","Navitoclax","SIDM00885",3.0030355,-0.19307002,2
"5542","Bortezomib","SIDM01006",-5.108766,-5.542176,2
"5543","AZD8186","SIDM00203",2.4984945,2.015755,2
"5544","Afatinib","SIDM00201",1.82866133333333,2.3454454,2
"5545","Taselisib","SIDM00826",1.689385,1.6224861,2
"5546","VE-822","SIDM00346",0.897181,1.5604004,2
"5547","Sabutoclax","SIDM00542",0.376095,-1.2839959,2
"5548","Docetaxel","SIDM00111",-4.56974966666667,-4.9737654,2
"5549","Navitoclax","SIDM00632",1.3653265,-0.34797126,2
"5550","Dactolisib","SIDM00388",-4.096345,-2.5069408,2
"5551","Afatinib","SIDM00632",1.89041233333333,2.2408578,2
"5552","XAV939","SIDM00534",4.570942,4.0663195,2
"5553","RVX-208","SIDM00381",4.30741,4.0160127,2
"5554","LGK974","SIDM00817",4.21319,4.1971917,2
"5555","Afuresertib","SIDM01159",2.606117,3.309239,2
"5556","WIKI4","SIDM00388",3.03399,3.074079,2
"5557","Cisplatin","SIDM00351",1.35513966666667,3.0488896,2
"5558","OTX015","SIDM00351",0.262377,3.058745,2
"5559","UMI-77","SIDM00817",3.348821,3.2163236,2
"5560","LCL161","SIDM00309",3.9046505,4.434899,2
"5561","Sepantronium bromide","SIDM01006",-5.4152615,-4.761375,2
"5562","WZ4003","SIDM00859",3.143804,1.6369053,2
"5563","GSK1904529A","SIDM00534",3.4474775,2.6708314,2
"5564","AZD3759","SIDM00287",1.438399,2.159322,2
"5565","GSK2606414","SIDM00885",5.3779,3.2352722,2
"5566","P22077","SIDM00411",7.008563,4.755746,2
"5567","P22077","SIDM00632",2.354397,2.975947,2
"5568","Niraparib","SIDM00964",3.134155,4.6018386,2
"5569","Nutlin-3a (-)","SIDM00534",5.1324565,3.8523402,2
"5570","GDC0810","SIDM00346",4.513912,4.202024,2
"5571","Vorinostat","SIDM01126",0.113147,1.3458612,2
"5572","GSK1904529A","SIDM00098",3.5070895,3.3534756,2
"5573","Pevonedistat","SIDM00655",3.526714,-0.28061885,2
"5574","MK-1775","SIDM00098",0.728225,1.9344065,2
"5575","Vinorelbine","SIDM00612",-1.9866745,-3.1921737,2
"5576","Cediranib","SIDM00964",0.578476,1.5184355,2
"5577","I-BRD9","SIDM00351",2.733431,4.320711,2
"5578","Navitoclax","SIDM00098",2.618148,2.3576655,2
"5579","Osimertinib","SIDM00203",1.334743,1.965627,2
"5580","Wnt-C59","SIDM00351",2.2057135,3.1462734,2
"5581","Nutlin-3a (-)","SIDM01006",4.2535675,3.099202,2
"5582","AMG-319","SIDM00381",6.052721,4.690846,2
"5583","MK-2206","SIDM00964",2.0284685,2.6339395,2
"5584","Sorafenib","SIDM00201",2.01134,2.2085328,2
"5585","Daporinad","SIDM00817",-5.069272,-3.075243,2
"5586","MK-2206","SIDM00203",1.1693735,2.6005492,2
"5587","MK-1775","SIDM00817",2.371717,1.7388942,2
"5588","SCH772984","SIDM01006",1.957525,2.7060614,2
"5589","Bortezomib","SIDM00111",-4.473236,-5.3174233,2
"5590","SCH772984","SIDM00655",4.00566,4.030319,2
"5591","GSK591","SIDM00346",2.556025,2.667802,2
"5592","ABT737","SIDM00885",2.635721,-0.027822822,2
"5593","PFI3","SIDM01159",6.00764,5.509128,2
"5594","Erlotinib","SIDM00351",0.689799,3.1421173,2
"5595","MIM1","SIDM00540",4.8570435,3.9624274,2
"5596","Rapamycin","SIDM00826",-1.097423,-2.3370667,2
"5597","PCI-34051","SIDM00203",3.740835,3.9123993,2
"5598","Sabutoclax","SIDM00885",-1.81297,-1.8517576,2
"5599","Taselisib","SIDM00111",3.437554,1.7614083,2
"5600","Afuresertib","SIDM00111",2.548463,2.898194,2
"5601","PRT062607","SIDM00042",3.210447,3.6536627,2
"5602","Nilotinib","SIDM00612",5.0343395,3.4564984,2
"5603","Erlotinib","SIDM00964",0.182641,2.189103,2
"5604","AZD6738","SIDM00287",-0.0093924999999999,0.49315798,2
"5605","OTX015","SIDM00096",-0.379749,2.1750677,2
"5606","Daporinad","SIDM00203",-5.668964,-4.1033397,2
"5607","EPZ004777","SIDM00203",5.209023,3.8938804,2
"5608","Wnt-C59","SIDM00201",3.1888565,2.8151722,2
"5609","Irinotecan","SIDM00534",3.944503,2.2988465,2
"5610","Wee1 Inhibitor","SIDM00542",2.6607105,2.1132674,2
"5611","Wnt-C59","SIDM00540",3.0258725,3.4776669,2
"5612","PD0325901","SIDM00201",1.8967245,0.7883844,2
"5613","Vinblastine","SIDM00612",-2.488424,-3.988988,2
"5614","Temozolomide","SIDM01126",5.215232,6.0414586,2
"5615","Afuresertib","SIDM00098",1.796521,3.7738256,2
"5616","I-BET-762","SIDM00632",2.028985,1.9704795,2
"5617","BMS-345541","SIDM00056",3.946664,3.4976187,2
"5618","Sorafenib","SIDM00540",4.422496,1.7437122,2
"5619","EPZ5676","SIDM01006",5.446326,5.0983577,2
"5620","Crizotinib","SIDM00542",3.114956,2.3473196,2
"5621","Buparlisib","SIDM00817",1.679044,1.1235962,2
"5622","Buparlisib","SIDM00388",0.284387,-0.22182265,2
"5623","Savolitinib","SIDM00098",3.95967,3.3251622,2
"5624","Sabutoclax","SIDM00351",-0.054815,-0.3596233,2
"5625","5-Fluorouracil","SIDM00096",0.394979,2.1904018,2
"5626","Bortezomib","SIDM00974",-5.774267,-5.1990952,2
"5627","Buparlisib","SIDM00655",-0.277335,0.59447116,2
"5628","LY2109761","SIDM00826",5.914978,5.145451,2
"5629","Paclitaxel","SIDM00388",-4.52514,-5.140966,2
"5630","Uprosertib","SIDM00098",2.506588,3.8138347,2
"5631","AT13148","SIDM00042",5.151121,4.843474,2
"5632","ML323","SIDM00534",3.520425,3.5145924,2
"5633","GDC0810","SIDM01126",5.131715,4.7083335,2
"5634","PD0325901","SIDM00655",2.137975,1.852427,2
"5635","Taselisib","SIDM00540",-2.497856,0.7148262,2
"5636","Tamoxifen","SIDM01126",3.628177,3.7452006,2
"5637","UMI-77","SIDM00655",2.290973,1.8065908,2
"5638","AZD6738","SIDM00632",1.2929805,0.48587245,2
"5639","Dabrafenib","SIDM00388",3.199585,1.7158632,2
"5640","Savolitinib","SIDM00976",3.621834,3.2798138,2
"5641","Dinaciclib","SIDM00263",-4.021455,-1.0625694,2
"5642","PCI-34051","SIDM01159",4.562017,4.7229433,2
"5643","Rapamycin","SIDM00817",-3.947381,-2.7046576,2
"5644","Trametinib","SIDM00885",1.9413265,1.6018116,2
"5645","LGK974","SIDM01006",2.676954,3.190411,2
"5646","Ulixertinib","SIDM00976",2.3512375,2.9705584,2
"5647","PD0325901","SIDM00411",2.9573295,-1.63525,2
"5648","Sapitinib","SIDM01159",4.384305,3.6587572,2
"5649","Dasatinib","SIDM00632",2.4117765,1.9427576,2
"5650","Pevonedistat","SIDM00381",1.4109425,0.3646078,2
"5651","MIRA-1","SIDM00098",6.101544,5.9378896,2
"5652","Alisertib","SIDM00540",0.4081765,2.4129007,2
"5653","VX-11e","SIDM00655",4.396124,2.8046947,2
"5654","Sabutoclax","SIDM00388",-2.93629,-3.1224966,2
"5655","Talazoparib","SIDM00098",3.3105165,3.2856822,2
"5656","UMI-77","SIDM00346",2.970448,1.5694005,2
"5657","AZD6738","SIDM00111",2.881656,1.1340747,2
"5658","Olaparib","SIDM00817",4.07711266666667,4.0730467,2
"5659","Camptothecin","SIDM00885",1.24064,-2.5400288,2
"5660","Obatoclax Mesylate","SIDM00096",-2.2207665,-0.75675005,2
"5661","Linsitinib","SIDM00859",3.553844,2.5614898,2
"5662","Entinostat","SIDM00111",2.990081,0.9968592,2
"5663","AGI-6780","SIDM00542",2.7747025,3.1274478,2
"5664","I-BRD9","SIDM00111",6.019713,3.7165575,2
"5665","EPZ004777","SIDM01006",4.047629,4.572592,2
"5666","AZ6102","SIDM01159",3.665209,3.4768884,2
"5667","PD0325901","SIDM00203",2.7975,2.1798086,2
"5668","LGK974","SIDM01159",3.13875,3.9225767,2
"5669","Tamoxifen","SIDM01159",3.2052305,3.7131112,2
"5670","Docetaxel","SIDM00885",-5.304354,-4.3903337,2
"5671","GSK1904529A","SIDM00632",2.5214445,2.200379,2
"5672","Fulvestrant","SIDM00826",4.30811566666667,4.02758,2
"5673","AZD4547","SIDM00056",2.80881133333333,3.5992699,2
"5674","AZ960","SIDM01159",2.030322,2.5698702,2
"5675","Vinorelbine","SIDM00287",-5.7569675,-4.095904,2
"5676","VE-822","SIDM00885",4.089903,2.196307,2
"5677","Talazoparib","SIDM00964",1.2826605,2.5911965,2
"5678","Fulvestrant","SIDM00885",4.00683,3.190429,2
"5679","Pictilisib","SIDM00612",1.55383066666667,1.1353453,2
"5680","MK-1775","SIDM00203",1.873352,0.98318815,2
"5681","Docetaxel","SIDM00381",-2.69120133333333,-4.1110744,2
"5682","EPZ004777","SIDM00534",5.608849,4.4572663,2
"5683","XAV939","SIDM00388",2.9231555,3.4240336,2
"5684","LY2109761","SIDM00612",7.297224,4.9577723,2
"5685","WIKI4","SIDM00098",3.441918,4.1018806,2
"5686","Vinblastine","SIDM00351",-3.648653,-3.247109,2
"5687","Wee1 Inhibitor","SIDM00388",0.6542455,0.7635809,2
"5688","Lapatinib","SIDM00540",0.792735,2.889355,2
"5689","LY2109761","SIDM00096",4.437392,4.646572,2
"5690","BMS-345541","SIDM00540",4.1042075,3.763118,2
"5691","Nilotinib","SIDM00388",1.7911045,1.2676868,2
"5692","Cyclophosphamide","SIDM00976",5.543706,5.3691726,2
"5693","EPZ004777","SIDM00096",3.675344,4.191837,2
"5694","AZD4547","SIDM00411",4.14878133333333,3.4961562,2
"5695","PFI3","SIDM00263",5.506625,5.0482984,2
"5696","AZD3759","SIDM00056",2.738968,2.8121848,2
