"","drug","cell_line","IC50","prediction","fold"
"10536","Navitoclax","SIDM00214",2.998978,4.6868644,3
"10537","XAV939","SIDM00190",4.168671,4.406296,3
"10538","Pictilisib","SIDM00077",-0.343106333333333,2.3564298,3
"10539","Alpelisib","SIDM00550",4.397121,3.160857,3
"10540","Navitoclax","SIDM00224",3.4178595,5.314195,3
"10541","SCH772984","SIDM00377",4.579091,4.4527736,3
"10542","Luminespib","SIDM00917",-3.974755,4.1615734,3
"10543","AMG-319","SIDM00551",4.828622,2.5932348,3
"10544","Luminespib","SIDM00261",-3.52154,4.070286,3
"10545","Alpelisib","SIDM00285",3.953619,2.118685,3
"10546","Nutlin-3a (-)","SIDM00252",5.4018835,5.34087,3
"10547","Vinorelbine","SIDM00537",-4.9244915,0.92642426,3
"10548","Vinorelbine","SIDM00565",-3.402611,1.1787407,3
"10549","BIBR-1532","SIDM01233",5.580072,0.48591182,3
"10550","AZD8186","SIDM00064",3.2594255,3.5677016,3
"10551","Navitoclax","SIDM00180",0.946103,5.0299563,3
"10552","Irinotecan","SIDM00632",-0.484016,0.69956064,3
"10553","GSK1904529A","SIDM01245",2.196128,1.8497572,3
"10554","AZD8186","SIDM00230",3.5844465,2.4449298,3
"10555","Venetoclax","SIDM01090",3.804492,2.906307,3
"10556","GSK1904529A","SIDM00832",4.630117,3.5080664,3
"10557","GSK1904529A","SIDM00205",2.187796,2.5957882,3
"10558","AMG-319","SIDM00606",4.980112,3.1304786,3
"10559","Vinorelbine","SIDM00551",-4.664195,0.282033,3
"10560","Irinotecan","SIDM00263",0.267338,1.6925575,3
"10561","SCH772984","SIDM00416",3.10498,3.0109823,3
"10562","AMG-319","SIDM00841",7.262087,3.4224398,3
"10563","Alpelisib","SIDM00292",6.583558,4.350243,3
"10564","Venetoclax","SIDM00261",1.260576,1.5235187,3
"10565","Pictilisib","SIDM00438",1.43404,2.1491966,3
"10566","Pictilisib","SIDM00285",1.878777,1.862685,3
"10567","BIBR-1532","SIDM00227",5.237677,0.42360118,3
"10568","BIBR-1532","SIDM01155",5.277784,0.4023997,3
"10569","Venetoclax","SIDM00104",1.366335,4.2495446,3
"10570","Vinorelbine","SIDM00539",-2.971199,1.625892,3
"10571","Nutlin-3a (-)","SIDM00205",4.3207685,3.938719,3
"10572","Vinorelbine","SIDM00606",-2.374242,1.3221713,3
"10573","Irinotecan","SIDM00638",1.982263,1.9771656,3
"10574","GSK1904529A","SIDM00472",4.676971,3.7943687,3
"10575","AZD8186","SIDM00276",2.082124,3.441417,3
"10576","Pictilisib","SIDM00498",0.998383666666667,2.3511798,3
"10577","BIBR-1532","SIDM00968",4.766536,-0.32268345,3
"10578","AMG-319","SIDM00632",4.343004,2.033593,3
"10579","XAV939","SIDM00975",4.642986,4.339307,3
"10580","GSK1904529A","SIDM00242",2.3487255,2.0144372,3
"10581","SCH772984","SIDM01095",3.942032,3.4485888,3
"10582","BIBR-1532","SIDM00489",5.559195,-0.50096697,3
"10583","Venetoclax","SIDM00351",2.488128,2.6336157,3
"10584","Venetoclax","SIDM00182",1.601056,3.2861574,3
"10585","Vinorelbine","SIDM01092",-5.2333145,0.91774017,3
"10586","BIBR-1532","SIDM00465",6.51824,0.23983821,3
"10587","Navitoclax","SIDM00211",-4.086608,3.0126853,3
"10588","Luminespib","SIDM00631",-3.345183,5.2227445,3
"10589","Luminespib","SIDM01175",-1.9779635,6.3931217,3
"10590","SCH772984","SIDM00181",3.483677,4.5134525,3
"10591","Nutlin-3a (-)","SIDM00379",5.2443,4.9625545,3
"10592","Venetoclax","SIDM00136",2.807689,3.1191506,3
"10593","XAV939","SIDM00285",4.808815,3.1188915,3
"10594","XAV939","SIDM00490",4.027305,4.5712643,3
"10595","GSK1904529A","SIDM00082",4.2116285,3.243271,3
"10596","BIBR-1532","SIDM00098",5.305948,0.38060114,3
"10597","Luminespib","SIDM00381",-2.6651455,5.637823,3
"10598","AMG-319","SIDM00113",7.399096,3.5712504,3
"10599","AMG-319","SIDM01041",4.510516,2.7578847,3
"10600","Navitoclax","SIDM00091",2.2508485,5.8363047,3
"10601","Navitoclax","SIDM00294",-2.155066,4.0631075,3
"10602","Navitoclax","SIDM00465",1.7352605,5.725382,3
"10603","Irinotecan","SIDM00953",3.408246,0.76879305,3
"10604","Venetoclax","SIDM00905",1.934033,3.3124216,3
"10605","AMG-319","SIDM00101",6.723608,3.4248903,3
"10606","SCH772984","SIDM00621",5.042303,3.8591275,3
"10607","AZD8186","SIDM00406",-2.203604,0.67693454,3
"10608","Alpelisib","SIDM00954",2.604328,2.8157606,3
"10609","Navitoclax","SIDM00364",-0.333521,3.0933363,3
"10610","BIBR-1532","SIDM00606",5.976201,0.5943858,3
"10611","Pictilisib","SIDM00951",1.16352833333333,0.64647776,3
"10612","Pictilisib","SIDM00317",2.127432,4.8291426,3
"10613","Venetoclax","SIDM01095",1.946068,2.8751872,3
"10614","Pictilisib","SIDM00553",-0.190498333333333,1.3126639,3
"10615","AMG-319","SIDM00098",6.040062,2.8023617,3
"10616","AZD8186","SIDM00967",1.54243,2.9112155,3
"10617","Venetoclax","SIDM00569",2.634751,3.858749,3
"10618","XAV939","SIDM00156",2.4136765,4.129241,3
"10619","Vinorelbine","SIDM00293",-3.401903,1.9011015,3
"10620","Luminespib","SIDM00472",1.677914,5.7164183,3
"10621","SCH772984","SIDM00875",1.736159,3.7862291,3
"10622","Irinotecan","SIDM00783",2.306878,1.3995413,3
"10623","Venetoclax","SIDM01206",0.492496,1.9640983,3
"10624","Navitoclax","SIDM01093",3.3361875,5.4724145,3
"10625","Vinorelbine","SIDM00599",-4.893784,0.6501735,3
"10626","Irinotecan","SIDM00381",1.627541,2.5812783,3
"10627","Luminespib","SIDM00592",-3.422307,5.084275,3
"10628","Irinotecan","SIDM00967",6.266713,2.2997499,3
"10629","XAV939","SIDM00102",4.663663,4.917119,3
"10630","GSK1904529A","SIDM00579",2.245297,2.180179,3
"10631","Vinorelbine","SIDM00528",-5.155746,1.0264182,3
"10632","AZD8186","SIDM00371",3.797924,4.3197727,3
"10633","Vinorelbine","SIDM01133",-3.291989,1.6204928,3
"10634","XAV939","SIDM00577",4.865541,3.806629,3
"10635","SCH772984","SIDM01126",5.42977,3.6859734,3
"10636","AMG-319","SIDM00445",5.182107,2.7012792,3
"10637","Venetoclax","SIDM00935",2.8372,2.162804,3
"10638","BIBR-1532","SIDM01228",5.450491,-0.037210155,3
"10639","Luminespib","SIDM00259",-2.4370295,4.5409994,3
"10640","Irinotecan","SIDM00156",2.779366,2.2842798,3
"10641","Vinorelbine","SIDM00121",-5.3381325,0.018973455,3
"10642","GSK1904529A","SIDM00900",2.890242,1.9699197,3
"10643","Navitoclax","SIDM00973",3.0873065,4.979821,3
"10644","Irinotecan","SIDM00416",0.232145,0.86003023,3
"10645","Irinotecan","SIDM00923",1.389603,1.9394207,3
"10646","Luminespib","SIDM00627",-2.5014175,5.116578,3
"10647","Alpelisib","SIDM00561",1.669539,1.2438062,3
"10648","Alpelisib","SIDM00539",3.643959,3.221073,3
"10649","Pictilisib","SIDM00003",1.668681,1.5343786,3
"10650","Venetoclax","SIDM00308",1.358989,1.732652,3
"10651","Irinotecan","SIDM00351",-0.11316,1.5077031,3
"10652","SCH772984","SIDM00487",1.530565,2.994272,3
"10653","Pictilisib","SIDM00975",1.44509933333333,3.2304366,3
"10654","Irinotecan","SIDM00482",0.842464,0.6342606,3
"10655","AZD8186","SIDM00047",1.813175,3.0979462,3
"10656","BIBR-1532","SIDM01007",3.986235,-0.5944497,3
"10657","AMG-319","SIDM00114",6.795322,3.7926662,3
"10658","Navitoclax","SIDM00328",3.6866575,5.048455,3
"10659","BIBR-1532","SIDM00180",4.92259,-0.81206703,3
"10660","BIBR-1532","SIDM01160",4.552307,0.4572324,3
"10661","Vinorelbine","SIDM00202",-3.0777825,0.8429844,3
"10662","Pictilisib","SIDM01229",1.387737,2.692501,3
"10663","AZD8186","SIDM00291",4.0831715,3.1313603,3
"10664","AMG-319","SIDM01019",4.353689,2.4492052,3
"10665","Nutlin-3a (-)","SIDM01041",5.4564375,4.788421,3
"10666","AZD8186","SIDM01251",2.990828,2.0883608,3
"10667","AZD8186","SIDM00758",1.7167755,3.6401124,3
"10668","AZD8186","SIDM00530",1.606352,3.2725747,3
"10669","Alpelisib","SIDM00257",3.066379,1.787312,3
"10670","Vinorelbine","SIDM00540",-4.1796125,-0.2113389,3
"10671","Navitoclax","SIDM00962",-3.7329025,2.7279048,3
"10672","Luminespib","SIDM00289",-3.484442,3.1755052,3
"10673","Venetoclax","SIDM01093",3.695956,4.2027273,3
"10674","Nutlin-3a (-)","SIDM00638",4.750893,4.6876507,3
"10675","BIBR-1532","SIDM00047",5.036761,-1.0516454,3
"10676","Alpelisib","SIDM00394",5.371225,3.266339,3
"10677","Alpelisib","SIDM00504",4.060029,3.0728836,3
"10678","Irinotecan","SIDM00562",2.654938,1.6511403,3
"10679","Navitoclax","SIDM01146",0.0361624999999999,4.9329247,3
"10680","SCH772984","SIDM01175",3.809283,5.165072,3
"10681","Navitoclax","SIDM00042",1.144585,5.377022,3
"10682","Alpelisib","SIDM00781",4.935503,3.9958944,3
"10683","BIBR-1532","SIDM00577",3.908225,0.25825626,3
"10684","Navitoclax","SIDM00438",3.355294,4.272393,3
"10685","Nutlin-3a (-)","SIDM00094",5.1649,5.6808853,3
"10686","Pictilisib","SIDM00264",0.473862333333333,2.702452,3
"10687","SCH772984","SIDM00362",2.832606,2.4262476,3
"10688","Vinorelbine","SIDM00276",-4.721304,0.67096037,3
"10689","Nutlin-3a (-)","SIDM00393",4.643135,4.649825,3
"10690","Pictilisib","SIDM00082",2.79758833333333,2.553064,3
"10691","Vinorelbine","SIDM00530",0.914274,1.7545263,3
"10692","GSK1904529A","SIDM00137",3.0975695,3.6343517,3
"10693","AZD8186","SIDM00835",4.8158195,4.3147135,3
"10694","Pictilisib","SIDM00205",1.09940533333333,1.684136,3
"10695","Alpelisib","SIDM00487",2.19997,2.19203,3
"10696","Irinotecan","SIDM00227",4.078618,2.329946,3
"10697","AMG-319","SIDM00592",4.725195,2.2680051,3
"10698","Navitoclax","SIDM00375",3.5185735,5.3617516,3
"10699","AZD8186","SIDM00905",2.1015755,3.2984357,3
"10700","AMG-319","SIDM00789",5.318227,2.7235353,3
"10701","Irinotecan","SIDM00699",3.620314,2.3593476,3
"10702","Alpelisib","SIDM00793",3.985789,2.3075557,3
"10703","GSK1904529A","SIDM01064",2.91944,2.475081,3
"10704","Nutlin-3a (-)","SIDM00196",4.4738265,3.9447274,3
"10705","Venetoclax","SIDM00259",2.644177,2.5891864,3
"10706","Alpelisib","SIDM00101",5.779756,4.390944,3
"10707","Alpelisib","SIDM00367",4.764814,2.3386304,3
"10708","Venetoclax","SIDM00287",-5.184789,1.5790313,3
"10709","Alpelisib","SIDM00859",2.058478,0.9972144,3
"10710","Luminespib","SIDM00970",-3.2052565,4.6367745,3
"10711","Vinorelbine","SIDM00211",-5.697122,-0.089570165,3
"10712","BIBR-1532","SIDM00535",6.528859,1.4546736,3
"10713","SCH772984","SIDM00154",-0.753996,3.7371993,3
"10714","Navitoclax","SIDM00448",-0.714176,3.9817882,3
"10715","Pictilisib","SIDM00094",1.19443,3.5943325,3
"10716","XAV939","SIDM00251",3.7704905,3.7830513,3
"10717","Navitoclax","SIDM00201",-0.2441005,3.757759,3
"10718","AMG-319","SIDM00793",4.093596,2.4762366,3
"10719","Venetoclax","SIDM00579",-0.544569,2.126629,3
"10720","GSK1904529A","SIDM00003",2.0833825,2.4131024,3
"10721","Nutlin-3a (-)","SIDM00294",4.4615875,4.3673787,3
"10722","Luminespib","SIDM00198",-3.4431725,4.6423426,3
"10723","Luminespib","SIDM00224",-1.10957,5.2732096,3
"10724","Nutlin-3a (-)","SIDM00930",4.5298915,4.8913865,3
"10725","Irinotecan","SIDM00094",3.575912,2.803809,3
"10726","AZD8186","SIDM01097",2.401276,2.6217747,3
"10727","Alpelisib","SIDM00317",7.515249,5.3260527,3
"10728","AMG-319","SIDM00550",4.99725,2.889005,3
"10729","Irinotecan","SIDM00309",3.311312,2.556536,3
"10730","Irinotecan","SIDM00044",3.119846,2.5938196,3
"10731","SCH772984","SIDM00326",3.022543,4.408948,3
"10732","Pictilisib","SIDM01174",2.63859633333333,4.1123543,3
"10733","BIBR-1532","SIDM00565",4.684535,0.39215487,3
"10734","Luminespib","SIDM00056",-4.4331735,4.9796343,3
"10735","Venetoclax","SIDM00623",1.212472,3.3909128,3
"10736","Alpelisib","SIDM00289",1.383342,1.0976735,3
"10737","SCH772984","SIDM00193",2.654757,3.7404885,3
"10738","Luminespib","SIDM00935",-4.4675505,4.6165104,3
"10739","Nutlin-3a (-)","SIDM00218",5.058676,7.212667,3
"10740","Venetoclax","SIDM01019",0.339217,2.7027051,3
"10741","Irinotecan","SIDM00837",1.060958,1.4153427,3
"10742","Pictilisib","SIDM01183",2.802912,2.732245,3
"10743","AZD8186","SIDM01114",2.9950755,3.5277736,3
"10744","AZD8186","SIDM00294",3.1218795,3.3742435,3
"10745","Pictilisib","SIDM00562",3.13977266666667,2.2158203,3
"10746","Alpelisib","SIDM00584",4.668019,3.7584093,3
"10747","SCH772984","SIDM00438",4.258887,3.6267574,3
"10748","Navitoclax","SIDM01179",3.3764035,5.3547635,3
"10749","GSK1904529A","SIDM00364",2.414163,1.9121345,3
"10750","Vinorelbine","SIDM00826",-5.565539,0.21969783,3
"10751","Navitoclax","SIDM01220",3.3241895,4.9893107,3
"10752","GSK1904529A","SIDM00875",2.7647705,2.9303086,3
"10753","Nutlin-3a (-)","SIDM00201",2.1974155,3.9077978,3
"10754","Vinorelbine","SIDM00483",-0.267954,1.5603248,3
"10755","SCH772984","SIDM00091",0.605283,4.9163103,3
"10756","XAV939","SIDM00444",4.773872,3.9113886,3
"10757","Venetoclax","SIDM00833",3.690897,4.494339,3
"10758","Vinorelbine","SIDM00302",-4.623781,0.3506952,3
"10759","BIBR-1532","SIDM01120",3.715599,0.7786561,3
"10760","GSK1904529A","SIDM00583",2.2806025,3.497849,3
"10761","Navitoclax","SIDM00218",3.4251605,7.4010296,3
"10762","Luminespib","SIDM00243",-3.5691615,3.7968328,3
"10763","GSK1904529A","SIDM00591",2.2962905,2.1743996,3
"10764","XAV939","SIDM00418",5.029001,5.2920218,3
"10765","BIBR-1532","SIDM00472",6.270255,0.8419294,3
"10766","Pictilisib","SIDM01092",1.656395,1.9132742,3
"10767","Pictilisib","SIDM00416",0.151923,1.1584803,3
"10768","AZD8186","SIDM00202",2.185698,2.7129529,3
"10769","Vinorelbine","SIDM00042",-2.4906415,1.121013,3
"10770","Navitoclax","SIDM00970",2.0065755,4.4914126,3
"10771","Nutlin-3a (-)","SIDM00842",4.49969,4.220541,3
"10772","AMG-319","SIDM00262",6.368672,3.0324285,3
"10773","AMG-319","SIDM01161",4.661817,2.1183617,3
"10774","Nutlin-3a (-)","SIDM00967",5.4092,4.8455033,3
"10775","Alpelisib","SIDM00103",3.806881,3.8932095,3
"10776","SCH772984","SIDM00320",5.01856,4.1289144,3
"10777","XAV939","SIDM00561",4.1294745,2.65688,3
"10778","Pictilisib","SIDM00243",0.444549666666667,1.1507694,3
"10779","Luminespib","SIDM00044",-2.536287,5.6067915,3
"10780","Irinotecan","SIDM00781",5.014835,2.4706182,3
"10781","Luminespib","SIDM00323",-1.373915,3.7690814,3
"10782","Venetoclax","SIDM00326",2.08286,3.890118,3
"10783","Venetoclax","SIDM00444",4.230747,3.3171027,3
"10784","GSK1904529A","SIDM01168",3.464874,3.8505914,3
"10785","Nutlin-3a (-)","SIDM00466",7.4415185,6.8015385,3
"10786","AZD8186","SIDM01098",2.511946,3.4175277,3
"10787","AMG-319","SIDM01159",4.854381,2.616113,3
"10788","Venetoclax","SIDM00252",3.358489,3.9430664,3
"10789","XAV939","SIDM00540",1.800818,3.953662,3
"10790","Navitoclax","SIDM00202",-2.2284215,3.9722817,3
"10791","Navitoclax","SIDM00864",1.4348795,5.062596,3
"10792","AZD8186","SIDM00627",2.3803235,2.877216,3
"10793","Nutlin-3a (-)","SIDM00211",2.6302445,3.2163334,3
"10794","SCH772984","SIDM00121",3.004772,2.6674676,3
"10795","GSK1904529A","SIDM00274",3.388604,3.0996299,3
"10796","Nutlin-3a (-)","SIDM01251",3.61808,3.4587817,3
"10797","Luminespib","SIDM00969",-3.56096,4.7440987,3
"10798","Venetoclax","SIDM01163",5.077255,5.5024824,3
"10799","Venetoclax","SIDM00974",4.285317,3.1440957,3
"10800","Luminespib","SIDM00269",-3.058601,4.0783076,3
"10801","Navitoclax","SIDM00407",-1.115382,2.3589156,3
"10802","Irinotecan","SIDM00096",-0.341106,0.0807795,3
"10803","Vinorelbine","SIDM01198",-5.786556,-0.0033590868,3
"10804","Navitoclax","SIDM01006",-2.3575835,3.8419402,3
"10805","SCH772984","SIDM00230",3.718061,3.3904014,3
"10806","Irinotecan","SIDM00205",-0.416053,1.0457599,3
"10807","Navitoclax","SIDM00543",2.7824325,4.5733156,3
"10808","BIBR-1532","SIDM00003",4.778307,-0.7237266,3
"10809","AZD8186","SIDM00042",2.449217,3.7793324,3
"10810","SCH772984","SIDM01114",2.838612,4.0470104,3
"10811","AZD8186","SIDM00182",3.4251375,3.475756,3
"10812","Venetoclax","SIDM00292",4.785351,4.6808653,3
"10813","SCH772984","SIDM00195",5.909976,3.8803666,3
"10814","Navitoclax","SIDM00308",0.4399685,3.2101252,3
"10815","Venetoclax","SIDM00732",3.401921,4.1323338,3
"10816","Luminespib","SIDM00623",-3.420032,4.9695663,3
"10817","Irinotecan","SIDM00388",1.726681,0.70445913,3
"10818","Irinotecan","SIDM00565",2.579713,2.239804,3
"10819","Alpelisib","SIDM00251",3.180908,3.187361,3
"10820","AMG-319","SIDM00346",3.186075,1.5850222,3
"10821","Pictilisib","SIDM00592",-0.0953453333333333,1.7314126,3
"10822","AZD8186","SIDM00549",3.6448,1.9839333,3
"10823","Irinotecan","SIDM00264",0.387507,1.7641149,3
"10824","Nutlin-3a (-)","SIDM00287",3.749742,3.198205,3
"10825","Pictilisib","SIDM00569",2.062145,2.940022,3
"10826","SCH772984","SIDM00721",5.044447,4.364481,3
"10827","GSK1904529A","SIDM00544",3.5208775,2.825584,3
"10828","Nutlin-3a (-)","SIDM01073",1.1846195,3.835349,3
"10829","AZD8186","SIDM00576",1.4533305,1.224971,3
"10830","Luminespib","SIDM00496",-3.329781,5.075014,3
"10831","Alpelisib","SIDM00832",2.349129,3.6171248,3
"10832","Nutlin-3a (-)","SIDM00323",4.5153145,3.865596,3
"10833","GSK1904529A","SIDM00441",2.0167395,1.5730524,3
"10834","SCH772984","SIDM01132",4.205724,3.695831,3
"10835","BIBR-1532","SIDM01206",3.419938,-0.8589045,3
"10836","BIBR-1532","SIDM00393",5.120743,-0.65449804,3
"10837","Alpelisib","SIDM00758",3.554787,3.5444894,3
"10838","Venetoclax","SIDM00596",3.088884,4.558239,3
"10839","Pictilisib","SIDM00233",-0.523789333333333,1.1955618,3
"10840","BIBR-1532","SIDM00967",6.007151,0.033064928,3
"10841","GSK1904529A","SIDM00721",5.02565,3.7473638,3
"10842","Pictilisib","SIDM00384",1.834954,1.1430484,3
"10843","Venetoclax","SIDM00668",0.153252,2.4848592,3
"10844","AZD8186","SIDM00975",2.7167475,3.9993758,3
"10845","Navitoclax","SIDM00411",3.1901915,6.404641,3
"10846","BIBR-1532","SIDM00323",3.662403,-0.57561845,3
"10847","Luminespib","SIDM00121",-3.876585,3.3925524,3
"10848","Pictilisib","SIDM00482",-1.046897,0.9443261,3
"10849","GSK1904529A","SIDM00224",3.301716,3.3892474,3
"10850","Luminespib","SIDM00569",-3.290577,5.246919,3
"10851","XAV939","SIDM01019",3.56629,3.2096484,3
"10852","SCH772984","SIDM00427",3.229174,3.2601974,3
"10853","Navitoclax","SIDM00541",2.6641375,4.4440107,3
"10854","BIBR-1532","SIDM00261",4.321854,-1.5332803,3
"10855","Venetoclax","SIDM01146",1.504637,3.585705,3
"10856","Vinorelbine","SIDM00091",-2.336528,1.1806482,3
"10857","Luminespib","SIDM00530",-0.75706,5.2801886,3
"10858","Alpelisib","SIDM00813",1.842339,1.8237063,3
"10859","SCH772984","SIDM00680",1.09326,3.974851,3
"10860","AMG-319","SIDM00195",4.599934,2.9468713,3
"10861","Venetoclax","SIDM01183",2.623817,3.464383,3
"10862","Vinorelbine","SIDM00655",-5.3026755,1.6955665,3
"10863","GSK1904529A","SIDM01098",3.4657925,3.2173636,3
"10864","AZD8186","SIDM00550",3.3155265,3.2733624,3
"10865","SCH772984","SIDM00244",-2.978599,3.325374,3
"10866","AZD8186","SIDM00377",1.1086535,3.8967154,3
"10867","Pictilisib","SIDM00364",-1.15667166666667,1.1189821,3
"10868","Nutlin-3a (-)","SIDM00121",3.2520835,3.2299228,3
"10869","AMG-319","SIDM00056",5.534186,2.0973027,3
"10870","SCH772984","SIDM00659",2.948531,4.500139,3
"10871","Venetoclax","SIDM00420",3.420261,4.2029433,3
"10872","AZD8186","SIDM00496",2.587412,2.907437,3
"10873","BIBR-1532","SIDM00600",3.988283,-1.7102094,3
"10874","Navitoclax","SIDM01095",3.12974,4.173674,3
"10875","Pictilisib","SIDM00176",-0.0258879999999999,2.7099783,3
"10876","AMG-319","SIDM00250",4.959181,2.5379386,3
"10877","Irinotecan","SIDM01126",3.105508,2.139426,3
"10878","SCH772984","SIDM00953",3.667956,3.4239545,3
"10879","Venetoclax","SIDM00487",1.593579,2.6558826,3
"10880","SCH772984","SIDM00885",5.129827,3.8712647,3
"10881","Vinorelbine","SIDM00412",-4.4992565,-1.0066568,3
"10882","Venetoclax","SIDM00498",2.818075,3.3147562,3
"10883","XAV939","SIDM00261",3.3277745,3.1752636,3
"10884","Luminespib","SIDM00976",-3.265641,5.3749447,3
"10885","AMG-319","SIDM00118",4.957481,2.5824869,3
"10886","Alpelisib","SIDM00156",5.65842,3.2285368,3
"10887","Irinotecan","SIDM00970",2.176927,1.6794685,3
"10888","Pictilisib","SIDM00101",1.35899466666667,3.9045858,3
"10889","GSK1904529A","SIDM00094",4.390884,3.8485966,3
"10890","Venetoclax","SIDM00102",5.404795,4.5154114,3
"10891","AMG-319","SIDM01229",4.105979,2.8866088,3
"10892","Venetoclax","SIDM00875",3.269015,3.2647958,3
"10893","Irinotecan","SIDM00835",5.901959,3.0765893,3
"10894","Venetoclax","SIDM00264",3.552493,3.2840204,3
"10895","Irinotecan","SIDM00406",-0.858401,-0.3447782,3
"10896","Irinotecan","SIDM00976",4.763748,2.2310889,3
"10897","Nutlin-3a (-)","SIDM00127",5.402695,5.0629597,3
"10898","Venetoclax","SIDM00612",4.827287,4.543061,3
"10899","Navitoclax","SIDM00974",2.9778485,4.5979095,3
"10900","Vinorelbine","SIDM01073",-5.899135,0.49121204,3
"10901","Navitoclax","SIDM00374",-0.1348065,3.4039822,3
"10902","XAV939","SIDM00962",2.6526875,2.5282917,3
"10903","Pictilisib","SIDM00156",1.365276,2.9119813,3
"10904","Luminespib","SIDM00102",-1.4171215,5.795887,3
"10905","BIBR-1532","SIDM00328",5.854669,0.2111259,3
"10906","BIBR-1532","SIDM00121",3.961695,-0.9386172,3
"10907","Alpelisib","SIDM00259",2.781578,2.0877512,3
"10908","AMG-319","SIDM00393",4.939965,2.313207,3
"10909","Vinorelbine","SIDM00837",-5.3066255,0.6705424,3
"10910","AMG-319","SIDM01245",4.323303,1.4409236,3
"10911","Navitoclax","SIDM00490",3.5488125,5.3889422,3
"10912","Vinorelbine","SIDM00199",-3.023739,1.3057228,3
"10913","Nutlin-3a (-)","SIDM00528",4.850939,4.2163434,3
"10914","Nutlin-3a (-)","SIDM00377",4.638253,5.1313596,3
"10915","SCH772984","SIDM01120",4.621378,3.8721998,3
"10916","Irinotecan","SIDM01179",1.446946,2.4160328,3
"10917","Pictilisib","SIDM00832",2.83322666666667,2.8988612,3
"10918","Luminespib","SIDM01092",-3.848682,4.599711,3
"10919","AMG-319","SIDM00251",5.267574,3.0909874,3
"10920","Luminespib","SIDM01155",-2.825481,5.499421,3
"10921","Alpelisib","SIDM00260",3.970422,3.4993446,3
"10922","Luminespib","SIDM00600",-4.4302105,4.589465,3
"10923","SCH772984","SIDM00789",2.69271,3.837592,3
"10924","XAV939","SIDM01247",3.8297975,2.9038227,3
"10925","Alpelisib","SIDM00679",4.916629,3.1568565,3
