"","drug","cell_line","IC50","prediction","fold"
"10699","AZD8186","SIDM00905",2.1015755,3.6710098,3
"10700","AMG-319","SIDM00789",5.318227,-0.05865957,3
"10701","Irinotecan","SIDM00699",3.620314,4.411864,3
"10702","Alpelisib","SIDM00793",3.985789,0.029520363,3
"10703","GSK1904529A","SIDM01064",2.91944,3.4241765,3
"10704","Nutlin-3a (-)","SIDM00196",4.4738265,1.4386604,3
"10705","Venetoclax","SIDM00259",2.644177,2.2350185,3
"10706","Alpelisib","SIDM00101",5.779756,2.5686913,3
"10707","Alpelisib","SIDM00367",4.764814,-0.32815254,3
"10708","Venetoclax","SIDM00287",-5.184789,1.6396142,3
"10709","Alpelisib","SIDM00859",2.058478,-2.2876267,3
"10710","Luminespib","SIDM00970",-3.2052565,1.6659471,3
"10711","Vinorelbine","SIDM00211",-5.697122,0.7203892,3
"10712","BIBR-1532","SIDM00535",6.528859,5.0231357,3
"10713","SCH772984","SIDM00154",-0.753996,1.4940321,3
"10714","Navitoclax","SIDM00448",-0.714176,1.9644129,3
"10715","Pictilisib","SIDM00094",1.19443,3.4526618,3
"10716","XAV939","SIDM00251",3.7704905,2.8146014,3
"10717","Navitoclax","SIDM00201",-0.2441005,1.1585999,3
"10718","AMG-319","SIDM00793",4.093596,1.4972117,3
"10719","Venetoclax","SIDM00579",-0.544569,1.5679348,3
"10720","GSK1904529A","SIDM00003",2.0833825,0.8175384,3
"10721","Nutlin-3a (-)","SIDM00294",4.4615875,2.1375663,3
"10722","Luminespib","SIDM00198",-3.4431725,2.4211862,3
"10723","Luminespib","SIDM00224",-1.10957,2.7402728,3
"10724","Nutlin-3a (-)","SIDM00930",4.5298915,3.030039,3
"10725","Irinotecan","SIDM00094",3.575912,4.383576,3
"10726","AZD8186","SIDM01097",2.401276,2.1843104,3
"10727","Alpelisib","SIDM00317",7.515249,3.9370954,3
"10728","AMG-319","SIDM00550",4.99725,1.1504945,3
"10729","Irinotecan","SIDM00309",3.311312,4.406378,3
"10730","Irinotecan","SIDM00044",3.119846,4.5207667,3
"10731","SCH772984","SIDM00326",3.022543,1.9285187,3
"10732","Pictilisib","SIDM01174",2.63859633333333,3.5275953,3
"10733","BIBR-1532","SIDM00565",4.684535,4.462564,3
"10734","Luminespib","SIDM00056",-4.4331735,2.2522743,3
"10735","Venetoclax","SIDM00623",1.212472,4.2838354,3
"10736","Alpelisib","SIDM00289",1.383342,-1.4105518,3
"10737","SCH772984","SIDM00193",2.654757,2.4590414,3
"10738","Luminespib","SIDM00935",-4.4675505,1.6224077,3
"10739","Nutlin-3a (-)","SIDM00218",5.058676,5.158002,3
"10740","Venetoclax","SIDM01019",0.339217,2.5783088,3
"10741","Irinotecan","SIDM00837",1.060958,3.40573,3
"10742","Pictilisib","SIDM01183",2.802912,2.8882945,3
"10743","AZD8186","SIDM01114",2.9950755,3.383025,3
"10744","AZD8186","SIDM00294",3.1218795,3.3672345,3
"10745","Pictilisib","SIDM00562",3.13977266666667,2.9090416,3
"10746","Alpelisib","SIDM00584",4.668019,1.0258116,3
"10747","SCH772984","SIDM00438",4.258887,2.6081123,3
"10748","Navitoclax","SIDM01179",3.3764035,3.472682,3
"10749","GSK1904529A","SIDM00364",2.414163,2.1717625,3
"10750","Vinorelbine","SIDM00826",-5.565539,1.0265548,3
"10751","Navitoclax","SIDM01220",3.3241895,2.4030292,3
"10752","GSK1904529A","SIDM00875",2.7647705,2.5277002,3
"10753","Nutlin-3a (-)","SIDM00201",2.1974155,2.4171152,3
"10754","Vinorelbine","SIDM00483",-0.267954,3.9135826,3
"10755","SCH772984","SIDM00091",0.605283,2.8513396,3
"10756","XAV939","SIDM00444",4.773872,3.1892567,3
"10757","Venetoclax","SIDM00833",3.690897,4.4878526,3
"10758","Vinorelbine","SIDM00302",-4.623781,1.5335736,3
"10759","BIBR-1532","SIDM01120",3.715599,4.266031,3
"10760","GSK1904529A","SIDM00583",2.2806025,3.7579992,3
"10761","Navitoclax","SIDM00218",3.4251605,5.413468,3
"10762","Luminespib","SIDM00243",-3.5691615,1.6965256,3
"10763","GSK1904529A","SIDM00591",2.2962905,0.68670523,3
"10764","XAV939","SIDM00418",5.029001,4.4812717,3
"10765","BIBR-1532","SIDM00472",6.270255,4.7464175,3
"10766","Pictilisib","SIDM01092",1.656395,2.071886,3
"10767","Pictilisib","SIDM00416",0.151923,1.3152404,3
"10768","AZD8186","SIDM00202",2.185698,2.6745574,3
"10769","Vinorelbine","SIDM00042",-2.4906415,2.2761428,3
"10770","Navitoclax","SIDM00970",2.0065755,2.2016788,3
"10771","Nutlin-3a (-)","SIDM00842",4.49969,2.8580072,3
"10772","AMG-319","SIDM00262",6.368672,1.3237641,3
"10773","AMG-319","SIDM01161",4.661817,-0.34212673,3
"10774","Nutlin-3a (-)","SIDM00967",5.4092,4.1010795,3
"10775","Alpelisib","SIDM00103",3.806881,0.69088835,3
"10776","SCH772984","SIDM00320",5.01856,3.1206458,3
"10777","XAV939","SIDM00561",4.1294745,2.1112344,3
"10778","Pictilisib","SIDM00243",0.444549666666667,0.99477905,3
"10779","Luminespib","SIDM00044",-2.536287,2.8134606,3
"10780","Irinotecan","SIDM00781",5.014835,4.914338,3
"10781","Luminespib","SIDM00323",-1.373915,2.067421,3
"10782","Venetoclax","SIDM00326",2.08286,2.7602277,3
"10783","Venetoclax","SIDM00444",4.230747,2.8753116,3
"10784","GSK1904529A","SIDM01168",3.464874,2.8570106,3
"10785","Nutlin-3a (-)","SIDM00466",7.4415185,6.113734,3
"10786","AZD8186","SIDM01098",2.511946,2.688966,3
"10787","AMG-319","SIDM01159",4.854381,0.5286738,3
"10788","Venetoclax","SIDM00252",3.358489,3.7555485,3
"10789","XAV939","SIDM00540",1.800818,2.7395413,3
"10790","Navitoclax","SIDM00202",-2.2284215,1.566608,3
"10791","Navitoclax","SIDM00864",1.4348795,3.1559436,3
"10792","AZD8186","SIDM00627",2.3803235,3.6648,3
"10793","Nutlin-3a (-)","SIDM00211",2.6302445,1.0244817,3
"10794","SCH772984","SIDM00121",3.004772,1.6697252,3
"10795","GSK1904529A","SIDM00274",3.388604,3.0435684,3
"10796","Nutlin-3a (-)","SIDM01251",3.61808,0.4810301,3
"10797","Luminespib","SIDM00969",-3.56096,2.097126,3
"10798","Venetoclax","SIDM01163",5.077255,4.86986,3
"10799","Venetoclax","SIDM00974",4.285317,2.8543632,3
"10800","Luminespib","SIDM00269",-3.058601,2.1541326,3
"10801","Navitoclax","SIDM00407",-1.115382,1.484712,3
"10802","Irinotecan","SIDM00096",-0.341106,1.9329191,3
"10803","Vinorelbine","SIDM01198",-5.786556,1.0875247,3
"10804","Navitoclax","SIDM01006",-2.3575835,2.546974,3
"10805","SCH772984","SIDM00230",3.718061,2.0363035,3
"10806","Irinotecan","SIDM00205",-0.416053,2.6541407,3
"10807","Navitoclax","SIDM00543",2.7824325,2.3695495,3
"10808","BIBR-1532","SIDM00003",4.778307,3.7039123,3
"10809","AZD8186","SIDM00042",2.449217,4.1336412,3
"10810","SCH772984","SIDM01114",2.838612,2.4181874,3
"10811","AZD8186","SIDM00182",3.4251375,4.506354,3
"10812","Venetoclax","SIDM00292",4.785351,4.96905,3
"10813","SCH772984","SIDM00195",5.909976,2.5946476,3
"10814","Navitoclax","SIDM00308",0.4399685,1.650938,3
"10815","Venetoclax","SIDM00732",3.401921,3.76025,3
"10816","Luminespib","SIDM00623",-3.420032,2.9054918,3
"10817","Irinotecan","SIDM00388",1.726681,2.910636,3
"10818","Irinotecan","SIDM00565",2.579713,4.669745,3
"10819","Alpelisib","SIDM00251",3.180908,0.6093905,3
"10820","AMG-319","SIDM00346",3.186075,-0.62186086,3
"10821","Pictilisib","SIDM00592",-0.0953453333333333,1.1350684,3
"10822","AZD8186","SIDM00549",3.6448,2.122144,3
"10823","Irinotecan","SIDM00264",0.387507,3.2659986,3
"10824","Nutlin-3a (-)","SIDM00287",3.749742,0.7100351,3
"10825","Pictilisib","SIDM00569",2.062145,2.841727,3
"10826","SCH772984","SIDM00721",5.044447,2.9180276,3
"10827","GSK1904529A","SIDM00544",3.5208775,3.0844748,3
"10828","Nutlin-3a (-)","SIDM01073",1.1846195,2.5064566,3
"10829","AZD8186","SIDM00576",1.4533305,2.4224703,3
"10830","Luminespib","SIDM00496",-3.329781,2.0657458,3
"10831","Alpelisib","SIDM00832",2.349129,1.7479259,3
"10832","Nutlin-3a (-)","SIDM00323",4.5153145,2.7613902,3
"10833","GSK1904529A","SIDM00441",2.0167395,0.534312,3
"10834","SCH772984","SIDM01132",4.205724,2.2568142,3
"10835","BIBR-1532","SIDM01206",3.419938,3.8255768,3
"10836","BIBR-1532","SIDM00393",5.120743,2.367411,3
"10837","Alpelisib","SIDM00758",3.554787,1.0635253,3
"10838","Venetoclax","SIDM00596",3.088884,4.4699483,3
"10839","Pictilisib","SIDM00233",-0.523789333333333,0.7635642,3
"10840","BIBR-1532","SIDM00967",6.007151,2.8886123,3
"10841","GSK1904529A","SIDM00721",5.02565,3.820177,3
"10842","Pictilisib","SIDM00384",1.834954,-0.066498026,3
"10843","Venetoclax","SIDM00668",0.153252,2.471626,3
"10844","AZD8186","SIDM00975",2.7167475,4.348657,3
"10845","Navitoclax","SIDM00411",3.1901915,3.9522617,3
"10846","BIBR-1532","SIDM00323",3.662403,4.2621436,3
"10847","Luminespib","SIDM00121",-3.876585,0.9450729,3
"10848","Pictilisib","SIDM00482",-1.046897,0.7074366,3
"10849","GSK1904529A","SIDM00224",3.301716,3.7769148,3
"10850","Luminespib","SIDM00569",-3.290577,2.0224376,3
"10851","XAV939","SIDM01019",3.56629,2.3956504,3
"10852","SCH772984","SIDM00427",3.229174,2.4755766,3
"10853","Navitoclax","SIDM00541",2.6641375,2.2760026,3
"10854","BIBR-1532","SIDM00261",4.321854,3.8997533,3
"10855","Venetoclax","SIDM01146",1.504637,3.4588377,3
"10856","Vinorelbine","SIDM00091",-2.336528,2.9985797,3
"10857","Luminespib","SIDM00530",-0.75706,2.6929946,3
"10858","Alpelisib","SIDM00813",1.842339,-1.6499,3
"10859","SCH772984","SIDM00680",1.09326,2.4397314,3
"10860","AMG-319","SIDM00195",4.599934,1.1009512,3
"10861","Venetoclax","SIDM01183",2.623817,3.0735962,3
"10862","Vinorelbine","SIDM00655",-5.3026755,3.2670162,3
"10863","GSK1904529A","SIDM01098",3.4657925,2.3567574,3
"10864","AZD8186","SIDM00550",3.3155265,3.6896436,3
"10865","SCH772984","SIDM00244",-2.978599,0.5980268,3
"10866","AZD8186","SIDM00377",1.1086535,4.4518213,3
"10867","Pictilisib","SIDM00364",-1.15667166666667,1.181695,3
"10868","Nutlin-3a (-)","SIDM00121",3.2520835,0.94900036,3
"10869","AMG-319","SIDM00056",5.534186,-0.39445847,3
"10870","SCH772984","SIDM00659",2.948531,2.5563033,3
"10871","Venetoclax","SIDM00420",3.420261,3.8462875,3
"10872","AZD8186","SIDM00496",2.587412,3.3649182,3
"10873","BIBR-1532","SIDM00600",3.988283,4.525211,3
"10874","Navitoclax","SIDM01095",3.12974,1.7576635,3
"10875","Pictilisib","SIDM00176",-0.0258879999999999,3.038003,3
"10876","AMG-319","SIDM00250",4.959181,0.20207454,3
"10877","Irinotecan","SIDM01126",3.105508,3.7474434,3
"10878","SCH772984","SIDM00953",3.667956,2.1267614,3
"10879","Venetoclax","SIDM00487",1.593579,2.6806133,3
"10880","SCH772984","SIDM00885",5.129827,2.0445204,3
"10881","Vinorelbine","SIDM00412",-4.4992565,0.6180394,3
"10882","Venetoclax","SIDM00498",2.818075,3.120656,3
"10883","XAV939","SIDM00261",3.3277745,1.9119585,3
"10884","Luminespib","SIDM00976",-3.265641,2.7097757,3
"10885","AMG-319","SIDM00118",4.957481,-1.1870897,3
"10886","Alpelisib","SIDM00156",5.65842,1.1838925,3
"10887","Irinotecan","SIDM00970",2.176927,3.806019,3
"10888","Pictilisib","SIDM00101",1.35899466666667,3.4822772,3
"10889","GSK1904529A","SIDM00094",4.390884,3.8372009,3
"10890","Venetoclax","SIDM00102",5.404795,4.047567,3
"10891","AMG-319","SIDM01229",4.105979,-0.20682798,3
"10892","Venetoclax","SIDM00875",3.269015,2.6039584,3
"10893","Irinotecan","SIDM00835",5.901959,5.2630043,3
"10894","Venetoclax","SIDM00264",3.552493,3.4040947,3
"10895","Irinotecan","SIDM00406",-0.858401,1.7369785,3
"10896","Irinotecan","SIDM00976",4.763748,4.2864404,3
"10897","Nutlin-3a (-)","SIDM00127",5.402695,3.5945837,3
"10898","Venetoclax","SIDM00612",4.827287,4.577261,3
"10899","Navitoclax","SIDM00974",2.9778485,1.9773669,3
"10900","Vinorelbine","SIDM01073",-5.899135,1.4713821,3
"10901","Navitoclax","SIDM00374",-0.1348065,2.2339337,3
"10902","XAV939","SIDM00962",2.6526875,0.8482926,3
"10903","Pictilisib","SIDM00156",1.365276,3.2901688,3
"10904","Luminespib","SIDM00102",-1.4171215,3.8172667,3
"10905","BIBR-1532","SIDM00328",5.854669,2.9570525,3
"10906","BIBR-1532","SIDM00121",3.961695,3.2987158,3
"10907","Alpelisib","SIDM00259",2.781578,-0.849842,3
"10908","AMG-319","SIDM00393",4.939965,0.23959708,3
"10909","Vinorelbine","SIDM00837",-5.3066255,0.47459066,3
"10910","AMG-319","SIDM01245",4.323303,0.20368874,3
"10911","Navitoclax","SIDM00490",3.5488125,2.8325589,3
"10912","Vinorelbine","SIDM00199",-3.023739,2.058785,3
"10913","Nutlin-3a (-)","SIDM00528",4.850939,3.356054,3
"10914","Nutlin-3a (-)","SIDM00377",4.638253,3.5496228,3
"10915","SCH772984","SIDM01120",4.621378,2.6730237,3
"10916","Irinotecan","SIDM01179",1.446946,4.268087,3
"10917","Pictilisib","SIDM00832",2.83322666666667,2.8337684,3
"10918","Luminespib","SIDM01092",-3.848682,2.5990405,3
"10919","AMG-319","SIDM00251",5.267574,-0.7002466,3
"10920","Luminespib","SIDM01155",-2.825481,2.82929,3
"10921","Alpelisib","SIDM00260",3.970422,1.8411844,3
"10922","Luminespib","SIDM00600",-4.4302105,2.49385,3
"10923","SCH772984","SIDM00789",2.69271,1.5481446,3
"10924","XAV939","SIDM01247",3.8297975,2.5144923,3
"10925","Alpelisib","SIDM00679",4.916629,0.76686,3
"10926","Luminespib","SIDM00023",-3.204802,3.1363108,3
"10927","AMG-319","SIDM00244",5.479149,-1.8120339,3
"10928","Alpelisib","SIDM00917",2.412598,-1.6282483,3
"10929","SCH772984","SIDM00233",3.570654,2.0623133,3
"10930","AZD8186","SIDM00488",2.550484,3.726741,3
"10931","BIBR-1532","SIDM00389",2.644573,2.8674705,3
"10932","Vinorelbine","SIDM00047",-4.890035,1.263232,3
"10933","Alpelisib","SIDM00970",3.549904,0.12345481,3
"10934","Luminespib","SIDM00205",-3.739307,1.7752416,3
"10935","AZD8186","SIDM00948",2.3131665,2.7007358,3
"10936","Alpelisib","SIDM01160",5.428321,1.52497,3
"10937","AZD8186","SIDM00181",2.7617495,4.4530168,3
"10938","Venetoclax","SIDM00530",1.870083,3.300459,3
"10939","SCH772984","SIDM00540",-0.09572,1.5114627,3
"10940","Luminespib","SIDM00309",-1.8989665,3.3255801,3
"10941","SCH772984","SIDM00291",-1.031174,2.534557,3
"10942","SCH772984","SIDM00309",3.277487,2.5489051,3
"10943","Venetoclax","SIDM01092",3.814358,2.891878,3
"10944","Luminespib","SIDM00418",-2.5978775,4.6761403,3
"10945","AZD8186","SIDM00489",2.9373625,2.9369476,3
"10946","GSK1904529A","SIDM00448",3.10855,3.0713515,3
"10947","Luminespib","SIDM00905",-3.5949735,2.6438372,3
"10948","GSK1904529A","SIDM00783",2.900298,1.3158007,3
"10949","Alpelisib","SIDM00243",2.716229,-0.96718025,3
"10950","Alpelisib","SIDM00044",3.999547,1.1275753,3
"10951","Pictilisib","SIDM01233",0.935620333333333,3.0920064,3
"10952","AMG-319","SIDM00917",2.528778,-0.9824846,3
"10953","Alpelisib","SIDM00118",3.615824,0.109640405,3
"10954","Luminespib","SIDM00583",-3.27186,3.606991,3
"10955","Alpelisib","SIDM00294",3.62137,0.32707137,3
"10956","Alpelisib","SIDM01233",4.185727,1.0951664,3
"10957","Nutlin-3a (-)","SIDM00783",1.5196355,2.3885722,3
"10958","Luminespib","SIDM00197",-2.3216495,2.1148183,3
"10959","AMG-319","SIDM00976",5.31436,0.98865855,3
"10960","Navitoclax","SIDM00445",-0.497775,2.208625,3
"10961","AMG-319","SIDM00875",5.091302,-0.447904,3
"10962","AMG-319","SIDM00045",3.15661,-0.32050192,3
"10963","Venetoclax","SIDM00583",4.634388,3.9991205,3
"10964","Navitoclax","SIDM00889",2.3983415,2.3912938,3
"10965","Venetoclax","SIDM00561",2.455218,1.8752515,3
"10966","AMG-319","SIDM00680",5.941356,-1.168268,3
"10967","SCH772984","SIDM00491",1.622749,2.6834254,3
"10968","Venetoclax","SIDM00201",1.915558,2.3259456,3
"10969","SCH772984","SIDM00638",4.323834,2.2088554,3
"10970","Nutlin-3a (-)","SIDM00579",3.474838,1.3161277,3
"10971","GSK1904529A","SIDM00973",3.111906,1.4513198,3
"10972","XAV939","SIDM01179",3.424868,3.8302672,3
"10973","Luminespib","SIDM00540",-4.540172,1.5961702,3
"10974","XAV939","SIDM00537",4.500031,2.7381923,3
"10975","GSK1904529A","SIDM00064",1.7050235,3.466453,3
"10976","BIBR-1532","SIDM00544",4.924895,4.592133,3
"10977","AZD8186","SIDM00623",3.909084,4.0250683,3
"10978","AZD8186","SIDM00544",3.901008,2.7058713,3
"10979","Alpelisib","SIDM00111",5.19475,0.6704427,3
"10980","Vinorelbine","SIDM00343",-0.888668,4.4463162,3
"10981","Irinotecan","SIDM01073",0.115197,2.8366733,3
"10982","Venetoclax","SIDM01237",5.00579,4.4919324,3
"10983","AZD8186","SIDM01175",2.9116995,6.0973873,3
"10984","Alpelisib","SIDM01187",2.532909,1.1978717,3
"10985","Nutlin-3a (-)","SIDM00251",5.5656915,3.6523478,3
"10986","AZD8186","SIDM00326",2.2524345,3.8150556,3
"10987","GSK1904529A","SIDM00260",2.9464415,3.1344173,3
"10988","Navitoclax","SIDM00549",-3.1960545,1.4455824,3
"10989","XAV939","SIDM00638",2.7157455,3.4806926,3
"10990","Nutlin-3a (-)","SIDM00964",4.7694425,2.7487757,3
"10991","Vinorelbine","SIDM00259",-2.9344045,0.5747906,3
"10992","SCH772984","SIDM00579",-1.541119,1.3008754,3
"10993","Nutlin-3a (-)","SIDM00501",5.135837,3.9931893,3
"10994","SCH772984","SIDM00188",3.345211,2.5984352,3
"10995","AMG-319","SIDM00127",6.929381,-0.3255818,3
"10996","Pictilisib","SIDM01163",1.13289633333333,3.6721923,3
"10997","XAV939","SIDM00951",2.8845905,1.8559173,3
"10998","Vinorelbine","SIDM01220",-3.3713935,1.7995524,3
"10999","SCH772984","SIDM00371",2.638974,2.9519439,3
"11000","SCH772984","SIDM00561",2.880776,1.4466492,3
"11001","Luminespib","SIDM00448",-2.088818,2.017631,3
"11002","GSK1904529A","SIDM01161",3.7876745,2.550226,3
"11003","GSK1904529A","SIDM00550",3.4178825,2.934974,3
"11004","BIBR-1532","SIDM00287",4.011888,3.6274197,3
"11005","XAV939","SIDM00621",4.584595,2.6929708,3
"11006","Luminespib","SIDM01064",-3.0639375,2.3637142,3
"11007","Pictilisib","SIDM00118",2.15467766666667,0.9584566,3
"11008","Irinotecan","SIDM00098",4.451121,4.2272506,3
"11009","Venetoclax","SIDM00896",2.79127,0.8890315,3
"11010","AMG-319","SIDM00517",5.823059,-1.0389025,3
"11011","SCH772984","SIDM00501",2.595709,2.914511,3
"11012","Luminespib","SIDM00889",-4.008775,2.4667249,3
"11013","Nutlin-3a (-)","SIDM00971",5.5136875,5.054582,3
"11014","Vinorelbine","SIDM00205",-5.5649465,1.4561846,3
"11015","Irinotecan","SIDM00225",1.239225,3.9053636,3
"11016","BIBR-1532","SIDM00320",6.411417,4.8332443,3
"11017","GSK1904529A","SIDM00935",2.4407845,0.6236227,3
"11018","Alpelisib","SIDM00388",4.50081,-0.7049409,3
"11019","Navitoclax","SIDM01092",0.1462005,2.4813564,3
"11020","SCH772984","SIDM00225",1.759288,2.7036357,3
"11021","AZD8186","SIDM00289",0.2115945,1.3897506,3
"11022","Nutlin-3a (-)","SIDM00047",1.977244,2.5041249,3
"11023","Alpelisib","SIDM01206",4.10944,-1.2333057,3
"11024","AMG-319","SIDM00367",5.227836,0.17191283,3
"11025","Navitoclax","SIDM00832",1.561032,3.1322389,3
"11026","Venetoclax","SIDM00600",1.556218,2.7768764,3
"11027","Irinotecan","SIDM00793",1.939905,3.680569,3
"11028","AMG-319","SIDM00583",5.708789,1.6101286,3
"11029","GSK1904529A","SIDM00320",4.140921,4.0393176,3
"11030","SCH772984","SIDM00900",2.431867,1.8704512,3
"11031","SCH772984","SIDM00889",1.996687,2.3656967,3
"11032","SCH772984","SIDM00251",0.342228,2.4623606,3
"11033","Alpelisib","SIDM00491",4.03345,1.0398219,3
"11034","GSK1904529A","SIDM01179",4.495181,3.7591205,3
"11035","SCH772984","SIDM01090",0.78915,2.0876224,3
"11036","Irinotecan","SIDM00896",0.764395,2.7309828,3
"11037","Alpelisib","SIDM00719",4.856056,3.6229975,3
"11038","Navitoclax","SIDM00530",0.993588,2.7458072,3
"11039","SCH772984","SIDM00565",3.63497,2.9709592,3
"11040","Luminespib","SIDM00783",-2.751055,2.1753867,3
"11041","SCH772984","SIDM00489",1.913982,1.7742753,3
"11042","Nutlin-3a (-)","SIDM01132",3.8818875,2.6234639,3
"11043","Vinorelbine","SIDM00638",-4.7353895,2.8674371,3
"11044","Luminespib","SIDM00519",-2.7474045,4.000222,3
"11045","BIBR-1532","SIDM00316",5.341388,4.8859506,3
"11046","Luminespib","SIDM00377",-2.3540755,2.7694278,3
"11047","Vinorelbine","SIDM00328",-2.516825,2.9116623,3
"11048","Venetoclax","SIDM00195",3.412755,3.5997488,3
"11049","Luminespib","SIDM00846",-1.74241,2.73546,3
"11050","GSK1904529A","SIDM00317",4.9178765,5.527726,3
"11051","Venetoclax","SIDM00276",4.118228,3.085376,3
"11052","Irinotecan","SIDM00487",2.788647,3.8278646,3
"11053","AMG-319","SIDM01247",4.200936,0.90651166,3
"11054","GSK1904529A","SIDM00294",2.8324695,3.0565526,3
"11055","Navitoclax","SIDM01197",1.1212405,3.2205842,3
"11056","Luminespib","SIDM00596",-0.641798,3.4855897,3
"11057","SCH772984","SIDM00262",6.168886,2.9976919,3
"11058","Nutlin-3a (-)","SIDM00542",2.3070495,3.237129,3
"11059","Navitoclax","SIDM00118",0.438716,2.1886094,3
"11060","GSK1904529A","SIDM00596",3.320343,3.9804735,3
"11061","AMG-319","SIDM01132",4.215456,1.2194419,3
"11062","Luminespib","SIDM00814",-3.6270835,1.8557472,3
"11063","BIBR-1532","SIDM00100",5.946885,5.2030263,3
"11064","Pictilisib","SIDM00793",1.663662,2.719632,3
"11065","Luminespib","SIDM00967",3.874461,2.5376098,3
"11066","Pictilisib","SIDM00537",0.99396,1.1835872,3
"11067","GSK1904529A","SIDM01095",2.3327365,2.729472,3
"11068","Pictilisib","SIDM00655",0.8004,3.3828566,3
"11069","Navitoclax","SIDM01245",-1.7187345,1.4527254,3
"11070","Alpelisib","SIDM00427",3.671824,-1.3102626,3
"11071","BIBR-1532","SIDM00540",5.528423,2.6269743,3
"11072","Venetoclax","SIDM01160",2.390572,4.1361814,3
"11073","Irinotecan","SIDM00810",2.490292,3.6721127,3
"11074","Nutlin-3a (-)","SIDM00688",1.123381,1.6382314,3
"11075","Irinotecan","SIDM00535",2.306572,4.9268985,3
"11076","Luminespib","SIDM00176",1.5892985,2.2860873,3
"11077","Irinotecan","SIDM00569",1.547091,4.1785765,3
"11078","AMG-319","SIDM00599",5.139278,0.4489078,3
"11079","Vinorelbine","SIDM00196",-4.803219,1.6256685,3
"11080","SCH772984","SIDM00203",4.774228,2.102453,3
"11081","AMG-319","SIDM00196",4.688139,-0.16799994,3
"11082","Nutlin-3a (-)","SIDM00371",4.2533205,3.8761427,3
"11083","BIBR-1532","SIDM00539",4.509494,3.4447148,3
"11084","Nutlin-3a (-)","SIDM00261",3.6488905,1.1960447,3
"11085","Irinotecan","SIDM00289",0.931385,2.3640065,3
"11086","GSK1904529A","SIDM00411",4.9162615,4.542035,3
"11087","Pictilisib","SIDM00841",2.96461233333333,2.264109,3
"11088","Venetoclax","SIDM00316",2.937904,3.2789085,3
