,EPHX2,XDH,BAAT,MVK,CAT,NUDT19,PMVK,PEX16,HAO2,FAR2,PRDX5,HMGCL,PHYH,DDO,ACSL6,AGPS,SOD1,SOD2,NOS2,HAO1,HSD17B4,CRAT,PAOX,ACOX2,PEX11G,ACOX3,PEX5,ACOT8,ACAA1,SLC27A2,SLC25A17,MPV17,PIPOX,FAR1,DAO,ABCD1,DECR2,SCP2,HACL1,GSTK1,PEX1,NUDT12,ABCD4,ABCD3,PEX11B,ECH1,IDH2,IDH1,DHRS4,GNPAT,PEX2,PEX26,PEX3,PEX6,PXMP4,PEX10,ABCD2,PEX7,ACSL5,PEX13,PEX12,EHHADH,PEX14,AGXT,PRDX1,PECR,ACSL1,PEX11A,ACOX1,ECI2,CROT,ACSL3,ACSL4
SIDM00542,-0.09753745010787776,-0.4859034108375284,-0.8582381010964868,-0.48991466098114633,0.8675271099915468,1.578363958795472,0.95094530477736,-0.015034828780679016,-0.8893571087358532,-0.12051178428226288,2.552349860422913,1.5018109663323793,1.0884452817151415,-0.7341147382984443,-1.0087949348883056,1.0697545323610984,3.235840186599932,-0.6448911031891204,-0.5227831834560873,-0.8449789683597572,1.5114511143722134,1.5881423036290958,-0.8227009515983278,-0.40698835206270906,-0.8384874492852645,1.0182049010288596,0.34733080929363236,-0.3404795106829767,0.4087004123363456,-1.0157472742733253,0.45843679423703787,1.9030306882760817,-0.7407881304082918,1.0215967770807854,-0.983019291571057,-0.7519087831208825,0.2538505644692224,1.2244911258039821,0.7508295572115649,-0.33535803115393836,-0.29604726911469303,-0.5869707055524346,-0.41109827800227844,0.5946373475319059,0.6171295170444224,2.12019202549667,1.2312552890449857,1.8848310539473216,-0.2828810459648426,1.7580195440019508,0.2039617034280258,-0.7774310659015987,-0.2126275206193689,-0.1535711041597913,0.5305386279050843,0.05643403880626538,-0.964790107575872,0.7871534798934609,-0.7912881622485689,0.6023421187733962,0.5945312943725541,-0.6585284641923532,-0.530468374095421,-0.8543634555988537,3.581983787360816,0.6248655993927316,0.9012225809520766,-0.11574144972444907,0.6110857606235498,0.8399352866179046,-0.16794868292538392,2.3226664926862894,-0.44785754410259054
SIDM00198,-0.5930644580881177,-0.6926808393595311,-0.8319660816293473,-0.2215404065920008,0.8941364239124757,1.2714675519808851,1.320864038143337,0.05778249063646163,-0.8153987371498237,-0.3030435410926643,2.262376787799269,1.5391439473018729,0.19394691614100149,-0.6803709805931947,-0.9662031889503739,0.7944195576625676,3.1258573316718454,-0.5561912291867687,-0.40598389914064564,-0.8956976678801203,1.5118407571776822,1.3842055740223194,-0.8513328444829431,-0.26598508064065834,-0.45271112912013833,0.8082359863439778,0.35676814893384945,-0.3974347619939694,0.5981434801942742,-0.6003999967018857,0.8258468953074554,1.8434741013522418,-0.4368151736490403,0.6511643839116591,-0.9589886314000744,-0.5859212026718833,0.6471108762787297,1.1686158520719059,1.002185380659748,-0.7182187606911543,0.17461915098094263,-0.7060008731010655,-0.4294686381328113,0.8320238157235527,0.5909042491827795,2.255654866133811,1.536998356168712,1.699829470946017,-0.17112246790755903,1.8395097044321422,-0.00888166924600474,-0.6934849659678155,-0.04289247613488262,-0.4258931228517676,0.33974672831468755,0.3111441933052851,-0.9600286615124849,1.4089012733872142,-0.8600849427348516,0.5148776414542356,0.2397601452156809,-0.22688262168676507,-0.5560686329209172,-0.8182182650105548,2.7821597868139705,0.701698666480806,0.3386058022207174,0.21491500932055918,0.6138255895898106,0.6064553147069889,-0.6090114050928781,1.992379664045289,-0.6522505935495461
SIDM00269,-0.5152798709645471,-0.8374569987025353,-0.8646989779857319,-0.6392843527577328,0.8554458790416701,1.1206017752862238,1.0093652584669017,-0.08655120420787694,-0.8870784941042086,1.3248052587796026,2.5026414710989204,1.6412037777261224,1.1308843769960848,-0.7575756232714778,-1.0440994185146837,0.5284899972806673,3.2751283131357165,-0.23200595427681714,-0.689675492076843,-0.916943101483786,0.8654455095917248,1.25942574318495,-0.8012146720638236,-0.2569378909217845,-0.7378501708609235,0.6324714576928958,0.7615191916584572,-0.3377597051951247,0.6111986410039424,-0.8386150404716811,0.8869029577208709,1.7339154927200109,-0.3781545995915388,0.7298541667343962,-1.0660065056966959,-0.6087132398260581,0.6494100622277906,1.018850514450798,0.9665275511820537,-0.20125930318768745,0.09634008117240153,-0.762679719656717,-0.36947039526969117,0.7725411473128047,0.4813085528450492,2.543731858493316,0.6763677540230526,2.0223756255891865,-0.31381278626319026,1.654319799558674,0.059739378510250296,-0.7581685411331807,0.21658566227871995,0.1525642346700339,-0.15466118267572426,0.36705683205156847,-1.0588624011087724,1.3828255211935572,-0.5761145115657261,0.5989558238036503,0.3637675207179028,-0.4040577119615332,-0.6524067977306052,-0.7837770879582895,3.334166818523087,0.9080173341392873,0.9412441187807522,0.2136705464891683,0.6051684451097911,0.9383345891504093,-0.7276342039604711,1.626006758316502,-0.8769310309648849
SIDM00621,-0.6004205630227124,-0.7632752562502257,-0.8065446150136952,-0.05087670404148134,0.37446113713299484,1.4777309630989184,1.7992256035887597,-0.08787854637581034,-0.8584984536588288,-0.895130612781708,2.558304517931292,1.5715599133106852,0.5869892356547004,-0.9576969952812124,-1.0427308896966068,0.38506762076116874,3.20746307757285,-0.46528517979271794,-0.6715101318088446,-0.869275729888041,1.3575979298910845,1.03300506551724,-0.8371031871591553,-0.5766504631290971,-0.7588410261812542,0.7049079376628979,0.14676558693499703,-0.2671563142459678,0.7709701995717935,-0.8529448029842609,0.7417276971903144,1.6508587315188872,-0.6098637971405164,0.596659301045762,-1.0299933372483834,-0.8245450785750318,0.6482419467432348,1.154752053349262,0.941480400361761,-0.8053273168434258,0.3769184557754777,-0.5028232427203929,-0.2762008909984685,0.8177910152674458,0.9055120360183362,2.221970387605236,0.7992022273548367,1.9535897622433755,0.10681304559239581,2.2963416086849895,0.09681347525360544,-0.7916123523724102,0.1636490877734194,-0.2371248831292076,-0.35425430815566483,0.41738383649030225,-0.9908450829157682,1.5752447785620496,-0.7838468299863444,0.8737175124155369,0.46714956152891834,-0.7542191382301473,-0.6234240878507019,-0.8293719305620101,3.5389492674600844,0.6566899982424852,0.32614274096390233,0.1677200049124333,0.7146716973442436,0.6482868726926249,-0.6033107644093161,1.9920941799805265,-0.57275951808728
SIDM00599,-0.6124480171253404,-0.618295824424286,-0.8508315434888994,-0.08051374883121963,0.5781767402461765,1.4276270717514614,1.6034993310520782,0.16898319404757892,-0.815564562592071,-0.16188664802375316,2.594529189556461,1.315384025727569,1.1633519068186406,-0.798322659225787,-0.9692542323170651,0.6193488217363025,3.312248881924017,-0.6572837792936699,-0.5502141355044545,-0.9351574232511356,1.4284760566169734,1.5573540954920673,-0.7880060338144014,-0.2044293056552382,-0.5732744391932671,0.4609152429634586,0.3209490049767623,-0.33522611919267536,0.797196156433042,0.3461733894840058,0.6445188018088459,1.9001920462563737,-0.6302731198145017,0.6410194382246764,-0.9882145343007134,-0.572159671645105,-0.02245372791320646,1.5434867788921698,0.42702802870112627,-0.6283940614496358,0.1961820132839041,-0.6935062311052744,-0.1450385759736821,0.977126140243692,0.6590461478503786,2.6765818712711336,1.6413758764902053,1.8061857330207003,0.9748692486191749,0.9620544966257002,0.4417506707252106,-0.6494677852595091,-0.0035267597926406206,-0.17862904963458048,0.4821385577953886,0.227391677396076,-0.8295263483061639,0.7613284968124459,-0.8184374969585122,0.7354477786090017,0.42491811873665875,-0.5071473806245111,-0.5785079989961224,-0.8035330003713019,3.4412113368390327,0.5401148023708451,1.0894706187801113,0.17826723095799565,0.6651838231996208,0.9544774695407249,-0.5646922975709592,1.7356019975859458,-0.772978002730418
SIDM00118,0.6676196690005917,-0.7342651326541432,-0.8253207363117169,-0.349098440610075,1.3215751869396895,2.103486037011426,1.0355428145854704,0.09910856319348212,-0.8714641733790486,1.5797304901658467,2.432463526903032,1.6474455710528821,0.9901867439586495,-0.7580261325097452,-0.8679543307721164,1.0901345985628772,3.2450926207258495,-0.28552714731938617,-0.5752079550359906,-0.9386258324009344,2.2388375120315103,0.9611591575206666,-0.7929367861873285,-0.624649269521383,-0.4122296360994975,0.5885856119162128,0.7604637870978601,-0.5123251294500677,0.8914848470026463,1.5323267062392172,0.5727145226941133,1.2765749175251502,-0.6370080010876922,1.231547140372271,-0.9264496621186281,-0.6772392396325827,1.1388035000475643,1.4343827884481906,1.2412863636178413,-0.05428120695593122,0.6760927148962362,-0.30896129016734747,-0.30188696963681766,0.5829680446057205,0.7772865173568685,2.2264670485832365,0.5998758260647984,2.4235084298858642,0.015428759935104227,1.821574732008325,0.050053935764195645,-0.697645977015392,0.5457412520308373,-0.06889251967005158,0.4821730047785155,0.6000326787557587,-0.9427373942459731,1.8055922515979315,1.9430599484210773,1.0058745652707297,0.45524155766682445,-0.2746496181185662,-0.5568757367395111,-0.7336845207773719,3.3375346728846735,0.11027314607535225,0.3358352708126636,0.21078134494271433,0.9460848201670289,-0.6140290088742529,-0.32789591909490573,2.102768684841818,-0.6715069396814451
SIDM00596,1.1035838090275056,-0.791129853641586,-0.8683732689049,-0.32144537288843644,1.212356085270955,1.6631305473588156,1.5687157792205586,0.11166870904963351,-0.8952979197797823,-0.8866345022093419,2.730217283253003,1.8459024857259594,1.3822429564567713,-0.790280215653487,-1.0011747424805353,0.274032617569285,3.2995026101443092,-0.1679578130418436,-0.6942693412087882,-0.8602036077931744,1.8547312830944136,1.6933790106752735,-0.7388032039849457,-0.5318716563832367,-0.7133072896288307,0.5058610956415113,0.5708955085741511,-0.22121969474981745,0.7355683643760433,-0.33169754015790903,0.873042048240095,1.9307902870304028,-0.25691207592918097,0.4013091998761422,-0.9496695244124214,-0.324790441566124,1.1373350050547895,1.1256100193751857,2.0065866553795915,-0.20319168380572555,0.3855073155525109,-0.5758912184853894,-0.21338189036359448,0.7038330057262191,1.0329564345023639,2.7146721609206295,1.2549006585681102,1.925651378661662,-0.0383950663411315,1.6893949237045942,0.017868628734067544,-0.7772533610268355,0.040255412715304764,-0.011501058003829173,0.8223336951474942,0.629961201358646,-0.9776868491340611,1.4685765541697782,-0.750278337671295,0.6564537466341714,0.8030609884794552,-0.3483571138530846,-0.5954508450329402,-0.821331629141113,3.656552657094802,0.7742764832038266,1.431405677199884,-0.38939065485164687,0.6365954491601191,0.9860884228603967,-0.37869889630300674,1.5453864682776282,-0.9269769580092273
SIDM01251,0.3095559693684485,-0.830664376920125,-0.8673666519738468,-0.20081959032385915,0.83243162448929,1.9358380316076234,0.7890876501571246,0.32219656761880705,-0.8602319504774548,0.04220131880397928,1.8226726608378137,1.591213230389262,-0.7231857260408412,-0.8066653143033009,-0.8881655247388935,0.7545047581831386,3.1674841139434267,-0.15759884922720382,-0.6185057206938678,-0.9874545079610842,0.981942764099629,0.28855194103259424,-0.7828243158840346,-0.4914766232736723,-0.6555581213189652,0.9006234532604631,0.5312318499189327,0.011093443717593528,0.8195264336016322,0.5187839548011575,0.6912574334331543,1.376567503637247,0.014263654151184621,1.1791896003127966,-1.0114554728380558,-0.5367987732089198,0.12641656913676827,1.1783194690176804,1.5678983430644606,-0.29578490403554364,0.7090017919698909,-0.8065813451075396,-0.25224310800211597,0.4904129990647014,1.3029750525991555,2.840427926973665,1.4121235306082718,0.19022413514339215,-0.31389081038250716,1.3842487984733018,0.04408004752173692,-0.7149775578290976,0.8056549015468405,0.2933611899111373,0.27531595173206286,-0.04117049023722666,-0.9218376831805972,1.5658196133909925,1.5082885024254251,0.37077939358955175,0.8392844325877853,-0.8408393199363039,-0.4712706282486647,-0.7770163635684803,3.3678229756939713,2.28268846168949,1.0850494359326563,-0.39148231898708347,0.650228521238698,0.9137174101538439,-0.5552075762015818,1.9293400416294166,-0.8223795395435426
SIDM00197,0.7852467144354187,0.31333650752751674,-0.8192580038328127,-0.2405674947263039,0.29963430707372724,1.3714291750192622,1.0604042066842787,0.0695756416761257,-0.8328748512570585,-0.9296060078608253,2.341419845830884,1.5378634561502453,-0.3076055204991791,-0.9184187553913042,-0.9980387403889592,0.20613567666494936,3.29093452978453,-0.488278040486296,-0.5457982799200582,-0.867772746353907,1.5751227016185272,0.7459226024096257,-0.8268723735127327,-0.6830968103621144,-0.5641419417810433,0.6636166551172321,0.7530524037104569,-0.3913568204351028,0.26695824827910075,-0.8469077791229361,0.7723190951485851,1.7562325452957028,-0.611153277071836,0.3204516962382786,-0.9681158191837766,-0.473930491424853,0.9271024750774006,1.0573953765893274,0.4864046707541661,-0.5472889453527924,0.7138709949315294,-0.42128146498810376,-0.2947965554241923,0.9214296053000195,0.40173921046264643,2.2676244890358634,1.5677606663822121,1.8498502004642328,-0.20523844369031385,1.8131035440373586,0.3440225086747242,-0.6599415812794944,0.14314658311669046,-0.35865592000117275,-0.4798108451350731,0.4253189820141121,-1.016637328196586,1.2752747621671379,-0.8907071802520043,0.30884679729096653,0.420437398866157,-0.32282155996281336,-0.5734213856369706,-0.804665176707627,3.780278097072477,0.4083975444723954,-0.4920037506821809,0.1159127490842997,0.8310085554115051,0.8485315761092769,-0.6133714164160398,1.7932514071679027,-0.7928113720784904
SIDM00810,0.03091332243061175,-0.886280206591774,-0.8471725539942745,-0.36176142740499145,0.9191996684180509,1.028530712481867,1.3832750949573802,0.39528437188758997,-0.8355676248489161,-0.9291324974762607,3.242633437902451,1.408681850797778,1.6264369552097722,-0.877322332936007,-0.8906624189871795,0.7603146658017611,3.346658338663469,-0.4392286696323953,-0.6178208223653426,-0.8595350055651658,1.658024198811705,0.8233488693077697,-0.6418411235694088,-0.5558307590782209,-0.4988077123039706,0.33818972643442213,1.0371996490582203,-0.3638647618281507,0.4597144021933516,0.7397307631175025,0.279112321765295,2.011283225550499,-0.688267939533567,0.8848338576793009,-1.0185483206143842,-0.7545377414290337,0.8036933655499466,1.033092834779696,1.9995319881057776,-0.4549821152406071,0.33986344204380603,-0.20831037503349847,-0.5368256995811601,0.35203535587471063,0.7028700370799256,2.480794729039375,0.7330208254415378,2.344855777797155,-0.07121506334689405,1.5744298094129043,0.298687992037374,-0.8553127913869334,0.24459568902452328,-0.6406493378043665,-0.7772656423899768,0.891805628955816,-0.9818601710988604,1.5441926577296707,-0.8773336801189802,1.0548151489446167,0.4934089886698108,-0.3506888290906059,-0.6505856549849336,-0.8039341433877908,3.3856729901891627,0.7295195145160195,0.47902686639587577,-0.022116154941759475,0.6936014579626755,1.102508027149004,-0.5819484724042293,2.0553026085167736,-0.4897395446613941
SIDM00174,-0.558484968233133,-0.543024786200325,-0.7550994142272501,-0.5649994288463891,1.4759563555680795,1.46528044107439,0.793802269042609,0.31673128247713284,-0.8314878210977436,-0.7237428941754714,2.3931005726242716,1.8083311932470263,0.6157140312875197,-0.578853155714935,-0.9998116465585858,0.9699583852885585,3.336671677549254,0.7887794344740825,-0.6383621774290573,-0.9710023402291186,2.068640619688944,1.6141308322966776,-0.6444593756634318,0.1504305027693568,-0.568262157927145,1.1222926239375905,0.7000841404783739,-0.2295222168385732,0.7685071979614878,-0.7733177934229166,0.7356169253959635,2.0967837075621816,-0.6818922228170956,0.6883065413093638,-0.9193287062861573,-0.32513016457664895,0.6449622919500365,1.203475509549903,1.164256174897787,-0.5261920728624783,-0.11839327536257277,-0.450623406624668,-0.432279897629872,0.4863228934969941,0.6121000008398441,2.4132007863282134,1.2271556595901756,1.6160917024975716,0.12365810656909312,1.3009399829210566,0.3119907156748562,-0.7517130585811775,0.11940485221003169,0.1129669704525347,0.48214635938322775,-0.12122429968332685,-1.0149121519069217,1.4557302998204151,0.8980126853196988,0.32247092670419225,0.5375489942036429,-0.5623525391682731,-0.610746884700955,-0.7936428358303771,3.574959749405227,0.3683052659496227,0.9061529402335013,0.6309785196681305,0.6547947254259225,0.7929775152449411,0.1023953856612983,2.11117452919167,0.014433780747010159
SIDM00487,2.051078957748049,-0.5977714695296622,-0.8388759441421322,-0.33900733511205755,1.3335995796443965,1.8056505395560682,0.8326030078624619,0.021089811165784178,-0.8203237118924369,1.738963043670566,2.29999078515503,1.976860343424711,0.7889269638947769,-0.6193118845650317,-0.12087720791026493,0.06976356147375415,3.5242277186214936,-0.06090418006678534,-0.5129860323059552,-0.8372376410244645,1.8511534462338595,0.624654049005101,-0.9190933114067807,1.0031354899986376,-0.343062394077544,0.5998836548143994,1.071029455927658,-0.5169525757317627,0.7269718483775853,1.7867974715143082,0.9963828520830853,1.7195457153082534,-0.3394483325041293,0.801352774891763,-1.0485736299157875,-0.6498833098508946,1.32227728949485,1.3560312236976775,1.2152617966378443,0.06108577718673671,0.19925229841705164,-0.40165196880482384,-0.21015977585062273,0.9810770662355517,0.8727347185472178,2.699122123108159,1.3430811645629797,2.7877085204786307,0.8368788525843762,1.77888662026328,0.09612269497677398,-0.6824897489228516,0.18766967220486958,-0.39596620975595975,0.23276883229837544,0.5407679978512487,-0.9530082336835439,2.6015906979417984,2.2522021452779444,0.7743293271974471,0.12522139000004073,-0.6557275186609292,-0.5520504433330985,-0.8412285059745503,3.5697297846687652,0.09243353571216366,1.27165392002698,0.37368781326590067,1.1352451940966672,0.07891227374306088,-0.5490770500042587,2.250918312151567,-0.7613017912617424
SIDM00263,-0.6365141926371679,-0.06902768649302193,-0.8290929300034965,-0.31692415872391033,0.3091045477575138,-0.873370620521611,1.4569327062687882,-0.04952524927703837,-0.8757470233488676,-0.49777223503046963,2.3448567817012984,1.6148000823650446,0.7162610151426955,-0.7619519395782813,-1.0152203817253118,0.3624007127816706,3.1963178607052214,-0.5756248491184387,-0.42977343440383514,-0.9196741553172861,1.328255387301242,1.2266250749384946,-0.8899360801556713,-0.5919914793861066,-0.8338861671087594,0.6766074364302237,0.6546935722978091,-0.27018874144437766,0.5860353332321051,-0.6794163328745766,0.7396054474124428,1.8577732768207615,-0.6185839616803801,0.49451373824725975,-0.9764812663896246,-0.638892288052504,0.5083973360448254,1.2457821975385555,1.0637450445072814,-0.6368906568458149,0.7529919225419253,-0.581953974604332,-0.3693229545716809,0.8570601392323869,1.2255471644398928,2.295092534160122,1.4116571972959695,1.563573887683065,-0.7832468482995407,1.7888224680855,0.4281316259049309,-0.743491298498362,0.28155084474660486,0.26089365953241467,0.1884752873620487,0.3706688230903462,-1.054966172652625,1.8521406084721475,-0.952792942986531,0.598254250343131,0.7398284077925512,-0.5298567891865293,-0.6450247032763625,-0.8737315692402393,3.555561005622529,1.0291249574589687,0.020989824880838007,0.7064672786712523,0.6906106626225469,0.9424280731224614,-0.6508748833872501,1.9807330575119426,-0.5059074782224098
