,TFDP1,NOG,TNF,GDF7,INHBB,INHBC,COMP,THBS4,RHOA,CREBBP,ROCK1,ID1,ID2,RPS6KB1,RPS6KB2,CUL1,ID4,SMAD3,MAPK3,RBL2,SMAD4,RBL1,NODAL,SMAD1,MYC,SMAD2,MAPK1,SMURF2,SMURF1,EP300,GDF5,SKP1,TGFB2,TGFB1,IFNG,CDKN2B,PPP2CB,PPP2R1A,ID3,SMAD5,RBX1,FST,PITX2,PPP2R1B,TGFBR2,AMHR2,LTBP1,LEFTY1,AMH,TGFBR1,SMAD9,LEFTY2,SMAD7,ROCK2,TGFB3,SMAD6,BMPR2,GDF6,BMPR1A,BMPR1B,ACVRL1,ACVR2B,ACVR2A,ACVR1,BMP4,E2F5,BMP2,ACVR1C,E2F4,SP1,BMP7,BMP8B,ZFYVE9,BMP5,BMP6,ZFYVE16,THBS3,INHBE,THBS2,DCN,THBS1
SIDM00047,0.8878846853103319,-0.7203371828712557,-0.5204999358354078,-0.8411934272795221,-0.8753440401492221,-0.7526944587597421,-0.5399159682244341,-0.7796698725298911,2.586358285620579,0.48489335105237186,-0.6740768642553024,2.888756674475397,0.33978561548113373,0.8738623168267209,-0.39628462067342723,2.1924321079404474,1.6271604986588344,0.31470449168243564,0.0439462485166295,-0.07747138847433518,0.7150966802193736,-0.6389989517544498,-0.8229178791257759,1.1601229717518449,2.633870861733013,1.8631866916460764,0.5947607618152689,0.5326505503239769,-0.5846960837933564,0.670119103619638,-0.8196047696621807,0.751208280715703,-0.8144105104699093,-0.5883840540592745,-0.989987885933068,-0.8528119997010813,2.614318767385071,0.8418770096756278,2.082005802819105,0.6921131709864218,2.407073706824258,-0.3224815226629929,-0.21425185344244707,0.11052015324020768,1.1207426392150586,-0.8164938739394016,-0.09562465871077619,-0.8175231591356787,-0.5326430970837452,-0.5008914693412697,-0.9502751500719677,-0.8852052929652048,-0.5802315488606427,0.6321551570494722,-0.7379697156193471,0.7119843709341089,1.499470216005005,-0.8380036393044352,0.04556321017308772,0.7572278513554602,-0.7541133297825547,-0.34185345390703603,-0.3946107705335038,0.21484286091832813,1.6391380067503905,1.8362973007292849,0.011551821070796787,-0.8452653875384373,-0.338845576653914,0.22919270415717954,-0.7866507706544958,-0.7536278490710395,-0.6721059277991988,-0.09594723633820904,-0.9018574847469529,-0.2678929242533417,-0.20050105095960613,-0.5303077264525375,-0.9785561563139378,-0.8513176679584148,1.2480408012947664
SIDM00885,1.5016769301001152,-0.6946437331972777,-0.6329492573353476,-0.7544215854311939,-0.9334699816232628,-0.9205045551303795,-0.774773568712791,-0.5874090908426799,2.4461784954880628,0.44285950215050757,-0.6254192178138983,2.9438306331506094,0.798193394995875,0.40309061722836065,-0.32188119019676475,2.590984402178725,-0.141116400222951,-0.2301630622534056,0.26630861475527084,-0.37127421316923515,1.2092677485331218,-0.6654183040365477,-0.835261827129997,2.70071980319063,2.906811472889084,1.373288507746368,0.48964843929509655,0.11062889960454488,-0.23957918449872748,0.45145913968144713,-0.6766827528523122,0.5851968070065929,-0.7962412491094747,-0.7724929005945674,-1.0166345448934933,-0.7679337064341544,2.4588031469342764,0.9458423710869476,1.7263225991214493,0.6508782899842729,2.328446663898746,-0.2787317532775348,-0.05509646880600319,0.09783436356061714,-0.2394243324595321,-0.8195317905764145,-0.24810811030121674,-0.7282619089602828,-0.7639445997443289,-0.6686146899569709,-0.842058763069918,-0.7807916915305743,0.0356978856519877,0.4523883580172032,-0.5592432697077017,-0.7259008794504099,1.1291650718809856,-0.6655116443984788,0.013264982833208247,-0.785650468705033,-0.6532614194161407,-0.2950433145680104,0.012565299759871897,0.03812660090353703,-0.9511815303154029,2.1978816572773447,-0.7576965374459055,-0.7056407758531327,-0.17374516634187556,0.2661682710013486,-0.8293206176151168,-0.7232621207727638,-0.6373008794374041,-0.7467925059628048,-0.8712108678369752,-0.6249049133862119,-0.2592088893766218,-0.5797350823449293,-0.9599811657658528,-0.8500088118126884,0.40088046584455006
SIDM00201,0.9964346969431127,-0.7080320676451198,-0.675799747132991,-0.6793727851192802,-0.9212450139596737,-0.812988745180691,-0.2102318913572419,-0.8693879107236208,2.586746183201208,0.5685643185891923,-0.8366764897001492,2.8276327009513986,2.412690557748485,0.45482894056319195,-0.4286644577195999,2.2997405490654588,1.956237324371329,0.10216889017294632,0.5249173636008031,-0.03547507961672937,0.6247306077677101,-0.3415907447277315,-0.818897630346784,1.3677600179426106,2.868117473701128,1.1964017021963362,0.25703329090017496,0.0011092144279767195,-0.43698263557864797,0.5547458484520857,-0.6875000290258404,0.9243732889509634,-0.9342099666132868,0.36559577223766454,-1.0031135806287206,-0.9049964134966128,2.3298795598285467,0.711102925943817,2.9216722477332313,0.7683754090266292,2.603911544406417,-0.7618178298920851,1.3904261603748982,-0.1032970660441916,-0.590411478801179,-0.7902562763155214,-0.6638270707180277,-0.8171792138741125,-0.40291244702807066,-0.7356096357091776,-0.062016090057301326,-0.8098817219837632,-0.35374766354465126,0.42427815327577995,-0.6550381977991758,0.10118088391811572,1.5430315834944779,0.8793950337839542,0.39691936146373774,-0.9650992924532075,-0.5742139306153992,-0.01930032909063742,1.1256613136855376,0.0797230197280412,-0.8909950586902319,2.0900908445449433,-0.16890126499629474,-0.819451434548951,-0.4978771505918117,0.8819170462458102,1.7655417623800183,-0.6604083974166264,-0.5657664287166759,-0.8974178161941527,0.46813900817821064,-0.11506681968468636,-0.16327549079333495,-0.6650968777500046,-1.0207261737280635,1.035789993524587,-0.7645499596270874
SIDM00789,1.0749568138123844,-0.6778356572150099,-0.6122709147819897,-0.7305343926970074,0.7333631444859797,-0.846926004058667,-0.8483488953229832,-0.805453169669648,2.8101413463286087,0.33644679959609475,-0.6525788746306578,3.039298544960723,1.911025870799532,0.4125259142900575,-0.22466265694315898,2.1860711203666754,-0.6659987257931486,0.19145872822357166,1.0582305380699342,0.14235239887729217,0.6059622057253362,-0.6217601278322998,-0.8156648211638154,1.1358561284662139,2.538505864109252,0.992375072156955,0.7087954221139765,0.45936981010937605,-0.5209471733787252,-0.214440323615694,-0.7885851430904888,0.6473535110809766,-0.773841634830348,-0.4505344332426816,-0.9458203067671762,-0.8732944522044335,2.4590488475543726,0.8670147830419336,2.528835275739863,0.4037429224955418,2.1603790720468212,-0.6237498049604812,2.654510584224014,-0.1342853943124146,-0.14752053019252176,-0.7244436532300186,0.007447396183542308,-0.8202177794873847,-0.4676690728320913,-0.7390372869434768,-0.8157109440268634,-0.8424890548975159,-0.34731669998394404,0.3749477909157768,-0.6537862086913884,-0.43393141153068654,0.46856454189885605,-0.7881477923293573,-0.28619282027499815,-0.9169984802999278,-0.6187056945410289,0.23546835364153437,-0.09646891276752997,-0.025108129378143766,3.0812472338775603,2.0121425410474414,-0.8053338778349007,-0.8351727992524822,-0.3411693210984538,0.45462046803305955,-0.8297996843153018,-0.4105381918952505,-0.6227957721492599,-0.8821562627029582,-0.98248363305834,-0.5895888854113925,-0.10497499087875585,-0.41679263213239426,-1.0303603892309483,-0.8369603234788372,-0.13954783481484065
SIDM01248,0.7323885085382975,-0.5371427455200775,-0.8218799492702366,-0.7570887636835179,0.017367730814465233,-0.8794057094817169,-0.5191551252760737,0.7547899646346559,2.4386613827318384,0.549997780860423,-0.6891906619643726,2.5237772433347168,-0.0006994900013257572,0.1514173160655601,0.06017699732484665,2.2182773970642415,0.06762411124341632,0.19731865871048973,0.49771085002159204,0.007169393056651383,0.485017974837865,-0.5570625481445927,-0.766493884751486,0.8094865426340979,2.864235401094389,0.696749022933632,0.7608249082784095,0.5525008297716109,-0.5595700300723269,0.25291273556997707,-0.8105425585327789,0.34314370983522086,-0.847186439624413,-0.22062297078093576,-0.9815677740851815,-0.8256764455735822,2.515890142471478,0.7779881395328455,2.0161084528106477,0.4983417908938306,2.2510367638365993,0.2675914878089312,1.0914441153651806,-0.3654416713287649,1.1969298998932536,-0.7238198158626913,2.4371174520945154,-0.8892496183829265,-0.5490819846161344,-0.22026512670936801,-0.9350334919010685,-0.8246146321117581,-0.634677819198469,1.0278988806824954,-0.6931621756210672,-0.5429824157082477,1.307392593439567,-0.8081197191737909,-0.5046516688889366,-0.8873716905397926,-0.6517528833719499,-0.3124632592732104,-0.030866991796266226,0.5228763046367289,0.8650273768145551,1.8312227308970945,1.0679726237608158,-0.7775067220412097,-0.34080621287645674,-0.0268704548612817,-0.7180596764529569,-0.747918772877405,-0.6639222365232303,-0.8133502593395951,0.08738465964418163,-0.6265720281932792,0.35833453863789766,2.590277025158762,-0.7669250585328715,-0.5928829597584329,1.7520715797504096
SIDM00195,0.9980231355618275,-0.579515340136634,-0.7585264441374604,-0.865554565817718,-0.9283125049128692,-0.7051973705465201,-0.47131552843089564,0.3373886134013997,2.30690287479454,0.9290755108905274,-0.6198482043084664,1.171549233542082,1.7735709858974833,0.23918903819114198,-0.5397703004153874,2.4715033276596174,-0.08337481990637226,0.23508473739378025,0.269305895274319,0.14483298190085633,1.1578176472077775,-0.4489587803243962,-0.7618279112103407,1.0657289857346486,2.7482064398876447,1.5753871600733877,0.3292508433922641,0.15849980825722557,-0.4224287837646769,0.3589339869719597,-0.7994727948177982,0.8137215084220314,-0.7706316404999122,-0.32726509668644743,-1.0499314784369387,-0.8547230736757679,2.4744475944907154,0.7398167789256295,1.2592501089081998,0.6360307266647716,2.418737419894433,-0.4390452916918649,1.4517411341348183,-0.19981293541955422,-0.5015287878952225,-0.8785149720392519,0.4106857087259103,-0.8117099263310584,-0.45903128396718146,-0.713605099976361,-0.6132026075677718,-0.853344676500323,-0.6378669264916162,0.3540910928705407,-0.7731476683857677,-0.7701453630963725,1.120091382072087,-0.23568556669315233,-0.4615660576911423,-0.9590810528791499,-0.611106271472815,-0.2720267520478197,0.4928294032320148,-0.00023117397478695769,-0.8863740418562672,2.250917662876482,-0.5336405177828865,-0.8341644123748323,-0.29173558459434756,0.3737216222132405,-0.5506406567041614,-0.7634352186935136,-0.7539061970950619,-0.8975193714347729,-0.8287455721555997,-0.5399948568505782,-0.18847289249078364,0.015147778572836994,-0.9156118215952689,1.4320195031736378,-0.676856792458619
SIDM00517,0.9817906910605163,-0.7114156875059542,-0.6625652915398124,-0.8349498543698651,0.9489483919272274,-0.8358728895115571,-0.753204584901752,-0.6214904093990197,2.079098431568901,0.43045728765611124,-0.7756193599351319,3.2406597350738133,-0.011014117292665278,0.46461020838080425,-0.42036979974536315,2.470233027385851,-0.42075043012029584,0.31166794630578326,0.09895595973499309,0.09616346582333736,0.7072851563173216,-0.685303178402748,-0.6396741193205598,0.8926049133125781,2.8580264797472745,1.222613992461911,0.5401059686901731,0.18913056482049295,0.029511316817408356,0.5666851947565169,-0.7692780784422895,0.9262216122430745,-0.7678129251799105,-0.4091115487705351,-1.0692425825423533,0.44877678037501345,2.036617517268766,0.6499782256044971,3.186397290982242,0.9239952113280284,2.364718072445418,2.2386010239724246,0.9131030581676318,1.189612683227685,-0.5551645097959054,-0.7234719172378657,1.588036028036452,-0.6969147305581571,-0.6180728067208792,-0.6775447595192706,-0.8555616742306175,-0.8121248928298863,-0.593255954397387,0.2863086698970519,-0.8398137300777738,-0.24111591272824415,1.2891186903603138,-0.7882116568450828,-0.24462828233290046,-0.8189418590510446,-0.8042703728666679,-0.4065553325525137,0.1620011114530363,0.6037578087913817,-0.9438245963890823,1.279552633945277,0.10202296693739588,-0.21959284132950188,-0.31523390452734723,0.1343585551946552,-0.46899980229674904,-0.5475704964750752,-0.6568766781510444,-0.938956686147819,-0.4974359312035017,-0.5145721870769742,-0.22474820714989802,-0.42796547610158786,-0.898787251333643,-0.8722049853829748,1.8492387390203457
SIDM00534,0.7548802349143809,-0.7289675904629973,-0.6963871245316015,-0.6760759868203741,-1.0705493841961784,-0.8386681221324798,-0.6001002539275769,-0.7721149330508572,2.7193733759503567,0.057014109299594225,-0.7117004745063575,2.2855573567796417,1.1218529432690654,0.46985062949555995,-0.13542172796395305,2.3476588461479087,-0.6459878402832964,0.13025283719325692,0.39443251350422087,-0.46089711229373764,0.7284034302385495,-0.4865597294699045,-0.7797521454020006,0.8260410784389302,3.1029870464155955,0.95580090596647,0.6682228395614042,0.007458953028494963,-0.23701080350057924,0.1538123385272376,-0.7123274623386545,0.8215562628601513,-0.9203436673287272,-0.7842639340793459,-0.8604220808352145,-0.6210933465532553,2.279678475410145,0.8480377449853675,1.8345208705160077,0.6148210709336177,2.3441639425485055,-0.690179099459103,0.38282420520848975,0.16779558441275227,1.2547250821796934,-0.769143105247066,0.5061836608836378,-0.8107831154281574,-0.6071687937668394,-0.7094942854877037,-0.7494784002029625,-0.7809135687513347,-0.45311960645198024,1.2470634583633557,-0.8907987184814917,-0.20050611792741693,0.2745377929269772,-0.7491128036670768,-0.4761830243275744,-0.9558051253483475,-0.36547712106507596,-0.05080263626268649,0.26934991887697407,-0.2689398378736484,2.9459834627884,1.670695862615135,-0.2474439676423591,-0.5819093585591864,-0.22611103484898154,0.2912791587759231,0.08527849548228617,-0.5962493768196956,-0.8017248550453991,-0.9376753411989077,-0.9876638899487049,-0.6479691304236217,-0.2686963591471523,-0.15059598639304822,-0.9895330567449159,-0.8157000442219792,0.5855066866131512
SIDM00863,0.7548116734237638,-0.5392657108823277,-0.03957598863168202,-0.6206413931996508,-0.8923855180487408,-0.7027944779367968,-0.5908635166728388,-0.8550809479008139,2.6454661146019833,0.20371830057925175,-0.6980715799659618,0.12883974371957968,-0.2815452144910758,0.42012972304678164,0.13180588592995837,2.621129670866163,-0.6576556352758098,0.028307300220051426,0.15692814501580213,-0.12155098267968234,0.6084760156264193,-0.37130484670942115,-0.7422345135505946,1.1389899373506176,0.8691111507167626,1.0176427090979336,0.5342780573639611,0.2595278113053439,-0.4837216188149453,0.3641727637879674,-0.7599643740789819,0.9924379101035912,-0.9246363414764471,-0.714327174891073,-0.732436709896967,-0.6243280302403152,1.7546044642406147,0.8458767164814796,1.4180827510304337,0.7102651083058369,1.891107680880019,-0.6807508023102873,-0.2505758460985192,-0.058290374305659705,0.034155012651930404,-0.7080422452345407,0.25765788950039076,-0.8343285008453128,-0.7653126241856,-0.4706227644045735,-0.9950572087232696,-0.8001291749324013,-0.5709692678067425,0.5156391768308242,-0.8881440992590831,-0.7280632831424394,1.3181968721054267,-0.8654401962902921,-0.48571668528890893,-0.8395261556004164,-0.7580545643982013,-0.37438348169123215,0.07831201364293462,-0.5967342261609405,-0.7353833257092054,1.5824479773674682,-0.8460067745406737,-0.8599595182574632,-0.09394361507991339,0.31683541258552894,0.322879322318913,-0.7673638128059439,-0.8329008758372408,-0.8664300954123236,-0.8516218132460034,-0.5200671256832876,-0.5577973866213157,1.994135618244238,-0.9077295081945191,-0.8629849570638767,-0.7822465343859205
SIDM00211,1.2586634360559317,1.4028194369625409,0.8477653902848618,-0.7309101379864149,-0.9812409358416403,-0.7698247867683146,-0.624097756483353,-0.4041727291373553,2.590572462737851,0.5783697061912054,-0.49537391718023704,0.14181386326673406,-0.5749292716738321,0.7759662558307561,0.14204967579283445,2.6068663605862126,-0.7625645786817409,0.17919305866768284,0.14137320178720342,0.17884644850342926,0.7008264009740036,0.2849244625674246,-0.6623539136956602,-0.4425667784317895,3.429451325256233,0.8590295057743281,1.0877712276776497,0.2924457601485529,-0.37470872251769133,0.7340458541962607,-0.695428790675597,0.7835601791263518,-0.80297941874642,0.10065236874922115,-0.941177833569532,-0.8066419130810593,1.9660595735960504,0.9787061798893267,2.111201328480002,0.5130743077849138,2.6206251079987206,-0.31916773363596035,-0.10684288221484844,0.19854870174085754,-0.0824503903681243,-0.7546335357316298,-0.6926424350346158,-0.6838269949744501,-0.258219348858295,-0.7240869285098995,-0.8820171972875746,-0.71474049285327,-0.7071502065498972,0.3166823058207813,-0.8818982602712462,-0.7263237026866962,0.9217732203788856,-0.6481224839558349,-0.5586896481444872,-0.6236232379564641,-0.49255464879122046,-0.4526851444314535,-0.8434072219617058,-0.4347611001422556,-0.5734012114749194,-0.5602457682784366,0.3407855565423119,-0.7777474568461912,-0.18199217854187466,0.4082254431088545,-0.7206027308792361,-0.5828500640791123,-0.7698185628152484,-0.8355041719257723,-0.862149371349414,-0.5850424078044212,-0.32450894947391895,-0.28125318685488887,-0.8306882422560274,-0.828120712524838,-0.5124804569532444
SIDM00539,1.101260053530183,-0.6391184112569445,-0.6359806948737339,-0.8279612228983864,1.1370191998154755,-0.8980885760050995,-0.4927988803912479,-0.5284694324283813,2.595372487638906,0.42142844948111946,-0.7296980055010778,1.2153949302583829,-0.8447472309089014,0.3963220444869675,-0.3008919887814195,1.8663726222433354,-0.6962312603562608,0.7388507750741566,1.2054445086793382,-0.16956754558429468,0.45777941381772963,-0.6633064828288437,-0.635641398334614,0.7826378385846637,2.615907050923874,0.7099863595741974,0.3602914680207835,0.1984303223190091,0.015302949556662731,0.30722347118861887,-0.7973585936304377,0.8031997708586872,-0.873119066060661,-0.9429131905053485,-0.8707778709503483,-0.5596222290863442,2.5959042160746737,0.7130203949496436,0.06855405976284867,0.474190773523109,1.9216209460654796,-0.7018227437744713,-0.24391017899434428,-0.08133002145801947,0.20233606014855982,-0.8253350277379723,-0.5229576189607207,-0.6628330289583693,-0.6911832398699634,-0.6036944629273576,-0.9529285376634781,-0.7446954629667066,-0.8298519531063421,0.3621928687532809,-0.8358865856650716,-0.7176814808788147,0.23568582387936649,-0.7969077748909298,-0.5998176331580454,-0.7944510424124365,-0.6165329366908526,0.12549710055961186,-0.028754323486856363,0.20427098254040948,0.6272770254664297,2.1788232820382047,0.6818541803046834,0.10640581029727245,-0.3793012820260537,0.5797050159258264,1.653319844022549,-0.7035248937792876,-0.897203098361875,-0.945803809264709,-0.8897574972489263,-0.6622239419282093,-0.5615156455409767,-0.4991749655019579,-0.943731158651173,-0.8656572059223127,-0.3660753157560778
SIDM00875,1.4827600680182298,-0.7444736744735527,-0.2385896429477513,-0.8548581295196404,1.3744364248091776,-0.9639624875876504,-0.7725953087367681,-0.8736848237882003,2.045692195715327,0.4697228031360556,-0.8899923606072787,3.5374829649572983,0.1332190873022933,0.15923850115710195,-0.3332347920143707,1.63388021410307,1.2610825137394623,0.756679071046232,0.3582227753148531,0.11399411326719248,0.3207859589154585,-0.6276498264466541,-0.7519052703640206,1.2702548076827063,3.243043530022509,0.33040732139294665,0.676753771188762,0.6606287626107964,-0.29484478946103304,0.2733346355472055,-0.8580766661040267,0.37884916269560515,-0.88356500547222,-0.6403542804671745,-1.031079459126423,-0.8768413024840318,1.8049927997925381,0.933980533953704,2.9095503907725937,0.280742788156685,2.200139984228912,0.6662402226737939,1.3910742326703676,0.0723197336475396,0.11486221330149533,-0.7385014613458212,-0.604050275095871,-0.9142595379272006,-0.7117228482271207,-0.8136736432950588,-0.6667504003983439,-0.8902230627974235,-0.7121054875831829,0.010815612467271831,-0.8533076990865093,0.8255603604666023,0.28283293123615316,-0.7317450144263,-0.19963600540192056,-0.7824114960426489,-0.7459385994077509,-0.23184613313562047,-0.16071654337573427,-0.060667790002632116,0.7625719326494227,0.7918515388368186,0.4571109869059795,-0.3509644519486717,-0.34423979554594303,0.29413822509215876,-0.5902274507065904,-0.6998260098180932,-0.6788693978376859,-0.8745293638806282,-0.7953438496317229,-0.6800985477488246,-0.4642334628730017,0.27151398266560917,-0.9877625973262315,-0.8917614931733105,0.5505894708258973
