,DNA2,POLE4,POLE3,PRIM1,PRIM2,RFC4,RFC5,RPA1,POLA1,RPA3,POLD3,RNASEH2B,RPA2,PCNA,RNASEH2C,MCM4,POLE2,MCM3,MCM6,MCM5,POLA2,MCM7,POLD1,POLD2,RNASEH2A,POLE,RFC1,RFC3,RFC2,MCM2,LIG1,SSBP1
SIDM01245,0.8757646191713437,1.5376943317975595,1.5536774885912863,1.9051036593149218,0.8774315943879927,-0.5535502401445983,1.667966978112096,1.1159095791402351,1.4549600400374887,1.8610823197117807,0.4536481240156462,2.253156091782833,2.284013515356959,3.1741126361611696,0.31885888813541274,1.2360152913041438,1.673984732235563,2.4466129181796687,1.2315453975157586,-0.06883918721339495,1.1862396291655672,2.3135529222199254,1.5341055491053075,1.8532559398906292,2.1446401176638337,2.1345235744807662,1.6000967264170753,1.2866395938108954,1.7225382169895758,1.9233204152487162,1.3058778241471107,2.3999124308581266
SIDM00929,0.22162918709723656,1.983805262554385,1.8407668826149,1.3584366381261832,0.48703862379246726,-0.6329268014661268,1.0648269140252438,1.0359923672094353,1.5074044652122907,1.6537217579743475,0.26577266751675305,0.8024733768242222,2.5405983684271307,2.8411885507339916,0.3604208856401294,1.1828079028441212,0.7581814978176343,2.271826188405739,0.5313468366157094,-0.0704234618129865,0.9835457060512558,1.768294258611906,0.8492782171021581,1.7801728133878574,2.6109553859349566,1.1853329661352294,1.2273112581028933,0.6335275875098314,1.5112647998913742,1.2713765762507794,0.3223575351899955,2.5176724194270834
SIDM00732,-0.22710972352014455,1.0561039720223988,1.5318310102429744,0.6331471572258042,0.4306824156999589,-0.7173220502426559,0.7264264199378113,0.6912979484784704,0.4145225407420476,1.3017406997186507,0.16984825361125921,1.0186753343768438,2.0511041449739102,2.1135055649915513,0.27432987715480667,0.736530744025151,0.8737675744303312,1.4001161566051499,0.17530266449102372,-0.5740598730379641,0.8851187095337426,1.4012530096726972,0.867959297513514,1.702211877009291,1.8582209129534442,0.9330971964055698,0.8343015183983968,0.3953804742503195,1.0650705278760881,0.5989294833418862,0.0029131798333300227,2.34390554046706
SIDM01047,0.47168470216707536,1.5017426031046066,1.537114241955549,1.9415586071992685,0.9279689634144601,-0.5214105738137653,1.1966461065210399,0.8355354741541056,1.348259815913988,1.3430281313160097,0.37078100637817135,1.9643274839717526,2.1557655931711435,2.825097092605931,-0.017933702514008516,1.6400162442577697,1.240736810029642,2.646445686955341,1.011163572079893,-0.017617585132705345,0.46346917191931575,2.0344273337010574,1.4488172632488243,1.9055519826359089,1.7160606255574518,1.8620707795117446,1.903786281689201,1.340066334114076,1.7223424023675071,2.017800862405298,1.0364403867482561,2.2623483881696527
SIDM01229,-0.21079230429123977,0.8526437817398028,1.6361565701675118,1.7249466730207834,-0.34499018999312414,-0.7734889145388179,0.5481113981125998,0.9034355038808585,1.2866329333970214,1.0277575009224595,-0.3249578025665855,0.6169104519911071,1.5920535407123202,1.9194289937512203,-0.03180970606743463,0.5988983434605035,0.6643781304949404,1.597834786796954,0.027725034824837822,-0.684161871126528,0.004232884856198156,1.624603344537173,0.712156192566091,2.1129601501714115,1.2974613783531304,1.311258199949308,1.2808738058487876,0.8248421532411565,0.27493640323205587,0.6179064905060544,-0.09440765838333512,1.9768685513050883
SIDM00540,-0.4785946801326793,1.7775062669077886,1.6949332958243124,0.431959125471764,-0.10298856276402854,-0.8401656270391555,0.4436224445155052,0.9069811845852553,0.9490014459253033,1.721799731059138,-0.16604361836803902,0.791536818204064,1.530552630047907,2.4498158145532916,-0.20268502440472325,0.8652035408866947,0.06372531127710679,1.1934170127031187,-0.5850716957688116,-0.5192891801537518,0.1151021210728845,1.2104864605430719,0.42274703768844946,1.9501831805843513,0.7891130054434505,0.9497544861124937,1.062991653461906,0.17389081573934104,0.6629072467438147,0.6972994741598456,-0.22770717040069374,2.0984153367374114
SIDM00264,-0.20531777716149877,1.8654203633218065,1.4842600574137768,1.5734278801039823,-0.25828428714048784,-0.680123693952254,0.9269120585575299,0.6893693628601881,0.9294395055992575,1.3500483047262817,0.08407426902994375,1.4773845004277009,1.8244403366053668,2.7020421437523536,-0.07341475412480898,1.0983375218743292,1.0891608665585435,1.7336362756348915,0.7681447943356438,-0.33817640195796356,0.4333759487615338,1.887762708041082,0.44405296806418126,2.115193854148805,1.4356882802930908,1.2319299923410452,1.020580291743882,0.7939735841967999,1.5381881189298217,1.2749693741252608,0.4439476373589945,2.5414443564130367
SIDM00842,0.03156613691487433,0.672775702269981,1.62408856819985,2.0764246789953775,0.08537136606307967,-0.5522484432953957,1.246740368412699,1.11544765107608,1.217066996375315,1.9992567232867628,-0.2565913606205847,1.3272789640948972,1.743629794089951,2.3857479823401015,-0.09523776669189457,0.9714664455296659,1.0609077843679227,1.7791883696296684,0.04468569061447045,-0.354779467670824,0.15467523147322845,1.8377560558157364,0.9603227099740679,2.0799007857826743,1.8540941586573825,1.808171407202435,1.3198922231963228,1.2010130583168661,1.0257231228783181,1.411800072344452,0.1509730560438112,2.1326295586948283
SIDM00923,0.29559144082052047,2.670956385765072,1.981397600443376,1.8916392129161042,0.8071217202838595,-0.5708027619108467,1.645871091548236,0.9928584117040905,1.7145145887653699,2.172638544993444,0.383781158414845,0.8148829372384787,2.189509693247865,3.0652607625676906,0.43212421453211186,1.7469047742735968,1.9196658540434353,2.3293316852918604,0.6651021569720131,-0.20181215447326215,1.0057260873096616,2.241925959528925,1.3840648849807564,2.2448501515312445,2.1262236624263178,1.72790593288624,1.0452437044039913,0.7599803091795435,1.8268318528329135,1.4497730546788794,0.9198184287046371,2.706583292479318
SIDM00120,0.1302308583374578,2.221395630736802,1.91674432944888,1.8277288638771365,0.5354344401654171,-0.4663703462700715,1.4928131777027571,1.1306559902578013,1.2005996972961186,1.863636360935629,0.34564515513093463,0.9121404493115655,1.9456203884734207,2.65670130816691,-0.008095407085895663,1.5712377761579623,2.5006169569268506,2.3373158186943956,0.7741650665545681,-0.24723719643296596,1.0935109216667078,1.8836944132099123,1.0904652397713073,2.0132023088215796,1.7877606872110752,1.6738860204271355,1.1883174232713536,0.9641166928615243,1.7714776704753665,1.5211452059553332,0.3596151393833693,2.5926792069417353
SIDM00900,0.05437067131015758,1.9228508165503595,1.326889771315087,1.9449803431904555,-0.07159760286146843,-0.5076878013333894,1.4261701189388694,0.7550147434940703,1.5313397562693207,2.116962891868884,0.22445855372153256,1.4605278451023895,2.2066914620756286,2.9424397805636264,0.2962500499462043,1.3481165207515684,1.197341382936422,2.3077145564937642,0.796601955290192,0.014563324377318812,1.0910153510139409,2.6173976600726077,1.2127673532008538,2.289709282980497,1.9353811743642821,1.7452302689055572,1.5785710660310828,1.1012767334986107,1.6354330590405146,1.9608973598622768,0.9594999591189676,2.175995261381731
SIDM00962,0.8694142188363373,1.4264833540493307,1.524100081502151,2.292059123371245,0.37404576823161584,-0.3806086615602363,1.6301776005696895,1.276284648117515,1.5996936261011632,1.6871479582553641,0.6414070582479616,1.8702043609550245,2.0286804881146803,3.0883728687530945,0.1620280589126703,2.4226875997941373,1.8520645249636232,2.6055911959537608,1.1160052900046493,0.1950865584240917,1.0948190282879777,2.4064894796771132,1.6477273424916876,2.1203062424131387,1.83828473701262,2.1585632727849244,1.6874672802211654,1.4006793153496964,2.0137365457847602,2.182622913866184,1.3925690323415234,2.2537355408818165
SIDM00889,0.43948041965953066,1.7720960499582163,1.9727899758738363,1.5502497784180065,0.3600536779420775,-0.4494729079291666,1.3769896343935308,0.8822716389750261,1.5143367044803517,1.6174682852463804,0.0951367894219405,0.4139690855530914,2.5352077258967363,2.7820809307190224,0.07351830795168982,1.0271364911582102,1.825748453245841,2.2622286969629926,0.8880847627018178,-0.1606446093234549,0.8974687221450216,2.263775576353988,0.9482309424586792,2.268130141812151,2.166368899781737,1.7919199374304418,1.3411198505860664,1.2417969604664219,1.594834841777093,1.809853649362388,1.2483661156312102,2.6010999141563014
SIDM00864,-0.2241970158257567,2.073523048644543,1.7283609690025699,1.5577038394260447,0.4770173871106671,-0.5872939021777462,1.6010871010090084,0.8905342430497569,0.9248113251921416,1.9417642909945632,0.1879856308274399,0.08282915614052677,2.1999723619994773,2.9755754543618758,-0.03493888764368871,0.5454045959077256,2.063144301363535,2.0609102344787606,0.5591752346999839,-0.507780880222768,0.6701859479970244,1.8949254081507048,0.9741210374288409,2.030754150731265,1.8109061328029443,1.2999102898728863,1.1473922044165594,0.63033659778516,1.5272738768162866,1.9822200076485592,0.6024084375444879,2.138178126547679
SIDM00233,0.4297503821003499,2.079759255613535,1.3012087736474682,2.212344153291978,0.3663706239484687,-0.5534117143318589,1.1489090449509398,0.9346851897474446,1.4167195669168833,2.0891586731816676,0.09743263967811958,1.0362172181588318,2.131690560635977,2.9678103710956814,0.1295309320750361,0.9703954984863278,1.6090351709982378,2.2337886133638016,1.1615509009440765,-0.10447978702918248,0.6627075358712811,2.44157715140841,1.2605249406013832,2.247985786431876,2.2174968752202053,1.3839546852276994,1.3707046815150308,0.9657056249269041,1.7567776876027565,1.857382560635228,0.6803547034415581,2.7441010865256907
SIDM01233,0.5660687004070128,2.045235432075488,1.1568457598939947,1.49816452082157,0.10967904032672929,-0.6615728626283086,1.1898776213683004,1.3038645553801615,0.8293224435614077,1.758620728902663,0.21495101024642696,0.8228032233077457,1.8920342061718953,2.8373341055986487,0.12377654912049613,1.001759321861059,1.3846096807904835,1.8106380468777856,0.7256093212298135,-0.5426686997522804,0.2536888300240351,1.6528369028565981,0.853548929845638,1.675522086340899,1.5574950177911167,1.5288985220421698,1.2594397679797809,0.8886684001902514,1.259059675880398,1.3668408921704307,0.5277595340813908,2.3935570784772024
SIDM00964,0.05265376512062357,1.8050875302870784,1.8326208177738628,1.3690714983892258,0.3927181260796144,-0.5278367811845084,1.7135012621618904,1.1877304277747645,1.772243719839964,1.810596551410649,0.5850299244608146,0.8144370837824716,2.194684037772789,3.1871770780337583,0.20398697966711923,1.5158562895586998,1.6848384835015109,2.295385435482197,0.8726137392295426,-0.443766903691072,0.8425721904499387,2.0475741789753443,0.8832221831122516,1.7806843463213844,1.899397834190089,1.5464943303002325,1.1060352084784009,0.835842651011545,1.6629587563852204,2.071092208584732,0.6573241861111955,2.343390933435008
SIDM00196,0.41425911518237823,1.2476311396745188,1.9092649572162836,2.1424889491913692,0.2242062454323408,-0.525885069848589,1.547102904208917,0.86390227520557,2.038532845333179,1.8880574567983464,0.2903298151002298,0.8338472657685978,2.456169030668389,3.0042876727956216,-0.03054456016178978,1.4084744535607068,1.4038995087252037,2.023789773941378,0.5135795724249957,-0.5484773031532391,0.9483957243093473,2.3489006752422528,0.7238543123215583,2.2936127215389757,2.2370283199029504,2.0116119505253938,1.3532896222000788,1.1324986714430574,1.9198527055764207,1.6126112191145208,0.4601649372049937,2.793508872977232
SIDM00287,0.6459820837228462,1.3472328024410993,1.944155734696768,1.851549169454853,0.19967665706916393,-0.43529718338309203,1.4720771641427999,0.9763122712637259,1.2744628700624732,2.0549801919217088,0.5034627016572133,1.6101462680333853,1.8383319112801768,2.923462286157317,0.33489740384890015,1.2329533969141087,1.3424414253791597,2.227931370414852,0.427444680544317,0.21986661338003652,1.0889646976178702,2.25187188866309,1.1206102676905538,2.3653225423634607,2.0712161886668805,1.6812844903935442,1.1415570566096347,1.137638820871574,1.7953076653730753,1.782119992421534,1.242090220206789,2.4797544705967933
SIDM00501,0.23194740528621777,2.113065642619871,2.1526667630533014,1.8644033409363199,0.468513035401748,-0.4526040685186149,1.3217488703802416,1.152151388489204,1.5448978126514386,2.1550309090759088,-0.02696547791649904,1.2006263687549352,1.863348589659055,2.9661676921584674,0.04440434200046904,1.2179138051188179,1.4062906608356145,2.051382295711018,0.38503692273418716,-0.370656415057971,0.9858969563981704,2.3796626516112487,1.0048746607440382,2.490893716701568,1.9339574343969619,1.690262342241725,1.0503541364130964,1.1084542116648355,1.843824250251031,1.5792532784649673,0.4735672154447765,2.4811203930116794
SIDM01237,-0.6332214850114386,2.0456948431666606,1.0272487451325834,0.45618626016225566,-0.46393509680253897,-0.7751563431221294,0.07831316902887545,0.381536133539958,0.5135259720175955,0.8385677561122584,-0.5570084684974617,0.6734704873106228,1.1671751216706674,1.9189884500074956,-0.3473124762084933,0.19288566390980832,-0.24578757558282058,1.294521833810989,-0.6444354828893354,-0.5700497562804422,-0.3330505902015093,1.445317685356685,0.30042758013599924,1.1883255299513849,-0.2799393996109727,0.5301502397218661,1.053659597716167,-0.2366501209644745,0.16811439763437752,0.07401771197937947,-0.38551609584423613,1.8868344328507167
SIDM01228,0.24999701255172285,1.9546729188664953,1.206971609078789,1.9757427429980936,0.25589813394792144,-0.49475760896837895,1.7922115356236277,0.866322555865709,1.3756866306863955,1.8383901598431533,0.13642267044372386,0.8589055127759108,1.7197456314323551,2.7305100704128344,0.1403556556854584,1.1223977370792193,0.9856230473518679,2.0654170236977953,0.8247547067034826,-0.5156876606460933,0.899600907403894,2.237761271632089,0.8352983851977468,2.0935304568786153,2.013168281315743,1.948116101390857,1.316674917828239,0.9837117130007038,1.63005320697347,1.2819671250406877,0.43718374317909425,2.5635148322046577
SIDM00935,-0.4049021488137052,1.693899904830346,1.735240031990374,1.0752482804714603,-0.11030596284952492,-0.8015741343565236,1.1199112206566844,0.8530199951899741,0.7938089978707941,1.7786582637881048,0.06492950776902864,0.7879211159733996,1.5531402481583336,2.6496184518828088,0.18480027148887862,1.3613742791970105,0.9224326548663365,1.690915861150131,-0.04520101574576923,-0.5533435288377391,1.0098378156625198,1.5686624294167877,0.673043395407996,1.6580019672781998,1.1876699262630184,1.409773961519242,1.4359376457667725,0.6414041999399319,0.8297667473367133,1.4953360599231533,0.46390704857589676,1.9995618383704503
SIDM00954,0.29589176491184793,1.328144307950199,1.8091042010535336,1.0245118730811362,0.08798555754671664,-0.5548506935539335,1.3718814119658427,1.0324341389617415,1.3254225009032397,1.518989248709963,0.2725348029408412,1.0604597935838187,1.8538584772814897,2.909811111092027,0.3059235124962467,2.0144962258567234,2.022669161028568,1.9365561307225063,0.7691698375798862,-0.424149695800735,0.49592589109422286,2.2416366146673457,1.0322889057526747,2.30892254707693,1.5701958752066694,1.9765108616007334,1.4430554340149626,1.1130016671721867,2.1530968142312816,1.4316625090224662,0.5939462345710544,2.6247258035564944
SIDM00951,0.5787156000241247,1.597636854969694,1.9933777308697618,2.0643237206387135,0.6957928352729215,-0.5400607212854326,1.4923584125241212,1.1664797193959047,1.5010585114257275,1.9709280796839188,0.11923846516368367,2.2548462526740787,2.230339168798884,3.1959256081102567,0.13644177291922344,1.438489715554211,1.6188490814672936,2.4163860752569657,0.7498029132187569,0.400894627679505,0.9575450784689623,2.1213013373691214,1.3232657025512002,1.9325301292395336,1.8955460140518536,2.3663067637853614,1.5072122846771852,0.5715626525212589,1.1074139953941828,1.9059145616796567,1.3339492994187903,2.5469557946932846
SIDM00948,0.7163203192514254,1.7807643019918677,2.141327067919721,1.914101713208608,0.33300695329728947,-0.3223499269021048,1.5150126310511773,1.1162311686327995,1.8028804186911938,1.882400787420333,0.8778148849508475,2.0689434587733455,2.1907168812462072,3.1330753826090323,-0.1830352610236907,1.4092749924326495,1.8148850326437818,2.3923788044531347,1.3637955869140965,0.20123674657200682,1.0987931121165857,2.3063677993638643,1.061565782772729,1.8217043369980908,1.8689140251816039,1.7238237087379729,1.7742231317862123,1.3581938238017064,1.7750640949786451,1.7349073078303892,1.108612056313019,2.01058427075035
