,ENPP3,GCK,ENPP1,UGT2B28,PGM2,UXS1,UGDH,MGAM,GYS1,GYS2,HK2,HK3,HK1,GBA3,GUSB,TREH,UGT2B11,PYGB,PYGM,PYGL,UGT2A3,PGM2L1,AGL,SI,UGT2A1,GBE1,G6PC2,GANC,UGP2,PGM1,UGT2B10,UGT2B7,UGT2B4,GAA,GPI,UGT2B17,UGT2B15
SIDM00562,-0.8497844479832651,-0.8000567978797577,-0.8113171645816816,-0.6346565195076097,1.0433469472677661,0.8343042147766592,1.7501906604584863,-0.8387793580655392,-0.42848895627381145,-0.8450554517122142,1.7751338268015622,-0.8564110256611414,1.4326986663984678,-0.5710618470816529,2.1610161035193105,-0.7421034235392301,-0.9466871123855065,0.3967869011904343,-0.6260962696781501,-0.5586746447053175,-0.8497774960557961,-0.8141119973530708,0.9425704542730944,-0.8835368547837733,-0.7742570635404703,0.9945680794520706,-0.831521174721591,-0.1991408789857908,2.805558657847584,1.9809170858048413,-0.7957991426825809,-0.7684582708757343,-0.8449591848462672,0.021474793385144006,2.3401681585637912,-1.0397463117862196,-0.8047817309406431
SIDM01102,-0.890613043851321,-0.914920909855459,-0.6882627680496082,-0.7240803440427833,0.4319550682686373,0.7517508660013029,0.9130403412016388,-0.9402084485089471,-0.7543022707674728,-0.790283179033894,0.5109458591164066,-0.8636545075576751,-0.9071089629281384,-0.5933515347363462,2.3326487346851468,-0.5980419643820104,-1.0643313330561193,-0.17046912342137896,-0.38378944777191465,-0.7275979245987594,-0.8757424496633062,-0.7847965604645926,0.7052995163996646,-0.9313350872524537,-0.8416111515763172,1.4215618119640347,-0.8479066410777355,-0.21802796972644387,2.742954593664923,0.38538977817630116,-0.7684924597130951,-0.9479699886964027,-0.9925580810019828,0.2039605955773089,2.0350751159722558,-1.0449835059825645,-0.8063015004994994
SIDM00418,-0.9109642775190369,-0.848091258485729,-0.740512600748422,-0.6441811710061736,0.5033742104947831,0.9327415995519285,1.3472571686422237,-0.8678554707960354,-0.7445467427015079,-0.8071511069833541,-0.5357316382923216,-0.7997920808504578,1.4669394015331618,-0.8877010126791894,2.291163798096689,-0.6367273129372261,-1.0560250993781968,1.0367257678352992,-0.7401962133439834,2.7271872717869656,-1.0354594279184814,-0.18136297348292627,-0.16942160897679712,-1.0024002840001738,-0.7016826211782297,1.146766075588046,-0.8216301184668042,-0.08680358519871932,2.5471929908943216,1.259314336819522,-0.8370453027888276,-0.8494852729908481,-0.9984969321570976,0.3547651303526297,1.6512600089274876,-1.0538345242024219,-0.821068155321524
SIDM00841,-0.8254460203755509,-0.6391847505524401,-0.8910820320043842,-0.6762963516054796,0.651151081275303,1.2946753686465566,1.038083496917922,-0.9146041812926695,-0.80836763396671,-0.7804403423642892,1.1211187525432456,-0.8333608540963586,1.165156824510091,-0.6870733150935738,2.4165273272600882,-0.5359702752896113,-1.0433996142747402,1.1277165590371845,-0.7098387905489436,2.516732749337832,-0.90778876928411,-0.41006788549795115,0.11005828172065753,-0.9613021199270907,-0.8114280446473208,1.356450151003405,-0.8743932454219125,-0.12559805344098374,2.585677890061533,0.8708923810954174,-0.7174002501329156,-0.8799748439630438,-1.0340359661866838,1.4436774070767702,1.8968886840935844,-1.0271849423451669,-0.4802021804288336
SIDM00260,-0.8848170424541911,-0.8792829722960703,-0.7714627017084491,-0.7227314978712059,1.114120940516663,2.163034345546318,1.2363147582306115,-0.9151923543928099,-0.58265033159487,-0.7968886787421835,-0.6565987396341061,-0.7990154976308363,1.671786498722418,-0.6707666781531904,1.3610872262646516,-0.596121220148331,-1.0954604619022659,0.5305562104486309,-0.6963106756169924,-0.5307171794490632,-0.9256832026043235,0.2277113606821523,1.0134020055878752,-0.90234422879285,-0.8161061484920668,0.7189295899700089,-0.8528055289234767,-0.20429487042481,3.1164893675090073,1.597060623374274,-0.9000250841787754,-0.8140400868056317,-0.9678388904811086,0.02753808515677374,1.8941766227677084,-0.9911323654275456,-0.7041773777231868
SIDM00111,-0.8520884115693267,-0.8186955668672004,-0.6526543747777992,-0.799117795155305,0.5653323701615401,0.8882328786061338,0.9451828139031981,-0.9437173357705062,-0.7756658908806938,-0.7760035566444278,0.7722630699333468,-0.85056172086389,1.4467269565739336,-0.6848317702672805,2.4332729427439204,-0.6127722271356679,-0.9097327530980839,1.081034754337406,-0.7594667400643735,2.319453608668735,-0.9106316062700331,1.5307075260649088,0.4403098047187013,-0.8501549295132977,-0.6487763217056786,1.7786884152352178,-0.8498418496467752,0.031105230205988953,2.7396437926886956,1.8013377497484389,-0.7342591479347532,-0.8850406425968471,-0.9286354256436232,0.5040421237362119,2.148594649113301,-1.0216420613249826,-0.8096105387400684
SIDM01179,-0.3814473669408352,-0.9075026174241243,-0.7656033747952782,-0.7575048963632847,0.5307311328691316,2.2694780835332353,1.39174397635739,-0.8894595004731237,-0.7018895797354808,-0.8533591153834426,-0.5521477099191326,-0.7762583332204848,0.7229260790184187,-0.7274298995932028,2.58986995847513,-0.4983069317678332,-0.9717861731077478,1.1502319010927657,-0.8475007715012115,2.556181241979119,-0.8198898428430692,0.20995845564967205,0.15190930054054394,-0.9802198183176685,-0.7545205429050673,0.6071319284142934,-0.6971904720904695,-0.3496099788725855,2.7303988657054417,1.6851530807837747,-0.8737456588853394,2.0032543007965957,-0.9801639127350258,1.3988741622153396,1.6724226774165947,-1.0358099558100702,-0.7060679246821525
SIDM00351,-0.9090427489839523,-0.8626555995626705,-0.8456314274911356,-0.7244995927976506,1.0520155866712257,1.05824625522673,0.6096540369027589,-0.8734820603478296,-0.7578772073367078,-0.8134020727528258,0.9109200785850838,-0.7984443295935955,0.8366444697104864,-0.7218864231779734,1.8859620903328522,-0.5548304410363021,-1.0176453318267067,0.4678807278509481,-0.7027944803414155,2.0640022389899495,-0.8296949439085599,-0.739930697212824,0.12943595250820497,-0.9358556066117552,-0.7684787682739544,0.7333487193166967,-0.8078726268330655,-0.47600263929960496,2.514019024559692,1.3639571160704842,-0.8819665540650931,-0.8466580746075937,-0.9119443264232973,0.7739844081211467,1.4647125899349531,-1.0416313212457626,-0.7399668593107717
SIDM01205,-0.818741373760885,-0.8040213326624912,-0.8124627399965555,-0.7515439933945344,1.1210874608031591,1.7182881888727959,0.8935991100123992,-0.8463234665940806,-0.48505213194813895,-0.8593739169606303,1.2535612939859,-0.5778427131558789,1.1252941273034052,-0.7206700733931047,2.83623576543583,-0.6270402183975694,-1.020391302320871,0.20445082881818222,-0.6701470915713965,2.8573385092339567,-0.92631392255486,-0.21503338019841745,-0.09655073450034962,-0.8602777125679779,-0.8295368344426326,1.6800211290450267,-0.8280213182814915,0.22768642935670533,2.802879389899269,1.803729747544741,-0.7912142287146636,-0.8048418558276029,-0.877258097050789,1.1171755397147936,2.572743397004639,-1.086649527496154,-0.8150949918671847
SIDM01095,-0.8624151512591197,-0.9659214248709173,0.01004567756356822,-0.8567045022964468,0.5692746813139153,0.9164091860912654,1.1807989516967157,-0.9055239265037067,-0.4828524070788928,-0.7825163119895714,0.9418703200575258,-0.6313304141151599,0.8126378675812663,-0.6024081062713478,2.0640460297672227,-0.7233975876136614,-0.9991164368929248,0.8341332390007546,-0.14230160107828715,0.44643185541809444,-0.9425439329931868,0.5976255264926773,0.2168849129190117,-0.8537788588028622,-0.7677248400149648,0.9548980495222874,-0.8802732953543285,-0.03702766683174094,2.964549414296773,1.8176801891226102,-0.8961255954137817,-0.8197264978125227,-0.9310166078119231,0.5124575326304917,1.340303005073975,-1.0481695614206965,-0.7664379194612623
SIDM01159,-0.9026068098371167,-0.643995473032683,-0.6910575840964419,-0.642273624197624,0.5551334911058509,0.9206630012007135,1.5151387904940148,-0.9450803477849813,-0.5228134070834211,-0.8464970990322856,0.42874502573140844,-0.9241199809073658,1.4069653212672562,-0.7457010923382662,2.642766685696127,-0.7444440727845847,-0.9283339003271506,0.4037378419861687,-0.6951207155586118,2.298764925720205,-0.9358211184517584,0.3630050439478149,0.34382455282429175,-0.9342170469939148,-0.8116607005753138,1.6419170974169144,-0.9293244396796236,-0.08326900085266464,2.746169348880702,1.5371664663504092,-0.9426589984790061,-0.7936031211208584,-0.9915966274731776,0.5911467984838344,2.069063876585625,-1.0601918869797726,-0.8150910859743772
SIDM01183,-0.7819394692363095,-0.7468366508897206,-0.7363946899261907,-0.6548137461502522,0.16421399911877294,0.48306447756125076,1.9522556098953585,-0.8777370635391752,-0.7833334428782749,-0.7583046200428687,-0.7025094099742876,-0.754732837593051,1.7404458296108563,-0.5503066143288899,2.9288658753752843,-0.5146052699132951,-1.0887644354281816,0.8596628248453809,-0.6340804346515699,0.315965312654867,-0.9263679633752903,-0.38066856823257467,0.40248517017998897,-0.47748381092365644,-0.7714616418739931,0.96780126661774,-0.806602028166252,-0.12043039598813755,2.8833564480530884,1.3848355646877266,-0.6671689677666987,-0.8960852755672843,-0.9015005905416297,1.203283992781856,2.1917421140172566,-1.1292200999762578,-0.9421015503976857
SIDM00328,-0.8726679667111589,-0.8256642819134403,-0.8403907655930277,-0.8039006994596022,0.5698578203193391,0.9359496770474419,1.8358750532609687,-0.8938847165205489,-0.6976116315418854,-0.7230844534261663,0.4991680033080854,-0.7937528941103383,0.9297874346671848,0.6737699361072875,1.8665238886895634,-0.7374235166534179,-0.9775933083787284,0.17667787290069134,-0.6664318377881779,2.39468785502377,-0.9765412184764063,0.33339533766881846,0.8871065279297474,-0.9917560269471786,-0.8142527846666684,0.9763624685362909,-0.8584866542106326,-0.14730826772856453,2.8017559225683035,1.2351675489021925,-0.8070873169880379,-0.8607127577839612,-0.9184440273377505,0.7112979115604592,2.6381171206325282,-0.9549270602263744,-0.7429605811519866
SIDM00389,-0.4917691984001646,-0.710817692518404,-0.7454893362661476,-0.7204504328713525,1.30012511037185,0.15559688713454337,0.9824803445988683,-0.8720065477931774,-0.5612287323152917,-0.8626310179551933,1.5227326049466927,-0.6073045682155124,0.7759755138297278,-0.6198255821913605,2.1938579041594033,-0.5993031888424349,-1.0154818010703002,-0.422390298661324,-0.6046066959957697,-0.5954173124315395,-0.684867283447733,-0.8709575827636216,1.040263008045291,-0.8304027881820799,-0.7131674674371355,1.767009793777335,-0.764463983567713,-0.16543621173261114,2.7853706325206558,1.160835212035159,-0.7904097554000664,-0.846926768211691,-0.8552687047430018,-0.915026714208711,2.359028336082145,-0.9704594170050325,-0.7520072552091361
SIDM00489,-0.8185020210548862,-0.8579103903210487,-0.7638008512255536,-0.8176880205259752,0.8056406048899953,1.0258862779719038,1.0459818663745968,-0.9303988228782323,-0.5480826004100707,-0.8889870011602121,0.10689883098022933,-0.7363162853212338,1.423307927509496,-0.8648716248236673,2.450875998991931,-0.6132164740545604,-1.0619651415978377,0.22275924283332568,-0.44826658447965223,2.175073440552503,-0.8996866586493356,0.12645686088684405,0.9527433033337682,-0.9226036622545891,-0.8836680460129762,0.9273952584526357,-0.8761422253240372,0.011854818082653611,1.9907595914970933,1.3403718384435164,-0.8718696182289148,-0.8727986895966349,-0.9925512671332857,1.6111133742189356,1.8769155495400618,-1.0221878342586723,-0.7380166566862091
SIDM00953,-0.7258997297506596,-0.8799797203456083,-0.8875778523928434,-0.8016805430252151,0.7754659906723289,0.8995451575012541,0.6322187393229141,-0.9882561474636828,-0.6418851813961223,-0.8367499960638873,1.4126858993407594,-0.7866509844788259,1.568422020192098,-0.6733328604551784,2.516339522869618,-0.7088046661240521,-0.9970584177660559,0.1533289149771642,-0.6552858015966281,0.8307986171851518,-0.9516899810546576,0.8751847857594747,0.4627489757157687,-0.9889642226414317,-0.7688016579221699,0.4302476568357381,-0.8389991794339687,-0.19059619239986608,2.634650923447128,0.8772305674974928,-0.8447376013539272,-0.8624428674917781,-0.9789342257215893,0.25898382893332506,2.4200831207954763,-1.0897403092237867,-0.7927024789786073
SIDM01245,-0.8234772912146601,-0.8599669595655824,-0.8560859081736523,-0.763523090181043,0.7883101119491881,1.0078769772141702,0.4724436958294928,-0.834206019344406,-0.6252781632972183,-0.8354894362789919,0.5073576703182707,-0.7608327595712662,1.0132011571392094,-0.5461269896291664,2.445075603641329,-0.6749127861110082,-0.9506227238459808,-0.005589054001944074,-0.572425672486288,0.43458979302259165,-0.8664703426781761,1.358694264679252,0.6340279626516477,-0.9257133937642069,0.4745799767865981,1.115047525477597,-0.8252075209845994,-0.16651205168919772,3.4089383572757486,1.562521172735643,-0.8295629595851536,-0.7998891915665708,-0.9663103294957216,-0.23815122060526472,2.2194518153263307,-0.9843729105039951,-0.7620123071014681
SIDM00929,-0.8926937280717383,-0.7909895239920908,-0.36120601750763526,-0.8340968182128957,1.1903491202882286,1.2671611582775002,1.4933719330692363,-0.9818174140292639,-0.3920009182678269,-0.803004485763678,1.142491789709072,-0.9214619125235282,1.5026339697682103,-0.7034255651616598,2.525258572352181,-0.6563448790233583,-1.0339261152580286,0.5686229111245281,-0.585220598731835,2.1291357707995973,-0.9260892562286204,0.5581463312151215,0.17984798762485904,-0.923483876100732,-0.8396349544747206,2.14172213723385,-0.84945859991197,-0.27119186566449505,2.899104720682803,2.3920128180765925,-0.8488370295974192,-0.7357763297960758,-0.9013304485288235,-0.5179076966504846,2.4120132147720663,-1.0291031753756597,-0.8888209965653712
SIDM00732,-0.8654795148062802,-0.7019001460238189,-0.37171124837629793,-0.793688823428946,0.8588375212301056,0.9856910802310413,1.4631254649613163,-0.9487218766581427,-0.5742999340617099,-0.7809307888580834,1.2486584074299303,-0.8011209301456639,1.5046505950175366,-0.7585027924475817,1.8402246939138835,-0.7552443589431569,-0.9771833905074955,0.6624899618585639,-0.6538057224905597,3.037501081875375,-0.9178130366175435,0.4514202772020808,0.4229692210497996,-0.8809220531527266,-0.7755143172576447,2.21654145696876,-0.8728014576505944,-0.29453582056227545,2.933561591603933,1.8430071262078882,-0.8893588544609877,-0.8218244879323787,-0.9795504815155668,0.845997115867121,2.1251935775011965,-1.0849996141731821,-0.8320534057180257
SIDM01047,-0.8290344082326787,-0.7920177326761095,-0.7864488269764361,-0.7485953373127086,1.3228137364874852,1.0844503525224094,0.8752588271164271,-0.8747498237233905,-0.595612931555652,-0.7726671564688408,1.4182590211492,-0.7338737603604244,0.1631974849576885,-0.6586342380075496,2.483008105435646,-0.7268884334252002,-1.0091966819992382,-0.15472196864465693,-0.674474233172801,2.440964877544225,-0.907443761649863,0.13592036997690346,0.18006178797753888,-0.8759330331557456,-0.8474800090886463,1.8363368581884059,-0.8421137944847689,0.2501704617644173,3.201359104481369,1.2239566639278583,-0.6702858111074075,-0.9308366926276163,-0.9796283796203388,0.8071191894699848,2.0845271459471713,-1.0698071097326978,-0.6988598625892481
SIDM01229,-0.8361870729769911,-0.6951018321825367,-0.881937133713318,-0.7105603805010793,0.48547330202800515,0.8428125336089762,0.8990122527249093,-0.9147264654618505,-0.7245571597373155,-0.7766891047487107,0.9078332290689258,-0.7624487654680421,1.5870653567815036,-0.7556422535085154,2.2051619062629926,-0.6138073822534205,-0.9362254515508831,0.4914273575617526,-0.5056850292791398,0.041634732628323644,-0.8873260699224234,0.20849237402552928,0.06639451683355004,-0.9252675510952112,-0.7258309156060789,0.5731413262205209,-0.8536318433736069,-0.3012589522562431,1.9846853741428727,1.0120269661548063,-0.866398291426459,-0.7452130118745758,-1.0212423387360083,0.8727832756686142,2.385618296921667,-1.0904800381061177,-0.7813026494584073
SIDM00540,-0.8896922081766511,-0.9731140905770538,-0.9004144702511293,-0.8452821336796812,1.0067441882708692,0.8451020643312238,1.1359725932780236,-0.11612180365052574,-0.3229391127796206,-0.8133946701770155,0.9857184914697996,-0.821533403036082,1.7138696173700527,-0.7711592163945066,1.4521481301198873,-0.6347314819343094,-0.96514095008353,0.9899839867428812,-0.7727944962144135,3.149497689982926,-0.9137705763891872,0.2343199688447821,0.4172942044794338,-0.9252355713627987,-0.8750744126102403,0.9870365617278595,-0.9112095623974994,0.20438925875962277,2.651632214554592,0.875270169798093,-0.9140046018348437,-0.8860278477989034,-1.008822221881231,0.8315652943400933,1.4267329520477787,-1.0354552962101693,-0.8255341529099091
SIDM00264,-0.452093026044564,-0.8930285936173373,0.6940460973975879,-0.8139584767666076,0.6946233896634504,0.7800181926223451,1.3161031656473554,-0.9291661950830076,-0.5437341794373031,-0.8021064568968475,0.8882086949097053,-0.8274339984360578,0.6672754506637305,-0.8480580530781918,2.2500249187007557,-0.646901403361181,-1.005822851400533,0.5880124769525295,-0.7313302347153641,2.593012280826427,-0.9266974600208167,-0.017232763538725486,0.38420984356218657,-0.9150606343950817,-0.8805532260285149,0.12209399786369612,-0.8917906580779669,0.10013622957175039,2.792601202092281,1.378860217077797,-0.8669467989297713,-0.8717019374379039,-1.0051074930978785,1.2591190233323526,1.5283115448328737,-1.0534615325646657,-0.8416108681877243
SIDM00842,-0.7887915361038346,-0.7755416957495667,-0.5314790559845997,-0.8202742688033019,1.0905748258039247,1.261311151134844,1.0741471085811005,-0.7274706014910509,-0.4712064968496618,-0.7016016026448931,1.5106163231791714,-0.7456283037764597,0.966466991215482,-0.8676624554112995,2.0074522336066547,-0.7767021055449141,-0.9132452956156495,0.22221171538482562,-0.7835438104598452,2.1857912445144025,-0.573746057440844,1.4556054561001164,0.8502642725994188,-0.9319795112731477,-0.7959277912159369,-0.20658729125627961,-0.8642700454417143,-0.1977681393473002,3.124688890316426,1.5582910455675765,-0.8990060592649131,-0.9029784562866642,-0.9540183735734281,1.5429315246921367,2.289245768687636,-1.047082499862417,-0.8669389104338058
