,JUN,HLA-DOA,HLA-DOB,PRKCB,STAT1,ELK1,TNF,ITGAM,ITGA4,MYD88,HLA-DMB,PTPN6,IRAK4,IL12B,MAPK11,NCF4,NCF2,PTGS2,MAPK13,IL12A,NOS2,MAP3K7,IL1A,JAK1,JAK2,ITGB1,ITGB2,CR1,MAPK3,NFKB1,FCGR2A,IL10,NFKBIB,NFKBIA,FCGR3A,MARCKSL1,MAPK1,HLA-DRB5,MAPK14,MAPK12,RELA,IFNGR2,TRAF6,TGFB2,TGFB1,IFNG,IFNGR1,TAB2,IL1B,IRAK1,TGFB3,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQA2,HLA-DQB1,C3,TLR4,TAB1,IL4,TLR2,FOS,CYBA,HLA-DRB1,HLA-DRA
SIDM00638,1.7705802705716143,-0.6921165843767169,-0.7090912605678159,-0.7037520414228903,0.6150609320465292,-0.5420223141800377,-0.8047631318679349,-0.943001597403308,-0.7812441033477101,-0.6548387638406451,-0.5999410732639758,0.42293523920169857,-0.2488001244885822,-0.8747700076733155,-0.6169273099336191,-0.7751903200421412,-0.9288480752944124,-0.9569245366367345,1.4193167798899755,-0.5854206749094398,-0.5752321555518057,1.2587130171425616,-0.11787615084265778,2.1393811459138576,-0.46228084567242533,1.1406358724706234,-0.7919320920592509,-0.946188701929061,0.18247508982073815,1.3722454702504168,-0.6543713742628483,-0.7629163197031879,-0.11967924949261899,1.3397793979280836,-0.9858562890110588,1.5047852982157053,0.9259140255380771,-0.9818674669023768,0.4455238494384785,-0.1739394099600915,-0.1806587135118376,0.2425662084209792,-0.37906824280296875,-0.7916298299382778,-0.9949163959456903,-0.9749228050853819,1.4698423107781071,0.4399402279633223,-0.6090173048286928,1.9775869375912092,-0.8694868758625108,-0.7244018365176954,-0.7645339517661246,-0.8432254858565877,-0.7705289921445749,-0.7889612494919691,-0.7555811400705748,-0.8607059052501463,-0.6377224721059733,-0.8510613166029564,-1.0115939371732348,2.4162638022933685,2.7625376068880096,-0.012132263939226815,-0.8153881778982799
SIDM00527,1.8015287595755325,-0.7825531257837358,-0.8429106341889645,-0.8532314493827655,0.7104825471942298,-0.6846294071970994,-0.7909900900278534,-0.9796950441566722,-0.7821248388719798,-0.5789295045333458,-0.6247480815035564,-0.5514921456048165,-0.09582887033799922,-0.8653380687396557,-0.37181938734994224,-0.9125504373500357,-0.9981013221053439,-0.016066284857511645,-0.5593666007456436,-0.4465408133177943,-0.6490326384160625,1.3635421381247042,2.271426313646954,1.7587001500054165,0.0938650480260639,1.9180954133877135,-0.8803165518153748,-1.0226357632433833,0.3222163079127865,1.5385708112910985,-0.5879478014873751,-0.7349262391033395,-0.2867634267465431,2.3640134840862417,-1.0279966574454913,2.4648066669324407,0.505479272291809,-0.9992162882856601,-0.16733934364986916,0.1487637930827651,0.057706829888257545,1.6108856905435356,0.2230142008977875,-0.7521441179955739,-0.04131165356715751,-0.9607091454863683,1.3412278419245127,0.2793410151173123,2.803074724074463,1.8340986714296716,-0.849762413551276,0.5976475261953288,-0.18995762830433466,-0.7927039298562394,-0.8231696521472421,-0.745361412433788,2.466079244077916,-0.7482404138875546,-0.645812153417278,-0.8794294227181219,-0.8145077560622968,-0.7457391665535898,2.2828520651629196,-0.2021141152527313,-0.839946559731991
SIDM00976,1.626970625841604,-0.7870733866640206,-0.8592029740816501,-0.8133225053481983,0.8632525475549263,-0.6455049312700041,-0.6520870604514264,-0.8901804517181201,-0.024300346253314776,-0.6427033862323036,-0.5342088536368711,-0.5569705162282635,0.4990174306639977,-0.9098716481282587,-0.5598191476200675,-0.7676519660383961,-0.8467143941567143,2.5578970124660287,-0.5578663272887799,0.522236667728793,-0.6303410327240422,1.4684953426635208,-0.6031884010991688,1.7661905265974591,-0.3350408510831991,1.227402550133708,-0.7935871519260694,-0.9563813067407447,0.27667755568106206,1.253740465905781,-0.45517666810477614,-0.704256725515471,-0.3522139816989373,1.6900824689665817,-1.015036749117012,1.9297335000814686,0.6122684569414987,-0.9810320765329107,0.36221938291432443,0.09430764668958891,-0.22110045709920792,1.9026647615932497,0.07139485981577212,-0.6500407934019173,-0.31886383273977487,-0.8971180276228665,1.6099535006174115,0.32126945687414166,0.9873056402307061,1.6305996081676604,-0.8790142332041584,-0.5502750496910018,-0.7335871193810969,-0.8892101323036514,-0.8112413636794378,-0.8312249030643614,-0.2478985507269951,-0.8572024862515829,-0.6066048239450589,-0.8408743830520115,-0.2687356709616754,2.159728826099255,3.1297649303264174,-0.07726442944733371,-0.8641635310341239
SIDM00316,1.7195545987277145,-0.7913567147428155,-0.9267919741565885,-0.7356735191946856,0.5952339454559296,-0.6083110414078435,-0.8291622810610811,-0.8893269242778816,-0.5368188054564644,-0.36332894806250815,-0.6955691658480009,-0.5780928809348115,0.3970150277486393,-0.8653935238604656,-0.39253310889180004,-0.7584258472637806,-0.8119417519001233,-0.7368708258218295,-0.5624784246984782,-0.5996431269693814,-0.7186375624655473,1.3991205444007002,-0.8487738019061078,1.8778351221413336,0.3402911091161906,2.010849048226045,-0.8431738560301537,-0.9154219525465119,0.4661422621574193,1.424370298888841,-0.1088723226253098,-0.7558790865501732,-0.16549519178846978,1.8482534956192533,-1.0331911209553646,1.754769110055459,0.7788891255073044,-1.0774279687650914,0.14789964722444926,0.08921886998740497,-0.02277359319892975,1.8421934788930698,-0.3168153511346848,-0.5169486115805754,0.0033089017068458158,-0.8756202038028822,1.2853549429063293,0.37012714784051376,-0.8526145453273405,1.9652911556598338,-0.21023970146791168,-0.6140497557892138,-0.797128797097699,-0.8751784790197674,-0.8282400101648603,-0.7647771811133734,-0.8766997062663859,-0.6397774960109862,-0.5572866458391976,-0.8073910911169011,-0.4882263893114436,1.655591607318434,-0.6948638630473991,-0.6692367103121063,-0.8739332761274415
SIDM00326,1.0951573718397356,-0.7784713998226277,-0.6870967993279604,-0.70007459605209,0.6027386408877448,-0.7431712200549143,-0.7144964475502168,-0.9487453924564988,-0.5253905084343196,-0.6684097867398813,-0.4664077800805286,0.406639636982177,-0.3847855318349716,-0.858933570590105,-0.4714820917636947,-0.7725042815255385,-0.9668881203188219,-1.0386588915168145,-0.45105312073930826,-0.6415522926863936,-0.7178079238003666,1.288868201564562,-0.6363623376724652,2.076256669962426,-0.3644495179457882,1.6463734787047963,-0.8895844699421324,-0.9411372468877577,0.12396692713668121,1.3065485023747803,-0.8813629933272317,-0.8714360111927626,-0.2551474062151377,1.3377958846069267,-0.9967943915301417,2.356689652250398,1.041065527071637,-0.9790288752278831,0.22363913813036634,0.6749841264204177,-0.17360034406759617,1.1880277562892547,-0.13339404614314815,-0.6956824926309082,-0.2075643783443458,-0.9312260142198717,1.4376693571640908,0.3083931013075692,-0.7909835528180315,2.0770632256806993,-0.7484002330161333,-0.6734808494261741,-0.816753447513163,-0.8769222266818628,-0.8595395576980978,-0.6747356949335664,-0.8249570148722958,-0.8656872864052808,-0.49159477371098403,-0.7742847602283516,-0.9617245148309078,1.946841279219242,3.2011446069955825,-0.26014921607272173,-0.14157301472151182
SIDM01093,0.7456244078184018,-0.7362589125762506,-0.8747639100574205,-0.717920527492159,1.1641873539423409,-0.5524492269758671,-0.7666483041410693,-0.9548934014625076,-0.8330642267692254,-0.4554416159380809,-0.6358386841176452,-0.2532847972715528,-0.24698550166613514,-0.9038442481200629,-0.5070667989947812,-0.8262695369688174,-0.9463214176307574,-0.6741887595570295,-0.280838167001589,-0.6899248068305425,-0.7227371290526511,1.2650876010709353,-0.5418151538615847,2.0988901147421575,-0.5599720892509622,1.6279112771833775,-0.6601475151093487,-1.0096771307879164,0.009041848105836194,1.9908581253765516,-0.7426056099180947,-0.793388155821931,-0.2664271668789818,2.205290322821674,-1.0648312116049652,2.069652161606782,0.873695986992817,-1.033544224485571,0.35003583313952435,0.21153274894132482,-0.16626206907389127,1.5353346714338711,-0.21598153714089044,-0.44549935689516457,-0.6947210148050581,-0.8974013083588045,1.630728717590437,0.29233408020325596,-0.6237462800458395,1.7636878200833834,-0.808589901321621,-0.5641976485999045,-0.8066597576454881,-0.8765263371143481,-0.8354498889791172,-0.6986225780947238,2.1213052887537507,-0.7890808313440297,-0.6377636024248591,-0.8040701026662526,-0.9753612353625694,1.562543136135327,3.3825117365882584,-0.39012103103386475,-0.8319204463436862
SIDM01098,0.26336395705804483,-0.7374776537488442,-0.7424017355918274,-0.690795084900545,0.5812252309918444,-0.6899285782968337,-0.7008677482726914,-1.0505119012285753,-0.7182838730384221,-0.49353866642367017,-0.6003226110664204,-0.45935915439723785,-0.3255657428312439,-0.8035604849462231,-0.32078527993178996,-0.7453766098930522,-1.0512860622102957,-1.0043972411330726,-0.5472554740884548,-0.6280291969954173,-0.44158525499398804,1.436326416322393,-0.6427608077696915,2.098765711114915,-0.5930556125485186,1.3644438432437813,-0.8124756364933248,-1.0310535190648393,0.31619423431814414,1.4929546492297852,-0.6223639340336338,-0.7570617344195516,-0.37578176726710444,1.41322468193204,-1.0951816844971631,3.1602638709879156,0.15425779103500303,-1.0966017562918964,-0.14246902764616926,0.46677159260803314,-0.22770496564133116,1.7766475082223878,-0.6473123755516647,-0.9080119049477808,-0.7499243996316921,-0.8418030700438356,1.1969141169668445,0.22974740018370549,-0.4414803111302152,1.6433418110586144,-0.8464431069254964,-0.5257510983314705,-0.7354248912012458,-0.8403815500962418,-0.8489258324468355,-0.6752031207970268,-0.7583951864696689,-0.7482954110886157,-0.6144567768085856,-0.8248127723448963,-0.817079026201371,1.3753994393839477,2.2348259774966177,-0.2850991948719942,-0.8982160780260543
SIDM00424,-0.3444703288459601,-0.44905605245724417,-0.0469888876305497,-0.2170223057631914,0.17517157267385344,-0.7233551494544578,-0.7685173231177345,-0.9534967625438974,-0.357349498983877,-0.578941951657805,1.2251945343133144,0.05921238971330042,0.5699599935972003,-0.8056732080877278,-0.36346529302132513,1.3446241493834201,-0.9312124748176311,-0.9926301659778164,-0.468810865730865,-0.7929313209525379,-0.3896389332511346,1.128919234457572,-0.6896315359568226,1.9433240834859924,-0.6620448023329931,0.45156979442441186,0.27447721687738663,-0.8794729674088901,0.2699574907437687,2.1522472276893154,-0.6108849665702928,-0.7211649543013418,0.5074740936703381,1.5728739745023466,-0.9964727898343887,2.41688460564403,0.6825314102762445,1.3524683450858652,0.23268322780557157,0.4880638415464904,-0.23198830068364795,1.5705601453414157,-0.18838414663731068,-0.8581406187174769,-0.5775803041952564,-0.852267772567404,0.8214022639723019,0.36575602824068254,-0.8528780825926445,2.5933461225785477,-0.8434537099825409,2.7251628281873175,0.45855836650960624,1.4756842617923083,-0.6620114479381648,0.18509263246142607,-0.5669405358514467,-0.7856697502239679,-0.5465840143518679,-0.7122367106183293,-0.85883172474241,-0.660433183951838,3.2643864688894357,1.2543192485961017,3.089628386662595
SIDM00973,1.799535668467844,-0.7811165402155964,-0.8703740633177193,-0.7929733037579838,0.6123379565412043,-0.542041654680539,-0.7086165329656964,-0.9784487480310259,-0.5201764858327768,-0.641610995374141,-0.5398645742792247,-0.3920999067205405,-0.5688153349117147,-0.8692234160746539,-0.4134434588246699,-0.8373361184377403,-0.9520170230388457,1.5485754750231304,-0.7415118031840343,0.8398555338706956,-0.6010072925371006,1.5154540999976258,3.5488378089319634,1.7576282623324804,0.10306579594502566,1.6671209172298893,-0.6213533112304805,-0.891406590071394,0.26299035004266214,2.2134747295854407,-0.6621847170799172,-0.7791409948491138,0.12248617486377886,1.4863732344891472,-0.9641355477413931,1.7271172017252834,0.4939504917971366,-0.9574395176925969,-0.17934762949698443,-0.08073176798654626,0.045946921541787485,1.7724367987399352,-0.5909757169408903,-0.8206681498258358,-0.7052877421526459,-0.9637854083214528,1.6549637239147852,0.5437978575178981,3.4577314011501463,2.1629320607496023,-0.7958816813296096,1.1344860373816663,-0.7723964464555755,-0.8147728546905206,-0.8236701671316143,-0.6643842472153287,1.5335065108624995,0.02094963343457839,-0.5993228637921446,-0.7345715091035739,-0.8673850816024682,1.5805826861601022,2.4751474700344223,0.29521845876284963,-0.5281036280411558
SIDM00411,1.4841412877475009,-0.8196446459823686,-0.9871102346624193,-0.797918929607698,0.8959093297954001,-0.7110116142039418,-0.8257623602982255,-1.0064211094566469,-0.8620914455283718,-0.451192849577645,-0.4851586527413913,0.24223695009762186,-0.029401759246440708,-0.8849822811306332,-0.5590370316712555,-0.849752479717981,-0.7454678433658365,-0.9014390742774646,0.7102986718771745,-0.6711697941508488,-0.798159051469133,1.3299882825872553,-0.5317717158905562,1.0978291512616072,-0.4066796435979338,1.2100535604192286,1.1462320783332247,-0.8589417548943047,0.29408953761611967,1.9814926451762536,-0.6033572216271057,-0.4937958740543762,0.10898126568967131,1.9968303727657946,-1.026705469152342,2.202908095235894,0.5572808769470882,-0.34996438600788354,-0.02838831082391029,-0.12464261124768523,0.19668254062289064,1.4175949766982432,-0.12122586279309286,-0.6452695570028477,-0.9411631304994372,-0.9571939607738356,1.134450851027262,0.3342967352727803,-0.6996271482455072,2.206111193830306,-0.607392111703178,0.6352312312589166,-0.6207041001754919,-0.7740641038418693,-0.8487989272140669,-0.5782414851964576,-0.25594131016091237,-0.46416501512579295,-0.7783016813225166,-0.856330783722313,-0.05970904236939563,2.156417277012497,3.1941187456398983,0.19252271683535954,1.9168043737099953
SIDM00374,0.10394532137573208,-0.23204144103870633,-0.49889762004516996,2.3829894737095,1.708148784317182,-0.17216890877029897,-0.7126603688211408,-0.9880020309052007,0.24156100978949577,-0.5894668078132963,0.2388836465163609,0.7533821377878207,0.27870320221363376,-0.8800216671801847,-0.46370913922364176,0.11194013241297106,2.630219954208891,-0.9754468441215389,-0.5741142132919383,-0.24093976503768996,-0.5396623826023452,1.1988292673364225,-0.6967487111438373,1.8432175098619104,0.8905020512906378,0.4606800947316431,-0.5435990172447959,-0.9831053124132209,0.27675907204753203,2.6227391441130172,0.7685217038616814,-0.7526172873063554,0.3192101447085476,2.8176525329133058,-1.0507581625030802,2.2763651231359696,0.8211021362360892,-0.8026891926869324,0.009021163979776628,0.006695707465932569,-0.024264211688195036,1.9856854798956356,0.016883040202450513,-0.8885353266659002,0.04704562975850671,-0.9123252137889365,1.9492960433485529,0.28541256338506044,-0.6887703019379574,1.6656462940621797,-0.8425800119579531,3.2475373741552485,1.0624405945409119,-0.6697108813600292,-0.783280357629226,-0.6788738262863632,-0.6911806399071363,-0.8013745671185827,-0.6673132206435446,-0.781109707258959,-0.8432376017729963,-0.6082505092718652,2.8643983481762687,2.2149057761811193,3.230719339255071
SIDM01160,1.705722654872124,-0.7310285698298308,-0.9055757260134732,-0.7614669549809514,0.6803018866149697,-0.6144902526678276,-0.8380056720440775,-0.986818185527348,-0.9053575199775877,-0.4352390949122905,-0.6609926729466911,0.42836279987196757,0.2090500685364449,-0.8474063443446881,-0.8160842772841763,-0.729301339720559,-0.8802557539523158,1.9706318607020825,1.3640205919458475,-0.6595307930930888,-0.724326823221649,1.3404139197296632,2.529012834072656,2.027111741298827,-0.42628022513354474,1.145941473553111,-0.7503786974902141,-0.955500369358228,0.5403615228783089,2.080393869170316,-0.5333960252532303,-0.7696540288731015,0.0060864580200510904,2.1504945984014125,-1.0525600410997238,2.193972874300976,0.5611164930635762,-0.9939909295532469,0.15621768974948255,-0.3407209240202286,-0.12161929414270432,1.7649504312788644,-0.26179550354705217,-0.8816684865487089,-0.280397439361901,-0.917329433363766,1.3584527416940548,0.34430205356136984,1.3522365667481664,1.9617272062630746,-0.8415153390619251,-0.5839682842220599,-0.8148067018995208,-0.8816453963563333,-0.8683495354892055,-0.7294162967629622,-0.3091211881336123,0.07898490774589868,-0.6134082775558937,-0.9091228972471553,-0.706731326871303,2.9442186815378695,2.9994755694652215,-0.5827208033821255,-0.8386165981417198
SIDM00145,-0.18923050474540176,-0.7074626032455148,-0.6886418512615156,1.6856741157332542,0.4092300256062032,-0.5451554120016289,-0.6505733540619614,-1.0156692690606648,1.5844063025062862,-0.14488885533586904,-0.6011999148638102,0.5183806290628723,0.3651333345107374,-0.8555795026368361,-0.5390383080585808,-0.9570818558174233,-0.8991438946446473,-0.978540068292367,-0.5163002200841134,-0.6329708045748805,-0.5935943843017689,1.3418734777438657,-0.5509326187447101,1.1151082473142149,-0.2741950188662786,0.3199896623273977,1.5712319471353435,-0.9395643958200031,0.198899834687351,0.3688665454716265,-0.6445996664511621,-0.7958539506196876,-0.24688862471822615,1.3546849029322503,-0.9347565194042794,2.751175819976461,0.8420866888486146,-0.9680261818599103,0.6734837217090018,-0.5252773317584383,-0.09502471228964345,0.7996927213497953,0.26321666858511716,-0.8688309159742504,-0.7006723603000143,-0.9445743389276118,1.1020544149034868,0.29392831466849284,-0.8883828127932825,1.7618411565118053,-0.8240619229060269,-0.6643369360156095,-0.7346309674233001,-0.8042057126427751,-0.7238348139431094,-0.6231381532628035,-0.7454482275746434,-0.8115754779313376,-0.5594172051334458,0.09326468012289411,-0.9019615416026814,-0.679512881697506,2.0771943921230918,0.2257926251513331,-0.8403161157486388
SIDM00975,0.3692278947042575,-0.18781582552441384,-0.7938643035804552,-0.8739983041862079,0.9661102649082566,-0.7471496689239278,-0.7634256227453796,-0.928973176758904,0.2500823025514558,-0.5609780004742669,0.19857331015533886,-0.5396041296523162,0.14430949630223838,-0.8493692100986556,-0.5554558465612327,-0.8986511644196655,-0.9457766654097904,0.5648940977159469,-0.6082442274681238,-0.3842691767251113,-0.6323354469123346,1.2618235329146634,3.4754754341240486,1.7669770950366244,-0.2779760774058475,1.4885126192865317,-0.8038201017932589,-0.8335307110793564,0.4109762991444716,2.626967903502437,2.848950415464451,-0.8479767505784556,-0.2201162606559746,1.9448743865559754,-0.9762714510462202,2.3244747516052473,0.44080813700183863,-0.8618159076979947,0.03519108481772934,0.34325825370688456,0.005524873403060311,2.4104975400001547,-0.38344682622339554,-0.9168998455622347,-0.816301408040068,-1.0149303672668402,1.4888374026901143,0.17060017349813933,2.4294709838450252,1.5059298113644677,-0.8403522186422299,2.925151074243027,0.5670344147701823,0.1796976149856155,-0.8354635003458365,-0.4816512810336783,2.391664052127294,-0.7380301887904155,-0.6162349556298486,-0.8653048211205535,-1.0059811380586394,-0.040081070998208485,2.185439870332504,1.410583777941701,3.0245361352257425
