,CASP9,SOS2,E2F1,CHUK,RAF1,IGF1,CREB3L4,MTOR,CREB3L1,PDGFD,NKX3-1,IGF1R,GSTP1,CREB3,CREBBP,LEF1,BAD,PDGFRB,ERBB2,MAP2K2,TGFA,BRAF,MAP2K1,FGFR2,PDPK1,IKBKB,MDM2,RB1,CREB1,AKT1,AKT2,FGFR1,AKT3,NRAS,GRB2,CREB5,MAPK3,TCF7,NFKB1,INSRR,NFKBIA,SOS1,TCF7L2,MAPK1,PIK3R5,IKBKG,HRAS,EP300,EGFR,RELA,PDGFC,GSK3B,KRAS,CDKN1B,EGF,CTNNB1,HSP90AA1,ARAF,AR,CREB3L3,HSP90B1,SRD5A2,CREB3L2,CCND1,PTEN,PIK3R3,BCL2,PDGFA,PDGFB,TCF7L1,FOXO1,PDGFRA,CDK2,HSP90AB1,TP53,E2F3,E2F2,PIK3CA,PIK3CB,CCNE2,PIK3CD,KLK3,ATF4,PIK3CG,CCNE1,PIK3R1,PIK3R2
SIDM00350,-0.029471209546101888,0.08561225699886466,0.4640630326429944,0.4287845565353126,0.6873615634492779,-0.7879407284570901,0.6289277041184204,-0.14900207811164753,-0.8128012569281005,-0.8843731347170044,-0.8006133434203879,-0.15001194928106873,3.6245382046441894,1.2970107367442232,0.7424700039299701,-0.8342382883774828,1.3648794634846155,-0.8659655628241139,-0.34346590010574884,0.972219142172026,-0.19222793256363876,-0.08185911767872428,1.7279632876644644,-0.47023416405452306,1.2137335308691097,0.46306967712383795,-0.6154940403744994,0.17960361503232322,0.5086275926276589,-0.23029530552287833,-0.6985909084150909,-0.5335219419546618,-0.8299752313572537,1.3481837444118878,1.6185068793802098,-0.8705945534937187,0.12302788108816974,-0.7044337623077295,1.4703173202646218,-0.9168315061458463,1.6594866927759335,0.6752722897670378,-0.7351702514770404,0.7523858778331869,-0.7506648371296484,-0.34739849726800387,1.4458092590742802,0.22346834462539475,1.070354877492275,-0.1332558038915738,0.9402261983611764,1.635196624778061,0.7480323925549109,0.9330322348810397,-0.9536357381803049,1.4403043864742333,2.3682764955586775,-0.23381152169695993,-0.8433459394399409,-0.7633179311184087,2.61136557403258,-0.6243546955691366,-0.6942397472703208,1.468175621880825,0.988800180133735,-0.6405597769507229,-0.6110866377264353,1.412428403923674,-0.645888175265438,-0.32886140933929425,0.541552871204497,-0.5694104140312299,0.552325416876803,3.287315803874109,-0.632223676787022,0.4930732988355335,-0.34798611768664717,0.7608993832511646,0.6819766325710152,0.4620167458972957,-0.7800521409470331,-0.878803542171861,3.2405879809000973,-0.9419138079474587,0.5248363887728437,-0.046272007854318134,-0.09437853951528345
SIDM01163,0.10298681570679995,-0.010819067659504446,-0.13809617295518048,0.45123483087844596,0.8305373858827663,-0.7580169304084039,0.9497725624822322,-0.35931089819072104,-0.793519212575565,0.8217352637182177,-0.677336824687142,-0.37632508937411735,3.036156304026947,1.6145337152990122,0.4685564876775082,-0.019491185284639452,0.67194688644299,-0.7465294244974725,-0.3700183449710927,1.5640431595271165,-0.6105770165746948,0.10688255143372208,1.2585553360223038,-0.28345668465121904,0.7599305026597781,0.3028956151136795,0.17887278615825813,-0.6081566433350074,0.3527497020867612,-0.3494659669940271,-0.5792357249122809,0.23269389274122376,-0.5022605402673792,0.6744200713153566,1.595535125415932,0.23436931666176752,0.15421909701789047,-0.48718940969434765,1.4491319682288506,-1.0615719024894827,1.0299372655574357,1.0071417365874882,-0.7155139008525774,0.21025401867283064,-0.7524870650389354,-0.5274702599521384,0.9348442553335335,0.11560566471030471,-0.2775619155602979,-0.19503629779087142,0.6941247881754571,1.1727749150072901,0.30260455351556786,1.2525443171273725,-0.970746357527007,1.2609457138464168,1.9041425260421336,0.1467144181181862,-0.8057076650850139,-0.8663810686610158,2.007040410491227,-0.5720019655999592,-0.6713641408623728,1.0414693310267673,1.1704740836847514,-0.5570265400579038,-0.7319500903585345,0.034104167770013516,-0.5927395253766925,-0.22049713836121734,-0.28014226842413925,-0.2883483200741594,0.3458401773557735,3.283232975776097,-0.44679575831370705,-0.11099167659106753,-0.6066972612842286,0.8236957280154156,0.43455069589792084,-0.5910251393322599,-0.5456154446563165,-0.8092436241824815,3.583034997186471,-0.8257500228420063,-0.08596875951850427,-0.46727715662404296,-0.2653417476402253
SIDM00375,0.23727158813901209,-0.16936367361897178,-0.10208463318454927,0.6753626599252484,1.7784226844769315,-0.86611313233268,0.3258430685127062,0.2523370265079431,-0.8305357591741361,-0.9402650357507325,-0.7321266753984759,0.4963602214823722,3.1941901117184766,0.8384703070664001,0.5585915462487427,-0.45227969234847565,0.45845840568614477,-0.87196440289235,-0.30607353215408445,1.1111862232481664,-0.26152997933617195,0.008061220039155796,1.8397820421006799,-0.3660431968498059,0.9537695108729072,-0.02935872961156727,-0.44401794409359,-0.4538596945988485,0.4641532735665439,-0.1678617602936158,-0.5953346236545091,-0.50953437088412,-0.3754096240264343,1.1945376978027429,1.6240542809138512,-0.6250995935129388,0.1101655710792219,-0.7696188768363604,1.6875089731457134,-0.9868752676889863,2.30274087810484,1.2039272715392157,-0.629239503278977,0.8109085031636242,-0.7897983091121995,-0.5834515334505078,0.3026202385282422,0.2616855275709164,1.0772931207092173,-0.18933472168749477,0.2787914549687642,1.5771946625222002,0.92354358379219,1.3902517504484795,-0.3494445750108145,1.7519825751324638,2.4484289079738115,-0.25385302634342993,-0.8692209006049639,-0.9041062081738612,2.2705969422889827,-0.7926445170529025,-0.7258960869871797,1.0719940141313224,1.177568109354543,-0.38209857137411696,-0.6577024410101695,0.5468566197294271,-0.6442575075135241,-0.43688995427605515,-0.542278559010724,-0.5454055175690853,0.1833823627898761,3.192101206410559,-0.8722894490296697,0.384017219851764,-0.234602919169686,1.0295173085680733,0.29001689864304103,0.11083658967896162,-0.785603317243246,-0.8656045564612902,3.4599482068204037,-0.9372596880742825,1.023474229311177,-0.09470056072916254,-0.33170942539963516
SIDM00600,0.4611414271836267,0.2589296262639418,-0.03758604237982004,0.8943657039253629,0.8783265486203676,-0.7379342339299881,0.7712780180335309,-0.09814948078261021,-0.7455317970974495,-0.8776877234733419,-0.6763795701813654,-0.6663948570696578,2.637504132069765,1.5274793589203515,0.24867532363837128,-0.8169240494921605,0.7961658741702625,-0.7716330373691878,-0.44002516821686466,1.1907191407335909,-0.23928650140153712,0.08854729159961819,1.7699780124158926,-0.8630357969733989,0.8473016548000462,0.24262609714915828,-0.04618667029266997,-0.13630242856229882,0.7016863049056248,-0.28523125936305627,-0.531360006040531,0.302356850821971,-0.08549193178583432,1.1048535458452677,1.3610858994268178,0.058145649375200927,0.2475862735935981,-0.7023354488765863,2.4481122209342345,-0.9326126437242116,2.234136185624938,1.0409777377927265,-0.4711232831930939,0.5462161481119229,-0.7922047539165066,-0.0011100057389310232,0.7371307738399514,0.16115328743964014,-0.2556490566442319,0.03197929839674704,0.21426553204698265,1.5186036290130212,0.2508331664720867,0.6177204531334735,-0.9691780171590506,1.3200211623928382,1.109265400925859,0.09274994113131096,-0.8196485199518053,-0.8229101118287202,2.1323726755195382,-0.6447202020050584,-0.5991979832413089,0.5615575296075652,1.2339191871287092,-0.5181982993191798,-0.5837663662793486,0.4381920734449379,-0.6518746811697971,-0.6880135723971749,-0.39329844009045156,-0.4228765619157502,0.1547067929816388,3.174711499328922,-0.6372276847910633,0.8982151598958897,-0.7623810957982207,0.9082548579262122,0.17783169854550016,-0.5190592899906651,-0.5889545063229795,-0.8468109064421603,3.7314862057495786,-0.9093545731972572,0.7285076105825213,-0.37118936428966703,-0.4172105766548241
SIDM00367,0.22653943749018587,-0.28109530415752765,0.21173606243101709,0.6215340656958436,0.9891499159985356,-0.731060128941877,1.0642948450948357,0.27227520246417564,-0.7856311297878872,-0.9550033741361509,-0.4313630470274296,-0.1739774032790143,3.194414697289617,0.9895815341973928,0.5950085191396569,-0.24183852282493995,0.7665192927574936,-0.8069908534368299,-0.4566460918771566,1.093819021608841,-0.6362724153922271,-0.22540745013008043,1.6408738463424324,-0.7876747799709388,0.9182318290743596,-0.08278424990550787,-0.034047029457189716,-0.3996801980008186,0.8650558142943715,-0.2465584220200186,-0.6457125767690574,-0.1176183601048506,1.393342339327652,1.3905355804484134,1.482891002148696,-0.8882559585471501,0.24773565710750203,-0.5718116824239143,1.2338409855096326,-0.9913072802093928,1.2776295492553447,0.8300720276976407,-0.8206960940602988,0.5591872825208978,-0.8353382991729371,-0.5637103213786769,0.5870669704462348,0.595026245233058,-0.7777539610712396,-0.29232909051035405,0.4150370294857316,1.2044680943941486,1.1146102130371998,1.2916004618053625,-0.938836461506992,1.1921006453849021,1.7889052538678638,-0.1700002975626742,-0.8432925860333592,-0.7758130235506208,2.3756145666556323,-0.7848141067130521,-0.7242680260649756,1.4293363635217455,0.8478916149613787,-0.7110789347957843,-0.505409412289227,1.4919481357711104,-0.5842246458951162,-0.43984520666248805,-0.02653619943371565,-0.5067526505539212,0.8271841417180362,3.243254095026835,-0.7324908364333228,1.897797193958729,-0.4500565694638896,0.6560760842280732,0.13680633887723825,0.8596618019568882,-0.6440601496357365,-0.8316522524489521,3.5584271238877014,-0.8378547226147314,1.3065771799065802,-0.7298748741791479,-0.4190686820740471
SIDM00632,0.2901038739099859,0.5930037341561383,0.12568456655217788,0.8413203425805315,0.838472161023859,-0.7639560009834601,0.418702412432343,0.028880037281126366,-0.7293009861702142,-0.7795394457002239,-0.7165996872010776,-0.7076408390175412,3.3583725871745282,1.2492533119334357,0.3435587917906653,0.11524699736743908,0.7635863991871605,-0.7409146494901983,-0.558497540584498,1.0976537624236722,-0.7191782182850137,0.1250492243560611,2.024478670625663,-0.8465598919544656,0.9652423151728138,0.379470617512135,0.7309321355078905,-0.8688827340176712,0.9143207642208749,-0.37371669074437674,-0.5544948877392536,-0.5488065741961743,-0.3725462783912596,1.3921859239598224,1.6783521806751596,1.6986515376520606,0.19598481787495248,0.20500659386699904,2.7840925311224938,-1.1046692738601473,2.6879749270237254,0.5615660030219397,-0.8343414952829389,0.4890848488816382,0.32876574657881164,-0.5378836479819938,0.4017219402835648,0.5502669092357384,-0.7406303376073695,-0.0811214177767801,0.09712400495936134,1.6302604154977658,0.32060599099744763,1.2416959997963275,-0.8631048071659185,1.1096830945277083,1.7947891881159148,1.2054095953779291,-0.8317424020662291,-0.7429811575428912,2.254458275683778,-0.826688064577761,-0.5378267436920632,-0.9121001578693915,1.4259557106408096,-0.5756289714818799,0.4121489470411005,-0.6662275954529704,-0.690624114478793,-0.6692473764618385,-0.5038604091815441,-0.6423397172162412,1.1920165429559861,2.702993933762942,-0.6705789606494224,0.610083056846476,-0.43141385238952534,1.4979643623373138,-0.0398855768460791,-0.08437919971672286,0.1692793762154937,-0.8087350634161641,3.67059270406162,-0.5397976145421148,0.8375752273326736,1.4471581415014978,-0.38080005821377466
SIDM00550,0.07445702903594253,0.009580463721807445,0.45216449353049826,0.45463223489214344,0.9845578085222819,-0.7420849196761444,0.7884440816507263,-0.06573561331896707,-0.7110681177931468,-0.8551402582847046,-0.8137217803290292,0.9052423377142818,3.663206681988046,1.3515992555512282,0.5294188777043073,-0.19362952443801473,1.141797414151026,-0.7799566153905743,-0.28747177686716996,0.9272718200506388,-0.3267219658044476,0.6239662833398998,1.4486196517275949,0.18178807728067606,1.0238544476634976,-0.2782047727138586,-0.31230038716106717,-0.33643089269667703,0.6465240239001226,-0.2963873710996898,-0.6457086990643857,-0.3992563911309218,-0.39105297048772647,1.7393543491825727,1.725088992933219,0.4343388574876529,0.8576584043258683,-0.7061859206048338,1.6996173028923343,-1.0068546610466942,2.1828982166107207,0.7415272721965457,-0.7551230566207422,0.41716578392625636,-0.7288491751264705,-0.4371913871437028,1.0931368567557143,0.35283744155992547,1.0012001279458862,-0.11115139020362313,-0.060143137852154756,1.4263009467368177,1.8176473053239728,1.4836033491090383,-0.3459482820622191,1.6586959243624808,1.797777366179517,-0.3081020779035748,-0.7500536292470394,-0.8380721218462536,2.1482469770729793,-0.7296252140885952,-0.6054978723599082,1.1809335595984511,1.3117229523520573,-0.2597535852463818,-0.5193781782006167,1.2915144906121157,-0.6219015326993231,-0.42626431220490824,-0.08802559911478065,-0.1232455244789589,0.9556076590435522,2.875595417318392,-0.8271395245720397,0.7895817311811694,-0.31705677459346293,1.1444886511087493,0.6351792005604755,0.8667611723635219,-0.6986947156378593,-0.8963631408352191,3.3926896877913935,-0.905953496510293,0.7821813382212642,-0.46082571804044703,-0.33528324210093213
SIDM00230,0.18301379338969456,0.033518213600843616,0.6666354288722803,0.5208396260770732,0.7335489360950773,-0.8170037894706262,1.871703150071787,-0.3172026838073949,-0.7991276468273005,-0.9885328923394865,-0.5161146884761612,-0.17442886168044872,3.468399253591723,0.945018084152548,0.6708993485549767,-0.42825686869063656,0.7280612227333989,-0.7077303334903163,-0.33141993274326603,1.4373179390990038,-0.43740380496793135,-0.20796469144527735,1.4720299717199141,-0.47672456795841145,1.1007860620036216,0.09734513949709782,-0.3857103344674936,-0.7218627541865529,1.079834052854295,-0.3132533982768816,-0.29163459929403995,0.9780013992110652,-0.23662809765104856,0.8757515707511772,1.3247395326618563,-0.7822133485915354,0.15224365893512695,-0.7565452564887206,1.0749998795058018,-0.8780475796480324,1.2750164993833808,1.5051408115284646,-0.798470139381334,0.5870315769936962,-0.267063870637114,-0.7133351688621221,1.3085353565556415,0.3859685778888948,-0.6519338062538639,-0.24416145250823987,-0.5302662525813827,1.7443203960177716,1.0071214528062724,1.796111611825851,-0.27189241285434856,1.1298664930068067,1.7257217158200808,-0.11518193089072326,-0.8409780890389144,-0.8585843904796825,2.0704745150713606,-0.6573686979479619,-0.768776651535221,-0.3257307315719137,-0.6769413723859503,0.028583949409684128,0.9173595970525878,-0.27274376265012085,-0.6886828978901663,-0.7782300280896359,-0.5814038258178226,-0.3205729721012136,1.0128679226389607,3.2657441130660323,-0.8086549163822243,1.6910062500008431,0.32278713539758896,0.862812515188501,0.14812318887539488,2.305864053972,-0.7188093226795532,-0.8042340177027989,3.5629432652281174,-0.9193424917708479,0.6055904417256338,0.5675053307092992,-0.2642161373804914
SIDM01206,-0.011161700255699564,-0.2631540268975501,0.5070278504482497,0.625580957275574,1.2589982530634738,-0.8355380918390308,1.594990473136461,-0.11311579992418025,-0.7615987868294958,-0.8759826021681152,-0.7638405678275223,-0.22402777224102802,2.85006666396115,0.9430603041492418,0.43847897926326446,-0.8439278033833307,0.49448811402152915,-0.7402333075711636,-0.6591829045149468,1.0542422593398317,-0.7007677784743764,-0.15649889513821144,1.5117762114527336,-0.6829168929846723,0.6057667903629778,-0.33535866427281635,-0.4645273702158643,-0.19677854625755584,1.004704714031009,-0.09268541961551095,-0.6419945124384829,0.12667237427690953,0.8295482115811296,1.5946592525801562,1.6754737440629854,0.008824616785181373,0.2105163462422508,-0.6841927547706159,0.7021105309749234,-0.915410031006708,1.0319162234554697,0.5733207998753499,-0.7166284568349598,0.2345810304668718,-0.8504781998084361,-0.6732414023036993,0.6650498328725815,0.23622108449792217,-0.5675045207666936,-0.1970191653338225,0.24920287852678588,1.4240418304770537,0.8133244828336098,1.111761995548446,-0.9748632611967067,1.5459838813042814,2.37792967763061,-0.3058137074129531,-0.8850656412045629,-0.768261852656505,1.884907466985446,-0.746117487457888,-0.6693616259985133,1.0774419616095239,1.0983194790946433,-0.139865554050919,-0.510977667515235,-0.5636401610522612,-0.7731406202657747,-0.3847972455355708,-0.5340105092244704,1.3825460430192438,0.6717027026379666,3.3105229758674226,-0.7829854674068454,0.7876228293311119,-0.30462303548598046,0.9300509022489556,-0.02925583262206954,0.026227608381107034,-0.6957482102789257,-0.8190247766020545,3.710043377306824,-0.8356226259105425,0.35085137200212646,-0.5546791079195303,-0.5688146502898506
SIDM00127,0.3354100054655225,0.18646724207002083,0.7781692729934001,0.6170790272434912,0.7875167596033621,-0.8624478891270785,0.568319755155896,0.034027642603052646,-0.7609137678458179,1.6408862997135814,-0.6801014395937054,-0.1814509027533227,3.67626099423746,1.748580694158508,0.568001800019949,-0.8041389674772379,1.3211756958779286,-0.8681343112128006,-0.24533264644339964,0.8832437373703044,-0.2979782779882993,-0.11483923450758812,1.6957789239243986,-0.5052114970694153,1.1606082493225987,-0.12485433068771447,-0.4500518852541332,-0.2556683859721103,0.8274361243450692,-0.24711123664400922,-0.5655689903999302,-0.6300438552631262,-0.35319846639706864,1.6950242952450139,1.7060204397783114,-0.8835274032167665,0.6329698316558621,-0.6676252649568545,1.658032079936146,-0.941044766249503,2.156703740335916,0.6057200207985002,-0.7479425730322781,0.6686048965073842,-0.847325034132162,-0.22579499162278285,1.0413718327567707,0.6783273072706256,-0.004864021092154452,-0.13113587289742598,1.0061324498454334,1.7346726336690443,0.5962799810937346,1.1698576637955438,-0.9050602731778945,1.2484374117704884,2.1686181874705523,-0.24304604704729846,-0.8316053341307372,-0.7881926946822232,2.0132527452102478,-0.7735153636254752,-0.6571989993205486,2.255523980236189,0.9803468489538583,-0.4687668480288926,-0.7952812018369015,1.2418877288344712,-0.5609529383061196,-0.2915871346089808,-0.13230633176781298,-0.5855225368812972,1.017870160659984,2.9808266864724033,-0.794267124414048,0.8792873936396822,-0.13534505729683138,0.8825709260335238,0.45418272499063983,1.0016946548184302,-0.8123227106808905,-0.8933336001237961,3.3710619906585673,-0.8239059152724433,-0.04286460665870301,-0.4231727337366053,-0.4064032953780139
SIDM01042,0.696460220462683,0.3307779632828067,0.07494131155061569,0.3895500848537508,0.6227018678097967,-0.6486484828818104,2.5538276440606675,0.27693912247047686,-0.26306871578940316,-0.8271111424349985,-0.6582464058917648,-0.6883039192084491,-0.1676538287535775,1.1779074406007555,0.26506339452888544,-0.82475790818715,0.9984783127387209,-0.7300277931690128,-0.03436586414879025,1.1198192065343315,-0.6688651724009628,0.3624646272773932,1.8116921119727156,-0.7317296125886046,1.1767571344705543,-0.004320263793972835,-0.4992644026031012,-0.5891889857122021,0.8301852324405741,0.13917221140528652,-0.4910207082869034,-0.016360222036911728,-0.797435012888714,0.5843981549482502,1.7128857721607718,-0.8089304616965675,0.6445817250383394,-0.7127101154265078,1.4626982597124378,-0.9435351791661589,1.621243717631062,0.519834938013926,-0.5228936319897971,0.7965956448958228,-0.714998066169671,-0.6308402907055137,0.486832804646624,0.8289170997720281,-0.5100800723481607,-0.19864942556202586,-0.3857307374667638,1.6563460076392178,0.5312776469849317,1.4972522879132446,-0.8226187205119186,1.257088874465462,2.6577383233974436,-0.22210625006603987,-0.8398649808827809,-0.8213795270226476,2.291368147884151,-0.7805352474557297,-0.5274228530992221,-0.13159735367646097,0.7726127898225271,-0.04938564364806542,-0.7296295506324761,-0.29301092763118053,-0.5135264206220943,-0.471332676994022,-0.46880381534640025,-0.3884113032569299,0.07601821014507427,3.11720158277556,-0.757661531312354,0.4925735933638292,-0.47970571739204004,0.45560174323917313,0.7884059351104703,1.0563251253430308,-0.6260819956041072,-0.7555256601975476,3.7292364290649096,-0.8851919244419291,0.4531795179730253,-0.42481459743863903,-0.11863740321318862
