,AOX1,ALDH1B1,ACADS,ACADSB,ABAT,ALDH2,ACADM,ACAT2,HSD17B10,ACAT1,OXCT1,IL4I1,HADH,MCEE,HADHB,DBT,HADHA,ALDH6A1,HMGCL,IVD,BCKDHB,ACAD8,ECHS1,ALDH9A1,ALDH3A2,PCCB,HIBCH,DLD,HMGCS2,EHHADH,HMGCS1,PCCA,ALDH7A1,HIBADH,ACAA1,MCCC2,BCAT1,AUH,BCAT2,MCCC1
SIDM01205,-0.501683480036522,0.08386780656957293,0.2990336701065681,0.14255900634488816,-0.3056178034262009,0.01620437758891366,1.3702071592624478,2.8414051671895706,2.291186113007105,1.1944226309567818,0.7066439996522472,-0.35083997736192574,2.31505700458744,1.9040946546142876,2.256545660012072,-0.35829876641458913,2.3305753939724814,1.2527130154149007,1.96793589834297,-0.2747689846823193,1.0850512180991463,-0.19769262530080461,2.114675281761477,2.02157535796674,-0.05575184178219447,1.883729025574957,1.4252787023308524,2.2728807550592443,-0.7708169178062515,-0.41178861749190476,0.9340092419327478,2.6075682578292256,-0.7092068974460183,2.1796730009363023,0.9806858313317552,1.07209077439845,-0.24701527417506045,0.4693752173182332,1.6313136070958734,1.4215154581515128
SIDM01095,-0.6554614764354684,0.9813991417693191,-0.6873303177847647,-0.3960083575920336,1.3321349683112698,-0.34794855965644383,1.0049943815744913,1.87641152517309,2.054919180764171,0.3843051678667859,1.202525029842538,-0.622831808873925,1.4504647505741828,1.069173942126502,1.8961020527513883,-0.1541135920414761,1.6381579850088255,0.02336742544757355,1.155240615459159,0.4574591122906892,0.8695103642216695,0.006506571702518955,1.7268364462311192,1.0436049814400303,0.9549733405621698,0.5718428250062059,1.4225150526958892,2.2384798133611836,-0.7281772152667207,-0.692020336046073,0.8108562959557528,1.3997630414492808,-0.03907084052075175,1.4696626569028657,0.19589090042711702,0.7561157368080432,1.570181993878301,0.39184840306194857,1.730092405498609,0.45436489991443807
SIDM01159,-0.41142522880075566,0.1017746409974778,-0.2827304102097914,-0.17932411926858127,-0.5471861483967083,-1.0333831875164825,0.8571376082534841,1.7917568593615403,1.8471094170216826,0.8587328431302628,0.9222900436738913,-0.643943643404935,1.5772055669267726,0.679346988394325,1.7470778353744592,-0.3368468011495959,1.5688040385261823,1.2565101666793634,1.9240099645828723,0.48157987187898466,1.1350160113547403,0.243813431331672,2.082190662184422,1.7639452315260937,0.7755713613736032,0.9647896080406807,1.1471647201318387,2.5956011550617824,-0.8191465803296865,-0.3225483354627981,1.0211886490920803,2.5464680726112,0.8629633566185284,2.550312724805798,0.5728308099421617,1.1847304967535486,-0.15805599212461618,0.5989933697006107,1.3078000363071898,0.7151482073558232
SIDM01183,-0.6927374280863825,-0.27721075618900154,0.24996993999845077,-0.3755214525313024,-0.7419689270833438,1.9133176024219904,1.3430603514453545,2.5760505006429413,2.5038663681117157,0.8141695171710739,1.4239116633890025,-0.33245180310749606,1.9410738039959436,1.022260849645084,1.731856926249445,-0.343363420162742,1.721504687340855,0.12087002270855536,1.574247946668291,0.24435325253830728,0.7087989275136599,-0.1913930161272162,2.412321067941632,2.0530825649470974,1.0442212517415366,1.3412280403705064,1.4824251280769098,2.7824373304994423,-0.6672279947275477,-0.715120570218357,2.418273221044441,1.385950603609171,-0.19587632427079493,1.7465702567205146,0.828231619672675,0.6742971507236355,1.1127919137972901,0.6069117365061579,1.6071049170860836,0.9204545627192183
SIDM00328,-0.6729562361247275,-0.1057221138825008,-0.4720565070010843,-0.2934136659079892,-0.6634634950954644,1.7483350671828684,0.8252672381947365,1.856257437480173,1.9929184485861462,0.4652033888175918,-0.15517664668347236,-0.634159783150441,1.7388206487967055,0.7262550561208836,1.8316908244795547,-0.039633088664806165,1.6723881113003087,1.023415993674084,1.485203986379168,0.8167015036681432,0.7757488546546167,-0.2055398695086017,2.0991125774715793,1.4549367824497128,2.2267046156182135,1.409782508083296,0.9582004778075164,1.7307145141352462,-0.8661201960602378,-0.31894257915162466,1.3667570638369335,1.2905247460309759,-0.6261638686183487,2.056760124099217,0.33362069606525374,1.0405451598525177,0.38804512460742685,0.42356980146414835,1.9827196437844519,0.9190674679143827
SIDM00389,-0.5184230696611407,0.2230838136492729,-0.45247951067316317,-0.1429928553586705,-0.8534371135877329,-0.8815921617523738,1.702856952774942,3.0253598703075877,2.367646078781764,0.9649180135266212,1.890080528499406,0.02919471371733969,2.3678657940868306,1.0938009507263489,1.4710049424698448,-0.20187946314815372,1.902215450260087,0.49274011580584903,0.9104942782775596,0.1662229889474199,1.2270796709549163,-0.0021670100601606083,2.075635283415262,1.4225476788197662,0.23108273834399642,1.5316382077974373,1.0876903195163357,2.7493360215516254,-0.6253229224897425,-0.7800527100559523,2.257301552947035,-0.7158874927802651,-0.6605262872043047,1.0300972780755906,0.9894933058820519,1.5825385858831158,1.076005070326664,0.5778019145975867,1.657977296299767,1.4231055976318125
SIDM00489,-0.6851690737630679,0.5745683711747814,-0.31511965918736773,-0.48371474718173696,-0.6083504202574554,0.2394108173289169,0.7280497747713293,1.6858285705695002,1.409665656436418,0.7084768927942635,0.26765025076803844,-0.744998288072954,1.8003204242051771,0.841945525591858,1.6867126245157957,0.17449751736020505,1.3324136666467086,0.06231036978751669,1.457645894827971,0.2956809183729884,1.1616061291986424,-0.23325762601271494,1.9175468084367306,1.1753803923549822,1.059510935962053,1.0824399103650597,1.2491063567215939,1.8366758824753393,-0.6735695975061803,-0.11225790298815452,1.109019868936644,1.7268750518578118,-0.22446511559130727,2.092649118671959,0.12038759474043756,0.8295091155964825,-0.12840104914213618,0.20313010905453976,1.6133708198976795,0.3065037677392475
SIDM00953,-0.5349290261584646,0.3993640218541543,-0.7292693101768795,-0.3124563672841025,-0.6799777617166155,0.7732353458552166,0.7731573692304732,2.693639208057639,2.1403707302559596,0.8827870714583503,1.1561931396313063,-0.7620369735660311,2.4713097521380134,0.6580309401274098,1.0898455580699646,-0.4473418368506209,1.594032530319306,0.35125059580524604,0.9530386007691233,0.7785211118486549,1.272107275885447,-0.2303882774472809,1.9242613211729147,1.3347668198355125,0.8096446941652771,1.6500135174782353,0.9961989978457091,1.967226107294664,-0.7717589526676671,-0.7428719784537146,1.6444296188668932,0.1362061677806323,0.03877691721513876,1.3624231854116606,0.14832679528468165,0.9288590112923648,0.3822762652310516,0.3452823034469353,1.4276878409467026,0.8830787590857507
SIDM01245,-0.5828529638028632,-0.29443053303091826,-0.21192300176782425,-0.12389989127692579,-0.608963450280031,0.7230232495090778,1.7522154617752144,2.4049809451156445,2.1567203112120406,0.7102941779317551,1.081616095512576,-0.6906112454029897,2.3420274161934587,1.2090407937045122,1.7088998942867508,-0.4738516678204921,1.8447756181352233,0.49814748003264814,1.2675264709754523,0.18047696197368188,0.7019410161131483,0.261332783835493,1.8131396541127907,1.4492083835190392,-0.5730645187278042,1.556125371794783,1.4468299160758151,2.3473971419510646,-0.6900628414900494,-0.7901413067988209,1.7475529265216578,2.023812367069663,-0.7175337863794168,1.3744321162109598,0.8407782766069827,1.2087988739313558,0.0038670791545491563,0.17929082676058006,1.6153012157429885,0.9491728529619129
SIDM00929,0.5671698939837931,0.7575202139491916,-0.6557957100727716,-0.11296068845089999,-0.7421224521060712,0.7921864245540186,1.0172010421167321,2.403240863501095,2.5558631014901696,0.5407215634906689,1.2087999419573514,-0.7820244562437535,1.8725729779154852,1.2682094062328675,1.4463487481841244,-0.43983602610173034,1.4710534782391902,-0.19868476955702105,1.4219318959415224,0.12760954445695077,0.8489127127080786,-0.246919549433275,2.3898514455300885,1.3591207913685683,1.145329634126689,0.9365651319146606,1.0339518114279083,2.07036614390671,-0.6314197040131501,-0.6233860311272688,1.5994148985451526,0.7457748128664583,0.4315124245926756,1.6357102996263346,0.42305407259416256,0.6474528863306085,0.7399227300253041,0.1825568033455593,1.2744828023666357,0.6033905400476045
SIDM00732,1.5894175565412776,0.8883664980996763,-0.6004059943036661,-0.40249955484126626,-0.6661414459069326,1.0271390070233304,0.9649750502566457,2.155442455704031,2.2853799700575252,0.5964448030149969,0.3948485928028434,-0.6274347582398302,1.7349524384956827,1.2411406348366234,1.307786538744843,-0.020362603446439552,1.297840844437956,0.8947190194538829,1.7518944420554137,0.09182484601431307,0.9598951169424136,-0.3648014558128523,1.9390974944884374,1.3845952264308794,0.02744696704586229,0.9541888249302206,1.0034659777038633,2.093570850875682,-0.6452242360649028,-0.7233037840198069,1.270267397604643,1.2045191753739712,0.09094345422594251,1.6031176682498103,0.34731349818101903,0.31294358405723843,0.9052646908291362,-0.26817978519134505,2.022604778957097,0.2199499974033289
SIDM01047,-0.496114192687498,-0.2108907898445687,-0.504029288037558,0.10056031484650567,-0.41303908603643447,-0.7379003404096777,1.1475324031011602,2.7452984367684703,1.1226484296125667,0.8869928698596715,0.9587660714007206,-0.700695510940611,2.1841100275258003,0.7619012723147138,1.7852931251620294,-0.22578342379159674,1.8741762202872887,0.48078403687829174,1.1554939531430284,-0.2917221611860466,1.4578321499265385,-0.16445646850587772,1.7473123631025684,0.8024163632577831,0.21690804656195878,1.2598862467998762,1.02435981984571,2.3629125506803956,-0.6880556577998886,-0.22868550184323072,0.9152147992170863,2.050011056445959,-0.8132119470008577,1.1797162697146442,0.8908872275240709,1.141007622887986,0.3661778201116755,0.5203418418418384,1.7359225957234736,1.5270968828159461
SIDM01229,-0.24094729116712718,-0.03864325731748186,-0.6493470460594433,-0.13975701783876507,0.6856822345814992,1.8584311781755296,0.5999176329002119,2.010414274253973,1.9412573568240856,1.0262562962542492,0.5944543742030216,-0.673855329636827,2.1704817069097087,1.2343829169027354,1.513909177956291,-0.40072717082488646,2.1286371379206046,1.3078033487234988,0.8442771471522423,0.36610368950653355,0.8536124014478395,-0.3051380317767096,1.7395505852430984,1.0027696223847489,0.2227805713681971,0.7874023558544402,0.8567996217788998,1.8622683761812935,-0.6515231911666364,-0.7484380008655689,2.140771026580768,1.3628172773266172,0.018239713980711864,1.5107953384909536,0.1949210457725498,0.8785663348851506,0.09646770024933253,1.1000176153298837,1.8519921353489863,0.7833857892542321
SIDM00540,0.9613503846680141,-0.27748171802633464,-0.5925788335725577,-0.42485979025811443,0.14713392288823535,1.2422760551885488,0.43583911848568946,1.3233001617812925,1.9112748707121305,-0.012675998196042903,-0.0025141314353747594,-0.7262476162848992,1.294689171584618,0.5083305004129345,1.678552889667741,-0.2948499440632408,1.4680040739200269,0.20230756719453055,1.4877618786842473,0.4643218198824842,0.8633268744627878,-0.2100277169846762,2.004001573395848,1.2440408477297793,1.3940533378987492,0.07301902120746534,0.7380048202447936,1.9939637241441177,-0.7261348852479542,-0.5841676029399024,0.6698788043676752,1.4110950360543666,-0.06208178317808772,2.2156979517181727,0.5021118484463202,0.6911659228776933,-0.6271719951631948,0.49395716189227173,1.0912455544570177,0.2834605805063306
SIDM00264,-0.5968532644294757,0.003472058016383626,-0.4393551345928018,0.004429989118348569,0.7815340603185429,1.6704122497247411,0.975440196891351,1.613962472793757,1.9201080679707037,0.7715623551342049,0.8027321949318198,-0.6858307085429646,1.6482790367145268,0.6149331472086285,2.1540553273048957,-0.23987218508503805,1.8761983710245325,0.964891307471944,1.869495177576374,0.7390397340080689,0.6758695083217985,-0.07427962747169727,2.2497400356410377,1.584873660891279,0.7490274541772804,1.2793836795363667,1.4231675175871943,2.3810178799261443,-0.8422361813440488,-0.4745956194238755,0.347155661882394,1.2267694101490123,0.686456562532281,1.6898899074535332,0.4730152175974368,0.8389629385663873,0.3694897173181554,0.34458906464041344,1.3348225049088276,0.5141669789538833
SIDM00842,-0.5281325328469199,1.3490852669636288,-0.37270937306176394,0.18054262995334774,0.4413137960045088,2.2268903988052022,0.9822915661085245,2.5929932590862856,2.5893682288026807,1.2961359656409228,1.212481747643363,-0.7192148084506942,2.551531603599799,1.4323606956796882,1.95199748689297,-0.06499581510199891,2.215387045684701,1.5532963738985197,1.495869067743934,-0.0077983596145841435,1.2328914593649503,-0.22995595504966712,1.853382891874788,1.463168999165348,0.6639406008297924,1.7564331527041606,0.9450636314542744,2.124283694394275,-0.6782710956689575,-0.5761677330245984,1.7736244244169372,1.5402250258411936,-0.03351703181860319,2.1410853519203283,0.2846018092238131,1.3013814936219645,-0.6901936004082102,0.840382258729996,1.8689866259524501,1.0616755477403501
SIDM00923,1.1874999559205448,0.6715613026295869,-0.6428277652438551,-0.7285517036318273,-0.46582675378310806,-1.0041447365576561,0.4356137120966509,2.5645959472692295,2.412698698314433,0.4776375088921187,1.4887699750103291,-0.47445042924044434,1.4524573362117041,0.7803399936196272,1.497163870981841,-0.28062014139615443,1.5833162793964528,-0.14276634908387012,0.661937895725644,0.5211109241395466,0.553102670513386,-0.3010955663308017,2.394287974416837,1.2265661063518174,0.6655206151647288,1.0214673771624305,1.2088725903612205,2.2808122179990766,-0.6473967632044426,-0.49373645514218717,2.109102593020732,0.7511238959107582,-0.6072606248054672,1.4705920055750907,0.60595400277232,0.8982958880402374,0.717770431160246,0.3693906454825436,1.696704155137394,0.9425660668301009
SIDM00120,-0.30580769281031184,1.1261683603313652,-0.4541545560826875,-0.3499137366956843,-0.7520891596219901,1.0900878615085758,0.8830389664277173,2.5319840863952456,2.141820711995965,0.9017753990675083,1.3608140052119095,-0.7379430266976685,1.291109918560175,0.5061437895150085,1.5682790103508781,-0.4817356887617184,1.589405053156629,0.09902595675866885,0.9884667464394219,1.0257101560855537,0.7099739481085441,-0.15126738151832445,2.470203508940799,1.3735553103167273,1.0439422408013026,1.314737093901566,0.8450691104831998,2.2259224256295194,-0.6880081871258112,-0.4460015069500051,1.6506484742137282,0.6607233931863127,0.18902484228356278,2.096893249187794,0.38805479390475883,1.260144213273714,0.2898657362157919,0.11496730878574991,1.3126088479809113,0.2874166199122657
SIDM00900,-0.696239652138953,0.4070318983902005,-0.3840317757667901,-0.27036607978233995,-0.6256538484864592,0.5124847106148012,1.190696361013285,2.67549548372051,2.310817930481629,0.6866737500597657,1.084047922954234,0.9088561179301485,1.9276184477842446,1.2101826987420132,1.4291855075629036,-0.46105877211059126,1.7989433787240674,0.7863977291533486,1.5416749197474064,0.5073335828573443,1.139703608895901,-0.22662553118180628,1.9781118378150424,1.3067522135276062,0.07932825002235065,1.391836872175749,0.7293161283443557,2.2184480314637955,-0.49176621241023827,-0.8760054037735799,1.3741311523760456,1.2042801236695075,-0.5902020043613684,1.112691040256009,0.39577498331810357,1.1643848025975816,0.9416496893928675,0.3855931931491469,1.5887633556771819,0.6470902444603132
SIDM00962,-0.4760010557280966,0.12042713645567693,-0.5178970361318382,0.0063135299595143005,-0.6660974782877034,-0.4474946256519332,1.1532665402045497,2.466999460372954,1.8013298281162096,1.1180756084865664,-0.5508625210688637,-0.5896342990022877,2.308737626931196,0.8738741825453213,1.284911749090052,-0.4287741755903996,1.397497110258367,0.872041213477149,1.4831575785054054,0.5907703172004704,0.9742246172280264,0.018695078731871914,2.3120359619694404,1.2387345809427546,0.27773480487205615,1.6468249535389365,1.2099359534279521,2.220893804879622,-0.5594178247530328,-0.821488533510343,1.1651775215976485,1.8153162715291828,-0.45465435461891146,1.1491319314089854,0.7551216824634579,1.446053025475257,0.999096126399743,-0.05991268022038509,1.5476370912324482,1.2393366817634808
SIDM00889,-0.5724158045312023,0.9427970267791709,-0.5355899496421594,0.19766140163720303,-0.6594651744443725,-0.25213207499461693,1.4274235150060288,2.377697981082331,2.0863977335537762,0.9914473890664507,-0.7435838732594323,-0.7178993737277427,2.0448919533162275,0.2992988438853426,1.7258955828199212,-0.3504917092233013,1.5593797635187536,-0.33772080722023495,1.4979219557747985,0.8592960440893216,0.8338145204876037,0.07411971768277888,2.520121199737745,1.5930215016670537,1.2533798276948154,1.4723659980196222,1.3707781014769882,2.4086713504572583,-0.6814937812693396,-0.777064502305066,0.9928771759964569,0.7346903727049268,0.9280138246549189,1.547942298389748,0.6846864964092558,1.0827920589667634,-0.017913891957283753,0.4917058965755526,2.262061928849072,0.20719064169427276
