,GLUD2,GFPT2,AGXT2,CPS1,GLS2,ABAT,ADSL,GLUD1,GLS,ASL,IL4I1,GPT,GFPT1,GPT2,DDO,ACY3,GAD1,GAD2,GOT2,AGXT,GLUL,NIT2,GOT1,CAD,ALDH5A1,ASS1,ASNS,PPAT,ASPA
SIDM00721,-0.7179536380293878,-0.43950665533708894,-0.690858843951041,-0.94650779710428,-0.670944745648665,0.20861068283710812,1.4596337272949644,1.5399580801283896,0.26294306378597143,-0.6156382883859288,-0.7367314237310809,-0.895117345473922,1.556622284835841,1.0733685425812305,-0.7200380419351292,-0.9440166355765107,0.06614121242647991,-0.7203104884340483,1.3155744550116655,-0.7488977635752346,-0.26507653360706424,-0.03683708514584379,1.1223325896019285,0.3095640428656529,1.4898259496788402,1.5643282298921724,2.6534686482259544,1.6049356907900643,-0.9322016767027607
SIDM00082,0.5418082688870369,-0.0750370796440329,-0.7107139241730684,-0.2552947507276541,-0.8429957679410495,-0.8106584534274283,1.797540996721098,1.9584687399417646,0.6109725381316178,-0.5422102242514664,-0.5781525788893689,-0.8479573141112168,0.675894815711178,0.05570274200228292,0.2830746633961845,-0.7347610514684174,-0.6317536875043743,-0.9045367127181921,1.5517443510903064,-0.8359478626279325,-0.29057575469667346,0.3034191858023925,1.4643276701024737,0.9797955470941104,-0.1762454748878129,-0.15396178238317115,1.7182591460660481,1.4828440280634336,-0.8418961460944177
SIDM00320,-0.7144401872459658,-0.40468569843700575,-0.69042371763512,0.496255209346993,-0.5943199897282666,-0.8778495614997553,1.9556211443803266,2.1598607424412153,0.4236371621620991,-0.36012338157909124,-0.8067273016649175,-0.843208261890375,1.9622870230658096,1.4534539640962294,-0.7008618049304101,-0.7640477455299026,0.0384964859778831,-0.8057968800428806,1.5747530773139287,-0.49799612463895304,-0.06469050285253969,0.42814379205841074,2.3593677007691105,1.9856266690557456,-0.06708006314111299,2.0151712465733143,3.271077038953945,1.7035553870964024,-0.6958900724189842
SIDM00967,-0.6528016511655436,-0.5483483949744787,-0.7170419833451024,-0.9312000008415615,-0.8508413441042786,-0.5080671504866718,1.7543991970229924,1.7951022836218185,0.2923780762549779,-0.07830853430926761,-0.7139669034706349,-0.7990024660227565,1.515814071074885,0.37906023539106215,-0.8262271666606313,-0.792174049445082,-0.13905794112086525,-0.8307080646383423,1.410777605652934,-0.7444950952366187,-0.5151059134239031,0.21885113867221023,1.457435543913929,1.1542503184765491,-0.16839502735399,2.5680751173126324,2.4392543347300606,1.716612066292165,-0.729951048093506
SIDM00508,-0.9145179515573263,-0.5179195931833448,-0.7335970468278123,-0.6747435704890624,-0.6843765639019412,-0.7045390894109179,1.4824266458197244,1.4445070763229084,0.154084425790243,-0.5858432069064724,-0.7467792090221388,-0.8695376044567447,0.7955575455738231,1.2282530237596267,-0.934862166228882,-0.8023600274277524,0.6997224855645706,1.3347450990947531,1.6496120979699929,-0.8532165084315951,-0.14605900956075088,-0.4747152733992475,1.6060483298827057,1.0005750852840078,-0.7662091791780546,2.9691219702354923,2.8489877586859826,1.215401177870534,-0.8467728212029517
SIDM00859,-0.7778631689683156,-0.3684120041110282,-0.677283059868939,-0.7593128505001899,-0.7640122205624668,-0.7402522396844291,2.17881979082837,1.883093879698096,0.8336769395518816,-0.6213244611183347,1.9418230693027583,-0.8041098691976609,0.4513511512347345,-0.5256775263529745,-0.8617458409081784,-0.22617921980040462,-0.5607921527359399,-0.7658394779250225,1.6032537065024612,-0.795939385251111,-0.5278632998171918,0.43003444171675226,1.2175695808942244,1.8425594764629605,0.41201316780232405,-0.07906998129147835,2.454420003550825,1.810813102721833,-0.8840001035762175
SIDM00393,-0.7350033642060452,-0.08842684602783511,-0.7985686288190699,-0.9922214210652299,-0.6206109317334699,-0.94639907815207,1.725177391357544,2.270785863698051,0.8005339920673246,-0.5206792699294667,-0.5658546264539983,-0.8102336490769312,1.5204625223868091,1.2498333574946952,-0.9143030508289453,-0.8655857381695088,-0.3401696386568413,-0.9408330321806788,1.5736638778539558,-0.7929480425621169,-0.5920409271897272,0.07073785270108357,2.55882967519941,1.410178768763193,-0.40181567037859317,1.6889871427550207,3.254702718008093,1.6558358029787763,-0.7359219145937618
SIDM01174,-0.8475614929527985,0.8217104227453235,-0.7818961152913764,-0.7956965910931677,-0.6054804080110395,-0.8864835228357775,1.6508134239249381,1.7647892307142252,0.19088145076194885,-0.4882342787259111,-0.6395881355897501,-0.8589471426447775,1.4042360564373177,0.6344447439129953,-0.6122228055024959,-0.755659897965274,-0.27128681794103143,-0.8137419650466446,1.3523707578518587,-0.7573818151791498,-0.38723073503272226,-0.006712162550187634,1.645490525705459,1.384726258866542,0.40778298829593057,2.241164497455858,2.1858058472030026,1.1738554464544506,-0.7727998983543166
SIDM00530,-0.5720349286209601,-0.46953979144567587,-0.7275888146371295,-0.9405171027888423,-0.6780222706691741,-0.9105820662477049,1.416025079439917,2.016506134264015,0.3388444485937669,-0.2936205882598216,-0.7644309860528924,-0.8269210141495076,1.6471477891292925,0.9071684103038481,-0.0180312651530579,-0.5864936537295774,-0.18067519094513101,-0.8477416422940314,1.2951256041795483,-0.8695729259751998,-0.5004508154001346,0.18814841993390788,1.7083618604636004,1.2598078045163612,0.7028764695583231,2.2771733527468676,2.7270073413876705,1.114930708340548,-0.7940963905043846
SIDM01149,-0.8208440642995585,-0.22696689164055178,-0.6405020969338486,-0.8431257492603881,-0.7693402783658171,-0.5229398515621017,2.006033819016231,2.0307726309580145,0.3858688624501826,-0.5298299293079765,-0.6978372274010448,-0.8632399814493668,1.1877665784940568,1.0337638557525455,-0.8746521443434009,-0.8188981977359,-0.5160290344562262,-0.8286485100779919,1.4482786168358757,-0.8490330050804309,0.27552228855062083,0.10653200762001583,1.2331738452887389,1.9905787200417422,0.04612205035690001,3.094271196786097,3.2620891554439124,2.1529012631250537,-0.9554997056047295
SIDM00243,-0.7356681655699646,0.48345542409073866,-0.6678608906754679,-0.8833065396726232,-0.5993053124036308,-0.7514643206293766,2.09619603252175,2.519117950103402,0.19201568704836533,-0.3436617499622348,-0.5619755232345031,-0.9054963954746299,1.8246281764636048,0.6010980882885328,-0.8804908038772934,-0.6883900062113416,-0.7478014148894395,-0.7430725786747088,1.7465284570963433,-0.7326794745915757,-0.030888858671176262,0.36112443047609527,2.065605419794375,1.7022617988786974,-0.23191850456967733,2.2086795316359376,2.588817285941196,1.9752593502645408,-0.893374474947714
SIDM00176,-0.7949925460260491,0.10756512175123709,-0.8187311910998739,-0.4760849832971644,-0.8646925941340893,-0.8286189950383137,1.8481215753619848,2.013907878967185,0.8615899486210543,0.13383247908750753,-0.7599533442009546,-0.8329365187597719,1.1511436539128777,0.6454317925423683,-0.7672374653427223,-0.7854572895264758,-0.6530382644538512,-0.829691335750637,1.093044687966035,-0.7638132422219208,-0.6004898707396271,0.25771640307764765,1.2828266791826923,1.0127860126747368,-0.8080398687053223,0.16092352691778608,2.7202700017056793,1.1546774942024836,-0.8580190465670866
SIDM00422,-0.8152456761195558,-0.29198749668227336,-0.7551268762196311,-0.7811515349396153,-0.846455250111369,-0.6182011088891087,1.9918176714308415,1.9753011609055697,0.8914628535734593,-0.3734160598951417,1.7428611117458286,-0.8075044776977929,0.8503427400517525,0.10190260589697832,-0.9228104489336785,-0.7162372060585929,-0.818954327404515,-0.8063598896994693,1.9873268964461372,-0.7106620533918103,-0.7021374517160177,0.15391004990046162,1.1475011927553285,1.5228029934294567,0.18242873012997574,-0.3231182866974736,2.539356419716954,1.7596517069471909,-0.6703273689305154
SIDM00532,-0.799680919657245,1.1942102928632248,-0.870373839947606,-0.7132687749731067,-0.8464276512894924,-0.9140223457645485,1.7267041849757798,1.7284211460854995,0.7502333014263342,0.1496719497660048,-0.6901332321200905,-0.8099220321472239,1.2152127578266667,0.5276763819125498,-0.356725978363692,-0.8447757433087489,0.011545494470827663,-0.8852218579372241,1.4410103771510405,-0.8073131714201817,-0.43395969466350354,0.18720446235629298,0.8642504701836479,1.145311880619079,-0.6867135501592725,2.386040476453861,2.000303536186992,0.8471584766677573,-0.9259948780715633
SIDM00077,-0.6941421492209784,1.3343021932551442,-0.7183108740315299,-0.6662745164332314,-0.8512525525122293,-0.7529221819883299,1.9405222522131622,2.1975706598362708,0.8087101706210336,-0.4796264795535276,-0.6925459467683326,-0.8756728049153398,0.9355805822668609,0.2097970137067391,-0.7180450288418615,-0.8380414038900204,-0.05980806384804847,-0.8460426531148297,1.4563070908739872,-0.8097128809008665,-0.3729550949887066,0.4276084130806651,1.372208237472049,0.7322013371106972,-0.4171315152811432,1.5945686960653875,2.5647762429507797,1.4418234959889882,-0.7106216387503411
SIDM00561,-0.6868730286704909,-0.5468986884202565,-0.7799867538943811,-0.9287566389568293,-0.552504535551957,-0.05437933626423885,2.0884113694105637,2.042024035408589,0.8701333293242911,-0.5093214885895468,-0.7285008700862527,-0.7900155449976027,0.42864747437768463,0.7636342627708053,-0.807447132747653,0.8906128042486232,-0.7818689924504811,-0.9100188343728774,2.3239358599431914,-0.647639874216069,0.043811249758403614,-0.015983835908586395,1.0507323757028115,1.535363773030978,1.267559007599941,0.700653034863623,2.983243071297464,1.8117436544308505,-0.8486261575808253
SIDM00407,-0.6896600411052527,-0.3682626942594516,-0.6244527685578349,-0.8488887776745311,-0.7829854816168502,-0.3730934544619501,1.8188304973953087,2.0963382992117445,0.7938571167301236,-0.5804830503130187,-0.5663841869551991,-0.837050464494612,0.7075263320030057,0.6081173062888864,-0.8734985509414278,1.09850493687311,-0.8354840891958707,-0.7288580350586252,1.8431744384685527,-0.6894012473108926,-0.5265049583962541,0.20588751850921866,1.1681612570494695,1.8581619067288295,1.9584124959765303,-0.11027826796409054,2.752462586860132,1.531184155535586,-0.7030605807672203
SIDM00631,-0.46707605116330975,-0.3557873636951102,-0.7129637040545279,-0.8405009889221834,-0.610534796786737,-0.07967009202918683,1.3942962627400832,1.8901776752686268,-0.30199506664047043,-0.38844355528866653,-0.8024232152912545,-0.8727297656811515,1.490527123250784,-0.140186882123371,-0.9534275647617039,-0.7914442332438774,-0.7628049101061486,-0.7954701458976626,1.2634901469074196,-0.8249255219708154,0.533260805121875,0.2194189017003713,1.099586119865696,0.674956104379986,0.4452084274691295,1.9086666881835523,2.3823392195522217,1.0329321785650387,-0.6946340507816623
SIDM00324,-0.7638093023361796,0.08621450558853633,-0.8106700292906884,-0.914240885631705,-0.7492060063824801,-0.39403316947813233,2.4450477495079928,1.9874436513115703,0.5617282968829087,-0.485871389957633,-0.7020242259650186,-0.8411015503625957,0.8831343612329946,1.2600085018844875,-0.8176500722435478,-0.8262279560454671,-0.7977013354272816,-0.8114856590295195,1.8907463394685546,-0.7847864131072091,-0.06068467873391991,0.07657055012575283,1.0078527003515825,1.6611598400660956,0.09187454454907332,3.185970457935752,3.275930745490712,2.2050745397762057,-0.7375370043898609
SIDM00410,-0.7658954514743953,-0.5463530453686414,-0.7854030786783496,-0.3950162637145818,-0.7574699882787997,0.007876628562384922,1.60395400569816,1.8918376027660357,0.7668224409582083,-0.18233584443045256,-0.5268477998672494,-0.7609054176159131,0.31850612587017274,-0.8949858283361767,-1.0076161160140205,-0.6984812358739113,-0.8998119493001208,-0.8133932108973981,1.031321711388598,-0.6559440773065791,0.6112794597865967,0.3403077321840855,1.458472388522967,0.9910416004778612,0.6416280089292161,-0.005209916167827981,-0.10486753614201835,1.1087356046012435,-0.8498754381960112
SIDM00483,-0.7726918260077762,-0.5458340136573984,-0.8574989039887116,-0.9036343079464804,-0.7444893148844772,-0.6903219968774807,2.0021500842726585,2.251770644635297,0.29422593999192836,-0.3899795997807784,-0.7474124321407526,-0.8872052686048129,1.3763405129147182,0.9760997112503201,-0.7056037623187603,-0.7701277851796345,-0.7006954350680152,-0.8733227263361364,1.802570438881182,-0.7793249307028296,-0.21869290968676436,0.21172092335815673,1.1356665864321782,1.4824898348950808,-0.14398323996661525,2.6905761778693082,2.75089963556099,1.3762469794419208,-0.7896812527032548
SIDM01187,-0.6235324677425518,0.32145816517485637,-0.6667670723332889,-0.9881495743867803,-0.6554966767668925,0.06329973947184178,1.6572243493285919,2.2734336613910413,-0.2082849282848982,-0.30702273541761366,-0.6651502414190062,-0.7774500818886089,1.1417442347484696,0.595197869113592,-0.9413169134941911,-0.713552462885908,-0.7289142457208324,-0.8559468400335559,1.393025941165746,-0.8186187044546482,-0.04990595610912057,0.2953917286629113,1.431485055649023,1.2160814112154188,-0.049414458619691924,0.7185280397765869,2.431292253878055,1.2709488181396553,-0.8560341039981594
SIDM00216,-0.7815626550682195,-0.4126496464928605,-0.5643060512928298,0.9443005283413721,-0.5170908876686409,-0.8389928661399898,2.0089012318296393,1.8525497490443028,-0.0004069390965123822,-0.053377113005839735,-0.6084656584625258,-0.7845924347263856,1.9977692959631665,0.5065028886228857,-0.8094850677413065,-0.7403330540843359,-0.6590258576580473,-0.883440031005322,1.4378835252835849,-0.8113309941404596,-0.117729945360609,0.374971710240656,1.5388395088547409,1.7349424750725824,0.6246540444709386,1.6889655319150545,2.5998674395133925,1.7260978965108216,-0.6810881863115327
SIDM00199,-0.6789990169399746,1.376641001027106,-0.6090236281669943,-0.8797673486932697,-0.7489632733879876,-0.8655211984127126,2.178978136095678,2.525610626416474,0.3820754469320881,0.07530062327462998,-0.37519988757194994,-0.8390181442926653,2.0289173997100733,1.3781403793590434,-0.5412089949218201,-0.6205661555436447,-0.6433685353065377,-0.9220756277160617,1.85809551566706,-0.7778843440776111,-0.452612789772979,0.32041959172945467,2.468735013204552,1.1255302608373505,-0.5543412263090737,-0.14118905631139883,3.19894748280602,1.3633320771100086,-0.8023645075262262
SIDM00234,-0.7637223209107611,-0.39630869944085073,-0.5992131792125035,-0.8828324950842047,-0.35840473551682417,0.8290899219370964,1.9466682315927024,1.7225434470274168,0.11515966515400862,-0.012133836917999888,-0.46439079483152973,-0.7700330375064812,0.9942542310035694,0.4327522093116884,-0.7788247966668526,-0.5400033918043081,-0.4337126015805101,1.0605864946170007,1.5655345550761006,-0.600194453143209,-0.1425351203228045,0.05557826218441857,1.1022181845469115,1.7194996998592906,-0.0054298480556121045,2.9024358344812917,2.2206127370291036,1.6579465810711345,-0.778903140082526
SIDM01019,-0.6395029633275263,-0.35523134167101256,-0.5302514585015712,-0.8451854463556003,-0.775958670264981,-0.8934725277373284,2.273029027871336,2.2188201923463087,0.43299359288537903,-0.4409435891208879,-0.4536245931810067,-0.8261123447939612,0.413437673550467,0.39604025402779436,-0.7530443427127858,-0.5705446967073123,1.6704442991413542,-0.8018201973258029,1.4699476792758213,-0.7559529779737117,0.3743933830936808,0.37319785702418157,1.6051065647231026,1.784945856138238,0.40218172057583035,0.3374116494821805,2.4954016377700445,2.302969491155916,-0.6203683157289027
SIDM01114,-0.8750012696709687,0.43832895893958,-0.7668947034421942,-0.6417030694068738,-0.7016886805834778,-0.8749532726561464,2.1857371785450685,1.7893510517068334,0.21273462934171053,-0.22344392089351844,-0.7350517687599607,-0.7839628093009161,1.1198785960821604,0.6285078610921044,-0.7133626765274798,-0.6615658190370565,-0.3956626918956309,-0.9466333590337318,1.8575236934527122,-0.7346275616921832,-0.42369574356155715,0.016028254751524047,1.2603675366805687,1.5765580439582976,-0.3400711814566627,1.9197343296477867,1.5575120679290124,1.4547691608283058,-0.8744495744745098
SIDM00584,-0.7591593726296659,1.587149123382283,-0.7208914668395692,-0.7664600404823358,-0.8072388061005508,-1.0238551416131298,1.7100605232327808,1.8302757249193673,0.28118409302238345,-0.12411682515275356,-0.6997358013580455,-0.775320402715811,1.1651226997798145,0.7007538303020183,-0.7814660134790344,-0.6638305780209214,-0.7797594473080757,-0.842547281962717,0.7967946637033466,-0.8125620936777748,-0.34564195113526275,0.07597212918784967,0.6920764310008425,0.8403403824756442,-0.5064206212147808,2.2244300986826686,1.9070327156514393,1.0101703357896203,-0.7005263520934277
SIDM00043,-0.70643894061617,0.3866407316611073,-0.6934771609165774,-0.8973836982648482,-0.8536478634653064,0.427258176429186,1.6365706656245775,2.344797240242784,0.3815321230848965,-0.24851416418133598,-0.6580174588542095,-0.8025290117331229,1.5135553668439339,0.3775945527572798,-0.8658916277742784,-0.8033685722448864,-0.011619633577739544,-0.7950110293485885,1.5029363846190193,-0.7674119647814129,0.2534844042896052,0.18772550409482133,1.4963177211141654,0.5958543938590141,-0.3023653129320154,3.4011291011842895,2.2067723108590793,0.7698201687744668,-0.8441410895953882
SIDM00498,-0.8227729586718805,-0.4800699696565226,-0.6837301253983715,-0.5827581540315383,-0.6668848214353434,-0.8750536184243191,1.7892100314486492,1.9238281548273881,0.8342341868362732,-0.453070625333688,-0.6887739433764578,-0.8550867443093405,1.671173406585123,0.3519965244993196,-0.6227821750373491,-0.7905407677259486,-0.3848441040216278,-0.8928403900721039,1.5507588920826385,-0.853668736920728,-0.17560483733411372,0.20867979465094896,1.849374583630596,1.27659405579575,0.8615826568777599,2.7658718505565925,2.793832527523116,1.7112879148353208,-0.7922968029527074
SIDM00406,-0.7361498400754856,-0.3733129763234138,-0.6655074344736386,-0.8975820145923344,-0.7958469955448456,-0.7611647413142187,2.2877795997245345,1.9526321319216262,0.6512732717745945,-0.5364443632718164,-0.6537333402865749,-0.7640498430588312,0.4810363290660422,1.0623907035613775,-0.8062579380066147,-0.17955511144783487,-0.791551772665222,-0.8492742557461107,2.018586062136573,-0.6849683498391339,-0.23558406619267672,0.02507243228615367,1.5899936901270069,1.851060400991049,1.056129946525266,0.0206937076735199,2.8285897245170393,2.017841213271533,-0.8480577833039895
SIDM00193,-0.7109746371170335,-0.4490060940340715,-0.7157238659851088,0.6980558325014263,-0.7349041598289008,-0.4349335257490104,1.8527334205269812,2.0689516097154392,0.2694008925045839,-0.009959170332455,-0.6015995916227456,-0.7133780436206862,1.3255272152140563,0.43426515397201315,-0.7974409395585293,-0.5203395768339204,-0.4635274742546277,-0.8596636874790627,1.8777362710751342,-0.7415364680640946,-0.5480622952622813,0.21212622486457894,1.8454710539439392,1.6046262065853554,0.20993658064556728,3.000349887551698,1.9684706468966842,1.681256957255403,-0.8030359065606234
SIDM00045,-0.695632934921819,-0.4226046088897721,-0.5716164974416227,-0.8952835461868519,-0.7357719725076248,-0.7438490181959986,2.013639985034776,2.549299503825971,0.25289850361416094,-0.11962310189143348,-0.6359339225911584,-0.7703885112198743,2.2147501684988584,1.3497988727404078,-0.915711125719123,0.08622033667649838,-0.13905660244956186,-0.8221570951697605,1.7419265144552352,-0.8081299741036914,-0.1857048446247897,0.21981684039946792,1.510314326651541,1.0712337326369923,0.3620397985204679,3.1489222140477975,3.2015983700425235,1.8288150037866167,-0.7211950009242345
SIDM00655,-0.562221330905868,1.670431214880278,-0.715192231898694,-0.5069886662449788,-0.6612772119736366,-0.6578900431987121,2.145459979757787,2.7438171511252194,0.052968376726149645,-0.28936348007669127,-0.6487542011725368,-0.8371968038600328,2.258028304155702,0.9379983874894834,-0.95632984163356,-0.6189533043745642,-0.7256342227814573,-0.8777715218023007,1.5186016170143213,-0.8060591738311831,-0.23060879273006346,0.3781859746341823,2.08953449171166,2.024870251407598,-0.5108952959805916,3.07217418316435,3.237138012591554,1.9665133750637362,-0.731343815330211
SIDM00214,-0.7338582588761455,-0.439018218107261,-0.7111598524370466,-0.8709030857325762,-0.5813255674268901,-0.32041732382433,1.8219480210615975,2.2150997843215805,0.22150043193726054,-0.058720797030526385,-0.775434227408532,-0.8116933343824799,1.7185183231359968,0.7052718479606309,-0.8620920136673449,-0.7531581199434845,0.029908007225162087,-0.8611167469547328,1.9158271228078514,-0.7727000860684968,-0.318145816245473,0.380942769138114,1.829167993601938,1.675068124425649,0.42951775592916386,3.3452662791472867,2.5895537202001875,1.471859780390368,-0.8439087189433981
SIDM01007,-0.7221008744964864,-0.4073964413374892,-0.7376252762003462,-0.6893759446345046,-0.7146579941094456,-0.418284161076699,2.1127969965873,2.0696047482366846,0.263708543324224,-0.48390076031566864,-0.661710587904652,-0.77938219901028,0.5915219245049828,0.3562328052066882,-0.8063063105175411,-0.6093636653811402,-0.452021633634881,-0.8547340947050545,1.963864576660638,-0.659695885113606,0.07051156386776719,-0.10915166588871625,1.2115218661303822,1.5661933154757524,1.2584147975245041,0.4085853709291846,0.6038482270704506,1.8361629270631459,-0.5936288508603971
SIDM00262,-0.7796866862212551,0.3512165738961587,-0.5214887734478865,-0.6347029219272944,-0.8107182328123288,0.2716133194162857,2.1283764452563503,2.126240549952881,0.5185742106646629,-0.6463593751767048,-0.6427603824474385,-0.7695103753971885,0.9796317003518664,0.9727957962490797,-0.8240851546823535,-0.7487173112878278,-0.8084285838445313,-0.8548282577015616,1.8996877567274373,-0.6632282719673789,-0.20651050808778926,0.2030161860289653,1.574040923562035,1.347673511018595,-0.15590123926490507,2.4760431723962317,2.4230015198242087,1.9707388952216274,-0.7836053510878084
SIDM00591,-0.5623088998104269,0.13140625336635817,-0.6883410613191759,-0.9609233056260175,-0.5799418043384558,-0.8231248019719801,2.100626832509598,2.3799069689654995,0.26064194951593495,-0.3184985156275875,-0.7207026178258468,-0.798844613516302,1.4347428949547774,0.20119630063572197,-0.9749543121401855,-0.6797061651242148,-0.7359412942654133,-0.8262918606006266,1.7655897810723924,-0.741811578452377,-0.18934279233560666,-0.011668159432623372,2.07983883103245,1.8236479579002562,0.1555230817807228,2.8310834215231258,2.159597060547687,1.5698235249094177,-0.6849519030720437
SIDM01197,-0.7117490413709522,-0.5389858123484961,-0.7086911247834745,-0.9272190241505068,-0.7165706387888356,-0.6242755193202657,1.814128356927976,1.9742669215150557,0.2095133459597065,0.023769266145621755,-0.808464391944944,-0.751401950517645,1.8658385018184889,1.1169569974716427,-0.9290504211429991,-0.40047957661373373,-0.8861786376717848,-0.8899951554256291,1.2927220760944556,-0.7782125052232675,-0.5408236814581717,0.4208522633396585,1.6877598032977739,1.2769804662173436,0.08799528100762674,2.6220013965509095,3.220881122717289,0.9873307038194192,-0.8487695126688171
SIDM00905,-0.7351795941948824,-0.26571441803562296,-0.7624008539197715,-0.9779638698057413,-0.7091695950018767,-0.5073179352634978,1.8074925778677582,1.8209143518376782,0.11592260079009743,-0.15524076637318543,-0.6856892507268523,-0.8115941282201642,1.3268313624636956,0.24806478149819294,-0.8971433498777059,-0.6888931292458529,-0.5543876713500273,-0.8253384867486981,1.577382635655219,-0.8516087797678257,-0.38855380727224026,0.2980168281121058,1.5466798207284247,1.5132591149041363,0.3609968716884938,3.0691244070466333,1.9602360801833474,1.5782527822170667,-0.804783077371547
SIDM00180,-0.2049883088648384,-0.4165337270918193,-0.6764364906864614,-0.3963415978706498,-0.760814324883026,-0.8388953478308989,1.370107275227093,2.0798016711184077,1.4588859152640925,-0.17179248951352788,-0.6839335645759502,-0.8092387875321088,1.2567656164727474,-0.20265614252792316,-0.42392998462970427,-0.5452966862628335,-0.8795150524798557,-0.8828585464926461,1.6904607832908318,-0.798848680721232,-0.4914034875444643,-0.06615867209756807,1.239747449139535,1.3253612401315056,0.4182775276023482,1.6880964522187631,1.8627107774237082,1.5381814908836944,-0.7767408313834966
SIDM00323,-0.7192059572861237,-0.4339788836092194,-0.6631749334334492,-0.7977955301100587,-0.7757186425825628,-0.17453349417551972,1.9106810571465478,1.969134902172322,0.8492246316011123,-0.5684229346162532,-0.6637149335820324,-0.7956266604531501,0.7515432539520073,0.8833329336678388,-0.8532597291060762,-0.6870529481549199,-0.5953410321237333,-0.8046334911755476,1.94710823382008,-0.7144549120531373,-0.33410756242692013,0.13515075553291972,0.9686230282990341,1.8288318031003052,1.008378067230517,-0.12514208789249118,1.8988559670499976,2.080583338242743,-0.8448650159396813
SIDM00113,-0.6188847596768318,-0.3549128704426195,-0.8131805800184875,-0.8771479718863234,-0.78712047830822,-0.8144768263458652,1.9865028110177694,2.0552856992934596,1.7281825937783526,-0.03310072420931886,-0.027269462209348564,-0.7816899539586307,1.238752811200731,0.551158129521335,-0.8676684079014857,-0.68042728526006,-0.4699709709527052,-0.8434323589588971,1.7033698238061505,-0.7956300688627315,-0.42237314404816123,0.11700166357418905,1.5733840450924226,1.7840459611059645,-0.0951944713611892,0.5145579689950044,1.7527070751994855,1.8133498692220433,-0.8059494395770942
SIDM00551,-0.7007713825370994,0.13023496463303952,-0.73909240631259,-0.8374810211942079,-0.5417255867826065,-0.31993207478374197,1.939458041761052,2.5727373357283976,0.41492202634265124,-0.5734340927365017,-0.7244424955415208,-0.8021543292353857,2.0460229992332017,1.3099498207917597,-0.662132190510363,-0.6217272133830374,-0.36993972821738247,-0.8737957250456141,1.7378487344315303,-0.8483314991351003,0.04697108203449512,0.14771351576169664,1.8405552985951197,1.5266783734775504,0.7427190226039531,3.4125693510258936,2.919599151649631,2.2171912795374484,-0.8122873092975641
SIDM00958,-0.8197369497417909,-0.54536083461616,-0.7788343457569735,-0.8738879582550412,-0.7256157722297206,-0.4860153070774392,2.165667719076713,2.169780018333667,0.6932139227782356,-0.576900618898066,-0.4134540263081284,-0.8957138422564374,0.8760960072175608,-0.012077600576525526,-0.762337683763124,-0.4327532456877301,-0.3575065907710702,-0.920917311366629,1.7216925844787794,-0.7110130596182768,0.33479623714669604,0.08820393495713914,1.4305328873010514,1.5344470672558048,1.4134713046662897,1.754679603781373,2.0388491349627786,1.81877291869786,-0.7800491220990262
SIDM00659,-0.7979041721052811,-0.3866380328959714,-0.6475203048557616,-0.6017916532219838,-0.8084463243785819,-0.803335506860045,1.8754984634599865,1.889478095466406,0.5520047031949615,-0.031412546924002104,-0.5775772971165912,-0.8361669779589158,1.371510268455995,0.47094803221719933,-0.23029307950945485,-0.7246781878954429,-0.6338666037353952,-0.9029603899854741,1.6493416288865193,-0.7887154597834574,-0.4397466253996303,0.2904357232484517,1.4876839226645313,1.0385501532683563,-0.5047451216133532,0.10261926967409642,1.6888723790823081,1.262372600359936,-0.8195308144342617
SIDM01168,-0.7012015049089145,-0.47638946735714194,-0.7269156411053529,-0.9205449095869935,-0.5482830499778693,-0.5192646309019905,1.710896628192694,2.1961936787508884,1.0912098311582583,-0.08439088515606331,-0.5031036190479651,-0.8154478353534824,1.4754914036785354,1.0415568797354422,-0.7358786108733013,-0.7815923404886287,1.149311512152797,-0.8904542001998608,1.7425501911104817,-0.8288454877011523,-0.14822733000213073,0.21057672110472456,1.8026256224108241,1.0481340376166386,-0.14249540009798958,2.3661837796340794,2.6058886989324326,1.6457067202374833,-0.7721498297525679
SIDM00968,-0.7352180862692332,0.22613340185257583,-0.6688433632369569,-0.719320377008015,-0.75013038510325,-0.692661025877656,2.163598129211095,2.10429447180352,0.5641258671873804,-0.095464985641146,-0.4013942246166045,-0.8405115162378024,1.027930880838913,0.17512170658952983,-0.6194687429001962,-0.7168174029207278,-0.23414549823877176,-0.8359629648878107,1.7355387947829513,-0.791926630348091,-0.35066436761928105,0.16771575513328726,1.397299766642895,1.5242733252078993,-0.2722894004226813,1.2950718808583317,1.3647162820764698,1.6361430286555336,-0.7939551557308987
SIDM00250,-0.7055580678703707,-0.6111641592022377,-0.730654226273681,2.2203813847960445,-0.8155511496452197,-0.666408978322282,2.0672596679325745,2.213888593167896,0.34388396106811464,-0.43556190225871955,-0.7089684532769092,-0.8570588509218023,1.2928310436802155,1.2654406297516185,-0.8109240598155004,-0.6321725884241765,0.29110151794665595,-0.8914148701176224,1.904617738126507,-0.8958572875973718,0.08494547250468718,0.18109154529743754,1.494622397221521,1.285505370976333,0.6069968414205008,2.237716042475358,2.5698977376604972,1.4193024890684869,-0.8368848001666797
