,MPI,GCK,GFPT2,GALK1,GALE,PMM2,PGM2,PMM1,AMDHD2,GNPDA2,GMDS,UXS1,GNPNAT1,NANS,UGDH,CYB5R3,GFPT1,NANP,CYB5R1,HEXB,HK2,HK1,HK3,GNE,NAGK,CHIT1,UAP1,RENBP,CHIA,NPL,UGP2,GALK2,PGM1,CMAS,PGM3,GNPDA1,GMPPA,GPI
SIDM01183,-0.45289932789485254,-0.7468366508897206,-0.4790439240631219,0.5219784439622144,0.5978360814261553,-0.6726328087752492,0.16421399911877294,0.5323299936629474,-0.4212330607254028,0.21959750349536308,2.362539583158855,0.48306447756125076,0.6843577305517016,1.7323611939015344,1.9522556098953585,1.0034699226621866,1.5845750172805613,0.40633316895400057,1.0026002488833383,2.2242618256356086,-0.7025094099742876,1.7404458296108563,-0.754732837593051,-0.33220220369500597,1.3746400520475714,-0.8400104065180001,1.8019400614650702,-0.7267118820772923,-0.8031656071963795,-0.5233294918366546,2.8833564480530884,1.3750582591372262,1.3848355646877266,3.0130763474414883,0.20045578709919507,0.2949113404159586,0.7211654455012145,2.1917421140172566
SIDM00328,0.22481293440481837,-0.8256642819134403,-0.4051051401465051,-0.033375133874870476,0.23700568404427572,-0.6986838318725078,0.5698578203193391,0.3737778026430486,-0.6339730258988425,0.3734798206038925,0.9592100935437445,0.9359496770474419,1.3001217765852342,1.5901520341278819,1.8358750532609687,0.20452907886685082,1.457604522831248,0.28006654204015136,-0.3971654931727669,2.122311567163164,0.4991680033080854,0.9297874346671848,-0.7937528941103383,-0.6049378463152519,1.1471104747138967,-0.8497907806230849,1.2816111362738072,-0.7235303351924264,-0.8333527563671436,-0.5547388387324697,2.8017559225683035,0.92771554523438,1.2351675489021925,1.730647741274666,0.4839838795847016,1.0546490429195599,0.17304251102866694,2.6381171206325282
SIDM00389,0.09089596901638713,-0.710817692518404,-0.39161825235953157,0.2607936133501781,-0.01903298489927133,-0.4926696748061033,1.30012511037185,0.7451605940143254,-0.33759454111175585,0.7787049966187273,0.7827645945515186,0.15559688713454337,0.861264596379538,2.320918252593203,0.9824803445988683,0.07024180851613678,0.6234682886168487,0.25512580656968425,0.13775699888409115,1.5474456234400276,1.5227326049466927,0.7759755138297278,-0.6073045682155124,-0.5313712399029011,1.4226575890587025,-0.7006216933696179,1.4158950984792995,-0.7733013389762677,-0.7372062905681714,-0.6659559285301885,2.7853706325206558,1.229766480708357,1.160835212035159,1.7775734276064243,-0.07319088290877977,-0.3765296591109117,0.306351848002917,2.359028336082145
SIDM00489,-0.0408330806382385,-0.8579103903210487,-0.5055658498046759,0.43766784210804544,0.8806264961105491,-0.6163110970995164,0.8056406048899953,0.46524402248557495,-0.5096413304046503,-0.03714254315072526,1.0653308447749044,1.0258862779719038,0.7433841565988547,2.2524846786374,1.0459818663745968,0.4456676747616518,1.4278705623021137,0.4935676115767766,0.39678678086515484,2.417351380865771,0.10689883098022933,1.423307927509496,-0.7363162853212338,-0.789069350996833,0.4749797826504068,-0.7408840996100688,2.1404956459507205,-0.8282633514987848,-0.8202406696272311,-0.40600289490509994,1.9907595914970933,1.2766860009833139,1.3403718384435164,1.8795670636288384,1.2748371011657975,1.0071392347286012,0.3135170820195901,1.8769155495400618
SIDM00953,0.3274790060659367,-0.8799797203456083,-0.5524114975838533,1.3003318852198733,-0.1730356792987527,-0.710138425235249,0.7754659906723289,0.8715087306175348,-0.43893000989499886,0.747162252956987,1.2715351794883358,0.8995451575012541,0.5560836173492291,2.0204947121051156,0.6322187393229141,0.26723105670209363,0.6781477877174295,0.8196013904590688,1.6625955673528043,2.0011997739322696,1.4126858993407594,1.568422020192098,-0.7866509844788259,-0.24217965993699833,0.8893768546369933,-0.8363348874898298,1.9443756047943892,-0.7562825591919634,-0.8938228734102615,-0.746548104429029,2.634650923447128,1.6827303807221428,0.8772305674974928,1.791233691418525,0.6822328324352503,0.7923742885186932,0.7371316808186412,2.4200831207954763
SIDM01245,-0.38047370015386417,-0.8599669595655824,-0.3794220111445176,0.47101138817118593,0.028878051636525282,-0.6619422940269845,0.7883101119491881,0.8751992944208875,-0.3700573168524381,-0.1203017159154527,1.6213563434534386,1.0078769772141702,0.6000675135602627,1.466677070594447,0.4724436958294928,0.3854144358838209,1.0134846054125417,0.722383259850514,-0.17325754019039843,2.135851806735107,0.5073576703182707,1.0132011571392094,-0.7608327595712662,-0.3477926135464084,1.2284994043119721,-0.7652354331108536,1.5803726762818118,-0.6980561839923106,-0.7760196808594467,-0.750962317424491,3.4089383572757486,1.1156960514607503,1.562521172735643,1.3499082979009058,-0.03809470698668545,0.7734758527168377,0.8946512205149206,2.2194518153263307
SIDM00929,-0.16023158768892046,-0.7909895239920908,0.7361886686458442,0.5314054878203143,0.9769702147058813,-0.7617898221368565,1.1903491202882286,1.471826383271483,-0.5069398974973289,1.053107279179486,1.034354551581454,1.2671611582775002,0.5599171013163733,2.389255716758627,1.4933719330692363,0.9238747977886387,1.300439403800364,0.28167956238103903,0.6285916785478892,2.3231660043009175,1.142491789709072,1.5026339697682103,-0.9214619125235282,-0.2770354282453052,2.0782358386044337,-0.7621978658979411,2.3780086391224824,-0.8743524502246461,-0.7386112598527313,-0.5665137308947825,2.899104720682803,0.4854094200267473,2.3920128180765925,2.1053571430513127,0.7024988294607899,0.7699354604106455,0.878315210896985,2.4120132147720663
SIDM00732,-0.11482357412018183,-0.7019001460238189,0.8089681512616971,0.47689568396776805,0.5146191022663079,-0.5440848939658101,0.8588375212301056,1.1961893806620603,-0.6419660569216123,0.7496103147216404,1.0699887539612831,0.9856910802310413,1.2241181037142914,2.1525298142659506,1.4631254649613163,1.153021443962195,1.6539681877883685,0.3760337262771062,0.7024857884947051,2.139683898305135,1.2486584074299303,1.5046505950175366,-0.8011209301456639,-0.13449746919516406,1.856440520463405,-0.8361664593884802,2.6519946976710043,-0.8706055253094549,-0.6668609992831237,-0.6037494800957403,2.933561591603933,0.5705262330144555,1.8430071262078882,1.7000171254463317,1.3146419577897928,0.6969072784539111,0.8670351462988867,2.1251935775011965
SIDM01047,-0.402975599352104,-0.7920177326761095,-0.44108149312100947,0.790495366776825,-0.09713156348421498,-0.6647714050772512,1.3228137364874852,0.8470101611030543,-0.6536299518847313,0.7883794893674588,1.4631132562496587,1.0844503525224094,0.42628896989295034,1.5594447236929327,0.8752588271164271,0.28634586190476297,0.647055059028765,0.4825279799871539,0.6138572428001928,2.1768794083863563,1.4182590211492,0.1631974849576885,-0.7338737603604244,-0.4942947464828455,0.9295234055463932,-0.7647929873699526,1.6604598671867208,-0.8257813125074229,-0.7906687657003194,-0.24644936599731737,3.201359104481369,1.4898582899398385,1.2239566639278583,1.3749255856204523,0.6971081738330701,0.7896749850293414,0.07217724734914314,2.0845271459471713
SIDM01229,-0.49999613235882456,-0.6951018321825367,-0.3643958789852217,-0.09051210784406194,-0.548638104356718,-0.6122141536990893,0.48547330202800515,1.0279461810722241,-0.6374218546397799,0.8726378836007237,0.9953347014996647,0.8428125336089762,0.7142522446833105,2.001152413721903,0.8990122527249093,0.14659014086167066,0.6803548006845326,0.3835465440938823,0.5574032242616794,1.9557447777082353,0.9078332290689258,1.5870653567815036,-0.7624487654680421,-0.17796968093451077,-0.035966189736543426,-0.8588456552456079,1.9558578570874912,-0.8708862550325448,-0.7861442719750713,-0.9400282390454582,1.9846853741428727,1.3542262136022551,1.0120269661548063,1.648301034924776,0.7710197292100375,0.6969007370307282,-0.17174036443766047,2.385618296921667
SIDM00540,-0.22175530904349608,-0.9731140905770538,-0.15346629140429954,-0.3652457394876082,0.8491664930806423,-0.682304325535384,1.0067441882708692,0.8411037275664687,-0.4389623782457615,0.6819151659494603,0.5152397476926819,0.8451020643312238,0.4653730375631795,2.042981769996843,1.1359725932780236,0.9064074483634001,0.7702679249288369,0.38373866002255025,1.9744023484388304,2.407655891202574,0.9857184914697996,1.7138696173700527,-0.821533403036082,-0.7219886582594461,1.264730865859926,-0.8362463306012435,2.0702857063664686,-0.8118136940435305,-0.6255773422166244,0.362188515403773,2.651632214554592,1.1119307936510736,0.875270169798093,1.8184947991508669,0.654302149449513,0.9716353494656247,0.5633366353646563,1.4267329520477787
SIDM00264,-0.153585489900647,-0.8930285936173373,-0.4195725034479004,0.7405985893814887,0.40048100484787336,-0.7215178599444171,0.6946233896634504,0.9426929971487545,-0.4277613843754002,0.6871506634078841,0.7400753080474488,0.7800181926223451,0.9034035664764543,1.5246678598920544,1.3161031656473554,0.2845704019503548,2.081131835795903,0.29732594025835923,0.8062553181753135,2.220458902009222,0.8882086949097053,0.6672754506637305,-0.8274339984360578,-0.4695801910434264,1.5025937623268615,-0.7341444136025708,2.2985086947241458,-0.6239256303367433,-0.8300997595300508,-0.6903243693758375,2.792601202092281,0.6670700072993608,1.378860217077797,1.0898110979063922,0.6707905646371283,1.4353793231213747,0.3991912942754069,1.5283115448328737
SIDM00842,-0.11243491058066035,-0.7755416957495667,-0.3884640958795136,0.7421858580562266,0.11397760705354584,-0.6651948964199674,1.0905748258039247,0.8384848513826741,-0.5450237749857958,0.5483846023097765,1.0100898067545292,1.261311151134844,0.8083318139476667,2.496194301789274,1.0741471085811005,0.18586666833548418,1.8199592865768208,1.2688515813292423,0.019644792360018162,2.3892727524890245,1.5106163231791714,0.966466991215482,-0.7456283037764597,-0.694446450821017,0.6731737759339304,-0.640688943029607,2.236280246314956,-0.7492939279413384,-0.676611529292579,-0.6744856408008892,3.124688890316426,1.7269714607631255,1.5582910455675765,1.9891599419373607,1.0017220225717565,1.03726383610571,0.316478736109098,2.289245768687636
SIDM00923,-0.03592199354525403,-0.14539781790597206,-0.46151828882301954,0.4339771350215748,0.5263825391275908,-0.7134954267591969,0.914302743644893,0.6637500724097656,-0.38885754685940205,0.5483031021644071,1.2162346768434034,1.3506668284105445,1.2219634786099278,2.42024581133063,0.7495686886250604,0.618570384848095,1.0041159305592675,0.48290126987816995,1.2724793324167798,2.407684370791311,1.297498955648768,1.187090125880548,-0.8294946957613517,-0.8241552750806694,1.6455518832014118,-0.8171853120467757,2.1280677171135376,-0.8843010228222938,-0.8170662747032392,-0.5032884125479968,2.8162152001581515,0.7328274362573224,1.936971743254966,1.5840855279034112,0.3153863382326826,1.253399027052143,0.8082898558645502,2.4915169575715868
SIDM00120,0.16256223211189194,-0.8378214416044979,0.24666393338685183,0.583514235150012,0.9691228150964004,-0.611743408660125,1.0586630233650636,0.9135930000486151,-0.7339029495926805,0.8813560140478295,0.9222889752370745,0.8705379264962572,1.2027049492064836,2.450808189137672,2.0873511196231145,0.8097780647552344,1.24214528385767,0.19546688781854316,0.6635322310982588,2.5316799149023006,0.272928554657924,1.2390232639334815,-0.80448128626019,-0.5330956582313868,1.49835970658357,-0.8422797652763373,3.001357425920591,-0.8385056046231169,-0.82774864883194,-0.5976615196881767,2.8281920390046746,1.1088842413645745,1.33936961230661,1.632176587478186,0.30037673944451254,0.7613631824670931,0.5508937408459466,2.4742502958691133
SIDM00900,-0.2728672236983024,-0.7738983011227352,-0.49649290068813295,0.4734745874816903,0.17157464781319315,-0.5950284869079369,0.6086241219244418,0.59499012310459,-0.29021825945265795,0.8424832797025906,0.7946939230697552,0.5002652045290844,0.5601336487970179,2.346507500071446,0.8737379141372252,0.48190968572972886,1.1250442984921625,0.0328718509552946,0.14270035287459448,1.7124212846413056,0.9464879281115911,1.0596263689977494,-0.6844641581711004,-0.2975389128675764,1.4377334532520352,-0.7629238057938296,1.567656167588173,-0.6446327418449077,-0.818596445844315,-0.5277814367861902,2.6283385920890683,0.9581319954457762,1.0782253842892908,1.7367807917005362,0.3673333591351285,0.6612574249397649,0.8545123460207938,2.2066297835072235
SIDM00962,-0.07580499399086564,-0.8439177210063648,-0.41166019827376243,0.9193799557779699,0.33880649566768306,-0.5671210989160475,1.2144122643604442,0.6216949111480237,-0.07641232802410185,-0.12435716677153437,1.2591648143005136,1.8103752841935548,0.8469846427497378,1.6594127212902612,0.8243088597333953,0.325317357322742,0.8233734796541715,0.5946619751246365,0.49653906306026474,2.3508327922437644,1.2782848295178812,-0.7893218289304293,-0.7806134470294797,-0.6960805018740032,0.9945501842277549,-0.7919264440822072,1.6613828006286673,-0.5717044976731265,-0.8855835978716112,-0.43563062963847354,2.727708221801143,1.1313639331177694,1.311836870303972,1.639992459162829,0.100166805437551,-0.7602007748833132,0.4321779368460439,2.3304512794857843
SIDM00889,0.06558558875340843,-0.8589056319068817,0.19110616769800293,0.2315263623322168,1.3249973901610068,-0.5850900820240718,1.067386837970083,0.8873081795282955,-0.38531071494075353,0.5543369704977503,1.1424975797993988,1.3952169952563374,1.3848391800668647,2.111094746069101,1.4140341346213103,0.36461943610484915,0.7514259107119396,0.6617818139454837,-0.012223810311992173,2.4181180430896014,0.7752484535868344,0.8792695680280505,-0.7223264233914611,-0.4158080813242843,0.9424151800740661,-0.7389054989319059,2.01501024171612,-0.7835615193244454,-0.9051749681317183,-0.6737166872403978,2.3082515404263915,0.32885135018184797,1.3389901305925098,1.467779753497937,0.5006804400355909,1.4357345080235726,0.4011363902368602,2.266710989560113
SIDM00864,-0.1757577749771746,0.4791869348856129,-0.570832299239879,-0.1707895660957245,0.8954756610217698,-0.7263698849322983,0.9662548772083187,0.9411466181412202,-0.6645491177455649,0.24221863591098713,1.4022566255404638,1.2281598024715927,1.4330286689728529,3.0765323788418177,1.2553104435395293,0.557651420940677,1.092675128700712,0.3529609107521346,0.48143811424368965,2.050053455943946,0.9245469654923776,0.7790507981292684,-0.9298936705405662,-0.2661288784703369,1.3099148026945733,-0.8725842596874382,2.0570891192062817,-0.7818863564529609,-0.82696490078496,-0.6744194355816402,2.6606588674721383,0.7123954071910443,2.372858767904401,1.5229956690121973,0.6122410877483074,1.0179185400553248,0.08337973851758664,1.981861091713607
SIDM00233,0.075463478678615,-0.889562116733888,-0.3805420283302368,1.0678417978715826,0.5784605265986159,-0.6347756581353593,1.0822919912868096,0.9086935341546192,-0.40077823990745837,-0.02003613280936054,1.349152155611886,0.8584175369631929,0.8040077618614399,1.877067904799919,0.571810652734277,0.20858230187246263,1.0064144518137885,0.07874094341416248,0.3780727681154857,2.0460950861908445,1.5287685355330185,1.4957933458780035,-0.7427969857444184,-0.3535730676028874,1.4463852277052183,-0.8053384240708531,1.7553831711270853,-0.7476366164594148,-0.6421870337099107,-0.8263948584942753,2.8958685995313904,1.159475616308112,1.4273752935513628,1.614934151579933,-0.32262925163201367,0.4598175018757031,0.411555638188537,2.432823900496066
SIDM01233,-0.42199648206255924,-0.8368861399938633,-0.46716877605055596,0.9875228402404429,0.9211866120637581,-0.8343814094050629,0.6409082551251464,1.2175575717837996,-0.23450946871807818,0.25506441473338565,0.8791499079101178,1.436744945417809,0.6697107197393355,1.8890940978938224,1.7257795446226523,0.7265412596277633,1.7963127001375427,0.3229816439892558,0.8138110321945143,2.8593593457474733,0.05751801537951012,0.3773583594532405,-0.7279944826729459,-0.5300180280143295,1.3422798140360181,-0.7334962099583207,1.9107120802802573,-0.8050968430410609,-0.8185296396016792,-0.6584081586684767,3.1278912628057456,1.1272887353508714,0.8768175034627622,2.1889826744449707,1.1057189191723222,1.2844499006416379,0.7951884222041902,1.7080960928568074
SIDM00964,-0.17845408575966842,-0.7978961221992987,-0.3982146962515508,0.2434477661089424,0.8045817679387958,-0.7749376426207296,0.6959194999899114,0.4256503973269546,-0.4902272557322809,0.5546914630545251,0.8193646683647636,0.9970813642957335,0.7751986942671217,2.1331376541221956,0.6022898200944357,0.34065314778552824,1.0523298244499812,0.2772744945801642,0.7293826560807525,2.639320053811603,0.8055093298064229,1.1364553399205655,-0.8492950897518987,-0.7127054251583157,1.3789126144411012,-0.8014110893760005,1.8853049102074564,-0.8920620390127113,-0.8580788518002118,-0.37273625360209844,2.4423755633900432,0.7409515173547178,1.1066481143955929,1.8931115487610375,0.6745078821801734,1.1446279619130533,0.36831796502355035,2.0390327934368093
SIDM00196,0.0207511673747465,-0.7810235785428788,-0.3668120911727085,0.13126839465990717,0.5407317809963168,-0.7459858352712139,0.7085980944232925,0.37609544386163113,-0.5308827530038098,0.5640942801733084,0.910819895483367,0.7341287112723371,0.6326897704885893,1.5287060866477855,1.0938058542982734,0.4586084734416161,1.0515747799556496,0.5483279951341341,0.3917518357028636,0.9515697956946145,0.8925087705380054,0.46463899064613734,-0.8986226208813012,-0.4240218016617173,1.0354617346367905,-0.7751354141170521,1.8601641057432547,-0.6435245833611557,-0.9093422245769422,0.17555530707672742,2.27122604823882,0.9182087524314959,0.7714656140295905,1.7709099691308792,0.6177389742292487,0.7841362240910872,0.5115833930201082,1.3938133525782175
