,AACS,PDHB,ALDH1B1,ACADS,PDHA1,ABAT,PDHA2,ALDH2,ACAT2,ACAT1,OXCT1,HADH,BDH1,HADHA,ACSM1,HMGCL,AKR1B10,ECHS1,ALDH9A1,GAD1,ALDH3A2,ACSM3,GAD2,ACSM4,HMGCS2,EHHADH,HMGCS1,ALDH7A1,ALDH5A1,BDH2,ACSM2A,ACSM5,L2HGDH
SIDM00489,0.08141208561420506,2.1161018120982185,0.5745683711747814,-0.31511965918736773,1.8820225855577877,-0.6083504202574554,-0.8326633097334498,0.2394108173289169,1.6858285705695002,0.7084768927942635,0.26765025076803844,1.8003204242051771,-0.5370427512093269,1.3324136666467086,-0.7757752382700176,1.457645894827971,-0.9108942342611717,1.9175468084367306,1.1753803923549822,-0.2728270163517619,1.059510935962053,0.9788833590973599,-0.9124103154717537,-0.9314730544708063,-0.6735695975061803,-0.11225790298815452,1.109019868936644,-0.22446511559130727,-0.45852306342784066,-0.4825127824671967,-0.8847828145621092,-0.7589794239304658,-0.21180099624261325
SIDM00953,-0.2615537476518872,1.9938850795633223,0.3993640218541543,-0.7292693101768795,2.462565839759925,-0.6799777617166155,-0.8273656436235409,0.7732353458552166,2.693639208057639,0.8827870714583503,1.1561931396313063,2.4713097521380134,0.9686357073581184,1.594032530319306,-0.8020956206724542,0.9530386007691233,0.8429755501530277,1.9242613211729147,1.3347668198355125,0.6297121736342265,0.8096446941652771,-0.6988906771020962,-0.8860282348068159,-0.8193847233428193,-0.7717589526676671,-0.7428719784537146,1.6444296188668932,0.03877691721513876,1.2255492555983003,-0.6606217430455705,-0.816959226100285,-0.7614151161297904,-0.06519638087324436
SIDM01245,-0.16487920074777476,2.4966335263871646,-0.29443053303091826,-0.21192300176782425,2.132365141698876,-0.608963450280031,-0.6415907158176104,0.7230232495090778,2.4049809451156445,0.7102941779317551,1.081616095512576,2.3420274161934587,0.3111624272430693,1.8447756181352233,-0.715548952267737,1.2675264709754523,-0.9650366905223018,1.8131396541127907,1.4492083835190392,-0.5221370932677124,-0.5730645187278042,-0.6625111926757721,-0.908576160035323,-1.0167757776854618,-0.6900628414900494,-0.7901413067988209,1.7475529265216578,-0.7175337863794168,1.2615384509274887,-0.3538408138529522,-0.9087248050425176,-0.6386554987297847,0.010914075471800113
SIDM00929,-0.638478535222332,2.1985679639198437,0.7575202139491916,-0.6557957100727716,1.8134265393216293,-0.7421224521060712,-0.7367610320779968,0.7921864245540186,2.403240863501095,0.5407215634906689,1.2087999419573514,1.8725729779154852,-0.11201577926195119,1.4710534782391902,-0.7292192728519613,1.4219318959415224,-0.6804200584184317,2.3898514455300885,1.3591207913685683,-0.661757838415942,1.145329634126689,-0.6623830290491592,-0.8367497763936451,-0.7713100767175606,-0.6314197040131501,-0.6233860311272688,1.5994148985451526,0.4315124245926756,-0.5259445395552244,-0.4417439367048558,-0.7921906514705619,-0.7353559272054623,-0.36758008263567166
SIDM00732,-0.608700968578812,2.5673606005358467,0.8883664980996763,-0.6004059943036661,1.6543100311226466,-0.6661414459069326,-0.8214902241901407,1.0271390070233304,2.155442455704031,0.5964448030149969,0.3948485928028434,1.7349524384956827,-0.1990756009400475,1.297840844437956,-0.7091618672440597,1.7518944420554137,-0.7023936221416113,1.9390974944884374,1.3845952264308794,-0.4414847220523858,0.02744696704586229,-0.4762726205782791,-0.9293023541037861,-0.890824071567557,-0.6452242360649028,-0.7233037840198069,1.270267397604643,0.09094345422594251,-0.48612288186658886,-0.4148612471048922,-0.8257844344568616,-0.8577675705979986,-0.1780535621042381
SIDM01047,-0.6365634619068826,2.3278029999887186,-0.2108907898445687,-0.504029288037558,1.6776073023887097,-0.41303908603643447,-0.6376113046961065,-0.7379003404096777,2.7452984367684703,0.8869928698596715,0.9587660714007206,2.1841100275258003,1.1954383740536845,1.8741762202872887,-0.6643666004127905,1.1554939531430284,-0.8779070796128043,1.7473123631025684,0.8024163632577831,-0.8131650784667616,0.21690804656195878,0.7534440528080447,-0.845212018582187,-0.944899295036522,-0.6880556577998886,-0.22868550184323072,0.9152147992170863,-0.8132119470008577,0.7354214511774191,-0.4934319449491836,-0.8300403883583797,-0.7118158682767989,-0.3240448096094768
SIDM01229,-0.2674457562617854,1.7733611346297393,-0.03864325731748186,-0.6493470460594433,2.079265373192769,0.6856822345814992,-0.8064825820075457,1.8584311781755296,2.010414274253973,1.0262562962542492,0.5944543742030216,2.1704817069097087,0.6489974177840095,2.1286371379206046,-0.7444677290981019,0.8442771471522423,-0.9899922778822365,1.7395505852430984,1.0027696223847489,-0.7264256746872049,0.2227805713681971,-0.7971663653339953,-0.8881223282451497,-0.968105972337946,-0.6515231911666364,-0.7484380008655689,2.140771026580768,0.018239713980711864,0.22202720585599853,-0.5178571300035071,-0.9118405068949439,-0.7642795447247063,-0.14134127042850067
SIDM00540,-0.4984952108625877,1.5859237308219098,-0.27748171802633464,-0.5925788335725577,1.7810760146032736,0.14713392288823535,-0.7354237870658806,1.2422760551885488,1.3233001617812925,-0.012675998196042903,-0.0025141314353747594,1.294689171584618,-0.34938365784113473,1.4680040739200269,-0.6016885712703555,1.4877618786842473,-0.44841226427923947,2.004001573395848,1.2440408477297793,0.08931692115329296,1.3940533378987492,-0.6396766362473391,-0.9679735106713132,-0.9060813551854189,-0.7261348852479542,-0.5841676029399024,0.6698788043676752,-0.06208178317808772,-0.6617531439487626,-0.5061109292310066,-0.850992831962027,-0.9530534002363984,-0.44215848627095644
SIDM00264,-0.6016248753513782,2.3171623588104726,0.003472058016383626,-0.4393551345928018,1.728047182985084,0.7815340603185429,-0.7141357669109953,1.6704122497247411,1.613962472793757,0.7715623551342049,0.8027321949318198,1.6482790367145268,0.08910607340311728,1.8761983710245325,-0.8017592051038855,1.869495177576374,-0.7969713011874439,2.2497400356410377,1.584873660891279,-0.8791722887235099,0.7490274541772804,-0.5248305496726998,-0.887818804199726,-1.0127712753135092,-0.8422361813440488,-0.4745956194238755,0.347155661882394,0.686456562532281,0.41836404937953836,-0.22034254968425002,-0.8700644147344835,-0.7151090910022246,0.10497428191960495
SIDM00842,-0.1897099092830403,2.6905154054637466,1.3490852669636288,-0.37270937306176394,2.5565024558475438,0.4413137960045088,-0.7647147077000076,2.2268903988052022,2.5929932590862856,1.2961359656409228,1.212481747643363,2.551531603599799,0.18019874477143874,2.215387045684701,-0.836949856648376,1.495869067743934,-0.8010311233933539,1.853382891874788,1.463168999165348,0.23818467118695752,0.6639406008297924,0.4815423755094882,-0.8515861002523996,-0.9320187489592676,-0.6782710956689575,-0.5761677330245984,1.7736244244169372,-0.03351703181860319,-0.015314296072092011,-0.6609303712042782,-0.8416304222159589,-0.7660402352454012,0.31500679552633987
SIDM00923,-0.37205847180604856,2.1788063690986528,0.6715613026295869,-0.6428277652438551,2.179523797398456,-0.46582675378310806,-0.7459005259756335,-1.0041447365576561,2.5645959472692295,0.4776375088921187,1.4887699750103291,1.4524573362117041,-0.14504869754514685,1.5833162793964528,-0.8578124580219187,0.661937895725644,-0.9396555274269919,2.394287974416837,1.2265661063518174,-0.10310057381589766,0.6655206151647288,-0.6519671902637325,-0.8228282587655885,-0.8903256674268829,-0.6473967632044426,-0.49373645514218717,2.109102593020732,-0.6072606248054672,-0.5788052054612232,-0.6428725240747734,-0.9127044189775116,-0.7373102953413592,0.5017672582087663
SIDM00120,-0.35163121805117464,2.1497990294638307,1.1261683603313652,-0.4541545560826875,1.7172082983272778,-0.7520891596219901,-0.8402127148950509,1.0900878615085758,2.5319840863952456,0.9017753990675083,1.3608140052119095,1.291109918560175,-0.12289578570949601,1.589405053156629,-0.836703998266863,0.9884667464394219,-0.5375062833681803,2.470203508940799,1.3735553103167273,-0.23582227770063252,1.0439422408013026,-0.43111150900158146,-0.8296430406096159,-0.8451080285199927,-0.6880081871258112,-0.4460015069500051,1.6506484742137282,0.18902484228356278,0.18311149262384366,-0.49227460669580864,-0.7474111115614199,-0.815915129627874,0.7985479268191935
SIDM00900,-0.38402196287044216,2.072741779973243,0.4070318983902005,-0.3840317757667901,2.2347719196696483,-0.6256538484864592,-0.7752138636081913,0.5124847106148012,2.67549548372051,0.6866737500597657,1.084047922954234,1.9276184477842446,0.4366367866604578,1.7989433787240674,-0.6951905162298022,1.5416749197474064,-0.7044971523837269,1.9781118378150424,1.3067522135276062,-0.7263597974553399,0.07932825002235065,0.05162794813215973,-0.8322898881577806,-0.8656464547661141,-0.49176621241023827,-0.8760054037735799,1.3741311523760456,-0.5902020043613684,0.3985308566210682,-0.5513906552509861,-0.867490160576534,-0.8551271970874169,-0.24612151343210348
SIDM00962,-0.753615984708562,2.397405667897578,0.12042713645567693,-0.5178970361318382,2.0828420895918778,-0.6660974782877034,-0.7236291741750779,-0.4474946256519332,2.466999460372954,1.1180756084865664,-0.5508625210688637,2.308737626931196,1.1498827473241329,1.397497110258367,-0.6905896591043238,1.4831575785054054,-0.9204502526397698,2.3120359619694404,1.2387345809427546,-0.7452751722415948,0.27773480487205615,0.11339959479677844,-0.8071117712897147,-0.9593211325509716,-0.5594178247530328,-0.821488533510343,1.1651775215976485,-0.45465435461891146,1.080441227877713,0.04968558980051488,-0.8587693989767821,-0.6939726866262104,0.13275006224911645
SIDM00889,-0.4230974860821729,2.5618387522669104,0.9427970267791709,-0.5355899496421594,2.2474380309770687,-0.6594651744443725,-0.7535913168632287,-0.25213207499461693,2.377697981082331,0.9914473890664507,-0.7435838732594323,2.0448919533162275,-0.4055608181976507,1.5593797635187536,-0.8064571610214908,1.4979219557747985,-0.8054896668363837,2.520121199737745,1.5930215016670537,-0.6440212449696892,1.2533798276948154,-0.7798743932668654,-0.8232472721263927,-0.8734525733338545,-0.6814937812693396,-0.777064502305066,0.9928771759964569,0.9280138246549189,-0.6313068147066525,-0.5908912324103383,-0.7705778729070657,-0.6901382300851153,0.23146326062680303
SIDM00864,-0.5839536343751647,1.9410755967494473,0.24829795561069803,-0.3411308483172324,1.7166070381947607,1.2358418994292881,-0.8942260976253994,0.5727239897795583,1.914297222831795,0.6274195989122944,0.86071432893752,2.03225321255861,0.11762397320926603,1.5130550347362335,-0.8202301617473482,1.1815521638162316,-0.8567150327660005,1.620355394834194,1.4072642929791563,0.2945215995740355,0.9494985310309887,-0.5901577500659776,-0.9210398367937114,-0.8409461498480951,-0.831461971737669,0.08306017649362156,1.916953481155639,0.36452930512130516,0.1520210701370465,-0.557412012712049,-0.8503769678504103,-0.9011541016165969,0.7898351125148179
SIDM00233,-0.264547876151532,2.62451430330077,0.4234883294232527,-0.32905147870582413,2.0194048477694557,-0.37917300200325194,-0.6920626971286924,-1.0120983728200053,2.564564946556657,0.37001720480989564,1.2003579989214157,1.764627029556788,0.5778416631757101,1.7540570612185298,-0.7297861137212259,1.5692374592124,-0.9112216278879288,1.9874828844925172,1.1221428405036784,-0.6714339543446893,-0.5939483819639809,1.1381763545688321,-0.7952683691614163,-0.8891970038810691,-0.7349678674673927,-0.6547067355227233,1.8459475879528475,-0.6286575007291796,0.6154872628506761,-0.6401846440762421,-0.8528468325140831,-0.7396437323372885,-0.05018162076413149
SIDM01233,-0.31707585579081876,2.559370140342297,0.15948847482827877,0.04980734455836222,1.9836056062712761,0.101940194727179,-0.8185430989996054,1.9938359887863548,2.6143713842622285,0.9563701625756926,-0.3198931225356057,1.9359528792961929,0.36816080272985213,1.7321013289137537,-0.8120256834706232,1.6614192581031209,-0.7829729578179171,2.7927772296324913,1.3076499697621498,-0.258162491370517,0.9244712565288752,0.24575596343344544,-0.91430851450025,-0.9112434534576014,1.045093712891367,0.49801219248457856,2.297454574443513,0.736408950230353,1.3322302702426285,-0.6734447815664387,-0.8503375047404046,-0.7585674315243514,-0.07496012060818916
SIDM00964,-0.5921298989900662,1.9116924022699224,-0.01192333843232942,-0.8446404919117537,1.9909951475380638,-0.31619092382190844,-0.9074025768450803,1.1589212457982998,2.5075687915303093,0.42899139783859863,0.8204882426946236,1.438291005586902,0.6566206199142047,1.2445947367516461,-0.8397530587785087,1.3966171707717552,0.08039864847633058,2.1896501623627564,1.3789622781877702,-0.37649141561776,0.9236880603894272,-0.5906668047695326,-0.8546039129479472,-0.9308131505301506,-0.8435474802191065,-0.3223873140888483,0.9728263050136191,0.38294961637660974,0.07580488891246259,-0.5272806485443722,-0.8758322294770666,-0.9117744472462234,0.1798389252067726
SIDM00196,-0.43743901914715083,2.4095994342755622,0.025257586339327523,-0.7537277460530623,2.5477202787326627,-0.21872877871575516,-0.7673770643408871,1.7600748538150162,2.511332077491244,0.6776457924731342,0.5240520452786436,2.2504330264866934,0.013611412307536203,1.472283006757361,-0.8411035839079166,1.396749486580879,-0.8654715074369157,1.9848654423322871,1.6811870658147847,-0.7770770880733915,0.7419466411529987,-0.672273338174407,-0.9386726854695964,-0.851612511593466,-0.7559794494235704,-0.47230317020118673,1.2719238251181026,0.1067257407575812,0.18669245826283007,-0.4652853624439164,-0.8785428529089666,-0.8357602399695216,-0.03528377610720536
SIDM00287,0.13683767622444207,2.3268432942389543,-0.1381772854583938,-0.5222786066181,2.0589514199174372,0.1720259402122813,-0.7398966659161005,1.4886334152481686,1.8583622407983926,0.697158645038199,0.559177397876061,2.441816343537996,0.9152826765139621,1.5749248384920962,-0.9185743305873156,1.5836474267726999,-0.8277526155503162,2.1578145682384164,1.4450181146761736,-0.8152344754297982,0.199486154347589,-0.19442222581442145,-0.8670739240835436,-0.9102127536433156,-0.5949511525677585,-0.7971055186301267,1.2054595234689351,-0.6920357035563697,2.106712921437497,-0.4210387715269293,-0.8707141040232454,-0.706267988247521,-0.1443986583627151
SIDM00501,-0.42793089604796003,2.2190084367299634,0.5898116430344514,-0.561580604395231,2.3094356062642922,-0.6318309249427628,-0.7683434788533037,1.0833388562936752,1.9120295900183777,0.7745163129289581,0.7180487907775861,1.7076233977256305,0.2653109502322172,1.4178886318169026,-0.8368282724451898,0.3886553856460056,-0.030678222342060083,2.483403579004767,1.1266595052903805,-0.3852601269387901,1.4188164088001303,-0.6566460290963512,-0.8412256785870937,-0.913163776649013,-0.6837211450304751,-0.5132206624126351,1.1123406429046028,-0.6283324978197035,-0.06167315540561484,-0.7202753233242531,-0.8571578103950541,-0.7995537853789838,0.10552647168438588
SIDM01237,-0.21650273392078398,2.515586184273084,1.0364297611715794,0.1537346680311449,1.7701202768154218,0.9309522009743436,-0.8132034660876051,1.7187986090906344,2.3123643758815255,0.6676242596808311,-0.8283770441950873,0.5892745425985583,0.6669558131022915,2.161148200914915,-0.8363832401793898,2.2727941880891906,-0.05429797408163476,2.632090109375566,0.5282815189437611,-0.697607100587099,1.2518741530360669,0.6144964770981274,-0.8481891500170591,-0.9115406441520694,-0.6912444196234151,-0.496845419331075,1.1546768306339743,-0.43009893348586214,0.7683468572280514,-0.5323007316261447,-0.8543727007300859,-0.48576873706135676,-0.5189489514618876
SIDM01228,-0.6342576963153425,2.1501384250941777,0.06319256985267681,-0.23098379588885698,1.6392289482102795,-0.47634588700213454,-0.6468685675878716,1.3038485184248105,1.9172539739295416,0.6373033552348363,0.013230957919240298,1.8717238698749044,-0.05550877745224615,1.557756328895263,-0.7137254481590075,1.5598941126809256,0.4179694901269876,2.550581119474941,1.4702861422202844,0.24804041289317003,0.6767283445864082,0.16603521006739966,-0.8774956878671769,-0.8999162143059724,-0.7372810589232968,-0.11920478633847179,0.8655779416192525,-0.30099795751038316,-0.09493123121606178,-0.5224992762362363,-0.8932994071378139,-0.7426429897702572,-0.09522817564915406
SIDM00935,-0.3897323520680877,2.0491282265015753,-0.18757620717220172,-0.20476487469226573,1.6467276154145067,-0.14552504742574163,-0.7729335058341305,0.81333717499486,2.027939269167305,0.02144057408797135,0.4879186688902859,1.8310728754821584,0.2541116566740655,1.4167222958377428,-0.7449574865967371,1.734914704166856,2.696133745943358,1.8894739052726832,1.2133041632357624,-0.08587522503414767,1.369130264229827,-0.41843096865294216,-0.907303564623425,-0.8881762450079662,-0.7390242172717018,-0.2423272169664495,1.1082323560376963,-0.007279794734018674,1.0505963119583184,-0.2038287436827554,-0.8954337115273295,-0.7615235798934713,-0.2419160253737634
SIDM00954,-0.6581844665279843,2.160688780763103,0.6746677528925941,-0.7738123029576278,2.144096136137043,-0.7467165371961733,-0.7295196112008957,1.5976256253672432,1.843781270592437,1.0022866711757148,0.9240475932659478,2.2656128959458925,1.0322293765935384,2.112374517972579,-0.7188485665156907,0.8265706410219565,-0.81036899192351,2.2337843987977277,1.6345202375834385,0.5381546741142939,0.7299964174665973,-0.6200170986160128,-0.871453430263522,-0.8329027271117737,-0.7312716869791073,-0.7653671150404827,0.8885693836537557,0.3310142105492573,0.3118977128414921,-0.6777828169424807,-0.8777150715044895,-0.8070134061229097,0.419481370377277
