,TSC2,IGF1,RPS6KA6,MTOR,EIF4B,EIF4E,EIF4EBP1,RICTOR,PGF,ULK1,RHEB,BRAF,PDPK1,RPTOR,AKT1,AKT2,RPS6KA2,RPS6KA3,RPS6KB1,MLST8,AKT3,RPS6KB2,TSC1,ULK2,CAB39,MAPK3,CAB39L,RPS6,MAPK1,RPS6KA1,PIK3R5,ULK3,EIF4E1B,STK11,EIF4E2,VEGFA,PRKAA2,VEGFC,PRKAA1,VEGFB,PIK3R3,DDIT4,PIK3CA,PIK3CB,PIK3CD,PIK3CG,PIK3R1,PIK3R2
SIDM00374,-0.43578572800215487,0.5802007814568882,-0.7764202979667444,-0.15497831860719313,1.7930364300697939,-0.657425209055642,2.0579726423420714,-0.08021675222635823,-0.2093075532636982,-0.3546669464382653,0.3188072840399884,-0.18267601505909054,1.4772646349708116,-0.6962310646870947,-0.39644869001748934,-0.4990542457426893,-0.7811018148206379,1.4944064934810057,0.5258169715973465,0.9885340451010688,-0.748884378566372,0.019686110145346297,-0.19624687069759703,-0.782068937154097,1.086741922272242,0.27675907204753203,-0.5219408497611255,3.5850121427331,0.8211021362360892,1.2737956065323917,1.623951230552208,-0.5917518873932526,-0.6770470745345976,0.383553245437434,0.5440999925304925,0.12108391828014177,-0.6871682418401431,-0.5560760068912673,-0.44729705566480604,1.53922636788106,-0.2873586112733295,2.8079297160562713,1.4192698130018189,-0.0015863881255500521,0.12661923255141758,0.06933807030711583,0.7101803121912684,-0.5359605338166862
SIDM01160,-0.39809887941788313,-0.792389751588677,-0.47914086260010835,0.1028087856836197,2.0050474717478046,-0.8294482961979088,2.361846337567729,0.07784641560625119,-0.6056274050053237,-0.06747064463798857,0.660997138560112,0.038662978249581315,1.1880359460974796,-0.8269028970534261,-0.1539780257568887,-0.3322620345768664,-0.4578115874243933,1.072254970925828,0.46029920841967625,0.42959873811279325,-0.7612190352918091,-0.1619233662542268,0.07964145432037938,-0.8203109527231578,0.7908378907722251,0.5403615228783089,0.904920776415568,3.4703334690932217,0.5611164930635762,-0.11587742118372356,-0.8001109002652728,-0.6557344163484027,-0.7849455034105708,-0.19448790462656335,0.47184602224531785,0.8768558822100861,-0.6783143563169897,1.0872972757231825,-0.2893611927287782,1.129954285147018,-0.5316982997906532,2.3067658689438097,0.9378713374263831,0.4223242219914135,-0.6957513156524642,-0.8673539110364847,-0.03023065281712406,-0.4751214289625675
SIDM00145,-0.41966984303484706,-0.7085756724682305,-0.7370514578218187,0.12597559294865845,1.9255115080758796,-0.6257142212524879,1.2239051481654477,0.27281360505516783,-0.5488280590265511,-0.11286033448337407,0.6066460199970585,0.013172175718705272,0.9783519330377621,-0.6034035804119737,-0.14508168371135158,-0.3829653108561239,-0.7000487688469934,1.5201471547470973,0.6688765368061961,0.746320054321297,-0.6712056004289029,-0.06837189443363423,-0.17668947040250582,-0.7254729369129215,0.6064919024237504,0.198899834687351,-0.4420128813350901,3.7155055742604164,0.8420866888486146,-0.23325655108419086,-0.616685866952209,-0.5801733007579212,-0.7208932879167645,-0.037197063395959434,0.37974570843429695,-0.4207637171867014,-0.5342719010631798,-0.7372702831903707,-0.40526088072306155,1.422402767478705,0.2496834043667951,2.473169816150679,0.8314009692364289,-0.018400940908583036,-0.5468405559421257,0.8163628170683489,0.6122300013840992,-0.3455904798127118
SIDM00975,-0.362933517454074,-0.7698390259136871,-0.9355494074279913,0.041591964586868695,2.047795032425994,-0.8591710059578296,1.9598046520916879,0.14058652487738452,-0.6692761376863388,-0.3838895068328204,0.8650818879094612,-0.11253756931897187,0.8511946397402249,-0.6760851328999684,-0.33270096634478985,-0.6595948323460266,0.3753154595759525,1.787499376202979,0.18998232486050537,0.3191084109170541,-0.0145143776329166,-0.4716630963916373,-0.18384387253102602,-0.787763417601159,0.7204813432729379,0.4109762991444716,-0.07072003356013627,3.7020034239512505,0.44080813700183863,-0.4648972537859546,-0.7089174068441259,-0.7019742949667311,-0.7576387152148164,-0.1814260668952475,0.420342456347758,-0.30195851620823955,-0.3939912321887402,0.6508542343965473,-0.333383470622943,1.7611271564879885,-0.7061420385231344,1.985284286577576,0.5311689130123125,0.2406067731627391,-0.6158783529610046,-0.7304204574390561,-0.22383073480811522,-0.5830333987096499
SIDM00971,-0.2705138537832506,-0.685997880811856,-0.5867951591524901,-0.1331723533746474,2.4910437404683177,-0.6809042856558933,1.2906847837183162,0.2730822185305732,-0.7562041455978737,0.11109028335203047,0.7548995615673417,0.07468926251449436,1.3654970186726096,-0.7636853618818267,0.2580632661519532,-0.5080980502847281,-0.7196742853287712,0.302586763165832,0.9728220191914764,0.529860077805383,-0.8306026184529746,-0.12347852910502066,-0.14104698091420756,-0.702153934876837,0.6323409541609643,0.44753992891748423,0.30931059327698684,3.5910047146323336,0.5972136651532114,0.08481087398812286,-0.5182908783959141,-0.4058900920694768,-0.6781124763908019,-0.12953182646611153,0.46352376432395614,0.07341920506118181,0.9183309610401575,-0.2873565722112143,-0.2679269190864183,0.5392245903393825,0.7956840490888306,2.77200312505125,0.9157258262610262,0.42642348328186686,-0.6428401806490993,-0.8539706438570629,0.31433545656633155,-0.4674103962812997
SIDM00251,-0.49426892687530033,-0.7361679568016719,-0.8804543099087974,0.09890086724377652,2.0557897917825336,-0.5523496387288914,1.9176263439214654,0.06826398506870851,-0.6771006575111521,-0.42095653765231567,0.6755836999439736,-0.508592517850403,1.277820405146134,-0.8131018323240707,-0.06108337198505866,-0.47378219160402313,-0.5606416732615279,1.5715190718282037,0.5158605170791699,0.7516713378615729,-0.8299824076046153,-0.10326817267623496,0.07483056294867807,-0.8565352274638562,0.46592552085295524,0.2803783522797874,-0.6846806385695849,3.6787645920577483,0.6747884116275189,0.32589980668751,-0.7064638775937819,-0.48783482584486976,-0.6041387089597027,0.18165320266715307,0.45898909563534124,0.2924141684675838,-0.829265639758703,-0.7375937526752354,-0.30437477052990225,1.338986928721069,-0.4438483569661307,2.6102482070057658,0.583855479838672,0.12304969245245363,-0.5862194505698869,-0.854625836540477,0.48739875090072465,-0.25038556264993556
SIDM00412,-0.46125369421142204,-0.7115790826631738,-0.9211882520906521,0.21986113367207408,2.1617615128645338,-0.6069741767397849,1.235818037565864,0.06048101802465684,-0.6606551926615478,-0.5439110882364189,0.14814683054415598,-0.22468509889567026,1.2685558995027082,-0.7274089969792726,-0.19775973394572563,-0.48398644151347436,-0.7981481708439424,1.6395789027259327,1.012493939846859,0.460793663883807,-0.8284067660885268,0.024474043563951726,-0.14700075033650817,-0.7453233944171518,1.080433573285851,0.24399612452193456,0.2348914553449035,3.6477019763269305,0.7529752466359841,0.24220680920977833,-0.5576151598407979,-0.5785564362423532,-0.752789296502255,0.22263293482966062,0.3767038034331256,-0.4294271248289124,-0.6259492319218211,-0.4055348433479521,-0.34708574169642714,1.4811906156844148,-0.40832659116132897,1.7806020702377972,1.2450870296441667,0.11417759015075661,0.1793801230378477,0.9186104913756331,0.0008596510534877207,-0.4656554886457795
SIDM00023,-0.606598874433016,-0.6971747590365384,-0.9711828704265677,0.002552303733567405,1.3750854322728947,-0.8430768644222598,1.7075982743063634,0.2793777774212659,-0.5373654455728433,-0.3752697273074954,0.5999084100386478,-0.009405655753507502,0.8328742140193269,-0.7244249964995234,-0.02225262985857594,-0.6241215964420105,-0.8555014411393549,0.9528710805125271,0.4969089468360614,0.2239295054849342,-0.8925531568654644,-0.07166761832542007,-0.1131405068534412,-0.4558283342544471,0.6907893684568527,0.5254356127220261,-0.4853896179621784,3.6540014952630315,0.7434415196941886,0.41372047814039176,-0.8165453020726285,-0.6845580114799721,-0.7141271339036486,-0.08409369960317797,0.5177683393006868,0.045080524360265536,-0.7463740436021892,0.7415585617030972,-0.005559868298374868,1.7111323887110115,-0.6364411497319652,2.3376768465690296,0.6204023303217404,0.41035749845401076,-0.7250791013265749,-0.8278046256178763,-0.27065947769750315,-0.4534331486825259
SIDM01198,-0.3229698854854402,-0.6636796023183028,-0.9239852163286899,0.25471802952262884,2.1512861232330054,-0.5191771700401625,1.4757047246152732,0.1165759874140389,-0.7150963684679337,-0.45519262366370955,0.460932560280199,-0.2354861285481687,1.143572500388088,-0.7570038931382036,-0.2397388857948273,-0.5892886140700756,-0.6780741428900586,0.7957570774881989,0.6099075941326829,0.7826344974073287,-0.873458110960579,-0.41770617566773965,0.07512434333046468,-0.7977283969323581,0.7822479895818318,-0.1113474172428823,-0.564822513443404,3.8127777770077236,0.6932536524731792,0.4666074973018321,-0.7331504341199825,-0.42332372804714236,-0.8539297181829406,0.007573846833387309,0.5576177453862872,0.0845068617436646,-0.6324303684524083,-0.6854482831441814,-0.3810263849633156,1.5784639449478464,-0.5376674064389815,2.465970222091008,1.3907462806734017,0.08711876569449964,-0.4354798693102715,-0.11190515273722253,0.034729878026936764,-0.4684404356344909
SIDM00441,-0.4296108507884921,-0.7145230749051205,-0.8154818900645853,0.1099395656362322,2.011743352674312,-0.5562676084562588,2.278529508730711,0.047177227453892176,-0.6702936397697384,-0.21305449151622285,0.6500945147963122,-0.3412197895028911,0.9358723175132782,-0.8077353709036705,-0.16736349336069778,-0.5469429924016979,-0.7338522582823236,1.1878640476280335,0.5816610148050941,0.6436835878799898,-0.47091611136236755,-0.32640520230712783,-0.18305051329262037,-0.845366465029611,0.7768666122302841,0.21791913356986137,-0.4672746317974554,3.778383157974819,0.6725152023411634,0.3224024001459118,-0.5341832099855002,-0.45544008841764666,-0.793560731912304,-0.046798592434920336,0.6027651036713804,0.06559877114723213,-0.6824762640732981,-0.6100710420295699,-0.3354590350223656,1.1962077264427837,-0.5243330794903918,2.3207983221741806,1.0518118365494245,0.7489696364843873,0.06202555787984481,0.7700501272340942,0.62067171528945,-0.5258224049408258
SIDM00388,-0.31975821451488706,-0.6676476099879927,-0.8760179743324343,0.06820100696882883,2.095667738267322,-0.5779266221610435,2.236216050120678,0.08979140503821938,-0.676813827122957,-0.09930032636411354,0.38900664303877136,-0.4766858736515618,1.034896923825413,-0.7928402044581384,0.05696184706007796,-0.444275588757669,0.009387807560371986,1.1417314160566965,0.5776201590406794,0.6182424878851279,-0.7863442224035311,0.12252210662564782,0.2548247337837138,-0.7941031620162349,0.9391770750563315,0.5723722004418773,-0.6030721772781709,3.882970878024719,0.9284401574970488,0.5095021272607356,-0.7544439911952924,-0.5554936747306031,-0.7382130022361226,0.4019590615007285,0.5692184345784745,0.17520666737133453,-0.6811299973195021,-0.5345460494759023,-0.4031003972752291,1.2192050458864574,-0.6267575999483095,2.505119307527744,1.3238329349496993,-0.32298103313032944,-0.06916535461916633,-0.3860422541877352,-0.08587130772629317,-0.3795968960896529
SIDM00417,-0.39609541526691855,-0.5873802044324008,-0.8687412861353634,-0.0815465840223639,1.9427641357116563,-0.8208006578893452,2.3659091922305877,-0.03780693369944733,-0.6547009008195441,-0.19408193153836903,0.7599530753528642,0.5439359103592529,1.4532859221448264,-0.8238404055558278,-0.346161014741771,-0.47114230555573006,0.35580874209436836,1.9707464058306632,0.5235472229909371,1.1015084920102491,-0.8187078348374965,-0.1218726994350761,0.026925106418865245,-0.8281742240319525,0.5445132217380402,0.4225111425389809,-0.37330466663326833,3.707982586657464,0.7427641389540123,0.09887033226520607,-0.643901542623449,-0.577051780795324,-0.6082283340364529,0.03688763156973859,0.37229256922205506,0.16938896742404022,-0.7527426211879679,-0.7119408785487549,-0.43862549238374104,2.0225107038954557,-0.4394694689413112,2.5657750112633644,0.9250914970901787,0.06626178774456995,-0.43213331003785227,-0.08553164369269217,-0.08358335552622284,-0.5707663138812041
SIDM00416,-0.46954884454894164,-0.7400600898976398,-0.7207909453169775,0.12534232308273996,2.2587151161888777,-0.6523660075697111,1.6255276562725003,0.6138097486169142,-0.739876839917268,-0.28468107859860214,0.2140069085137825,-0.21770533251927043,1.1957724546357305,-0.7943799206194189,-0.3716202617428629,-0.3982435883020929,-0.8705646746683805,0.9016005419578653,0.4128676109779954,0.640146792585992,-0.7149967397269656,-0.22682420107753173,-0.046843257649337215,-0.7853145740581758,0.9900526703911011,0.26775012341714366,0.010329220167412808,3.8951141114140655,0.8667469324557886,0.6127120175856902,-0.6831818493126387,-0.6070544857338073,-0.38631054550933636,-0.09162742580047,0.6785409886042613,0.1317488404791187,-0.7276580208882977,-0.5086951587419257,-0.3098652465687458,1.1340517820211455,-0.6199722223712361,1.6668886239142287,1.580220807873933,-0.07766512857601159,-0.31768611480293957,0.1953303878760789,-0.05471563454357558,-0.4452566505681192
SIDM00974,-0.522422113940935,-0.6032462094256527,-0.8470226667977864,0.11292157359848992,1.9294698387713676,-0.7572275715124696,2.4251513212215436,0.11981405037920143,-0.32306902331288945,-0.4222994333251188,0.6371529653272353,-0.31172144638094795,0.8076328350902257,-0.727187520837556,-0.0918688438316113,-0.5537949431338561,0.478555749144793,1.2841794290156694,0.3913799746438821,0.8422707766341426,-0.5012441721736893,-0.24731266129322568,-0.30351103629495574,-0.4005266536825661,0.4717208153905068,0.3912000676401896,0.3169712494643126,3.519704054933921,1.1988799497287221,-0.10972640359257167,-0.702406854409307,-0.4270465473456568,-0.6796144312165227,0.006399688896644763,0.5648080966459994,0.04034612533829853,-0.71645822700401,-0.5929156047055419,-0.21720846039138528,1.8251936311652956,-0.5899459910426816,2.7854692706851356,0.7021792099229505,0.6087554090664942,-0.5313898545675876,-0.8560381572870849,0.1269166705073123,-0.5428994609405992
SIDM00833,-0.17002382760909804,-0.6313045902129041,-0.8498723017028008,0.19396740710229313,1.724449729329222,-0.8650966617553282,2.6016336634693227,0.21999489307744638,-0.6845316850558536,0.07017841180909437,0.4155985982879386,-0.4056720897690283,1.1600337336438318,-0.7628519389667273,-0.036713290899206726,-0.5664236676171835,-0.7403498591183687,1.3102026143786005,0.1924152657580095,0.6909030050671767,-0.7629448663163095,-0.45439866868172774,-0.15167513208221858,-0.6919146846321753,0.42477777617005313,0.6975325473872664,-0.6891344832633224,3.7126442659905066,0.8545759788423726,0.46818382821694676,-0.8427412515962609,-0.46699581591600176,-0.7682599591880905,0.051450421637119284,0.4756584660585369,0.40324949105582175,-0.67264821946195,-0.5628342645362575,-0.4032288399994701,1.3154947449609626,-0.6309893410179269,2.7008804906238018,1.0367261616267036,0.3310707028456807,-0.6858612215655687,-0.8591586808993703,-0.634720368315029,-0.2800684161392109
SIDM00562,-0.5192606061851379,-0.66218239776392,-0.9057892167753345,0.19098478396573884,2.371514091764638,-0.5368810681998184,2.467251246088881,-0.002555006379044311,-0.6993950656990245,-0.33450337506111355,0.7671610228040772,0.048861994545013485,0.7970830726446887,-0.8212582931132494,-0.04090432579237368,-0.5738026066828763,-0.6993329117749194,1.3342961741792627,0.8410876676358208,1.1035793925391788,-0.8422086918461593,0.2861455346897968,-0.2629143521079423,-0.6427661336156671,0.5831244637762416,0.28119779578813636,0.12184203177594866,3.716469595256681,0.5401061929118718,-0.2124045774959506,-0.8323840987154814,-0.29746772675639205,-0.6816622889953842,-0.2355224727578963,0.8338884387297281,0.19525826815343855,-0.548425937505296,-0.6266198294608318,-0.24700772772674442,1.3531695309304879,0.6652918172488447,2.5242152885742333,-0.14061420822769496,0.7663985404239901,-0.6428964209109428,-0.7397370649650419,-0.533928353157265,-0.32581590996012816
SIDM01102,-0.3660887231171203,0.08394838357648053,-0.8627090551270925,0.4588521747184375,1.9078668297616566,-0.6913477543287089,2.1799775084576063,0.27143121218390487,-0.6764132285143423,-0.17158906018861192,0.2222520813536482,-0.1953703485630166,1.3436204763549886,-0.7362806675611607,-0.14235773828778225,-0.5656903842400353,-0.7434603177948103,1.3475608904814582,0.4443083390967609,0.8272948728542425,-0.7032902412689797,0.0860219240796296,-0.18195315646094024,-0.7939351229211289,1.267294399667688,0.43098092223083045,-0.2685524035137119,3.82197532103299,0.5020827177456222,0.831257076536697,-0.5732211437640953,-0.6121446179946577,-0.6606809687438913,-0.09996643501463442,0.6877201121471542,0.19446658011342438,-0.7616595471547003,-0.48834610330502404,-0.09207742838409877,1.1545564929678613,-0.5875857530446422,2.5656068557538525,1.4807230574277097,0.2808121749545324,0.04456143808684699,0.029798353336287844,-0.21100886397920976,-0.5990895700037107
SIDM00418,-0.4698887180106648,-0.7971353165270451,-0.7381497538608183,-0.3481489885942462,1.743966464718027,-0.8873442032640988,2.4011947538677902,0.014632434310677907,0.23712810138710122,-0.07116111237083925,1.0596206482262467,-0.09160049092515588,0.7061779896909428,-0.7056982155283403,-0.2625245895720404,-0.5807364175911571,-0.3492556176956233,2.1874578218311083,0.6150978721013389,0.28936159118825905,-0.3453852627840594,-0.2451669217672363,-0.037058655211125585,-0.8055727905272502,0.8598735207616823,0.35890009870723294,-0.3187589975204431,3.6131063700887815,0.8281753338653185,-0.5098617690719703,-0.6812136374617814,-0.6478793497485796,-0.7770366485949307,0.10822941406828722,0.4093650856606061,0.7621675659737943,-0.1895017095583447,2.6971536700208634,-0.4636884827276832,1.7246712879090818,-0.6780766065091433,2.627574693524598,1.0844794417333914,0.20716419221007035,-0.6723173134696088,-0.7818650636052804,-0.5464838782834218,-0.30170892009995254
SIDM00841,-0.31077122912652455,-0.7066594614652464,-0.804385540928983,0.0029868913479327163,2.404982328722949,-0.8282413203183865,2.585887460782938,0.03186742785804949,-0.7166941549267201,-0.30246450165521693,0.9072074001252727,-0.084040850568201,1.0969174640551889,-0.713465956962862,-0.051909467662911386,-0.5765180466700276,-0.5222264164580571,1.8372052843528495,0.2524064892819071,0.7345720645576642,-0.7623366727847201,-0.11283108263991955,-0.20189284704420032,-0.6736901121143185,0.6613253465765712,0.21507800696388196,0.2502766322767408,3.8646422251550465,0.6236813303176094,0.06963979193374178,-0.7269886492644632,-0.6773561394706982,-0.9114314569092281,-0.15642946183411632,0.2766072485474137,0.42221189572811735,0.1788258311550197,-0.4814652086163446,-0.3615382004837505,1.1295734827047061,-0.6671956292251212,2.5549508303588975,0.07428638469858213,0.10773134796017608,-0.5442447152892338,-0.618084596743463,-0.34039489080655044,-0.33001310447708315
