,NT5C2,POLR2G,POLR2E,POLR2F,POLR2I,POLR2J,POLE3,TYMS,TXNRD1,NME6,POLR1D,PNPT1,POLR2K,DHODH,POLD3,POLR2L,POLA2,UPRT,CANT1,NME4,NME3,POLR3C,POLR3G,POLR3F,NUDT2,PRIM1,PRIM2,NME5,DTYMK,CTPS1,POLA1,ENTPD8,POLE2,POLD1,POLD2,POLE,CAD,CMPK2,NT5C1A,POLR3A,DCTD,POLR2B,POLR2A,DCK,POLR2D,POLR2C,UCK1,UPB1,TXNRD2,CMPK1,POLR3K,RRM2B,PNP,POLR1B,UPP2,CTPS2,CDA,NT5M,DUT,POLR3H,UCKL1,POLR1A,POLR3B,ENTPD4,ITPA,POLR1C,POLE4,RRM1,RRM2,POLR3D,DPYD,TYMP,UMPS,UCK2,POLR3GL,TK1,NT5E,UPP1,ENTPD6,ENTPD5,ENTPD3,NT5C,NME7,AK3
SIDM00064,0.22540233865104356,2.5949262332503005,1.330432186637344,0.09879900150314595,3.049412572148731,1.8783238852823503,1.3074197849532807,2.7127508514978564,1.5630675515822579,0.8879030816964036,0.7450172678121112,1.3711960205814533,2.1630924654058457,-0.17718213210548525,0.6932211086722714,2.3970180592346533,1.4533487686386815,0.75483349882004,0.594257304287133,2.21423716479688,1.2444010003548005,1.3114502092285167,-0.5346904285817482,0.6723496296497171,0.9791253571975519,2.124490847563142,0.5590780817242761,-0.8978597051240939,1.7524633618780066,1.6977331629050931,1.6896613521717734,-0.4472829701091541,1.8361627495116448,1.2064556990890198,2.2261109657830613,1.7899639772811882,1.7494485935900401,-0.839628265043982,-0.8323413340184295,-0.5265340484670424,1.8404313319579515,2.8785020111844823,-0.2987440172049358,0.9873027457710424,0.35117346306090497,1.5845546021861552,0.3878425482662522,-0.783818995159575,-0.37672794546416216,1.7236361141745535,0.2888062661355088,-0.5134525454614062,1.408961272850206,0.597418721268282,-1.071983250999673,0.6775009160968236,-0.9811582240406314,-0.00763940971846667,1.4219675641322358,0.7027278292981861,0.5587413152481867,-0.3509385362008098,0.7422638346977243,0.1915189317641448,1.9167384703456996,0.9975820000167417,2.0481270984663262,2.1646024018981125,2.8061874128008992,0.11598419311548723,0.3741047950360074,-0.7985031555504601,0.7641727518353955,0.0026567744703936557,1.2442080181692499,2.8982658169296016,-0.7609482644127922,2.0002939500621415,-0.32162566802614373,-0.9134642110824834,-0.7303420424468662,1.0639196360260645,1.710551013804684,1.386984800503947
SIDM01097,0.059585687565781024,1.9161002691146551,1.2820892386976186,0.40447166773601784,3.0128387538811503,2.5214682040118905,1.7773197984005642,2.089585986226087,1.2051253968879223,0.24295508927840836,1.242795850964964,1.665931899621536,2.355259865411595,-0.4375473145784406,-0.0786105360305119,1.3172654518498104,0.014110910576268247,0.7348268279964794,-0.4058290324726376,1.693190631609664,1.7907846590998306,1.7914261056796916,-0.4964009326945172,0.6606062180512845,0.4973121009208475,1.9738201432327,0.12406544229549518,-0.9992228468934553,1.7648491048160047,1.4034002801710042,1.4911139523488566,-0.6634312452880986,0.9007996695995533,1.0483093216686545,2.1408614741374072,1.7347202231611916,2.057476785947935,-0.8238686231278207,-0.8733448411335774,-0.45242891122037493,1.4248505532288758,3.067212611421748,-0.37277246766388156,1.2891172396596775,0.723723359366001,0.9901039615053778,0.17610045933131202,-0.7455746094295413,-0.44960577021607373,1.7206836391167328,0.24058351537787293,-0.6984448470269567,2.1473357408474225,0.8298896887162802,-0.9617955051750939,0.6016167648632093,-0.9870437839023084,0.31280755624630296,1.4581129636190595,0.6447052354387701,0.7063627041094495,-0.522389206476385,1.0219793440759681,-0.015272509224375305,2.038301032015703,1.1707228272845742,1.961699383521901,1.4735915709415592,2.6068038823968664,0.8001575279038509,-0.3765333053170433,-0.7419031522613895,1.1208085578507967,-0.25128625413297645,1.2777711028396461,0.6521635307795725,-0.850171826292972,-0.6064357606118682,-0.24087654456773128,-1.0127784356761012,-0.7780710817853056,1.3395808146693964,1.8328152165860097,2.530782775516185
SIDM00350,0.32384210156137067,2.5994209249222378,1.0832382418086313,-0.01997005814009005,2.226982770985538,2.0270936664726427,1.9638286188259881,2.3827552776465413,1.7333428725745414,0.4799375979531816,1.2779304184344695,1.6517847184962517,1.9449834346169868,-0.321402225449718,0.6225567317242376,2.2186783650348936,0.9158690836879623,0.2798872264600124,-0.09046744198502496,-0.4198821076639872,2.185016434765827,1.0711067951873534,-0.723105181209569,-0.059108349301479075,0.6453680772553643,2.0622138907971994,0.4630995360648101,-0.9966285844915552,1.1812107986300981,0.9819598824745973,1.5296153951484825,-0.5867933944619357,1.7966340478294045,1.0814967118296364,2.432628478693971,1.5758805174195705,1.7382792224272559,-0.8786169709045056,-0.8796022114245261,-0.4486782110005521,1.404601833529916,2.6758001737013113,-0.15951612888107378,0.8945806231560709,0.4693948914613558,0.9612105359849973,0.04277677323095991,-0.7122943091016087,-0.18332422839028234,1.2056998478963918,0.3093260590154131,-0.6045661133261135,1.9916367401562198,1.1100243669465286,-0.9023507681104327,0.2221901196418849,-0.3440901815794925,0.2836093206867288,1.516512356737802,0.139675038686258,0.39643428484834464,-0.3578899066959669,1.2632543233415223,-0.1719721319493121,1.4844017750955607,1.0356253069040446,2.096004282071612,2.228256577883503,1.986892808200398,0.1827895770277966,-0.26824283647392794,-0.6389100907632389,1.2255271098514613,-0.34317999240742597,1.1210824950850231,2.3798519881947677,0.34201407237330217,1.111958885983908,-0.39819116649971015,-0.7897729042839504,-0.24291453528107806,1.7491196232589128,1.9143574999412718,1.6815775987325927
SIDM01163,1.0336055130566102,2.0285719144535177,1.250629057017796,-0.1633442026822179,2.7177904143595804,2.200100577107918,1.3106239933145196,1.894130615486733,2.135158511537645,0.15682375166914786,1.4570437990409204,1.3735964157015752,1.8146477229288298,-0.46612847668257534,-0.13134471118126168,1.678530734239395,0.0824348817617433,0.35092119107749065,-0.3579085601667901,2.0592768719948693,1.9333022889911315,1.3975644601444155,-0.6480999885039224,0.4964272305658654,0.6067445283192934,0.7485540881706619,-0.2612154676645851,-0.4600688735086099,1.3008434120835057,1.3481347925628333,1.286794621239696,-0.301364676631798,0.5660052371728056,0.42870910317225164,1.924986501890234,1.526363969333051,1.7066116353354073,-0.7885497144421897,-0.7723727905450724,-0.46554580153298,1.5775515251519159,2.5283695434432643,-0.1954269623006424,0.49310963735092167,0.2792687097974549,1.2213480853975434,0.032532386675493255,-0.6162098643270464,1.0725008098956779,1.667621432420269,0.1708000346034239,0.1364290527245058,1.1888677932655598,0.6167569446074469,-1.0410173624102872,1.310711521983002,-0.8261450726093683,1.3060325378958966,0.5478937273650154,0.01660131038802024,0.6857030118644354,-0.5468300876030094,0.3110175931016444,0.6227648098223844,1.7973584430961986,1.0293903502000221,1.9093568602407027,1.6176321378024503,0.7384989161370681,-0.1129166888797917,-0.757257959774712,-0.7656142607925767,0.737565017453823,-0.2916380841382322,1.2681491870916535,0.4284615305106157,1.5220576652522766,0.3671393243983552,-0.10822845074700758,-0.9271564684128637,-0.7158789481150171,1.823623780111689,1.72563502211767,2.409393021989589
SIDM00375,0.41685428354424103,1.9248819021824686,0.5558413825182168,0.011369631131741722,2.7404277484800796,1.7788804400200138,1.4423415150211532,2.3917911185687566,0.738610129529046,0.44623607592089015,1.500653601606423,1.3282028200387677,1.9809149819134708,-0.45492394519454193,0.23549822191432937,1.6070752368461123,0.6407005592955906,0.16605117781371695,-0.24657463008674213,1.3667837561940388,1.6720361864892361,0.8466275867484395,-0.6686186868706055,0.09248235380972421,0.37247646206372154,1.5052390707723968,-0.0007080524101986072,-1.0216604721622151,1.1419142981956423,1.132849781615548,0.7578014176660371,-0.5210501077302886,0.8903420272670051,0.8252366799568761,1.9797764330381857,1.1381998916517464,1.1714310999874475,-0.7262164849160732,-0.8959906714263722,-0.4952143082781954,1.2654721887787856,2.9867806244570447,0.22574584909890555,0.6846295327760091,0.36671713210308526,1.2470056237839768,-0.035390484847094957,-0.6801319630468335,-0.6438800690266173,1.6430928081024863,-0.17243190824094135,-0.7218023556105984,1.3728921155843017,0.6645211629604435,-1.1017824213105887,0.3030196278282551,0.4228998950004347,-0.33294336153265364,1.0525691491953182,0.049657223603695635,0.18246250419301527,-0.4280348955416882,0.7489808145572213,0.15720928678785429,1.4562406470503875,0.7187777714890728,1.8211564160239535,1.5002172739011381,1.9260516160039158,-0.30079822210752266,-0.6982244921517601,-0.7613991529414915,0.9799167426909277,-0.3988307473421347,0.8308011888407665,1.9133973559943842,1.3553785878044737,0.9822546874385994,-0.3738494834731864,-0.8281425445084971,0.32873288015995916,1.6465239685421806,0.8526022253320966,1.6482649076851028
SIDM00600,0.4517006738188259,2.1574864254928707,0.8096330402351187,0.08160188309819162,2.446896311770062,2.021734819749457,1.1364428205198291,2.2501527833363357,1.2345870388898248,0.6830281501904343,1.8389440890323172,1.7683129233504198,1.8573196188943828,-0.18319175709346874,-0.07583289236725888,1.6854569598537616,0.3994669975161706,0.2976486810576652,-0.14535362111459865,1.5088240894833502,1.7351519122900405,1.5849672667221089,-0.6225837946228825,0.3081984265909641,0.6672408863834831,1.1972484899161522,0.009608783520352212,-0.7859396088425082,1.3536809728551684,1.201608706748031,1.145807602708155,-0.48664703302169576,0.5918458257954108,0.7499787973924105,1.8168900001904613,1.4482186999307753,1.5178292872250658,-0.7882985596664855,-0.7042147111190786,-0.31826787341802665,1.853365194184471,2.969371337681611,-0.525144144018968,0.997092500169982,0.5669349931736183,1.2962314887978243,0.13971666531261667,-0.6017307716756612,-0.35494604587921047,1.732387295982938,-0.012167793462091042,0.04925206258268633,1.7399859677422629,1.421054929506582,-1.0745367415801215,0.5712170673335631,0.7231963129329662,0.006249028901256614,1.1638605824700932,0.18942552114670153,0.443741402696781,-0.492468593231869,1.0235388989734333,0.27565762950892914,2.2091451519574443,0.985162642010637,1.5233826952739886,1.66403035736232,0.8728554215983725,0.7174189430268848,-0.6912156242012268,-0.6384128436617158,0.9303757508793286,-0.05835647245795998,1.1295584878238598,0.5485644269246411,1.9988653455908476,2.1817594418517516,-0.33929034177457257,-0.9651356403548872,-0.6450608495778862,1.9771713304574607,2.111660233674395,2.034916437106749
SIDM00367,0.23645514358626238,2.3319501853994926,1.2870902184325395,0.24660403977341286,2.694174975680253,2.114011332530443,1.4991980605166704,2.5431296903293563,0.8612695116467938,0.4267029897140014,1.5911295292692835,1.4380979875192512,2.226270206704154,-0.234577682294537,1.0814540027899524,2.1129840197853986,0.8265416663877947,0.5771241594205083,-0.32665491477480835,2.2699540178706377,1.7601419365149145,1.2079982285075748,-0.6423970186162475,0.6102234929321885,0.7961740533201261,1.6578875673608784,-0.07043115567036311,-0.9546651327819643,1.6833045869182253,1.768412760528185,1.5093122854423275,-0.593549723851355,1.2578722148723924,1.1296858004338723,2.0111255816780744,2.1401244576746024,1.7382485958384808,-0.8132692873660631,-0.8591484402829599,-0.2585115416301095,1.614366777982999,2.891270519233798,0.32441998167192865,1.0288854113660328,0.44824702067768346,1.3251136149426965,0.2529725310811019,-0.7199242517381398,-0.7215668469851891,1.8952233719166818,0.31152078422214236,-0.15993335109871987,1.571880588234536,0.9308518040275432,-1.0427565041810387,-0.4648905570157467,-0.9926130160376813,0.6497876932040112,1.2713664044613928,0.21149991763708922,0.36926720021656234,-0.534801413786056,1.304153176789889,0.1413405493003163,1.6772938825445751,1.053388663850671,1.985208290738573,1.962099685240157,2.4173109095357255,0.46285967467079286,-0.7653663619444898,-0.7647485193237046,0.7157405638387031,-0.04739782413823782,1.5852245988331595,1.3599264680044294,-0.7610555698815605,0.42952287860800314,-0.4015387489624955,-0.8952499596060517,-0.6974933904634137,1.866876792970737,1.8584136571443077,2.253418952233756
SIDM00632,0.06865584973045946,2.2780277248668033,0.9508224203633229,0.003114669035259212,2.6801171807341446,2.2306888263724036,0.887279541887026,2.7165176542823826,0.5536144727019289,0.6167176248428328,1.7339898652276045,1.4880981344328483,2.243767882465849,-0.24357927955872702,0.3429558242854587,0.9103281972989209,0.5226311366549868,0.6667580906984752,-0.49383266226706396,1.38806034630489,1.709016692733921,1.4555469788410123,-0.42202534104165573,0.2208876383234183,0.6518582124846674,1.7593793735574252,-0.24013377589714666,-1.0659715027352468,1.1222630999614644,1.2948204860350405,0.9495886324909324,-0.5629525414328584,0.5433741354537979,0.7309150572065553,1.846408712254927,1.2875398193452958,1.687282638613882,-0.7649388614535015,-0.8156017641790883,-0.490717749379117,1.9773371902406915,2.7829312500752774,-0.5570999422672424,0.8181446478739196,0.5828208413333107,1.2526247463846776,0.046736523572391386,0.6374460698690084,-0.5513662293218445,2.0891902895348946,0.6255391933037358,0.4102425266600858,1.985842940188673,1.0114830038898264,-0.995986556729227,1.1265855831454539,-0.8406665234387058,0.7588122068700185,0.672548383915063,-0.13489292095046337,0.5446833622977655,-0.5262067049753455,0.45081536202165845,0.11514859512739525,1.893880331285372,0.9199474158024992,1.73641207154884,1.562745435089935,1.5030917381385316,1.1668716403427606,-0.22152953461569333,-0.6118415214897142,0.47672414455683587,-0.16772961133784262,1.039979728813439,0.24122964242329195,-0.799039898867259,2.1008482958363626,-0.32796011666039226,-0.8754907036415585,-0.6838940076894438,2.114795761086716,1.0256028299507935,2.1648232131987863
SIDM00550,0.24465113738728247,2.2414909030523322,1.0662732053388662,-0.0173648585914019,2.541878345065615,1.9231669508915032,1.893761896980989,1.9162349321180034,1.5929032842854307,0.25285766580748587,1.8259374130664434,1.3894410410597962,2.571305148546205,-0.17550664530991578,0.6220371100844476,1.2485807100356896,1.043943886426559,-0.6335513712871541,-0.1879727068134154,1.7842381151377587,1.517379275091039,0.9361847131967793,-0.960996871284379,0.5884441724972582,0.6244855916735587,2.1844262022524448,0.36310110081204094,-0.9951908762329107,1.0453922943363672,1.1558118527038128,0.953641959913031,-0.6508691242682375,1.353615673253161,0.6016140810802354,2.000222280615573,1.5568968961826117,1.3204712561018959,-0.6944205485009882,-0.8593472297988216,-0.3698373675107284,1.5237360699798248,2.4806688954987908,-0.22822064418113727,0.7583416801710868,0.668158305046123,1.2575761416643085,0.15953278855080394,-0.7145530824497893,-0.46751266589775575,1.87616406856138,0.35028850942724077,-0.5107090581903007,1.7844095039908017,0.9190846359211379,-0.996857313931244,-0.5661949409797475,-0.7888740578092716,0.36366784444504335,1.1351441769176875,0.14882982133753075,0.513923440589916,-0.6391476775809215,0.9199895580370078,-0.2713141529036329,1.7310293766030245,0.693384949930079,1.6934995918880167,2.256267629621466,2.1045576887179775,-0.272792949421676,-0.7398278133295911,-0.6766987190880641,1.1857330064602665,-0.23313531152865663,1.2582509088583216,2.1537546942165657,-0.7390445186702232,0.712337041275847,-0.4082866526895003,-0.8596768813126351,-0.21485640881539053,2.0236632066607547,0.8728121437766604,0.9018857025915848
SIDM00230,0.031689296928058434,2.285595848946756,1.2781618056223263,0.25614940606835973,3.261565015937038,2.2701893832882933,1.5961732585902446,2.5140877879918047,1.1439010295244825,-0.016361457895405412,1.0727251417849846,1.509593097368103,2.870530472043858,-0.24592013427146112,0.4224639004664299,1.7381663399064162,0.9503142906314029,-0.15506627061958483,-0.4382137415562283,1.996264480929524,1.2338767706962666,1.3749658009462864,-0.6278065288345043,0.5867710843073621,0.8526400089357836,1.9269453064533622,0.25489205784315605,-1.0170613039174279,1.8312989712273184,1.3165699243655111,1.6809469754222819,-0.5769390355171202,1.789869066189213,0.34762556132134004,1.9926083848251501,2.0698079337395257,1.6582903469454418,-0.8051622763987758,-0.8374593854439792,-0.7259496356475483,0.6020998748528796,2.957526251668069,-0.5767951485641194,1.5599592328918883,0.34129493006945905,1.2414546081770435,0.41788124212260963,-0.6691055662645847,-0.38347203603925084,1.801748398257681,0.33678506081529597,-0.5429368011508539,2.194805114698954,0.7565795047633543,-1.0485710036917848,0.997140902593198,-0.9542589221363399,0.05271094193497822,1.4687397561641664,0.35364424887474166,0.544615496191355,-0.15965754592551726,1.0453409624364058,1.183985164740034,1.6493659318368252,0.8218596555084979,2.057587051665852,2.2851667933102573,2.3879454369923785,-0.11789119320347803,-0.7558181824747074,-0.775603513906684,1.3775441919884925,0.26027131826376415,1.2895680451422127,1.0799966799564567,-0.9959596263873502,-0.5067043359348479,-0.4351391258365607,-0.9632795432286224,-0.7567870971325409,1.2103309534952669,1.874304301455882,1.976746425553098
SIDM01206,0.04960428715216623,2.1314795654327785,0.8318344373768277,0.07955074310033183,2.804842958467039,2.353739278164234,1.5797228183965342,2.756538350680085,1.4128965394633806,0.23479904766068427,1.4347727391791847,1.6345313026498118,2.0953550004045103,-0.5375017075257876,0.11146681522072457,1.2688076163218425,0.5293518137532415,0.5055960267456132,-0.26423125173534984,2.086425251156451,1.785748847206617,1.0926026218322515,-0.7988756413002097,0.5595438040882489,0.35124306937854194,1.8818865358214556,-0.19660530515249838,-0.9352077931011111,1.5032843445706534,1.7008322679497192,1.357553521614551,-0.6879536033406514,1.259744010147888,1.0573648308949317,2.2549111890866302,1.6987005942588151,1.684502658142417,-0.728285283737411,-0.8562059621557426,-0.2729813446290337,1.3918033658296036,3.00796338943558,-0.10281044157340966,1.0480146881356804,0.3864344673053186,1.2433967216635677,0.020650979769467066,-0.7895873565817373,-0.7604043706567458,1.5311429680664728,0.3375202505887348,-0.6933757830930501,1.6239057821456506,0.600677226482089,-1.0850649623811581,0.8273992669337009,-0.9514247872712314,1.0403261380382525,1.650615244451638,0.13503973783539241,0.5915823821707952,-0.7324781656566591,0.8367471174281091,0.09833576743225342,0.9486659000473772,0.8707094186528143,1.8696392020294677,2.0161731097557425,1.9903124908022596,0.651048966775329,-0.1339966261533592,-0.8273567730180521,0.5495406407405627,0.12268486800591076,1.3316725871013348,1.3113028996432219,-0.7625923243390534,-0.4518380236542699,-0.41977118785029244,-0.9166108421652124,-0.7223406881162687,1.825237945700841,2.0769388810750105,2.056314062005886
