,POLE4,ERCC4,POLE3,ERCC3,ERCC6,ERCC5,GTF2H5,ERCC2,RFC4,CETN2,RFC5,RPA1,RAD23B,RBX1,DDB2,RPA3,POLD3,RPA2,RAD23A,PCNA,DDB1,POLE2,ERCC1,POLD1,POLD2,POLE,RFC1,RFC3,RFC2,XPC,XPA,GTF2H1,CDK7,LIG1,CUL4A,CUL4B,ERCC8,CCNH,GTF2H3
SIDM00974,2.208086272220211,-0.4798900470181135,1.4633723316369436,0.10051885805878476,-0.3874365970570757,0.13261842663729478,2.0751552922387195,-0.22397325380837843,-0.5831253933805873,1.4147759845236212,1.0188505095671396,0.7666724112486608,1.5723262278703771,2.4991864462213185,1.4556450572006798,1.5730321001745657,-0.004479252061249512,1.939675718535342,1.7775454581045258,2.9823845443198707,0.8537196866737017,1.0617151489704917,2.129977312308523,0.7242240749716828,2.0146701470682324,1.4098373107386495,1.0737430699606745,1.2560384001297629,1.2486598601401497,1.1055278888089621,-0.11780059185534034,1.8236660930700213,2.0170385683086054,0.6960342527654659,1.2391339548948848,0.2840586947513427,0.42556645340385624,1.7840208568448146,-0.11618177294588247
SIDM00833,1.569028755485947,-0.5116965584418398,1.516474487626738,0.18291703006504828,-0.5548397693800771,0.1356802645945579,1.5397821102092624,-0.15461596004840383,-0.7945581599196339,3.2154034123341293,1.067397825271282,0.5617031627858469,1.4727986440891516,2.07331961289527,0.5646600613378324,1.624251989172434,0.04275160619106172,2.0419207415468943,1.7758139654533256,2.1452803965974825,0.7105994560104495,0.9865296212652334,1.5178984363825232,1.1080579511128608,2.0046167125099217,1.7348580563386922,1.3298516361270196,0.3892425630141202,1.1411433935727568,0.5852111178950874,0.29756389633774033,1.0598928576274496,2.6934400601632578,0.5907051715513275,1.3416217893997937,0.47856931507674516,0.20630914033331765,1.5635810623793716,0.15489990949026294
SIDM00562,1.953825051358358,-0.47320405659588904,1.8536854365657214,0.08656833235543036,-0.5935195187857651,0.4483572671580791,1.0758691002362986,-0.3466326096427952,-0.7529869734900602,2.3638538048832434,1.6923847597215091,1.0826028259477891,1.1498138610923139,2.213597432665711,0.5719639811611478,1.7244941722315688,-0.14820271227350695,1.5878607035830845,1.1433338970240916,2.626220924465269,0.7772844469231475,1.9517742880071132,1.3659705754520692,0.7988878010917313,2.4323663458857747,1.692588672401063,1.329614394937705,0.9147544397031088,1.8531267055440852,0.41052952556362554,0.2719408509980198,1.4777238362932938,2.170914705471657,0.43528462876487006,1.3659010919443315,0.8129987828449543,0.6060897034869065,1.2121624041569843,0.06072688885667112
SIDM01102,2.2314463680548,-0.4015962025008798,1.6145817950282921,0.05809645327336421,-0.45116400884625274,1.1689928130331069,1.7510853661365104,-0.28368821984591774,-0.5916828251507914,2.1136822663076527,0.930599722317817,0.8937831117243683,1.574256581488762,2.2392382402441804,0.7338330153092857,2.0713655996748854,0.19801079019324494,2.581021200027674,1.9209722697867548,2.5208332501275343,0.457596532518977,0.32794844530449796,1.5922853995017314,0.3302166405044074,1.7534203183585857,1.1464737806958563,1.572336278681206,1.2586107587529178,0.9227621528566794,0.7224843582814389,-0.012691508139136607,1.7719698886473962,2.856777447372334,0.13965870194774785,1.6005200486945017,0.60303868348117,0.5850156515265496,2.1392132161364383,0.25250809155408044
SIDM00418,1.505656736757136,-0.6943958983540713,1.577339794289777,0.004418251665414523,-0.5718995857501792,0.8503494599015758,1.272459592368384,-0.30298727442052276,-0.7706665059532831,2.217347965801699,0.7322366604522345,0.9584344320442866,2.032334560131761,1.8646052570102183,0.008895724708040313,1.446658099621525,-0.037147068145395715,1.7663107792411938,1.6629879595117016,1.3963347359870086,0.6673634154953232,0.5069167237830258,1.7768061762966703,0.23394923833395923,2.142142567023956,1.088012307507422,1.1087645156526875,0.4835202200332047,1.0796297852878194,1.0265373576239212,0.40278137014157633,1.741912137896921,2.2519272412738474,-0.35474908555147766,1.8138009975086846,1.317506461378319,0.44371797029969273,1.5576137475171792,-0.10195398154344039
SIDM00841,1.7212937622673938,-0.56191171074263,1.7895672619137122,0.22033317228488017,-0.6070764994767204,0.722506707616114,1.0993904683013307,-0.3920776382158965,-0.4571212964205961,2.0359521797635054,1.034039290531657,0.8509741333401523,1.8914058348228464,2.432717174946057,0.7269797286334044,1.687811426259747,0.31507383235092656,2.1700507933576088,1.826002937744521,2.707978631787073,1.049304358107842,0.5613488832421222,1.47126638634118,0.9742046497271419,2.2729353144653173,1.7496723714439222,1.2297601126378326,0.6383454559271982,1.6156105431173993,0.4647510628831993,0.5963439254940577,2.037158467924023,2.880864678759121,-0.41980364541116066,1.903466434639271,0.5555108377099943,0.38788816671245224,1.8894774211000271,-0.30886276172615235
SIDM00260,1.5123744742271907,-0.45660391480494555,1.407458691694325,0.19889695654912176,-0.4313581321377893,0.6077119992432957,1.482450281107957,-0.256195267954935,-0.6932567844818308,2.0846302630851192,1.2760083792456234,1.0576661258786622,2.2071619087780854,2.4938045402470004,0.33610682789752755,1.8812291632113536,0.3622016727931413,1.6665880120037462,1.7367370336293038,2.6696677872748493,0.8674199135396572,0.9011917687958533,1.5737253655538037,0.6369501095375973,1.7390092274110631,1.532031929113812,1.5058190144125576,0.7588104373259608,0.729547903309351,0.8806968366253435,0.633451478993887,1.8706068297650027,2.4302722550831954,0.2456024930820326,1.5934603725795158,0.8559140821928062,0.39830165398817236,1.3531288356375866,0.016840549672542716
SIDM00111,2.068252207592219,-0.4999911401407736,1.8439126095998315,0.005217723322605147,-0.5945805913399487,-0.019370471183786066,1.4449007666421099,-0.36476958962855544,-0.584427072779901,1.810942379876642,1.3546346423419047,1.1968733202887025,1.7596406146693084,2.213454087740155,0.8029490020153248,2.259876695503058,0.12067971509546543,2.3733422817646543,1.5931945093446072,2.4359300690495536,0.513427630311439,0.708536353464369,1.3909953301363955,0.8160830237803429,2.0880717511257116,1.4686685204613334,1.5079312645024041,0.8330515333125992,1.413384209797071,0.6437784727365953,0.2907352987628273,1.4068599774209662,2.2549390744301205,0.02756451127154335,0.9338822354200421,1.2398818533594784,0.6027508616473282,1.709370987186622,0.09028584567326041
SIDM01179,1.3563344713284982,-0.6498582542240846,0.49909074246768015,0.05952994143789297,-0.6890015463668107,0.4354272058842625,1.7392110689665765,-0.3688709709942352,-0.761004107667476,2.8610799866085,1.0350126497549057,0.9985452474170627,1.1545840851630065,2.111546282095162,0.824283389823886,1.6146469043616223,-0.27565933068470644,1.2171638392597397,1.6120788224244282,2.1160444385060373,0.3868272539708994,0.28949709411708113,1.7966854497757279,0.8519384479609476,2.0679361781428356,1.3035574528444753,1.2229866582068714,0.38713674025643885,1.250822368670284,0.7099430291994597,0.06124990276532659,1.4227857075269277,2.693234832599182,0.29677060116593923,1.7262421390809057,0.7236454156360831,0.32593678197904796,1.0501382912192723,-0.10671796551441104
SIDM00351,2.2350888467537726,-0.6533265597191299,1.7621694851491527,0.025078896611621562,-0.31207668176397313,0.46823627714529814,1.32150666168565,-0.3612360706075414,-0.35440525321839383,1.8604590285971563,1.3783323056120957,0.9472390766748829,2.252400757442348,2.450556896929351,0.682177806084896,1.754034690917514,0.7427773036379114,1.9683446664610744,1.769565420996503,2.7636426397980247,0.7346187353789329,1.290507899100896,0.9150140276236004,0.7665896235923552,2.20035846608192,1.8324945895016058,1.3597253778673724,1.5425128820114236,1.6669074444328527,1.1381026814456832,0.2527876479485584,1.5429540763237042,2.7343383579512737,0.34005351109115123,1.7445047679633905,0.4639864618492666,0.20520194410914816,1.3057833638999734,0.4532473826461742
SIDM01205,1.647884378871646,-0.5817433816413726,1.7193009134706476,0.09888581021110286,-0.26072520233477037,1.3335657006116761,1.596914995061065,-0.009514304973568744,-0.5534934820913717,1.8999120123123774,1.2809252025334636,1.1469836683243915,1.369095532454784,2.3189282084696394,1.4472242373157405,1.9218864606159578,0.45159668227133754,2.4339124225711974,1.653726526092546,2.869815716027922,0.6743395377613074,1.0935956581799173,1.7402738190755112,1.448802981622068,2.0628088990029303,1.6786414682017068,1.811390960037854,1.028482805646298,1.477041600645881,1.0633657496735747,0.17075336567790608,1.6436516601531077,2.3070517053590445,0.9583583865866443,1.9937631727649683,0.8739001909986797,0.2549523678790095,1.6680020169224716,0.005204242674203904
SIDM01095,2.0055922119931435,-0.5940596034214491,1.7398313279123123,0.10450957622456762,-0.6166238153878368,0.41070072741106484,0.897582147370446,-0.37227215199385977,-0.6351981720588517,1.1328721086008327,1.2323713376084402,0.7191352107960602,2.010905393648355,2.1497944565589546,0.3451403555892498,1.7099464623331346,-0.2709604019709656,2.5680725850146775,1.9115414908143644,2.4153691593508024,0.5830324779100899,1.1328868427270138,1.227075777079587,0.6090001373083911,2.157480879090679,1.8234119319815876,1.2580977069755972,1.3939956376614147,1.6080773517594127,0.7684607736968786,0.04366394682506033,1.8497768456858525,1.9384648888128104,-0.3604999179332211,1.10753753357445,0.7142639746849815,0.6721738827618664,1.4265453138023132,-0.24781599486595443
SIDM01159,2.093662228049767,-0.39022792308165727,1.2146533565120257,0.04148637141003411,-0.6061656794155265,1.2441469672637826,1.3833624811176959,-0.20963925168305883,-0.7622409072252686,2.5344225498616675,0.7504885951117755,1.082715764479459,1.6747700122476075,2.306847433139745,0.6259198282596976,1.814421052762462,-0.08582240737147333,1.7928520048782521,1.1519468432061566,2.503231879191935,0.839900485190914,0.6927174563607705,1.5182542996630162,0.5148624119022445,1.7235373767715514,1.2594976771958548,1.1813440648022118,0.3529339544107306,1.2010631252416109,0.7247181923359322,0.3629604640756346,1.736816443631761,2.3848408805821752,-0.16030439057251442,1.0433011414594493,1.004303680937048,1.1179249845034829,1.7581267300499197,0.21148549557570506
SIDM01183,1.376656692563232,-0.5856531733895919,1.2883792511191456,0.011448589208733893,-0.5941352654464478,0.29931694458892505,0.9684031141875648,-0.4439192156180408,-0.5797457289975945,2.178792993662845,1.1597243520744327,0.8079306524796499,1.5354043302689775,2.325287785433616,0.41525093251977907,2.2617910018458147,-0.22709888589240163,1.6744269528307214,1.7663987372621617,2.8623225291548304,0.7314683902661707,1.3563072544491694,1.2471565101798738,0.016161815703720002,2.3936627929810546,1.8406362292673937,0.9214020768696759,1.096000754289808,0.7976431379626525,0.45403056164656713,0.09873244911858409,1.6746820401128926,1.9004611598637255,0.46839959513767304,1.0390484436457046,0.5611312883530575,0.16799950915836456,1.4105211489060312,-0.1096718594104128
SIDM00328,2.3042243975046572,-0.5716658301303021,1.409164657589076,-0.002495331834698318,-0.5137326792882918,0.3839384645883387,1.0612626425225802,0.1078653893368805,-0.7977892275821422,1.5423936529065472,1.0408023049504882,1.0541066951596774,1.503209044520486,2.314294374601189,0.9115383570553101,1.6318051738184434,-0.19241914673973645,1.8657940031969,1.7137261711104572,2.5464928816746193,0.9493587275972879,1.5039473765013127,1.6781725237195813,0.8222043195239223,2.219754369288318,1.177129134332238,1.0993333824630935,0.7862160003458856,1.3593275402894167,0.38825222856729563,0.34100583624374114,1.3550445499439792,1.9395915030800084,0.2635660443484111,1.5757820354963836,0.28236579247989985,0.32605134187893803,0.9275072096619092,-0.005935855203964568
SIDM00389,1.9776182600561911,-0.5060732516189141,2.3533338612518184,0.22529215687677637,-0.41606315479913986,0.5663388116366418,1.517446904428002,-0.3188163913846394,-0.38567817259691095,2.3120982361616598,1.7264142390831618,1.1435076928370191,1.9277820632097882,2.668955452832692,1.273956315372306,2.4835416859086035,0.6682769645527634,2.29348123844501,1.7320530106677179,3.2604053570189624,1.0276625472677057,1.9596809602666583,1.3874899928315896,1.3888237369930552,2.377462051625392,2.0707836837536364,1.7151599931819428,1.732290104495293,2.0754922782380425,0.926776008870303,0.4222439396129116,1.8344493524311076,2.0190991846217488,1.3083474592712532,1.5998391330401716,0.7324566124289728,0.6610557301003936,1.7662516774768813,0.32465117088123874
SIDM00489,1.5890268894455526,-0.45675515887658197,1.921318427549011,-0.09021714756685126,-0.1747985820538939,0.7147325707543686,1.519288111920749,-0.28533965559943714,-0.6857656858714546,2.3633891311395674,1.1277390971759902,0.914334726986083,1.9434102451894968,2.1264583258612055,0.7169527450048842,1.1479059417936803,0.21804199959874074,1.8626226070681144,2.224368395925212,2.2262568487301966,0.7607594855980314,1.0382401380606041,1.782711114876236,0.7807333591700941,1.812176646379808,1.3569226896362614,1.0767195079131093,0.6336941149887837,0.9501550779728042,0.6851110726328629,0.30260955467020695,1.2420829455955036,2.3371198336652688,-0.034094981358374125,1.9089739141516329,0.7523170816549115,0.15565643284784023,1.52929175850248,0.6292380939563812
SIDM00953,1.349923630297091,-0.5495227813904923,1.7839119813591096,0.7137013317628511,-0.31048654976149903,0.3077598890991469,1.4988286681927387,-0.4523494591367774,-0.42855144984040144,1.9670659928463228,1.7005022915748718,1.2234104055082131,1.9102983471538357,2.483973612576605,0.5059200847999096,1.799427954832445,0.4792014076248551,2.5305251626378116,2.2414509673445315,3.1995029861307445,1.0133171984758926,1.5995456482588688,1.5731158479264769,1.0905923561950288,2.22610774775152,2.1305117213951204,1.0748198460601825,1.1734584486053063,1.9855197689908406,0.2541433479374388,0.22104401229869292,1.2511617673328332,1.7478926992482653,0.9554877009771595,1.59032785041713,0.6060903207033344,0.6989239862440421,1.2840620783714114,-0.16847630872476177
SIDM01245,1.5376943317975595,-0.5016813596100256,1.5536774885912863,0.2892268894748294,-0.3727134336560954,1.0256212687422492,1.0058148994312353,-0.144598175210581,-0.5535502401445983,1.4468299160758151,1.667966978112096,1.1159095791402351,1.0665156841650731,2.5615247732281765,1.4243205531435097,1.8610823197117807,0.4536481240156462,2.284013515356959,1.9085569077840814,3.1741126361611696,0.9571195554759764,1.673984732235563,1.5942906697650177,1.5341055491053075,1.8532559398906292,2.1345235744807662,1.6000967264170753,1.2866395938108954,1.7225382169895758,0.3488111307436391,0.10741679473827259,1.4390751043528107,2.320705519904333,1.3058778241471107,1.3973066722705196,1.0461879613923548,0.5867991026465154,1.6821520574451425,-0.0608786501536037
SIDM00929,1.983805262554385,-0.4367951710683497,1.8407668826149,0.1002146923550828,-0.4260949545374755,0.8514623484704383,1.3528992954158603,-0.054341850234949945,-0.6329268014661268,2.8816563367083474,1.0648269140252438,1.0359923672094353,1.7079583072595255,2.2873539362499735,0.9008788724228428,1.6537217579743475,0.26577266751675305,2.5405983684271307,2.210557030246898,2.8411885507339916,0.653080921942889,0.7581814978176343,1.9457644808641705,0.8492782171021581,1.7801728133878574,1.1853329661352294,1.2273112581028933,0.6335275875098314,1.5112647998913742,0.487627193284979,0.3537456343496019,1.9902396705254572,2.0734428079437652,0.3223575351899955,1.1783547478700742,1.1173672762857592,0.6870495859884265,1.8534708331151564,-0.1819141532974888
SIDM00732,1.0561039720223988,-0.3845532075939836,1.5318310102429744,0.3617010608774477,-0.25582316740764255,0.24174811877265304,1.607647757142033,0.08443893540155255,-0.7173220502426559,2.1984348616251035,0.7264264199378113,0.6912979484784704,1.630902056649116,2.4392965760152006,0.23735150749432166,1.3017406997186507,0.16984825361125921,2.0511041449739102,1.9694023500530586,2.1135055649915513,0.9335333393313102,0.8737675744303312,2.052053292371498,0.867959297513514,1.702211877009291,0.9330971964055698,0.8343015183983968,0.3953804742503195,1.0650705278760881,0.822525405705124,0.20118113168235138,1.429412625601102,1.6856065098378243,0.0029131798333300227,1.2302783849362033,1.9960567433172387,0.2397737912466442,1.2573241980364411,0.19037954464918777
SIDM01047,1.5017426031046066,-0.5549690536171705,1.537114241955549,0.004743566110192052,-0.12076608442111364,0.9201498822433963,1.422754815466517,-0.09021536725994052,-0.5214105738137653,0.9209541684081151,1.1966461065210399,0.8355354741541056,1.3396713566960161,2.3019844631743283,0.9380752946188906,1.3430281313160097,0.37078100637817135,2.1557655931711435,2.031984172794413,2.825097092605931,0.6737139130836989,1.240736810029642,1.5671863716443912,1.4488172632488243,1.9055519826359089,1.8620707795117446,1.903786281689201,1.340066334114076,1.7223424023675071,0.47889210919193304,0.3443270861403257,1.7604904019402245,2.1109002543644517,1.0364403867482561,1.852109235512361,0.21292331468722073,0.7048445500929693,1.8202034898136183,0.5454531565399188
